Q,Intensity
8.500000000000000000e+01,1.624075217439221612e-07
8.600000000000000000e+01,1.955592025919071290e-07
8.700000000000000000e+01,1.677536474683239850e-07
8.800000000000000000e+01,1.587063530382446247e-07
8.900000000000000000e+01,1.959132451191099624e-07
9.000000000000000000e+01,2.001167766950958557e-07
9.100000000000000000e+01,1.470935973939196873e-07
9.200000000000000000e+01,1.601179896678820557e-07
9.300000000000000000e+01,1.610212310486053319e-07
9.400000000000000000e+01,1.162814845084446452e-07
9.500000000000000000e+01,1.030654371391526376e-07
9.600000000000000000e+01,1.142602553080083416e-07
9.700000000000000000e+01,1.594110977827589010e-07
9.800000000000000000e+01,1.670450493211934282e-07
9.900000000000000000e+01,2.167887861708855763e-07
1.000000000000000000e+02,1.551088515887843062e-07
1.010000000000000000e+02,1.263692085894265623e-07
1.020000000000000000e+02,1.352071519743719823e-07
1.030000000000000000e+02,1.350285831623410447e-07
1.040000000000000000e+02,1.122482712128965737e-07
1.050000000000000000e+02,1.219230182822004465e-07
1.060000000000000000e+02,1.267439586488294542e-07
1.070000000000000000e+02,1.100781092121262459e-07
1.080000000000000000e+02,1.157931161672627959e-07
1.090000000000000000e+02,1.051672364239150560e-07
1.100000000000000000e+02,8.872758310924741927e-08
1.110000000000000000e+02,8.125441046058026556e-08
1.120000000000000000e+02,1.105851019369536900e-07
1.130000000000000000e+02,9.424270725938128931e-08
1.140000000000000000e+02,6.878243597871398935e-08
1.150000000000000000e+02,9.687390133830102438e-08
1.160000000000000000e+02,1.180853804097583328e-07
1.170000000000000000e+02,8.489799038212937219e-08
1.180000000000000000e+02,1.012232963088398933e-07
1.190000000000000000e+02,8.473092558134834337e-08
1.200000000000000000e+02,8.869600380590258895e-08
1.210000000000000000e+02,8.766196605525255818e-08
1.220000000000000000e+02,8.435621250146194680e-08
1.230000000000000000e+02,6.986802476837824373e-08
1.240000000000000000e+02,7.149621765613825702e-08
1.250000000000000000e+02,7.935266585251256055e-08
1.260000000000000000e+02,4.999921954290096683e-08
1.270000000000000000e+02,4.806080125149708081e-08
1.280000000000000000e+02,4.795771374945292154e-08
1.290000000000000000e+02,6.963777985553681093e-08
1.300000000000000000e+02,9.003239886710177458e-08
1.310000000000000000e+02,9.598016252737113882e-08
1.320000000000000000e+02,8.849947800764855273e-08
1.330000000000000000e+02,7.563490734872729798e-08
1.340000000000000000e+02,5.770425102304673651e-08
1.350000000000000000e+02,7.377349024488920157e-08
1.360000000000000000e+02,4.927707710070692995e-08
1.370000000000000000e+02,5.158778434350770259e-08
1.380000000000000000e+02,5.414037029361395158e-08
1.390000000000000000e+02,5.086751505327021658e-08
1.400000000000000000e+02,5.919069647439438720e-08
1.410000000000000000e+02,4.407905121022277144e-08
1.420000000000000000e+02,5.244517835249852606e-08
1.430000000000000000e+02,5.924200015873776812e-08
1.440000000000000000e+02,5.010440283996143210e-08
1.450000000000000000e+02,4.268803985601972266e-08
1.460000000000000000e+02,4.309236908576613728e-08
1.470000000000000000e+02,4.041756910801720486e-08
1.480000000000000000e+02,3.901753738229904344e-08
1.490000000000000000e+02,4.318408902546162843e-08
1.500000000000000000e+02,4.536492790122456951e-08
1.510000000000000000e+02,3.159946772870770926e-08
1.520000000000000000e+02,3.317123354918190899e-08
1.530000000000000000e+02,4.402661507265665398e-08
1.540000000000000000e+02,4.954275060701981093e-08
1.550000000000000000e+02,4.761751827470028419e-08
1.560000000000000000e+02,3.780813979586111746e-08
1.570000000000000000e+02,3.563569796355569801e-08
1.580000000000000000e+02,3.966957467007589988e-08
1.590000000000000000e+02,3.650454399194936398e-08
1.600000000000000000e+02,4.096667947308855979e-08
1.610000000000000000e+02,3.640970972652279350e-08
1.620000000000000000e+02,3.557883700308577558e-08
1.630000000000000000e+02,3.919762641694601050e-08
1.640000000000000000e+02,2.887723586055604985e-08
1.650000000000000000e+02,2.467159531189140211e-08
1.660000000000000000e+02,2.947175000103819490e-08
1.670000000000000000e+02,2.915398323010194503e-08
1.680000000000000000e+02,2.645174607191554169e-08
1.690000000000000000e+02,1.929305915864311189e-08
1.700000000000000000e+02,2.068575685141618961e-08
1.710000000000000000e+02,2.497012769019328143e-08
1.720000000000000000e+02,2.842439158469131484e-08
1.730000000000000000e+02,3.346433726174218636e-08
1.740000000000000000e+02,3.436527678295943673e-08
1.750000000000000000e+02,3.789793076666681572e-08
1.760000000000000000e+02,3.420154155281298922e-08
1.770000000000000000e+02,3.735502759163913780e-08
1.780000000000000000e+02,3.332021990724298423e-08
1.790000000000000000e+02,2.509932714216431279e-08
1.800000000000000000e+02,3.257026509679972088e-08
1.810000000000000000e+02,2.543456574409526599e-08
1.820000000000000000e+02,2.320500324199682595e-08
1.830000000000000000e+02,2.158682755603105040e-08
1.840000000000000000e+02,2.103742192466165761e-08
1.850000000000000000e+02,2.605670593519293208e-08
1.860000000000000000e+02,2.273217657438480853e-08
1.870000000000000000e+02,2.355349539920578581e-08
1.880000000000000000e+02,1.846175537946304258e-08
1.890000000000000000e+02,2.001269722029834522e-08
1.900000000000000000e+02,2.078552696720108739e-08
1.910000000000000000e+02,2.398293583044686710e-08
1.920000000000000000e+02,2.174598696607597722e-08
1.930000000000000000e+02,1.975069196673794631e-08
1.940000000000000000e+02,1.895559947548620561e-08
1.950000000000000000e+02,1.948890870452881289e-08
1.960000000000000000e+02,1.686881790306963770e-08
1.970000000000000000e+02,1.642328437193921679e-08
1.980000000000000000e+02,1.931131401932468695e-08
1.990000000000000000e+02,1.891262853205920547e-08
2.000000000000000000e+02,2.091014215519925510e-08
2.010000000000000000e+02,1.872797647440939573e-08
2.020000000000000000e+02,1.580442212029336192e-08
2.030000000000000000e+02,1.581256977183545229e-08
2.040000000000000000e+02,1.877118708887861776e-08
2.050000000000000000e+02,1.806680456810835208e-08
2.060000000000000000e+02,1.834095394192417576e-08
2.070000000000000000e+02,1.570199523054445711e-08
2.080000000000000000e+02,1.864380040582557228e-08
2.090000000000000000e+02,2.157633284271570707e-08
2.100000000000000000e+02,2.093471154712690897e-08
2.110000000000000000e+02,1.638852799657277612e-08
2.120000000000000000e+02,1.478948912520262131e-08
2.130000000000000000e+02,1.751606925417014095e-08
2.140000000000000000e+02,1.820538781445926378e-08
2.150000000000000000e+02,1.606418952706279528e-08
2.160000000000000000e+02,1.697641268622352211e-08
2.170000000000000000e+02,1.583290336465292059e-08
2.180000000000000000e+02,1.589809759264812707e-08
2.190000000000000000e+02,1.604152181889717146e-08
2.200000000000000000e+02,1.317717853415080353e-08
2.210000000000000000e+02,1.179590760874571001e-08
2.220000000000000000e+02,1.407337119386736787e-08
2.230000000000000000e+02,1.387480553316644131e-08
2.240000000000000000e+02,1.177765544676002767e-08
2.250000000000000000e+02,1.059748405622858909e-08
2.260000000000000000e+02,8.644062534696783557e-09
2.270000000000000000e+02,1.003232044453506470e-08
2.280000000000000000e+02,1.251328122579534244e-08
2.290000000000000000e+02,1.009348337915058181e-08
2.300000000000000000e+02,1.232807727031775143e-08
2.310000000000000000e+02,1.363401023325627190e-08
2.320000000000000000e+02,1.452671976899029916e-08
2.330000000000000000e+02,1.290933872982812669e-08
2.340000000000000000e+02,1.365211750692718085e-08
2.350000000000000000e+02,1.502042628330352153e-08
2.360000000000000000e+02,1.594989704288838912e-08
2.370000000000000000e+02,1.580113684927150712e-08
2.380000000000000000e+02,1.527442342099501950e-08
2.390000000000000000e+02,1.291930606131689010e-08
2.400000000000000000e+02,1.311026684993081408e-08
2.410000000000000000e+02,1.224628246705584134e-08
2.420000000000000000e+02,1.070974495597007371e-08
2.430000000000000000e+02,9.955028269093474619e-09
2.440000000000000000e+02,7.731397787910509800e-09
2.450000000000000000e+02,7.631499808098956294e-09
2.460000000000000000e+02,8.295127842243214114e-09
2.470000000000000000e+02,1.072122447142980462e-08
2.480000000000000000e+02,9.853811655172101072e-09
2.490000000000000000e+02,8.636639723444064565e-09
2.500000000000000000e+02,9.673397922016356091e-09
2.510000000000000000e+02,9.127192869289391014e-09
2.520000000000000000e+02,8.504164905831837596e-09
2.530000000000000000e+02,9.180903076545302172e-09
2.540000000000000000e+02,9.520204317622337651e-09
2.550000000000000000e+02,8.954027917647604820e-09
2.560000000000000000e+02,8.974993208588798724e-09
2.570000000000000000e+02,7.698445247561644600e-09
2.580000000000000000e+02,7.629493622279947875e-09
2.590000000000000000e+02,8.884399976785189807e-09
2.600000000000000000e+02,9.465527221145145231e-09
2.610000000000000000e+02,9.474777351405010745e-09
2.620000000000000000e+02,7.741289165201536513e-09
2.630000000000000000e+02,7.348677499433265403e-09
2.640000000000000000e+02,8.330311700661442648e-09
2.650000000000000000e+02,9.624578186598125300e-09
2.660000000000000000e+02,9.537376245304032430e-09
2.670000000000000000e+02,7.461827480502076310e-09
2.680000000000000000e+02,8.641408929576085066e-09
2.690000000000000000e+02,7.645040739397843003e-09
2.700000000000000000e+02,6.971124168270562601e-09
2.710000000000000000e+02,6.884403232585210361e-09
2.720000000000000000e+02,8.431024361490340918e-09
2.730000000000000000e+02,8.544632789357522523e-09
2.740000000000000000e+02,7.288783312431668008e-09
2.750000000000000000e+02,7.243234974927049238e-09
2.760000000000000000e+02,6.565362360679791843e-09
2.770000000000000000e+02,7.210676789274042857e-09
2.780000000000000000e+02,8.266005781971402902e-09
2.790000000000000000e+02,9.066843243836936880e-09
2.800000000000000000e+02,8.533495031973571400e-09
2.810000000000000000e+02,6.321619932453934097e-09
2.820000000000000000e+02,5.975988658955059527e-09
2.830000000000000000e+02,6.622088506458902262e-09
2.840000000000000000e+02,6.201708848107183828e-09
2.850000000000000000e+02,6.253719325877204755e-09
2.860000000000000000e+02,6.422592156984067592e-09
2.870000000000000000e+02,5.587220937964791706e-09
2.880000000000000000e+02,8.223840504462273957e-09
2.890000000000000000e+02,7.334162441207376341e-09
2.900000000000000000e+02,7.305748429784530784e-09
2.910000000000000000e+02,6.526252975690310341e-09
2.920000000000000000e+02,5.624173592052807193e-09
2.930000000000000000e+02,6.276570885623102418e-09
2.940000000000000000e+02,5.620350096470335091e-09
2.950000000000000000e+02,6.093465957505738446e-09
2.960000000000000000e+02,5.580379994859677696e-09
2.970000000000000000e+02,5.562922493085741218e-09
2.980000000000000000e+02,6.175607530676752334e-09
2.990000000000000000e+02,5.061465853514594695e-09
3.000000000000000000e+02,4.857288924073282215e-09
3.010000000000000000e+02,3.741410376177221862e-09
3.020000000000000000e+02,3.969372157352119607e-09
3.030000000000000000e+02,4.486278643602224414e-09
3.040000000000000000e+02,4.421922464556009656e-09
3.050000000000000000e+02,4.786678375471256951e-09
3.060000000000000000e+02,4.425034187281087335e-09
3.070000000000000000e+02,6.103378988509972595e-09
3.080000000000000000e+02,7.823559142300854690e-09
3.090000000000000000e+02,6.320832029430274105e-09
3.100000000000000000e+02,6.408769551811262341e-09
3.110000000000000000e+02,6.462718520546777775e-09
3.120000000000000000e+02,5.647813263285411059e-09
3.130000000000000000e+02,6.273711221751950232e-09
3.140000000000000000e+02,5.381198986402585970e-09
3.150000000000000000e+02,6.356526079952074894e-09
3.160000000000000000e+02,6.154517068068283397e-09
3.170000000000000000e+02,6.041551700740575435e-09
3.180000000000000000e+02,4.838534918529672230e-09
3.190000000000000000e+02,4.458567565787521903e-09
3.200000000000000000e+02,5.255396828702637531e-09
3.210000000000000000e+02,5.007033137460820791e-09
3.220000000000000000e+02,4.276352849024486570e-09
3.230000000000000000e+02,4.078054643500608072e-09
3.240000000000000000e+02,3.621311324895319246e-09
3.250000000000000000e+02,3.560828293212093309e-09
3.260000000000000000e+02,3.070904886267692298e-09
3.270000000000000000e+02,2.954303688837263357e-09
3.280000000000000000e+02,3.425590067545692730e-09
3.290000000000000000e+02,4.367978909013013418e-09
3.300000000000000000e+02,5.261903289271694944e-09
3.310000000000000000e+02,4.073309308129195694e-09
3.320000000000000000e+02,4.170857894982020443e-09
3.330000000000000000e+02,4.444132415367280332e-09
3.340000000000000000e+02,3.838974602110766243e-09
3.350000000000000000e+02,4.295902998640721135e-09
3.360000000000000000e+02,4.768251222558321989e-09
3.370000000000000000e+02,3.514613668757863134e-09
3.380000000000000000e+02,4.106019673044270979e-09
3.390000000000000000e+02,4.755075167499672760e-09
3.400000000000000000e+02,5.489677185360399886e-09
3.410000000000000000e+02,5.079209651795351029e-09
3.420000000000000000e+02,4.012452111762394968e-09
3.430000000000000000e+02,3.761733757721805828e-09
3.440000000000000000e+02,3.861982515194165833e-09
3.450000000000000000e+02,4.249080931228781122e-09
3.460000000000000000e+02,3.551899416941752398e-09
3.470000000000000000e+02,3.402278083738829991e-09
3.480000000000000000e+02,3.846642753252142379e-09
3.490000000000000000e+02,4.500090453284445171e-09
3.500000000000000000e+02,3.507449143185501713e-09
3.510000000000000000e+02,4.022204536671505851e-09
3.520000000000000000e+02,3.959776007283465207e-09
3.530000000000000000e+02,4.232913866788182678e-09
3.540000000000000000e+02,4.344424289633906052e-09
3.550000000000000000e+02,4.104813991006529710e-09
3.560000000000000000e+02,3.310856455379950843e-09
3.570000000000000000e+02,3.257373151177830398e-09
3.580000000000000000e+02,3.064511229817797441e-09
3.590000000000000000e+02,2.884142901287431375e-09
3.600000000000000000e+02,2.864915490080025627e-09
3.610000000000000000e+02,2.954827547270618581e-09
3.620000000000000000e+02,3.059040140771357521e-09
3.630000000000000000e+02,4.205988701581730910e-09
3.640000000000000000e+02,3.859751750534725710e-09
3.650000000000000000e+02,3.662104108909298159e-09
3.660000000000000000e+02,3.582432852801868443e-09
3.670000000000000000e+02,3.095876471110333280e-09
3.680000000000000000e+02,3.347223817198634574e-09
3.690000000000000000e+02,2.779780715467598242e-09
3.700000000000000000e+02,3.224181375807374135e-09
3.710000000000000000e+02,3.639125430139679100e-09
3.720000000000000000e+02,3.608290764095496355e-09
3.730000000000000000e+02,3.585518641563302683e-09
3.740000000000000000e+02,2.501438658582958779e-09
3.750000000000000000e+02,2.723423967745525645e-09
3.760000000000000000e+02,2.882688748744752298e-09
3.770000000000000000e+02,2.521523584592153574e-09
3.780000000000000000e+02,2.363341636405909022e-09
3.790000000000000000e+02,2.072003648913732570e-09
3.800000000000000000e+02,2.402218149928679901e-09
3.810000000000000000e+02,2.456784111155270404e-09
3.820000000000000000e+02,2.501557245619371568e-09
3.830000000000000000e+02,2.579065312330462532e-09
3.840000000000000000e+02,3.348667135312500082e-09
3.850000000000000000e+02,3.719320270953432050e-09
3.860000000000000000e+02,3.017044615629281103e-09
3.870000000000000000e+02,3.098759146281171635e-09
3.880000000000000000e+02,2.842146407597879998e-09
3.890000000000000000e+02,2.563269573001781293e-09
3.900000000000000000e+02,2.963171196731753342e-09
3.910000000000000000e+02,2.656385571437968378e-09
3.920000000000000000e+02,2.503656633827540571e-09
3.930000000000000000e+02,2.698690914867575370e-09
3.940000000000000000e+02,2.571132648986879948e-09
3.950000000000000000e+02,3.198555755520682461e-09
3.960000000000000000e+02,3.160726098421389598e-09
3.970000000000000000e+02,3.288125543001794894e-09
3.980000000000000000e+02,2.620762892695685049e-09
3.990000000000000000e+02,2.435820952505661870e-09
4.000000000000000000e+02,2.377191729911977427e-09
4.010000000000000000e+02,1.922454776599538162e-09
4.020000000000000000e+02,1.562330515000189466e-09
4.030000000000000000e+02,1.763065472106695509e-09
4.040000000000000000e+02,2.004186803606520392e-09
4.050000000000000000e+02,1.937882913159597780e-09
4.060000000000000000e+02,2.176435284747512599e-09
4.070000000000000000e+02,2.106875990887161331e-09
4.080000000000000000e+02,2.401923501872522453e-09
4.090000000000000000e+02,2.422148597204077339e-09
4.100000000000000000e+02,2.707601023361096664e-09
4.110000000000000000e+02,2.672491918147262266e-09
4.120000000000000000e+02,2.494050407718815009e-09
4.130000000000000000e+02,2.884079178595615133e-09
4.140000000000000000e+02,2.621148895959039334e-09
4.150000000000000000e+02,2.759073507289910008e-09
4.160000000000000000e+02,2.332569087725925214e-09
4.170000000000000000e+02,1.995683514917279791e-09
4.180000000000000000e+02,2.140629278478376838e-09
4.190000000000000000e+02,2.367115646482489563e-09
4.200000000000000000e+02,2.035840754933649802e-09
4.210000000000000000e+02,2.113710259938511998e-09
4.220000000000000000e+02,2.166091719213876624e-09
4.230000000000000000e+02,2.030759057868478476e-09
4.240000000000000000e+02,1.922134376313082229e-09
4.250000000000000000e+02,1.845842750923638304e-09
4.260000000000000000e+02,2.228242091536048088e-09
4.270000000000000000e+02,2.251868409791063018e-09
4.280000000000000000e+02,1.974699786911229331e-09
4.290000000000000000e+02,1.932675437358142229e-09
4.300000000000000000e+02,1.669149706481952383e-09
4.310000000000000000e+02,1.804282076422158121e-09
4.320000000000000000e+02,1.727742405666588184e-09
4.330000000000000000e+02,1.648728212924725193e-09
4.340000000000000000e+02,1.307101181397709879e-09
4.350000000000000000e+02,1.270608235208045556e-09
4.360000000000000000e+02,1.368150627777899215e-09
4.370000000000000000e+02,1.520288355212511739e-09
4.380000000000000000e+02,1.685478015246023163e-09
4.390000000000000000e+02,2.201969450671805723e-09
4.400000000000000000e+02,2.512762410516865149e-09
4.410000000000000000e+02,2.296246533059391867e-09
4.420000000000000000e+02,1.863035817277675607e-09
4.430000000000000000e+02,2.145792048268222241e-09
4.440000000000000000e+02,1.747198900037896438e-09
4.450000000000000000e+02,1.957065660509321415e-09
4.460000000000000000e+02,2.108943964679509431e-09
4.470000000000000000e+02,2.000539342842468198e-09
4.480000000000000000e+02,1.889050679542807283e-09
4.490000000000000000e+02,1.752926943545002127e-09
4.500000000000000000e+02,2.038482820304074825e-09
4.510000000000000000e+02,2.056684583970753256e-09
4.520000000000000000e+02,2.331252180385467800e-09
4.530000000000000000e+02,2.702146685349301248e-09
4.540000000000000000e+02,2.133721379226963627e-09
4.550000000000000000e+02,2.065483200956706315e-09
4.560000000000000000e+02,1.764815700353421588e-09
4.570000000000000000e+02,1.507878733932461813e-09
4.580000000000000000e+02,1.453876266430310419e-09
4.590000000000000000e+02,1.474180818211900527e-09
4.600000000000000000e+02,1.648847500902729683e-09
4.610000000000000000e+02,1.450619076800364617e-09
4.620000000000000000e+02,1.417371537625989235e-09
4.630000000000000000e+02,1.470315809242949925e-09
4.640000000000000000e+02,1.530324743436212868e-09
4.650000000000000000e+02,1.567730438984207338e-09
4.660000000000000000e+02,1.409439456078185051e-09
4.670000000000000000e+02,1.389590872792216922e-09
4.680000000000000000e+02,1.796120428405851164e-09
4.690000000000000000e+02,1.492687125492025490e-09
4.700000000000000000e+02,1.629014466506288739e-09
4.710000000000000000e+02,1.828835344206469621e-09
4.720000000000000000e+02,1.639276961959959434e-09
4.730000000000000000e+02,1.473105619978355809e-09
4.740000000000000000e+02,1.474946067697758481e-09
4.750000000000000000e+02,1.329951677374513827e-09
4.760000000000000000e+02,1.357669464359906261e-09
4.770000000000000000e+02,1.204594220537902581e-09
4.780000000000000000e+02,1.224957500396039505e-09
4.790000000000000000e+02,1.375128309384563051e-09
4.800000000000000000e+02,1.260653084891397985e-09
4.810000000000000000e+02,1.286786005006325810e-09
4.820000000000000000e+02,1.500649345746085750e-09
4.830000000000000000e+02,1.653746730503943362e-09
4.840000000000000000e+02,1.736826376454611759e-09
4.850000000000000000e+02,1.741826384859461080e-09
4.860000000000000000e+02,1.601994809760308380e-09
4.870000000000000000e+02,1.359543095147937195e-09
4.880000000000000000e+02,1.552164966811540674e-09
4.890000000000000000e+02,1.638992212196217119e-09
4.900000000000000000e+02,1.622756387365139135e-09
4.910000000000000000e+02,1.426319011891483122e-09
4.920000000000000000e+02,1.463146508818001114e-09
4.930000000000000000e+02,1.266972705493968660e-09
4.940000000000000000e+02,1.409224698261459777e-09
4.950000000000000000e+02,1.356047096402470533e-09
4.960000000000000000e+02,1.368494881931320445e-09
4.970000000000000000e+02,1.715497681889670871e-09
4.980000000000000000e+02,1.472916979412729792e-09
4.990000000000000000e+02,1.181800535678458086e-09
5.000000000000000000e+02,1.243905165548048482e-09
5.010000000000000000e+02,1.356631913600748771e-09
5.020000000000000000e+02,1.120351572609396795e-09
5.030000000000000000e+02,1.480267301616599050e-09
5.040000000000000000e+02,1.023435803544785362e-09
5.050000000000000000e+02,8.822537429462465721e-10
5.060000000000000000e+02,9.254987471345158432e-10
5.070000000000000000e+02,8.842095901570852416e-10
5.080000000000000000e+02,1.056019968776861170e-09
5.090000000000000000e+02,9.648892782284480263e-10
5.100000000000000000e+02,9.951843958007059787e-10
5.110000000000000000e+02,1.086683465673396614e-09
5.120000000000000000e+02,1.271017680736397981e-09
5.130000000000000000e+02,1.683440016370047352e-09
5.140000000000000000e+02,1.247641482921762005e-09
5.150000000000000000e+02,1.210704199203100879e-09
5.160000000000000000e+02,1.163080835720773109e-09
5.170000000000000000e+02,9.482501555885847860e-10
5.180000000000000000e+02,1.093905319563178157e-09
5.190000000000000000e+02,1.008485391946911679e-09
5.200000000000000000e+02,1.372655190664265706e-09
5.210000000000000000e+02,1.341133908408963530e-09
5.220000000000000000e+02,1.127797626394442094e-09
5.230000000000000000e+02,1.051024610221368025e-09
5.240000000000000000e+02,1.206430446159920380e-09
5.250000000000000000e+02,1.295299973735639189e-09
5.260000000000000000e+02,1.367379691655039463e-09
5.270000000000000000e+02,1.455592017843744290e-09
5.280000000000000000e+02,1.384491731406232990e-09
5.290000000000000000e+02,1.391536270745092103e-09
5.300000000000000000e+02,1.475338774841017972e-09
5.310000000000000000e+02,1.445016544992440246e-09
5.320000000000000000e+02,1.079049357155865354e-09
5.330000000000000000e+02,9.516414809648466379e-10
5.340000000000000000e+02,8.604396621582467878e-10
5.350000000000000000e+02,1.010719001645967712e-09
5.360000000000000000e+02,7.490827855762167660e-10
5.370000000000000000e+02,6.870874237584032017e-10
5.380000000000000000e+02,8.746493334473151012e-10
5.390000000000000000e+02,9.488234396793149575e-10
5.400000000000000000e+02,7.861290937294144463e-10
5.410000000000000000e+02,7.448807165501689314e-10
5.420000000000000000e+02,7.820220483339738597e-10
5.430000000000000000e+02,9.088382293043288119e-10
5.440000000000000000e+02,9.953149573296598931e-10
5.450000000000000000e+02,1.193368710701147474e-09
5.460000000000000000e+02,1.024192166416529412e-09
5.470000000000000000e+02,9.419084204529249159e-10
5.480000000000000000e+02,9.280313900142768666e-10
5.490000000000000000e+02,9.576805678627272191e-10
5.500000000000000000e+02,9.274020763113639210e-10
5.510000000000000000e+02,1.011904213768481562e-09
5.520000000000000000e+02,1.022204480046203359e-09
5.530000000000000000e+02,1.022827677566860509e-09
5.540000000000000000e+02,1.071603648340768983e-09
5.550000000000000000e+02,9.928457354513639890e-10
5.560000000000000000e+02,8.731034959745159259e-10
5.570000000000000000e+02,8.210282773274975174e-10
5.580000000000000000e+02,9.390374804194168000e-10
5.590000000000000000e+02,8.601199584894291845e-10
5.600000000000000000e+02,7.690281750565279907e-10
5.610000000000000000e+02,9.455588880684131298e-10
5.620000000000000000e+02,1.065361967361672919e-09
5.630000000000000000e+02,1.220907415202306911e-09
5.640000000000000000e+02,9.761615472316007620e-10
5.650000000000000000e+02,8.765201117472279266e-10
5.660000000000000000e+02,8.628078937031070195e-10
5.670000000000000000e+02,8.312350397770369263e-10
5.680000000000000000e+02,1.030025510996171197e-09
5.690000000000000000e+02,8.830383410387185413e-10
5.700000000000000000e+02,8.392966437053503955e-10
5.710000000000000000e+02,8.145243149351827331e-10
5.720000000000000000e+02,8.896122682783564950e-10
5.730000000000000000e+02,9.092695757741003016e-10
5.740000000000000000e+02,7.174183234124777328e-10
5.750000000000000000e+02,7.233756974029319595e-10
5.760000000000000000e+02,8.066610229339562573e-10
5.770000000000000000e+02,7.725532943862959686e-10
5.780000000000000000e+02,6.162616131830225708e-10
5.790000000000000000e+02,6.461621271273813824e-10
5.800000000000000000e+02,7.073164209561254245e-10
5.810000000000000000e+02,8.795465995536562152e-10
5.820000000000000000e+02,7.856838517685068836e-10
