Q,Intensity
6.300000000000000000e+01,5.021715283442898691e-07
6.400000000000000000e+01,4.615266454579409349e-07
6.500000000000000000e+01,4.933483868699073654e-07
6.600000000000000000e+01,4.632914181008510482e-07
6.700000000000000000e+01,4.193780685163665512e-07
6.800000000000000000e+01,5.089756149740433874e-07
6.900000000000000000e+01,3.254996240054290666e-07
7.000000000000000000e+01,2.667347005516339222e-07
7.100000000000000000e+01,3.349336383129551792e-07
7.200000000000000000e+01,3.429120439704526795e-07
7.300000000000000000e+01,3.466328766473185971e-07
7.400000000000000000e+01,3.487786014553232336e-07
7.500000000000000000e+01,3.688199203621407483e-07
7.600000000000000000e+01,3.496921031955921451e-07
7.700000000000000000e+01,2.805229119312421552e-07
7.800000000000000000e+01,2.742588461278095077e-07
7.900000000000000000e+01,3.057628452791000593e-07
8.000000000000000000e+01,2.589863880812419393e-07
8.100000000000000000e+01,2.600030520447578618e-07
8.200000000000000000e+01,2.114844976772471974e-07
8.300000000000000000e+01,2.065602141606213756e-07
8.400000000000000000e+01,2.080060742814930502e-07
8.500000000000000000e+01,1.783293153317046264e-07
8.600000000000000000e+01,2.010943732804677400e-07
8.700000000000000000e+01,2.265361952600858376e-07
8.800000000000000000e+01,2.436108563150492763e-07
8.900000000000000000e+01,1.951788064409473939e-07
9.000000000000000000e+01,1.773343977649045292e-07
9.100000000000000000e+01,1.727748277826729137e-07
9.200000000000000000e+01,1.557176049809237211e-07
9.300000000000000000e+01,1.264078529770960427e-07
9.400000000000000000e+01,1.191541535233704037e-07
9.500000000000000000e+01,1.310238256893920918e-07
9.600000000000000000e+01,1.103264976441954573e-07
9.700000000000000000e+01,1.309226471941963094e-07
9.800000000000000000e+01,1.840290059104166655e-07
9.900000000000000000e+01,1.557909987528918141e-07
1.000000000000000000e+02,2.048393264629908196e-07
1.010000000000000000e+02,1.346814067418109979e-07
1.020000000000000000e+02,1.126608107880532402e-07
1.030000000000000000e+02,1.267718686972285956e-07
1.040000000000000000e+02,1.325246383822587305e-07
1.050000000000000000e+02,1.285584979707732725e-07
1.060000000000000000e+02,1.231329799950210097e-07
1.070000000000000000e+02,1.220025978861781824e-07
1.080000000000000000e+02,8.400840851330205001e-08
1.090000000000000000e+02,1.049127400037451869e-07
1.100000000000000000e+02,8.422731484966891834e-08
1.110000000000000000e+02,8.066630099730658990e-08
1.120000000000000000e+02,7.932618124373517304e-08
1.130000000000000000e+02,8.066454192604489918e-08
1.140000000000000000e+02,8.916800318455448241e-08
1.150000000000000000e+02,9.713479052000827841e-08
1.160000000000000000e+02,1.036873356957073265e-07
1.170000000000000000e+02,1.119603981353954034e-07
1.180000000000000000e+02,8.845248060104032309e-08
1.190000000000000000e+02,8.015210495101964390e-08
1.200000000000000000e+02,8.541468318912365273e-08
1.210000000000000000e+02,8.015687821996660996e-08
1.220000000000000000e+02,7.183716692714573695e-08
1.230000000000000000e+02,7.811221407185017887e-08
1.240000000000000000e+02,7.473588792728879164e-08
1.250000000000000000e+02,6.254699016866994968e-08
1.260000000000000000e+02,5.731622142098382807e-08
1.270000000000000000e+02,4.587264049979527886e-08
1.280000000000000000e+02,4.289292639882346664e-08
1.290000000000000000e+02,4.411883733931667102e-08
1.300000000000000000e+02,5.284388877501204915e-08
1.310000000000000000e+02,6.865641508016542102e-08
1.320000000000000000e+02,7.076153921749019205e-08
1.330000000000000000e+02,6.752899390701453635e-08
1.340000000000000000e+02,6.646860651415679231e-08
1.350000000000000000e+02,5.540246200784606992e-08
1.360000000000000000e+02,5.846022543993286315e-08
1.370000000000000000e+02,5.238057129737766043e-08
1.380000000000000000e+02,5.031357905262068890e-08
1.390000000000000000e+02,5.155706260754057827e-08
1.400000000000000000e+02,5.562770694037539485e-08
1.410000000000000000e+02,5.652134294126283164e-08
1.420000000000000000e+02,6.370298183487608750e-08
1.430000000000000000e+02,4.934064231781152300e-08
1.440000000000000000e+02,4.524287802902714845e-08
1.450000000000000000e+02,4.490638717281043057e-08
1.460000000000000000e+02,3.673882529496522411e-08
1.470000000000000000e+02,3.460062825495104792e-08
1.480000000000000000e+02,3.606838514872911504e-08
1.490000000000000000e+02,3.902973220721203896e-08
1.500000000000000000e+02,3.822670865306313191e-08
1.510000000000000000e+02,3.862643765895443126e-08
1.520000000000000000e+02,3.628222973299457597e-08
1.530000000000000000e+02,4.110914078897512464e-08
1.540000000000000000e+02,4.125193937827899310e-08
1.550000000000000000e+02,3.532324952695272388e-08
1.560000000000000000e+02,3.419842803423673128e-08
1.570000000000000000e+02,3.358196351811604536e-08
1.580000000000000000e+02,3.744965599542088433e-08
1.590000000000000000e+02,4.029574429690097299e-08
1.600000000000000000e+02,3.343592139571472187e-08
1.610000000000000000e+02,3.554792525453040394e-08
1.620000000000000000e+02,3.300005214855525985e-08
1.630000000000000000e+02,3.966028208111376398e-08
1.640000000000000000e+02,2.822618242818218840e-08
1.650000000000000000e+02,2.938301341293576154e-08
1.660000000000000000e+02,2.980159328205228721e-08
1.670000000000000000e+02,2.724532289216592344e-08
1.680000000000000000e+02,3.083403163630101987e-08
1.690000000000000000e+02,2.443039169407636956e-08
1.700000000000000000e+02,2.379556371435241910e-08
1.710000000000000000e+02,2.805605554049633689e-08
1.720000000000000000e+02,3.285535131292946812e-08
1.730000000000000000e+02,3.063829909851511204e-08
1.740000000000000000e+02,3.052143375674163210e-08
1.750000000000000000e+02,3.710463749712044100e-08
1.760000000000000000e+02,4.027433255074817475e-08
1.770000000000000000e+02,3.369699066817224989e-08
1.780000000000000000e+02,3.128142835314189076e-08
1.790000000000000000e+02,3.258363908006210661e-08
1.800000000000000000e+02,3.054751860931174955e-08
1.810000000000000000e+02,2.774642807400381595e-08
1.820000000000000000e+02,2.389357335405044296e-08
1.830000000000000000e+02,1.965999351761043860e-08
1.840000000000000000e+02,1.849261577001917835e-08
1.850000000000000000e+02,2.181373841281199402e-08
1.860000000000000000e+02,2.389687487138606932e-08
1.870000000000000000e+02,2.018216538732898412e-08
1.880000000000000000e+02,2.104636398529484188e-08
1.890000000000000000e+02,2.128688489745323530e-08
1.900000000000000000e+02,1.767324539023942194e-08
1.910000000000000000e+02,1.732044091863938237e-08
1.920000000000000000e+02,1.560573159853272525e-08
1.930000000000000000e+02,1.338993249029803941e-08
1.940000000000000000e+02,1.462868185373357250e-08
1.950000000000000000e+02,1.699347212775172953e-08
1.960000000000000000e+02,1.603561129966150012e-08
1.970000000000000000e+02,1.567396863276290536e-08
1.980000000000000000e+02,1.539712319793385675e-08
1.990000000000000000e+02,1.636646948095117023e-08
2.000000000000000000e+02,1.836601541069038174e-08
2.010000000000000000e+02,1.462992057504333108e-08
2.020000000000000000e+02,1.437721384108007947e-08
2.030000000000000000e+02,1.618510679795280736e-08
2.040000000000000000e+02,1.483619705476381132e-08
2.050000000000000000e+02,1.808177141309501618e-08
2.060000000000000000e+02,1.624901177555353651e-08
2.070000000000000000e+02,1.410898468470138480e-08
2.080000000000000000e+02,1.431063406187699991e-08
2.090000000000000000e+02,1.795945351284790445e-08
2.100000000000000000e+02,1.952846397407222908e-08
2.110000000000000000e+02,1.732449956024311954e-08
2.120000000000000000e+02,1.506125297234344080e-08
2.130000000000000000e+02,1.451464235299295345e-08
2.140000000000000000e+02,1.746788484464493049e-08
2.150000000000000000e+02,1.623769889969626046e-08
2.160000000000000000e+02,1.766439264078485276e-08
2.170000000000000000e+02,1.251854904092669770e-08
2.180000000000000000e+02,1.228134552941421688e-08
2.190000000000000000e+02,1.262006519596220961e-08
2.200000000000000000e+02,1.405445406345722400e-08
2.210000000000000000e+02,1.303559904225754857e-08
2.220000000000000000e+02,1.197566465136630449e-08
2.230000000000000000e+02,1.305105992174678818e-08
2.240000000000000000e+02,1.178151809836029423e-08
2.250000000000000000e+02,1.078330444489502336e-08
2.260000000000000000e+02,8.985129538433584606e-09
2.270000000000000000e+02,9.867110414246325290e-09
2.280000000000000000e+02,1.094751554575604573e-08
2.290000000000000000e+02,1.029621195496110564e-08
2.300000000000000000e+02,1.069317060058640652e-08
2.310000000000000000e+02,1.231223472118181913e-08
2.320000000000000000e+02,1.300079411777727335e-08
2.330000000000000000e+02,1.411725684694327806e-08
2.340000000000000000e+02,1.163444453108799140e-08
2.350000000000000000e+02,1.156249448576257726e-08
2.360000000000000000e+02,1.164167085393948845e-08
2.370000000000000000e+02,1.138427082180336577e-08
2.380000000000000000e+02,1.005075385698085538e-08
2.390000000000000000e+02,9.733387384245238082e-09
2.400000000000000000e+02,9.459054010729418825e-09
2.410000000000000000e+02,8.913987065965404356e-09
2.420000000000000000e+02,1.061232396624431104e-08
2.430000000000000000e+02,8.579278384323064248e-09
2.440000000000000000e+02,7.636011654054994138e-09
2.450000000000000000e+02,7.803974900430099382e-09
2.460000000000000000e+02,8.925928016028111837e-09
2.470000000000000000e+02,9.040146592878256793e-09
2.480000000000000000e+02,8.784490756685485014e-09
2.490000000000000000e+02,7.086165374641655349e-09
2.500000000000000000e+02,7.535462548495044486e-09
2.510000000000000000e+02,7.593570832995199539e-09
2.520000000000000000e+02,8.849428936590767606e-09
2.530000000000000000e+02,1.024619224175078133e-08
2.540000000000000000e+02,8.695029647998497337e-09
2.550000000000000000e+02,9.797482156921427805e-09
2.560000000000000000e+02,8.335824886536174499e-09
2.570000000000000000e+02,7.001089560013661270e-09
2.580000000000000000e+02,6.615770976708139232e-09
2.590000000000000000e+02,6.247813184743218507e-09
2.600000000000000000e+02,6.725549319373181633e-09
2.610000000000000000e+02,6.892998973607481312e-09
2.620000000000000000e+02,5.587871612221311226e-09
2.630000000000000000e+02,5.557281127289681855e-09
2.640000000000000000e+02,5.704142840527659699e-09
2.650000000000000000e+02,6.414665850443291113e-09
2.660000000000000000e+02,5.844393789548888002e-09
2.670000000000000000e+02,4.262382280427065225e-09
2.680000000000000000e+02,3.492957195313423198e-09
2.690000000000000000e+02,3.664083178551757012e-09
2.700000000000000000e+02,3.033930440449883664e-09
2.710000000000000000e+02,2.728683106190452910e-09
2.720000000000000000e+02,2.548949851606773861e-09
2.730000000000000000e+02,2.348895899715158248e-09
2.740000000000000000e+02,2.266375167273761155e-09
2.750000000000000000e+02,2.026182958901538557e-09
2.760000000000000000e+02,1.898240880965331814e-09
2.770000000000000000e+02,1.730126679594215174e-09
2.780000000000000000e+02,1.664162322372096501e-09
2.790000000000000000e+02,1.734013366614034401e-09
2.800000000000000000e+02,1.569588309168509232e-09
2.810000000000000000e+02,1.798471557501106204e-09
2.820000000000000000e+02,1.883332212107378341e-09
2.830000000000000000e+02,2.154643739811990562e-09
2.840000000000000000e+02,2.618326805070734002e-09
2.850000000000000000e+02,2.409561917876965242e-09
2.860000000000000000e+02,2.966307593158522667e-09
2.870000000000000000e+02,3.209853160951060059e-09
2.880000000000000000e+02,3.647828164265866660e-09
2.890000000000000000e+02,3.922670193338461122e-09
2.900000000000000000e+02,3.254546227644186362e-09
2.910000000000000000e+02,4.041376526432212861e-09
2.920000000000000000e+02,4.641987335348739173e-09
2.930000000000000000e+02,4.840768968156830443e-09
2.940000000000000000e+02,3.809315804012354683e-09
2.950000000000000000e+02,4.681162872409622784e-09
2.960000000000000000e+02,5.091448210819105178e-09
2.970000000000000000e+02,6.233955998407392579e-09
2.980000000000000000e+02,5.699995879225964515e-09
2.990000000000000000e+02,3.969747631657837303e-09
3.000000000000000000e+02,3.512772410188711995e-09
3.010000000000000000e+02,3.549665853563595539e-09
3.020000000000000000e+02,4.071857855127276727e-09
3.030000000000000000e+02,3.705917265348432954e-09
3.040000000000000000e+02,3.564189323572365740e-09
3.050000000000000000e+02,4.240043815580466455e-09
3.060000000000000000e+02,5.034089355017583436e-09
3.070000000000000000e+02,4.963266715396875377e-09
3.080000000000000000e+02,4.923488383222926599e-09
3.090000000000000000e+02,4.783040132907648646e-09
3.100000000000000000e+02,5.517633837843337737e-09
3.110000000000000000e+02,5.296366879655083614e-09
3.120000000000000000e+02,4.734561726864708672e-09
3.130000000000000000e+02,3.992540395729946100e-09
3.140000000000000000e+02,3.849101239482027376e-09
3.150000000000000000e+02,4.148160211601514081e-09
3.160000000000000000e+02,4.295856594271265379e-09
3.170000000000000000e+02,4.013996954970060379e-09
3.180000000000000000e+02,3.420774799762513806e-09
3.190000000000000000e+02,3.331710390806154246e-09
3.200000000000000000e+02,4.807042174706689456e-09
3.210000000000000000e+02,4.348298569721062297e-09
3.220000000000000000e+02,4.034810931496286032e-09
3.230000000000000000e+02,3.787439307075967334e-09
3.240000000000000000e+02,3.311827238226249975e-09
3.250000000000000000e+02,3.308037895096680368e-09
3.260000000000000000e+02,3.733077638026046305e-09
3.270000000000000000e+02,3.158472976499053794e-09
3.280000000000000000e+02,3.108762690765245996e-09
3.290000000000000000e+02,4.012037802871639650e-09
3.300000000000000000e+02,3.887214691866085823e-09
3.310000000000000000e+02,3.714716521632230397e-09
3.320000000000000000e+02,3.503831925885084579e-09
3.330000000000000000e+02,3.744859903347084399e-09
3.340000000000000000e+02,3.776758623335328869e-09
3.350000000000000000e+02,4.234395150143030574e-09
3.360000000000000000e+02,3.637140483009837882e-09
3.370000000000000000e+02,3.136602226545247407e-09
3.380000000000000000e+02,3.189889396294996255e-09
3.390000000000000000e+02,3.471324611181121295e-09
3.400000000000000000e+02,4.724115610128735882e-09
3.410000000000000000e+02,3.742522937016808155e-09
3.420000000000000000e+02,3.151089587042153252e-09
3.430000000000000000e+02,3.030862346990168449e-09
3.440000000000000000e+02,3.234004368841232072e-09
3.450000000000000000e+02,3.106005707008046187e-09
3.460000000000000000e+02,3.367106639623782429e-09
3.470000000000000000e+02,3.241152550685377977e-09
3.480000000000000000e+02,3.410288646353828600e-09
3.490000000000000000e+02,3.498749641666616515e-09
3.500000000000000000e+02,3.702725210148432656e-09
3.510000000000000000e+02,3.757529203320456941e-09
3.520000000000000000e+02,3.791512275309045194e-09
3.530000000000000000e+02,3.860714246571421260e-09
3.540000000000000000e+02,3.128376223022108112e-09
3.550000000000000000e+02,3.429360504722336055e-09
3.560000000000000000e+02,2.880746156989513653e-09
3.570000000000000000e+02,2.747999413117181832e-09
3.580000000000000000e+02,3.215561530494490225e-09
3.590000000000000000e+02,2.660101317401392287e-09
3.600000000000000000e+02,2.454062272650511347e-09
3.610000000000000000e+02,2.507640031811375167e-09
3.620000000000000000e+02,2.754769420182055310e-09
3.630000000000000000e+02,2.970035207901962024e-09
3.640000000000000000e+02,2.972429971639248131e-09
3.650000000000000000e+02,2.968165594310699249e-09
3.660000000000000000e+02,2.745419430539327096e-09
3.670000000000000000e+02,2.852072203404620739e-09
3.680000000000000000e+02,3.010221963273314174e-09
3.690000000000000000e+02,2.487184910784575684e-09
3.700000000000000000e+02,2.489611135501199733e-09
3.710000000000000000e+02,2.659230203808447683e-09
3.720000000000000000e+02,2.768682342776687406e-09
3.730000000000000000e+02,2.617040490879935093e-09
3.740000000000000000e+02,2.195112333475489631e-09
3.750000000000000000e+02,2.314896877920628513e-09
3.760000000000000000e+02,2.380674987938304341e-09
3.770000000000000000e+02,2.348100060685859748e-09
3.780000000000000000e+02,2.309230860013652618e-09
3.790000000000000000e+02,2.151323635075975848e-09
3.800000000000000000e+02,2.618926025875894671e-09
3.810000000000000000e+02,2.799294713528731245e-09
3.820000000000000000e+02,2.301234502329626097e-09
3.830000000000000000e+02,2.526826938867000444e-09
3.840000000000000000e+02,2.099644470404161127e-09
3.850000000000000000e+02,2.568166562319386948e-09
3.860000000000000000e+02,2.479841119041176917e-09
3.870000000000000000e+02,2.267179716420342001e-09
3.880000000000000000e+02,2.273541122112596965e-09
3.890000000000000000e+02,2.320168255043524222e-09
3.900000000000000000e+02,2.435466276312555843e-09
3.910000000000000000e+02,2.543055412188183195e-09
3.920000000000000000e+02,2.538471053959992918e-09
3.930000000000000000e+02,2.323803385608521066e-09
3.940000000000000000e+02,2.365403468676126867e-09
3.950000000000000000e+02,2.708678111863617091e-09
3.960000000000000000e+02,2.512607514349624968e-09
3.970000000000000000e+02,2.097161666215076308e-09
3.980000000000000000e+02,2.215507133066827717e-09
3.990000000000000000e+02,2.058335190213424618e-09
4.000000000000000000e+02,2.106839230170304306e-09
4.010000000000000000e+02,1.880620931318374803e-09
4.020000000000000000e+02,1.794820934337059345e-09
4.030000000000000000e+02,1.990163706567517542e-09
4.040000000000000000e+02,1.754469620012508009e-09
4.050000000000000000e+02,2.077046706950252087e-09
4.060000000000000000e+02,2.198127765095084007e-09
4.070000000000000000e+02,2.406845615010910331e-09
4.080000000000000000e+02,2.816280602626798789e-09
4.090000000000000000e+02,2.629922868017978594e-09
4.100000000000000000e+02,2.074252771577619214e-09
4.110000000000000000e+02,2.051397062850526329e-09
4.120000000000000000e+02,2.072789128051977132e-09
4.130000000000000000e+02,2.279029698147696982e-09
4.140000000000000000e+02,2.089425864129143399e-09
4.150000000000000000e+02,2.064515582513925109e-09
4.160000000000000000e+02,2.358232873082910619e-09
4.170000000000000000e+02,2.015434397356350712e-09
4.180000000000000000e+02,1.940212304936755108e-09
4.190000000000000000e+02,1.898183178585927975e-09
4.200000000000000000e+02,1.902387804723782191e-09
4.210000000000000000e+02,1.853674476993821518e-09
4.220000000000000000e+02,1.695474300027222580e-09
4.230000000000000000e+02,1.522910494816181752e-09
4.240000000000000000e+02,1.432492269426065553e-09
4.250000000000000000e+02,1.535387379984787033e-09
4.260000000000000000e+02,1.845592677080832861e-09
4.270000000000000000e+02,1.780875307385717750e-09
4.280000000000000000e+02,1.923863848377107620e-09
4.290000000000000000e+02,2.125266053493371937e-09
4.300000000000000000e+02,2.001787583201208353e-09
4.310000000000000000e+02,1.800022357286633477e-09
4.320000000000000000e+02,1.534714673190706408e-09
4.330000000000000000e+02,1.510079780766518984e-09
4.340000000000000000e+02,1.395997687806359807e-09
4.350000000000000000e+02,1.608787070490119155e-09
4.360000000000000000e+02,1.699104812820054728e-09
4.370000000000000000e+02,1.592550754426159993e-09
4.380000000000000000e+02,1.547104369493006517e-09
4.390000000000000000e+02,1.512584474359981556e-09
4.400000000000000000e+02,1.408982731895110271e-09
4.410000000000000000e+02,1.541864126885332552e-09
4.420000000000000000e+02,1.450363252858460277e-09
4.430000000000000000e+02,1.951642443021579322e-09
4.440000000000000000e+02,1.412694149751716661e-09
4.450000000000000000e+02,1.471005328387987889e-09
4.460000000000000000e+02,1.690909180540905162e-09
4.470000000000000000e+02,1.762839223092111273e-09
4.480000000000000000e+02,1.564695052244006438e-09
4.490000000000000000e+02,1.593993100157659125e-09
4.500000000000000000e+02,1.854329680477418424e-09
4.510000000000000000e+02,1.788628823785673728e-09
4.520000000000000000e+02,2.002773749382778980e-09
4.530000000000000000e+02,2.084966639025041929e-09
4.540000000000000000e+02,1.915207615165769757e-09
4.550000000000000000e+02,2.032777445303730151e-09
4.560000000000000000e+02,1.677800402680347315e-09
4.570000000000000000e+02,1.447840526158673655e-09
4.580000000000000000e+02,1.390357030991826518e-09
4.590000000000000000e+02,1.372486782100760007e-09
4.600000000000000000e+02,1.414336203072119148e-09
4.610000000000000000e+02,1.373777637064704534e-09
4.620000000000000000e+02,1.239832645221834893e-09
4.630000000000000000e+02,1.311147921133670266e-09
4.640000000000000000e+02,1.362895636089318918e-09
4.650000000000000000e+02,1.332679340910077293e-09
4.660000000000000000e+02,1.228289327554048454e-09
4.670000000000000000e+02,1.082580426576361122e-09
4.680000000000000000e+02,1.199881730584320850e-09
4.690000000000000000e+02,1.261911476781201197e-09
4.700000000000000000e+02,1.480644543414684004e-09
4.710000000000000000e+02,1.347649537176206613e-09
4.720000000000000000e+02,1.180522194549867263e-09
4.730000000000000000e+02,1.260256565951161390e-09
4.740000000000000000e+02,1.367056510805385227e-09
4.750000000000000000e+02,1.243061933890896055e-09
4.760000000000000000e+02,1.248248504058398146e-09
4.770000000000000000e+02,1.039046883949454901e-09
4.780000000000000000e+02,1.052023544314914774e-09
4.790000000000000000e+02,1.106210234732007917e-09
4.800000000000000000e+02,1.025869796997005606e-09
4.810000000000000000e+02,9.402640242852545932e-10
4.820000000000000000e+02,9.389798554325423307e-10
4.830000000000000000e+02,1.141377509390882100e-09
4.840000000000000000e+02,1.179759447953465931e-09
4.850000000000000000e+02,1.285526409039999554e-09
4.860000000000000000e+02,1.277580840828476666e-09
4.870000000000000000e+02,1.158862400389779920e-09
4.880000000000000000e+02,1.284005420139642008e-09
4.890000000000000000e+02,1.275490301886006951e-09
4.900000000000000000e+02,1.250458785544080020e-09
4.910000000000000000e+02,1.147371124524162373e-09
4.920000000000000000e+02,1.031648884735422709e-09
4.930000000000000000e+02,1.067905532072767406e-09
4.940000000000000000e+02,1.050565109172696091e-09
4.950000000000000000e+02,1.282977956421469701e-09
4.960000000000000000e+02,1.422630753361866642e-09
4.970000000000000000e+02,1.164112348475302593e-09
4.980000000000000000e+02,1.012802649722054570e-09
4.990000000000000000e+02,9.611461506020364718e-10
5.000000000000000000e+02,1.109429403339115526e-09
5.010000000000000000e+02,1.111627951405203862e-09
5.020000000000000000e+02,1.105711148297990953e-09
5.030000000000000000e+02,1.205288483961826349e-09
5.040000000000000000e+02,9.887261055075643064e-10
5.050000000000000000e+02,9.810952993528724163e-10
5.060000000000000000e+02,1.062623417704061911e-09
5.070000000000000000e+02,1.118578558554573507e-09
5.080000000000000000e+02,1.172780760443587630e-09
5.090000000000000000e+02,9.454549171936955501e-10
5.100000000000000000e+02,9.534991455573740270e-10
5.110000000000000000e+02,1.090634644774974095e-09
5.120000000000000000e+02,1.009224645066898509e-09
5.130000000000000000e+02,1.023450725660926450e-09
5.140000000000000000e+02,1.002405764744012943e-09
5.150000000000000000e+02,1.068773011830220433e-09
5.160000000000000000e+02,8.890700803697946667e-10
5.170000000000000000e+02,8.543911409596182205e-10
5.180000000000000000e+02,8.739505278882313153e-10
5.190000000000000000e+02,8.686099803350031601e-10
5.200000000000000000e+02,9.163344636751747254e-10
5.210000000000000000e+02,8.660917800182636550e-10
5.220000000000000000e+02,7.399428105675599861e-10
5.230000000000000000e+02,6.980382601940861478e-10
5.240000000000000000e+02,7.478750766182160048e-10
5.250000000000000000e+02,8.765148594299290876e-10
5.260000000000000000e+02,9.199085101674105627e-10
5.270000000000000000e+02,9.560182136869260332e-10
5.280000000000000000e+02,1.241724243335921386e-09
5.290000000000000000e+02,1.090415948515725509e-09
5.300000000000000000e+02,1.015100896481356085e-09
5.310000000000000000e+02,7.317707313607769298e-10
5.320000000000000000e+02,7.911802903401285006e-10
5.330000000000000000e+02,8.158947242590749061e-10
5.340000000000000000e+02,6.962371090669373902e-10
5.350000000000000000e+02,7.034498927021341687e-10
5.360000000000000000e+02,6.825073430508893160e-10
5.370000000000000000e+02,6.337622368632793584e-10
5.380000000000000000e+02,8.046920054573866015e-10
5.390000000000000000e+02,7.796094076187311855e-10
5.400000000000000000e+02,7.507788648806375033e-10
5.410000000000000000e+02,6.236776605564045689e-10
5.420000000000000000e+02,5.610446202441643428e-10
5.430000000000000000e+02,5.975990934534679562e-10
5.440000000000000000e+02,5.513658593466264673e-10
5.450000000000000000e+02,5.291429226082525434e-10
5.460000000000000000e+02,5.071391372380508242e-10
5.470000000000000000e+02,4.169383335567973949e-10
5.480000000000000000e+02,3.833338264601008444e-10
5.490000000000000000e+02,3.401190999069184851e-10
5.500000000000000000e+02,2.985839547429436531e-10
5.510000000000000000e+02,2.882881902990127077e-10
5.520000000000000000e+02,2.568915783011734083e-10
5.530000000000000000e+02,2.350507590639393656e-10
5.540000000000000000e+02,2.207313917896450740e-10
5.550000000000000000e+02,2.182637465746425348e-10
5.560000000000000000e+02,2.013112299858858171e-10
5.570000000000000000e+02,2.056328001790168312e-10
5.580000000000000000e+02,2.372978524741053130e-10
5.590000000000000000e+02,2.601823482757840955e-10
5.600000000000000000e+02,2.500701351963596260e-10
5.610000000000000000e+02,2.590165341088409713e-10
5.620000000000000000e+02,2.871044530892784576e-10
5.630000000000000000e+02,3.250174366610849418e-10
5.640000000000000000e+02,3.437670833504828316e-10
5.650000000000000000e+02,3.322404846517196583e-10
5.660000000000000000e+02,3.850396817639467510e-10
5.670000000000000000e+02,4.439857337235002133e-10
5.680000000000000000e+02,4.928427717260248033e-10
5.690000000000000000e+02,5.512479568195931617e-10
5.700000000000000000e+02,5.535405053684934626e-10
5.710000000000000000e+02,7.064237462883438970e-10
5.720000000000000000e+02,6.640654414872281595e-10
5.730000000000000000e+02,6.176230833005867699e-10
5.740000000000000000e+02,5.690287980433261592e-10
5.750000000000000000e+02,5.791443565104791447e-10
5.760000000000000000e+02,7.529577481678681069e-10
5.770000000000000000e+02,6.291236889333742704e-10
5.780000000000000000e+02,5.653408861449604980e-10
5.790000000000000000e+02,4.952061092748169917e-10
5.800000000000000000e+02,5.264379525402353291e-10
5.810000000000000000e+02,6.363349457250828659e-10
5.820000000000000000e+02,6.160802369931421635e-10
