Q,Intensity
2.310000000000000000e+02,4.732867603751352663e-09
2.320000000000000000e+02,4.460614593216896242e-09
2.330000000000000000e+02,4.036155153810938079e-09
2.340000000000000000e+02,3.266495309267327083e-09
2.350000000000000000e+02,3.410342723845508643e-09
2.360000000000000000e+02,3.621508202737643245e-09
2.370000000000000000e+02,3.374018774416294128e-09
2.380000000000000000e+02,2.980665634430903772e-09
2.390000000000000000e+02,3.087953909795035105e-09
2.400000000000000000e+02,3.408320094567718496e-09
2.410000000000000000e+02,3.763436471863619903e-09
2.420000000000000000e+02,4.689508682575159021e-09
2.430000000000000000e+02,4.237248023137833856e-09
2.440000000000000000e+02,3.973119936082020739e-09
2.450000000000000000e+02,4.886902310169085127e-09
2.460000000000000000e+02,5.921125530548815669e-09
2.470000000000000000e+02,6.893659626861937070e-09
2.480000000000000000e+02,7.090929656493755269e-09
2.490000000000000000e+02,6.541430668251489190e-09
2.500000000000000000e+02,7.102294661042162335e-09
2.510000000000000000e+02,7.405850491264736753e-09
2.520000000000000000e+02,8.184811736022759158e-09
2.530000000000000000e+02,8.532106475869681495e-09
2.540000000000000000e+02,8.025905557007241229e-09
2.550000000000000000e+02,9.091291427088542521e-09
2.560000000000000000e+02,7.597454253712325555e-09
2.570000000000000000e+02,6.435940399924398722e-09
2.580000000000000000e+02,6.612323889761972091e-09
2.590000000000000000e+02,6.503741707963983522e-09
2.600000000000000000e+02,7.211353394340753024e-09
2.610000000000000000e+02,6.899746857071812843e-09
2.620000000000000000e+02,6.048430224992960732e-09
2.630000000000000000e+02,6.182315957268137596e-09
2.640000000000000000e+02,7.603430265221120181e-09
2.650000000000000000e+02,8.805614480426498724e-09
2.660000000000000000e+02,6.765813722776260348e-09
2.670000000000000000e+02,6.313846070845428772e-09
2.680000000000000000e+02,6.026406958452492497e-09
2.690000000000000000e+02,5.217348635361162151e-09
2.700000000000000000e+02,5.503348074695111392e-09
2.710000000000000000e+02,5.420403979348782173e-09
2.720000000000000000e+02,5.972237678941130700e-09
2.730000000000000000e+02,7.009106094819739230e-09
2.740000000000000000e+02,6.367989044157583791e-09
2.750000000000000000e+02,6.210133614788518882e-09
2.760000000000000000e+02,6.615086921025283012e-09
2.770000000000000000e+02,6.694242451116383417e-09
2.780000000000000000e+02,7.567692974195346483e-09
2.790000000000000000e+02,7.064419634929685119e-09
2.800000000000000000e+02,6.013584189145278494e-09
2.810000000000000000e+02,5.977514106732129805e-09
2.820000000000000000e+02,5.338153551980144356e-09
2.830000000000000000e+02,5.273234420378024270e-09
2.840000000000000000e+02,5.735409025768708712e-09
2.850000000000000000e+02,6.384907251892141717e-09
2.860000000000000000e+02,5.001794392219481782e-09
2.870000000000000000e+02,5.001207245989487894e-09
2.880000000000000000e+02,5.761456461962317284e-09
2.890000000000000000e+02,5.622296499260235870e-09
2.900000000000000000e+02,5.833841483768690876e-09
2.910000000000000000e+02,5.067933672286293614e-09
2.920000000000000000e+02,5.242337766431951161e-09
2.930000000000000000e+02,4.387020911989626352e-09
2.940000000000000000e+02,5.079714915295743232e-09
2.950000000000000000e+02,5.623270284578206221e-09
2.960000000000000000e+02,5.634760833497699993e-09
2.970000000000000000e+02,5.099606803882985709e-09
2.980000000000000000e+02,5.220137276027575133e-09
2.990000000000000000e+02,4.932769653162056306e-09
3.000000000000000000e+02,4.573042802176370324e-09
3.010000000000000000e+02,4.177182428291738562e-09
3.020000000000000000e+02,4.591788269786095920e-09
3.030000000000000000e+02,3.777617646100827452e-09
3.040000000000000000e+02,4.210596447064455971e-09
3.050000000000000000e+02,4.255414714458900944e-09
3.060000000000000000e+02,4.466358244979001410e-09
3.070000000000000000e+02,5.063623312118964168e-09
3.080000000000000000e+02,5.346217557805302126e-09
3.090000000000000000e+02,5.040296288996415132e-09
3.100000000000000000e+02,5.353508593913783747e-09
3.110000000000000000e+02,5.020908385444479636e-09
3.120000000000000000e+02,5.309076187676955292e-09
3.130000000000000000e+02,4.472897258076877792e-09
3.140000000000000000e+02,4.185731799616107064e-09
3.150000000000000000e+02,4.191164366242218626e-09
3.160000000000000000e+02,4.749583721318647159e-09
3.170000000000000000e+02,4.101848132347158902e-09
3.180000000000000000e+02,3.670966385274164585e-09
3.190000000000000000e+02,3.464813907853251240e-09
3.200000000000000000e+02,4.329336287146484222e-09
3.210000000000000000e+02,4.839446265226316699e-09
3.220000000000000000e+02,4.541353891091971464e-09
3.230000000000000000e+02,3.951602622479209985e-09
3.240000000000000000e+02,3.659103432007801115e-09
3.250000000000000000e+02,3.305298755273637227e-09
3.260000000000000000e+02,3.502188997268262055e-09
3.270000000000000000e+02,3.075056638968314131e-09
3.280000000000000000e+02,3.469901618635375701e-09
3.290000000000000000e+02,3.251735219763865979e-09
3.300000000000000000e+02,3.642384840575386877e-09
3.310000000000000000e+02,3.407997287971218720e-09
3.320000000000000000e+02,3.450496151280391670e-09
3.330000000000000000e+02,3.029883706802947417e-09
3.340000000000000000e+02,2.881507640443186148e-09
3.350000000000000000e+02,3.498898402223816648e-09
3.360000000000000000e+02,3.475143843226672130e-09
3.370000000000000000e+02,3.654338518460893201e-09
3.380000000000000000e+02,4.186085310846333112e-09
3.390000000000000000e+02,4.136844261136507190e-09
3.400000000000000000e+02,3.454068213325303217e-09
3.410000000000000000e+02,2.877890104728931495e-09
3.420000000000000000e+02,2.542727256043288414e-09
3.430000000000000000e+02,3.148940649305852246e-09
3.440000000000000000e+02,3.626780990041517256e-09
3.450000000000000000e+02,3.310954476693085486e-09
3.460000000000000000e+02,3.601559354073454152e-09
3.470000000000000000e+02,3.428532207877280499e-09
3.480000000000000000e+02,4.085607465547875320e-09
3.490000000000000000e+02,3.605719660392876017e-09
3.500000000000000000e+02,4.030038768852942827e-09
3.510000000000000000e+02,4.277974795099090263e-09
3.520000000000000000e+02,4.281485275071903513e-09
3.530000000000000000e+02,4.725042947041383151e-09
3.540000000000000000e+02,4.112963314112162040e-09
3.550000000000000000e+02,3.458718077829929251e-09
3.560000000000000000e+02,3.070752235782363655e-09
3.570000000000000000e+02,2.780142235913086634e-09
3.580000000000000000e+02,2.697952579390138025e-09
3.590000000000000000e+02,2.731802924782113304e-09
3.600000000000000000e+02,2.636064593960388230e-09
3.610000000000000000e+02,2.527092399599396581e-09
3.620000000000000000e+02,2.400480414856663098e-09
3.630000000000000000e+02,2.969964425489055765e-09
3.640000000000000000e+02,2.506411233335251923e-09
3.650000000000000000e+02,2.422447618904861043e-09
3.660000000000000000e+02,2.720535721156794051e-09
3.670000000000000000e+02,2.735185671146025121e-09
3.680000000000000000e+02,2.439469050910234675e-09
3.690000000000000000e+02,2.202436134752830104e-09
3.700000000000000000e+02,2.549483493230330342e-09
3.710000000000000000e+02,2.830852512261835858e-09
3.720000000000000000e+02,2.624323400961384607e-09
3.730000000000000000e+02,2.790721462488327558e-09
3.740000000000000000e+02,2.527319829179366711e-09
3.750000000000000000e+02,2.621379972807211499e-09
3.760000000000000000e+02,2.513541773276515566e-09
3.770000000000000000e+02,2.298220043543414396e-09
3.780000000000000000e+02,2.295728878629082000e-09
3.790000000000000000e+02,2.396620664290394743e-09
3.800000000000000000e+02,2.634968108761780632e-09
3.810000000000000000e+02,2.663460481797581645e-09
3.820000000000000000e+02,2.673278546404788145e-09
3.830000000000000000e+02,2.783824562004266125e-09
3.840000000000000000e+02,2.575914897868825359e-09
3.850000000000000000e+02,2.890665769176922496e-09
3.860000000000000000e+02,2.358665465108581564e-09
3.870000000000000000e+02,2.266926869740256254e-09
3.880000000000000000e+02,2.487087915693413780e-09
3.890000000000000000e+02,2.326205094216277122e-09
3.900000000000000000e+02,2.425031341712005398e-09
3.910000000000000000e+02,2.352705375145520105e-09
3.920000000000000000e+02,2.189208004640120843e-09
3.930000000000000000e+02,2.378316865277569664e-09
3.940000000000000000e+02,2.227082277076940945e-09
3.950000000000000000e+02,2.697884669776608826e-09
3.960000000000000000e+02,2.466386504856920752e-09
3.970000000000000000e+02,2.438484187453938790e-09
3.980000000000000000e+02,2.091260259545277718e-09
3.990000000000000000e+02,2.030765196743377240e-09
4.000000000000000000e+02,1.903093285141803101e-09
4.010000000000000000e+02,1.833768879813571007e-09
4.020000000000000000e+02,1.531575887260753860e-09
4.030000000000000000e+02,1.686394082636219218e-09
4.040000000000000000e+02,1.842872185483395230e-09
4.050000000000000000e+02,1.808802748858174407e-09
4.060000000000000000e+02,1.884623525425212544e-09
4.070000000000000000e+02,1.867693090278470045e-09
4.080000000000000000e+02,1.956195471779877415e-09
4.090000000000000000e+02,1.883298517772412872e-09
4.100000000000000000e+02,2.515903806363950376e-09
4.110000000000000000e+02,2.260468828522944227e-09
4.120000000000000000e+02,1.972653113461209273e-09
4.130000000000000000e+02,2.173908753550989597e-09
4.140000000000000000e+02,2.007162159150464863e-09
4.150000000000000000e+02,2.227055088209704676e-09
4.160000000000000000e+02,1.828078232814682143e-09
4.170000000000000000e+02,1.803255716875985322e-09
4.180000000000000000e+02,1.777586197842093910e-09
4.190000000000000000e+02,1.844126482184593464e-09
4.200000000000000000e+02,1.803965033879503660e-09
4.210000000000000000e+02,1.775424473887479750e-09
4.220000000000000000e+02,1.830981434907881963e-09
4.230000000000000000e+02,2.073596682222415156e-09
4.240000000000000000e+02,1.548689492091212220e-09
4.250000000000000000e+02,1.454026021301500085e-09
4.260000000000000000e+02,1.665835136676023068e-09
4.270000000000000000e+02,1.923289058067882520e-09
4.280000000000000000e+02,2.130331181963565792e-09
4.290000000000000000e+02,1.902842226176668870e-09
4.300000000000000000e+02,1.592949628582668797e-09
4.310000000000000000e+02,1.704789883899017919e-09
4.320000000000000000e+02,1.605374475291073886e-09
4.330000000000000000e+02,1.805852485825790256e-09
4.340000000000000000e+02,1.355872209256326283e-09
4.350000000000000000e+02,1.351634022567213693e-09
4.360000000000000000e+02,1.409129211905157289e-09
4.370000000000000000e+02,1.621837186273994657e-09
4.380000000000000000e+02,1.762363374665354098e-09
4.390000000000000000e+02,1.575026167972896910e-09
4.400000000000000000e+02,1.558231971954437941e-09
4.410000000000000000e+02,1.491888107813594925e-09
4.420000000000000000e+02,1.400335312843518079e-09
4.430000000000000000e+02,1.370787036289881154e-09
4.440000000000000000e+02,1.238340077793800978e-09
4.450000000000000000e+02,1.182372726130199579e-09
4.460000000000000000e+02,1.353853389696942984e-09
4.470000000000000000e+02,1.305758563392145728e-09
4.480000000000000000e+02,1.237283143856853704e-09
4.490000000000000000e+02,1.307386679662492388e-09
4.500000000000000000e+02,1.583415703468937587e-09
4.510000000000000000e+02,1.638245182180168340e-09
4.520000000000000000e+02,1.936575852904616459e-09
4.530000000000000000e+02,1.617920729957112420e-09
4.540000000000000000e+02,1.344567823923422127e-09
4.550000000000000000e+02,1.404688507451039444e-09
4.560000000000000000e+02,1.573688448250853486e-09
4.570000000000000000e+02,1.253974404596487071e-09
4.580000000000000000e+02,1.208928933770349277e-09
4.590000000000000000e+02,1.190217325604502171e-09
4.600000000000000000e+02,1.142676782367389833e-09
4.610000000000000000e+02,1.078688199469468657e-09
4.620000000000000000e+02,8.934333842476808549e-10
4.630000000000000000e+02,8.971809963115738408e-10
4.640000000000000000e+02,1.106231539593850441e-09
4.650000000000000000e+02,9.199599808143876537e-10
4.660000000000000000e+02,7.087992155981074080e-10
4.670000000000000000e+02,5.236234684222362652e-10
4.680000000000000000e+02,5.349274538618209506e-10
4.690000000000000000e+02,5.406041051302452330e-10
4.700000000000000000e+02,5.206118983466173399e-10
4.710000000000000000e+02,4.245779584328675110e-10
4.720000000000000000e+02,3.465186738213904120e-10
4.730000000000000000e+02,3.774509684829905165e-10
4.740000000000000000e+02,3.715005699635461659e-10
4.750000000000000000e+02,3.822998786465686805e-10
4.760000000000000000e+02,3.942361642631324174e-10
4.770000000000000000e+02,4.492513335185330951e-10
4.780000000000000000e+02,4.607550552209733542e-10
4.790000000000000000e+02,5.105948257277766426e-10
4.800000000000000000e+02,5.499104911818853036e-10
4.810000000000000000e+02,5.762596133030209560e-10
4.820000000000000000e+02,6.980812397741982783e-10
4.830000000000000000e+02,9.071494057960162230e-10
4.840000000000000000e+02,8.379231557864920431e-10
4.850000000000000000e+02,7.623025843736071218e-10
4.860000000000000000e+02,8.950768848911923048e-10
4.870000000000000000e+02,1.110084689198585198e-09
4.880000000000000000e+02,1.306894582845245661e-09
4.890000000000000000e+02,1.028327728737107092e-09
4.900000000000000000e+02,9.895183663249507811e-10
4.910000000000000000e+02,9.374101816006585378e-10
4.920000000000000000e+02,9.268274470333916006e-10
4.930000000000000000e+02,1.006852208025481221e-09
4.940000000000000000e+02,1.070290462181048229e-09
4.950000000000000000e+02,9.851195436654488706e-10
4.960000000000000000e+02,1.145066728666339354e-09
4.970000000000000000e+02,1.093303678082366204e-09
4.980000000000000000e+02,1.164197829552489522e-09
4.990000000000000000e+02,9.235243378580127325e-10
5.000000000000000000e+02,9.090800754341557234e-10
5.010000000000000000e+02,8.850240249293656528e-10
5.020000000000000000e+02,8.534969312082871981e-10
5.030000000000000000e+02,8.947424259640342342e-10
5.040000000000000000e+02,9.055216378748413372e-10
5.050000000000000000e+02,9.908352813652476710e-10
5.060000000000000000e+02,9.720833046996258591e-10
5.070000000000000000e+02,1.037130362075532297e-09
5.080000000000000000e+02,1.078470552245537974e-09
5.090000000000000000e+02,1.003603399435405574e-09
5.100000000000000000e+02,9.173621097820217938e-10
5.110000000000000000e+02,1.046282581904717927e-09
5.120000000000000000e+02,9.900935729873816223e-10
5.130000000000000000e+02,1.033826782559448255e-09
5.140000000000000000e+02,1.020453113160937665e-09
5.150000000000000000e+02,9.803010093324248869e-10
5.160000000000000000e+02,9.645061023296474987e-10
5.170000000000000000e+02,9.393306471453634159e-10
5.180000000000000000e+02,9.565676254017676248e-10
5.190000000000000000e+02,9.200123317397957979e-10
5.200000000000000000e+02,9.873308186799108091e-10
5.210000000000000000e+02,1.031030967816547052e-09
5.220000000000000000e+02,8.918038230156611679e-10
5.230000000000000000e+02,8.051239177099867622e-10
5.240000000000000000e+02,8.850603689007352162e-10
5.250000000000000000e+02,1.094701384509718906e-09
5.260000000000000000e+02,1.118892797514156734e-09
5.270000000000000000e+02,1.144174743255263019e-09
5.280000000000000000e+02,9.995208001371119327e-10
5.290000000000000000e+02,1.008174369918510169e-09
5.300000000000000000e+02,1.013578747503813285e-09
5.310000000000000000e+02,9.202819769095213799e-10
5.320000000000000000e+02,8.160212751673454971e-10
5.330000000000000000e+02,7.539853267298041890e-10
5.340000000000000000e+02,6.904087222965830973e-10
5.350000000000000000e+02,7.388360662064835083e-10
5.360000000000000000e+02,7.767677795856256634e-10
5.370000000000000000e+02,7.257504478278197202e-10
5.380000000000000000e+02,7.482355241761387737e-10
5.390000000000000000e+02,7.625088835494728103e-10
5.400000000000000000e+02,7.687737891045305117e-10
5.410000000000000000e+02,8.012931628095563237e-10
5.420000000000000000e+02,6.997653177188033655e-10
5.430000000000000000e+02,8.158496502348085783e-10
5.440000000000000000e+02,7.380763252281757723e-10
5.450000000000000000e+02,7.131483658503813942e-10
5.460000000000000000e+02,6.946455257907571571e-10
5.470000000000000000e+02,8.265335057614650825e-10
5.480000000000000000e+02,8.872595789662434219e-10
5.490000000000000000e+02,9.049017672254460500e-10
5.500000000000000000e+02,9.072542854362095664e-10
5.510000000000000000e+02,8.196667721563556401e-10
5.520000000000000000e+02,8.894924551288446230e-10
5.530000000000000000e+02,9.641622650747328383e-10
5.540000000000000000e+02,8.103623499105239828e-10
5.550000000000000000e+02,7.507521287199085279e-10
5.560000000000000000e+02,7.718020024363918165e-10
5.570000000000000000e+02,8.336414122091355481e-10
5.580000000000000000e+02,8.941827153168936213e-10
5.590000000000000000e+02,8.091118178713934359e-10
5.600000000000000000e+02,7.019166792228202719e-10
5.610000000000000000e+02,7.518139221279163362e-10
5.620000000000000000e+02,8.571508506628173892e-10
5.630000000000000000e+02,7.661247334098886198e-10
5.640000000000000000e+02,6.560350182054671116e-10
5.650000000000000000e+02,7.101386925280630403e-10
5.660000000000000000e+02,6.851531827385136190e-10
5.670000000000000000e+02,6.030988265126674129e-10
5.680000000000000000e+02,8.188010456672905371e-10
5.690000000000000000e+02,7.520818525925644919e-10
5.700000000000000000e+02,7.405334410370662638e-10
5.710000000000000000e+02,7.241199315916169659e-10
5.720000000000000000e+02,7.339589734441292066e-10
5.730000000000000000e+02,7.559387478938221695e-10
5.740000000000000000e+02,6.101058699261672876e-10
5.750000000000000000e+02,6.149301338850268606e-10
5.760000000000000000e+02,6.624541520665527710e-10
5.770000000000000000e+02,5.934217763103182499e-10
5.780000000000000000e+02,5.791936154940129590e-10
5.790000000000000000e+02,5.796340797676916717e-10
5.800000000000000000e+02,6.240211424513943028e-10
5.810000000000000000e+02,7.665653367222981609e-10
5.820000000000000000e+02,7.464908235843654036e-10
