Q,Intensity
8.000000000000000000e+01,2.890409942515328447e-07
8.100000000000000000e+01,3.320292597870014472e-07
8.200000000000000000e+01,2.876825981200328208e-07
8.300000000000000000e+01,2.228800032792840265e-07
8.400000000000000000e+01,1.822012600925356975e-07
8.500000000000000000e+01,2.242200505120903927e-07
8.600000000000000000e+01,1.710962359432736689e-07
8.700000000000000000e+01,1.866283083418910064e-07
8.800000000000000000e+01,2.057234609881206540e-07
8.900000000000000000e+01,1.537246116965912668e-07
9.000000000000000000e+01,1.886953027720057270e-07
9.100000000000000000e+01,1.767923904610467542e-07
9.200000000000000000e+01,1.372726274159803533e-07
9.300000000000000000e+01,1.226859219498486342e-07
9.400000000000000000e+01,1.237120537121941926e-07
9.500000000000000000e+01,1.448857273239521514e-07
9.600000000000000000e+01,1.318862543780654157e-07
9.700000000000000000e+01,1.390867697483999467e-07
9.800000000000000000e+01,1.586733296688004166e-07
9.900000000000000000e+01,1.771755558921851749e-07
1.000000000000000000e+02,1.770665452207875787e-07
1.010000000000000000e+02,1.561532989830367704e-07
1.020000000000000000e+02,1.365830865022622883e-07
1.030000000000000000e+02,1.240004402420952842e-07
1.040000000000000000e+02,1.300638744052430732e-07
1.050000000000000000e+02,1.123788058443932194e-07
1.060000000000000000e+02,1.033126998723168411e-07
1.070000000000000000e+02,1.185260635862570881e-07
1.080000000000000000e+02,1.215910983160021364e-07
1.090000000000000000e+02,1.006264382801562312e-07
1.100000000000000000e+02,9.859232706933426110e-08
1.110000000000000000e+02,9.849603173449080692e-08
1.120000000000000000e+02,9.180017508199611225e-08
1.130000000000000000e+02,9.111267043109586740e-08
1.140000000000000000e+02,9.485233618996656311e-08
1.150000000000000000e+02,8.982841990660236566e-08
1.160000000000000000e+02,8.459122791369018764e-08
1.170000000000000000e+02,1.050163009422878987e-07
1.180000000000000000e+02,9.452588409212285164e-08
1.190000000000000000e+02,7.802614815371487484e-08
1.200000000000000000e+02,7.641622292845991733e-08
1.210000000000000000e+02,7.945745652144008108e-08
1.220000000000000000e+02,8.330005017233565007e-08
1.230000000000000000e+02,6.510826353466456466e-08
1.240000000000000000e+02,7.007130359961219465e-08
1.250000000000000000e+02,5.211580498290984204e-08
1.260000000000000000e+02,4.829129006792961235e-08
1.270000000000000000e+02,5.324464232950628828e-08
1.280000000000000000e+02,5.687411627441753964e-08
1.290000000000000000e+02,6.670239933446178747e-08
1.300000000000000000e+02,7.039751542681866503e-08
1.310000000000000000e+02,7.828687227856257763e-08
1.320000000000000000e+02,6.532567323274820667e-08
1.330000000000000000e+02,7.703228826886403047e-08
1.340000000000000000e+02,7.040376247413210188e-08
1.350000000000000000e+02,6.844392884423790150e-08
1.360000000000000000e+02,6.727195424713892249e-08
1.370000000000000000e+02,4.539974713417992348e-08
1.380000000000000000e+02,4.989988333897832642e-08
1.390000000000000000e+02,4.790892325909397923e-08
1.400000000000000000e+02,6.178062348950557931e-08
1.410000000000000000e+02,4.939523778334862891e-08
1.420000000000000000e+02,4.969799317365747110e-08
1.430000000000000000e+02,4.872326509975936562e-08
1.440000000000000000e+02,3.957586499515064022e-08
1.450000000000000000e+02,4.783788290803198199e-08
1.460000000000000000e+02,4.193141739678104065e-08
1.470000000000000000e+02,4.529158813343807042e-08
1.480000000000000000e+02,6.012733555499665060e-08
1.490000000000000000e+02,4.120472740253230410e-08
1.500000000000000000e+02,3.633862114079455133e-08
1.510000000000000000e+02,3.479482509172702628e-08
1.520000000000000000e+02,3.330407984613191630e-08
1.530000000000000000e+02,3.599867935662480331e-08
1.540000000000000000e+02,3.401558057781915218e-08
1.550000000000000000e+02,3.793455444770738916e-08
1.560000000000000000e+02,3.746562478397809945e-08
1.570000000000000000e+02,4.034212442568757592e-08
1.580000000000000000e+02,4.011608280249158045e-08
1.590000000000000000e+02,3.317528816377133560e-08
1.600000000000000000e+02,3.384865023433871424e-08
1.610000000000000000e+02,3.265746977571927124e-08
1.620000000000000000e+02,3.787055876082436926e-08
1.630000000000000000e+02,3.137564753432352961e-08
1.640000000000000000e+02,3.467130875568479038e-08
1.650000000000000000e+02,2.766310559820453321e-08
1.660000000000000000e+02,3.031865750616569515e-08
1.670000000000000000e+02,2.839298832179008745e-08
1.680000000000000000e+02,2.787907169924094836e-08
1.690000000000000000e+02,1.903124828052187673e-08
1.700000000000000000e+02,2.488911302329536317e-08
1.710000000000000000e+02,2.620773004441778781e-08
1.720000000000000000e+02,3.268966037086826832e-08
1.730000000000000000e+02,3.458906383706747539e-08
1.740000000000000000e+02,3.390291042648377596e-08
1.750000000000000000e+02,3.287963707200899793e-08
1.760000000000000000e+02,3.860097090770879558e-08
1.770000000000000000e+02,4.038077320642821567e-08
1.780000000000000000e+02,3.309036356046850643e-08
1.790000000000000000e+02,3.400787310923144162e-08
1.800000000000000000e+02,2.669253411557504157e-08
1.810000000000000000e+02,3.016272302379723635e-08
1.820000000000000000e+02,2.507550122473319546e-08
1.830000000000000000e+02,2.168240417439313687e-08
1.840000000000000000e+02,1.857812845276160674e-08
1.850000000000000000e+02,1.930253352107951940e-08
1.860000000000000000e+02,2.272052785325134388e-08
1.870000000000000000e+02,2.162008429367239896e-08
1.880000000000000000e+02,1.797186697893760033e-08
1.890000000000000000e+02,1.594267487155366884e-08
1.900000000000000000e+02,1.759182104984717970e-08
1.910000000000000000e+02,1.838281906170088927e-08
1.920000000000000000e+02,1.865138520819668134e-08
1.930000000000000000e+02,1.739336289022175621e-08
1.940000000000000000e+02,1.964469977768068695e-08
1.950000000000000000e+02,2.185107297619528221e-08
1.960000000000000000e+02,2.181347111916341680e-08
1.970000000000000000e+02,2.200426905402233143e-08
1.980000000000000000e+02,2.160033205058207938e-08
1.990000000000000000e+02,2.154790732272256939e-08
2.000000000000000000e+02,1.797001140679629634e-08
2.010000000000000000e+02,1.649493052366901800e-08
2.020000000000000000e+02,1.553033783200752806e-08
2.030000000000000000e+02,1.781469399433304463e-08
2.040000000000000000e+02,1.734271341287074817e-08
2.050000000000000000e+02,1.723831754288707032e-08
2.060000000000000000e+02,1.985047081800890672e-08
2.070000000000000000e+02,1.730263930356265895e-08
2.080000000000000000e+02,1.802722354289546237e-08
2.090000000000000000e+02,1.966248513541065417e-08
2.100000000000000000e+02,1.731967447673702035e-08
2.110000000000000000e+02,1.784981333876941540e-08
2.120000000000000000e+02,1.612380412457914722e-08
2.130000000000000000e+02,1.884042279896384485e-08
2.140000000000000000e+02,1.883063547515023671e-08
2.150000000000000000e+02,1.714663643613248779e-08
2.160000000000000000e+02,1.538250424645074448e-08
2.170000000000000000e+02,1.457676803358854816e-08
2.180000000000000000e+02,1.563723962368244889e-08
2.190000000000000000e+02,1.531916439358703996e-08
2.200000000000000000e+02,1.624289705102670621e-08
2.210000000000000000e+02,1.370563908326697452e-08
2.220000000000000000e+02,1.420744433195797121e-08
2.230000000000000000e+02,1.629928936951484633e-08
2.240000000000000000e+02,1.359705600460242688e-08
2.250000000000000000e+02,1.042860311336894549e-08
2.260000000000000000e+02,9.958962256687980660e-09
2.270000000000000000e+02,9.806336005970242078e-09
2.280000000000000000e+02,1.230296552079784017e-08
2.290000000000000000e+02,1.130891861944423298e-08
2.300000000000000000e+02,1.262255311117996943e-08
2.310000000000000000e+02,1.587406968237652442e-08
2.320000000000000000e+02,1.742418867639228184e-08
2.330000000000000000e+02,1.199201415675876986e-08
2.340000000000000000e+02,1.135547146900761819e-08
2.350000000000000000e+02,1.257988432980092063e-08
2.360000000000000000e+02,1.242207590006210939e-08
2.370000000000000000e+02,1.367609764580137186e-08
2.380000000000000000e+02,1.364895615692578350e-08
2.390000000000000000e+02,1.115689437915666785e-08
2.400000000000000000e+02,1.296809189722102906e-08
2.410000000000000000e+02,1.259681697650812666e-08
2.420000000000000000e+02,1.076777476827126932e-08
2.430000000000000000e+02,9.278469324906649261e-09
2.440000000000000000e+02,8.809225707415863267e-09
2.450000000000000000e+02,8.808075179032236404e-09
2.460000000000000000e+02,8.308086203129002602e-09
2.470000000000000000e+02,1.016581090654467032e-08
2.480000000000000000e+02,1.112881378382235740e-08
2.490000000000000000e+02,1.009738922511169231e-08
2.500000000000000000e+02,9.762508598921897454e-09
2.510000000000000000e+02,1.130768893185729908e-08
2.520000000000000000e+02,9.394151784270201149e-09
2.530000000000000000e+02,1.044841570632784449e-08
2.540000000000000000e+02,8.615580377865382444e-09
2.550000000000000000e+02,8.188171019673341267e-09
2.560000000000000000e+02,8.561079630965600787e-09
2.570000000000000000e+02,8.575306618078009938e-09
2.580000000000000000e+02,6.854870481093654774e-09
2.590000000000000000e+02,8.075870481231062525e-09
2.600000000000000000e+02,8.232081892797771656e-09
2.610000000000000000e+02,7.876034924900551863e-09
2.620000000000000000e+02,7.720277169997553352e-09
2.630000000000000000e+02,8.411982323962814005e-09
2.640000000000000000e+02,7.893293883517978943e-09
2.650000000000000000e+02,8.170185173586871528e-09
2.660000000000000000e+02,8.811809619015530949e-09
2.670000000000000000e+02,7.009279610422598856e-09
2.680000000000000000e+02,6.504868635693384061e-09
2.690000000000000000e+02,6.695654142336364164e-09
2.700000000000000000e+02,6.758806423485372171e-09
2.710000000000000000e+02,6.312397598190620887e-09
2.720000000000000000e+02,7.005955761734647998e-09
2.730000000000000000e+02,8.022795754889605568e-09
2.740000000000000000e+02,8.164814068087316669e-09
2.750000000000000000e+02,8.092598365501058875e-09
2.760000000000000000e+02,7.306333798868818011e-09
2.770000000000000000e+02,7.400007303862741489e-09
2.780000000000000000e+02,7.929268276888102745e-09
2.790000000000000000e+02,8.546714747720804338e-09
2.800000000000000000e+02,7.973054077801564723e-09
2.810000000000000000e+02,7.232105856231648359e-09
2.820000000000000000e+02,6.498976199446241310e-09
2.830000000000000000e+02,6.494868469686462501e-09
2.840000000000000000e+02,6.249298403921673443e-09
2.850000000000000000e+02,6.090406159851251128e-09
2.860000000000000000e+02,5.848366086585179118e-09
2.870000000000000000e+02,5.626228144483524376e-09
2.880000000000000000e+02,7.790908254007802351e-09
2.890000000000000000e+02,6.749436503206370359e-09
2.900000000000000000e+02,6.568712181861894582e-09
2.910000000000000000e+02,5.231597621384657905e-09
2.920000000000000000e+02,5.643909774342702985e-09
2.930000000000000000e+02,5.593129143330139805e-09
2.940000000000000000e+02,5.396714138253108186e-09
2.950000000000000000e+02,6.363753365385363253e-09
2.960000000000000000e+02,5.635819219595188482e-09
2.970000000000000000e+02,5.688754641164780541e-09
2.980000000000000000e+02,5.957643225741471786e-09
2.990000000000000000e+02,4.884967823818837025e-09
3.000000000000000000e+02,4.117667485749291811e-09
3.010000000000000000e+02,3.815630889693131730e-09
3.020000000000000000e+02,4.233831825169739748e-09
3.030000000000000000e+02,4.519865847749121143e-09
3.040000000000000000e+02,3.987334154395498190e-09
3.050000000000000000e+02,4.057556569136564495e-09
3.060000000000000000e+02,4.068614891422723917e-09
3.070000000000000000e+02,5.064323803057702617e-09
3.080000000000000000e+02,5.661319623575508889e-09
3.090000000000000000e+02,5.151977387512136003e-09
3.100000000000000000e+02,6.344682004529244268e-09
3.110000000000000000e+02,7.329516489020445290e-09
3.120000000000000000e+02,5.694113006753273769e-09
3.130000000000000000e+02,4.850741450774825238e-09
3.140000000000000000e+02,4.850435125128773565e-09
3.150000000000000000e+02,4.824510029635659045e-09
3.160000000000000000e+02,5.363039600506568713e-09
3.170000000000000000e+02,4.576048559340394111e-09
3.180000000000000000e+02,3.762109965397902100e-09
3.190000000000000000e+02,3.436448896870192290e-09
3.200000000000000000e+02,4.582257465697489480e-09
3.210000000000000000e+02,4.239502279006923264e-09
3.220000000000000000e+02,3.965943732228318202e-09
3.230000000000000000e+02,4.183975174637029397e-09
3.240000000000000000e+02,3.615695355078565121e-09
3.250000000000000000e+02,3.409105176205875622e-09
3.260000000000000000e+02,3.757037482612830319e-09
3.270000000000000000e+02,3.283550917127591606e-09
3.280000000000000000e+02,3.922095824659215488e-09
3.290000000000000000e+02,3.809822548484278762e-09
3.300000000000000000e+02,3.566497145159277389e-09
3.310000000000000000e+02,3.953908166278590901e-09
3.320000000000000000e+02,3.605901759295628939e-09
3.330000000000000000e+02,3.508400899059840454e-09
3.340000000000000000e+02,3.473887430289778132e-09
3.350000000000000000e+02,3.490493306521295315e-09
3.360000000000000000e+02,3.480928745405713879e-09
3.370000000000000000e+02,4.066004923305528931e-09
3.380000000000000000e+02,4.745266618610902291e-09
3.390000000000000000e+02,4.267853577638280780e-09
3.400000000000000000e+02,4.129487717589563179e-09
3.410000000000000000e+02,3.723523234449699091e-09
3.420000000000000000e+02,3.249083537887539704e-09
3.430000000000000000e+02,3.195828115790172650e-09
3.440000000000000000e+02,3.124924789580706321e-09
3.450000000000000000e+02,2.976621251128419516e-09
3.460000000000000000e+02,2.730242148372547929e-09
3.470000000000000000e+02,2.691929743667433364e-09
3.480000000000000000e+02,3.585872647514319945e-09
3.490000000000000000e+02,2.866873143538746049e-09
3.500000000000000000e+02,2.960619934583459842e-09
3.510000000000000000e+02,2.564003380171758263e-09
3.520000000000000000e+02,3.288745032170828635e-09
3.530000000000000000e+02,3.597695771896708674e-09
3.540000000000000000e+02,3.178359037990915229e-09
3.550000000000000000e+02,2.803274197305397192e-09
3.560000000000000000e+02,2.330113483430424007e-09
3.570000000000000000e+02,2.210173360848327180e-09
3.580000000000000000e+02,2.239182597748060461e-09
3.590000000000000000e+02,2.161126638203806960e-09
3.600000000000000000e+02,1.995557081377843332e-09
3.610000000000000000e+02,1.837819053639696103e-09
3.620000000000000000e+02,1.947269569054520137e-09
3.630000000000000000e+02,1.839276283067490790e-09
3.640000000000000000e+02,1.701635494381268302e-09
3.650000000000000000e+02,1.870050303667356802e-09
3.660000000000000000e+02,1.534314662985217412e-09
3.670000000000000000e+02,1.346020878303428433e-09
3.680000000000000000e+02,1.312092758523082309e-09
3.690000000000000000e+02,1.060165223909682273e-09
3.700000000000000000e+02,9.807010580334094247e-10
3.710000000000000000e+02,9.937689357717649747e-10
3.720000000000000000e+02,1.007227955356135101e-09
3.730000000000000000e+02,8.424302235780599057e-10
3.740000000000000000e+02,7.076773092260102971e-10
3.750000000000000000e+02,7.213482650620500448e-10
3.760000000000000000e+02,6.562964669980461548e-10
3.770000000000000000e+02,6.168752917996515206e-10
3.780000000000000000e+02,6.100700981983379404e-10
3.790000000000000000e+02,5.178370913290902392e-10
3.800000000000000000e+02,5.179103916436400374e-10
3.810000000000000000e+02,5.390394865822855796e-10
3.820000000000000000e+02,5.409889411554772688e-10
3.830000000000000000e+02,5.859594743812222170e-10
3.840000000000000000e+02,6.439996355286578262e-10
3.850000000000000000e+02,7.349102730201287110e-10
3.860000000000000000e+02,7.662277055954688794e-10
3.870000000000000000e+02,7.914134125942689271e-10
3.880000000000000000e+02,8.892079985375353264e-10
3.890000000000000000e+02,9.418508829780787146e-10
3.900000000000000000e+02,1.121049071546019967e-09
3.910000000000000000e+02,1.087058162385099030e-09
3.920000000000000000e+02,1.051453684325025686e-09
3.930000000000000000e+02,1.073626202976834191e-09
3.940000000000000000e+02,1.241505264760685365e-09
3.950000000000000000e+02,1.652373790806422599e-09
3.960000000000000000e+02,1.943692471238463888e-09
3.970000000000000000e+02,1.947202058856019275e-09
3.980000000000000000e+02,1.542772477258524227e-09
3.990000000000000000e+02,1.327930801421245837e-09
4.000000000000000000e+02,1.564710331196018472e-09
4.010000000000000000e+02,1.400426123560127842e-09
4.020000000000000000e+02,1.390959696345595908e-09
4.030000000000000000e+02,1.637930636787536874e-09
4.040000000000000000e+02,1.886088977799460571e-09
4.050000000000000000e+02,1.811805576869227808e-09
4.060000000000000000e+02,1.657017463411390028e-09
4.070000000000000000e+02,1.958001656091289964e-09
4.080000000000000000e+02,2.428483134759352770e-09
4.090000000000000000e+02,2.405246268699344795e-09
4.100000000000000000e+02,1.921387516701514153e-09
4.110000000000000000e+02,1.778467180054302352e-09
4.120000000000000000e+02,1.778380646035267712e-09
4.130000000000000000e+02,2.194766036937520533e-09
4.140000000000000000e+02,2.299704681511030256e-09
4.150000000000000000e+02,2.064593959541294087e-09
4.160000000000000000e+02,1.935668415182800988e-09
4.170000000000000000e+02,1.551611959399357920e-09
4.180000000000000000e+02,1.455721220289536862e-09
4.190000000000000000e+02,1.458582584069134758e-09
4.200000000000000000e+02,1.973718373775959619e-09
4.210000000000000000e+02,1.870512292928714076e-09
4.220000000000000000e+02,1.472241446185050793e-09
4.230000000000000000e+02,1.388756857051806228e-09
4.240000000000000000e+02,1.448272416683557711e-09
4.250000000000000000e+02,1.499187885113628000e-09
4.260000000000000000e+02,1.691429410016868361e-09
4.270000000000000000e+02,1.837289274283769275e-09
4.280000000000000000e+02,2.114225629084073476e-09
4.290000000000000000e+02,1.783809043364569683e-09
4.300000000000000000e+02,1.700015869555575808e-09
4.310000000000000000e+02,1.575180265309585967e-09
4.320000000000000000e+02,1.481625997195184965e-09
4.330000000000000000e+02,1.360058238542994735e-09
4.340000000000000000e+02,1.213937713367862123e-09
4.350000000000000000e+02,1.309993166695113186e-09
4.360000000000000000e+02,1.473270543434833731e-09
4.370000000000000000e+02,1.481993633503872975e-09
4.380000000000000000e+02,1.964212550762270270e-09
4.390000000000000000e+02,1.551461846553206534e-09
4.400000000000000000e+02,1.517485069430528396e-09
4.410000000000000000e+02,1.787407592042861645e-09
4.420000000000000000e+02,1.610795859387933934e-09
4.430000000000000000e+02,1.725930807961084519e-09
4.440000000000000000e+02,1.537172117893132217e-09
4.450000000000000000e+02,1.769683350825800944e-09
4.460000000000000000e+02,1.745309143151031984e-09
4.470000000000000000e+02,1.607406193700980099e-09
4.480000000000000000e+02,1.460758968366723600e-09
4.490000000000000000e+02,1.455716653262230124e-09
4.500000000000000000e+02,1.848801137184730052e-09
4.510000000000000000e+02,1.953136090075212114e-09
4.520000000000000000e+02,1.752622690171816665e-09
4.530000000000000000e+02,1.795766625552283321e-09
4.540000000000000000e+02,1.809978080159656526e-09
4.550000000000000000e+02,1.612055233902675522e-09
4.560000000000000000e+02,1.420197730189027455e-09
4.570000000000000000e+02,1.314380501840663308e-09
4.580000000000000000e+02,1.416931566783416527e-09
4.590000000000000000e+02,1.311429195724611582e-09
4.600000000000000000e+02,1.317501434424181308e-09
4.610000000000000000e+02,1.228008592737295854e-09
4.620000000000000000e+02,1.275486954689297198e-09
4.630000000000000000e+02,1.332575182684755296e-09
4.640000000000000000e+02,1.517595658331673395e-09
4.650000000000000000e+02,1.373666647708369774e-09
4.660000000000000000e+02,1.217704538033513134e-09
4.670000000000000000e+02,1.245510082107568435e-09
4.680000000000000000e+02,1.421275477612371910e-09
4.690000000000000000e+02,1.457424023852048217e-09
4.700000000000000000e+02,1.746430627474223904e-09
4.710000000000000000e+02,1.665094608662786798e-09
4.720000000000000000e+02,1.407220575167475333e-09
4.730000000000000000e+02,1.420354078945967523e-09
4.740000000000000000e+02,1.279389862108534936e-09
4.750000000000000000e+02,1.229869284515837160e-09
4.760000000000000000e+02,1.215793365448940070e-09
4.770000000000000000e+02,1.070131897910021777e-09
4.780000000000000000e+02,1.213221332391597531e-09
4.790000000000000000e+02,1.188077946914849440e-09
4.800000000000000000e+02,1.174031636664809211e-09
4.810000000000000000e+02,9.851405520941464197e-10
4.820000000000000000e+02,1.063731595517615690e-09
4.830000000000000000e+02,1.241173073387214024e-09
4.840000000000000000e+02,1.319463617433824048e-09
4.850000000000000000e+02,1.429964741918845519e-09
4.860000000000000000e+02,1.304056021759020661e-09
4.870000000000000000e+02,1.306198498502060733e-09
4.880000000000000000e+02,1.225640616411154479e-09
4.890000000000000000e+02,1.135214393573345557e-09
4.900000000000000000e+02,1.021819393469666843e-09
4.910000000000000000e+02,1.083113412023983663e-09
4.920000000000000000e+02,1.243149580169491359e-09
4.930000000000000000e+02,1.269242890410400805e-09
4.940000000000000000e+02,1.373285515694184340e-09
4.950000000000000000e+02,1.308246910676811785e-09
4.960000000000000000e+02,1.320135532102189876e-09
4.970000000000000000e+02,1.331618307873084675e-09
4.980000000000000000e+02,1.377147947531704957e-09
4.990000000000000000e+02,1.009344494241241924e-09
5.000000000000000000e+02,1.114135835751788266e-09
5.010000000000000000e+02,1.268783139658091475e-09
5.020000000000000000e+02,1.095842919429271632e-09
5.030000000000000000e+02,1.004146712021077395e-09
5.040000000000000000e+02,8.551069000601073909e-10
5.050000000000000000e+02,8.971560218522150570e-10
5.060000000000000000e+02,9.682533073200443152e-10
5.070000000000000000e+02,1.026720448762207020e-09
5.080000000000000000e+02,1.103029942815052175e-09
5.090000000000000000e+02,9.094964682297007310e-10
5.100000000000000000e+02,9.946212036953390111e-10
5.110000000000000000e+02,8.824959769553426388e-10
5.120000000000000000e+02,1.013938738962987538e-09
5.130000000000000000e+02,1.169271314753027859e-09
5.140000000000000000e+02,1.166118795144861256e-09
5.150000000000000000e+02,1.255393229545477964e-09
5.160000000000000000e+02,1.187693768506985009e-09
5.170000000000000000e+02,9.688892467683371993e-10
5.180000000000000000e+02,1.068824678410953369e-09
5.190000000000000000e+02,1.029823541487084748e-09
5.200000000000000000e+02,1.138400240348437376e-09
5.210000000000000000e+02,1.038187517379100175e-09
5.220000000000000000e+02,9.542389325522345490e-10
5.230000000000000000e+02,9.562818517615267134e-10
5.240000000000000000e+02,1.075732773584096563e-09
5.250000000000000000e+02,1.082860785240773668e-09
5.260000000000000000e+02,1.251336120035583683e-09
5.270000000000000000e+02,1.347927506583428904e-09
5.280000000000000000e+02,1.321301098797431297e-09
5.290000000000000000e+02,1.164413060530706981e-09
5.300000000000000000e+02,1.152031822438755965e-09
5.310000000000000000e+02,1.207270479471901817e-09
5.320000000000000000e+02,9.106023042373669474e-10
5.330000000000000000e+02,8.363627971119994537e-10
5.340000000000000000e+02,8.218115500884820173e-10
5.350000000000000000e+02,9.099272405232044441e-10
5.360000000000000000e+02,6.410919242786479438e-10
5.370000000000000000e+02,6.948543934425335428e-10
5.380000000000000000e+02,8.215503258975659500e-10
5.390000000000000000e+02,8.715509599504332596e-10
5.400000000000000000e+02,7.557213132046719138e-10
5.410000000000000000e+02,7.120403307162419154e-10
5.420000000000000000e+02,6.813020899087151589e-10
5.430000000000000000e+02,8.330112857360572973e-10
5.440000000000000000e+02,8.972736697922722584e-10
5.450000000000000000e+02,1.001124248021042621e-09
5.460000000000000000e+02,9.369713036330960774e-10
5.470000000000000000e+02,8.846666569003213073e-10
5.480000000000000000e+02,9.002096710836806504e-10
5.490000000000000000e+02,9.202168628735442030e-10
5.500000000000000000e+02,1.004062098910438930e-09
5.510000000000000000e+02,1.015310082233923488e-09
5.520000000000000000e+02,1.085348736230597662e-09
5.530000000000000000e+02,9.569531539334060023e-10
5.540000000000000000e+02,8.391120910486168779e-10
5.550000000000000000e+02,8.552050167283965885e-10
5.560000000000000000e+02,7.968257891447772304e-10
5.570000000000000000e+02,7.290647751205233536e-10
5.580000000000000000e+02,8.368478500540159252e-10
5.590000000000000000e+02,7.697789530559090470e-10
5.600000000000000000e+02,7.159945916177394587e-10
5.610000000000000000e+02,8.123064778169211555e-10
5.620000000000000000e+02,1.002584837164257891e-09
5.630000000000000000e+02,1.050396999518410161e-09
5.640000000000000000e+02,9.314975067430944298e-10
5.650000000000000000e+02,8.710610880001627440e-10
5.660000000000000000e+02,7.630621387738043854e-10
5.670000000000000000e+02,8.502958710552596987e-10
5.680000000000000000e+02,8.692832713087014815e-10
5.690000000000000000e+02,8.923176266831314391e-10
5.700000000000000000e+02,7.870705050375587851e-10
5.710000000000000000e+02,7.984261332620035263e-10
5.720000000000000000e+02,7.587016331522654752e-10
5.730000000000000000e+02,8.157733026837795192e-10
5.740000000000000000e+02,7.097767964038185526e-10
5.750000000000000000e+02,6.970889663530689172e-10
5.760000000000000000e+02,6.810013676484675123e-10
5.770000000000000000e+02,6.581334286795200532e-10
5.780000000000000000e+02,5.657974114123099715e-10
5.790000000000000000e+02,5.708718465577119568e-10
5.800000000000000000e+02,6.368203984737753616e-10
5.810000000000000000e+02,7.618424910927451442e-10
5.820000000000000000e+02,7.571521629670496275e-10
