Q,Intensity
1.880000000000000000e+02,1.667403506569707201e-08
1.890000000000000000e+02,1.662474849156501351e-08
1.900000000000000000e+02,1.910502263371361722e-08
1.910000000000000000e+02,2.261075415416864948e-08
1.920000000000000000e+02,1.951838797102699426e-08
1.930000000000000000e+02,1.677672676360444104e-08
1.940000000000000000e+02,1.724846695575671959e-08
1.950000000000000000e+02,1.965778675848201299e-08
1.960000000000000000e+02,1.776042839244561668e-08
1.970000000000000000e+02,1.694433703883808615e-08
1.980000000000000000e+02,1.898819934440739305e-08
1.990000000000000000e+02,1.863975927949727752e-08
2.000000000000000000e+02,1.694850526646288642e-08
2.010000000000000000e+02,1.689526231915648653e-08
2.020000000000000000e+02,1.554788719040350889e-08
2.030000000000000000e+02,1.438309931112411914e-08
2.040000000000000000e+02,1.826129908980721075e-08
2.050000000000000000e+02,1.774650356560170807e-08
2.060000000000000000e+02,1.475206634431828413e-08
2.070000000000000000e+02,1.651906192306877235e-08
2.080000000000000000e+02,1.572061454021751161e-08
2.090000000000000000e+02,1.242736972818897832e-08
2.100000000000000000e+02,1.332916824374726364e-08
2.110000000000000000e+02,1.229519300221360205e-08
2.120000000000000000e+02,1.311980413223802412e-08
2.130000000000000000e+02,1.633002609894746365e-08
2.140000000000000000e+02,1.219325186060948184e-08
2.150000000000000000e+02,1.481474838874588501e-08
2.160000000000000000e+02,1.227500611182094964e-08
2.170000000000000000e+02,1.347837141610535468e-08
2.180000000000000000e+02,1.358824583521050077e-08
2.190000000000000000e+02,1.230389716087670044e-08
2.200000000000000000e+02,1.003327671770555296e-08
2.210000000000000000e+02,1.088933164374130145e-08
2.220000000000000000e+02,1.148514057789264531e-08
2.230000000000000000e+02,1.232731345104481676e-08
2.240000000000000000e+02,8.973296987641083607e-09
2.250000000000000000e+02,7.254880741345415535e-09
2.260000000000000000e+02,6.829985810170747506e-09
2.270000000000000000e+02,6.482466976955559315e-09
2.280000000000000000e+02,6.282966842035199577e-09
2.290000000000000000e+02,5.103259708239665528e-09
2.300000000000000000e+02,4.976820918725611787e-09
2.310000000000000000e+02,4.270538543859006968e-09
2.320000000000000000e+02,3.983666064798295630e-09
2.330000000000000000e+02,3.713993952208876567e-09
2.340000000000000000e+02,3.115809990537240132e-09
2.350000000000000000e+02,3.302135365051005885e-09
2.360000000000000000e+02,3.614699492447870149e-09
2.370000000000000000e+02,3.477425190678169745e-09
2.380000000000000000e+02,3.149692545476087289e-09
2.390000000000000000e+02,3.406374209652269434e-09
2.400000000000000000e+02,3.769002180481296595e-09
2.410000000000000000e+02,4.184078382104745467e-09
2.420000000000000000e+02,5.239130568457297960e-09
2.430000000000000000e+02,4.707222780226002062e-09
2.440000000000000000e+02,4.324947246205040512e-09
2.450000000000000000e+02,5.314634409727263538e-09
2.460000000000000000e+02,6.455529222983874746e-09
2.470000000000000000e+02,7.402234319448754224e-09
2.480000000000000000e+02,7.567771800380720187e-09
2.490000000000000000e+02,6.860426519416503346e-09
2.500000000000000000e+02,7.380629817553703505e-09
2.510000000000000000e+02,7.604383593484481605e-09
2.520000000000000000e+02,8.402445830324591367e-09
2.530000000000000000e+02,8.707229291270898770e-09
2.540000000000000000e+02,8.164556912212481354e-09
2.550000000000000000e+02,9.157371195381938071e-09
2.560000000000000000e+02,7.552194177521409298e-09
2.570000000000000000e+02,6.378987501772828111e-09
2.580000000000000000e+02,6.588506257453416037e-09
2.590000000000000000e+02,6.397669638761550505e-09
2.600000000000000000e+02,7.048519129346469442e-09
2.610000000000000000e+02,6.872462841906079628e-09
2.620000000000000000e+02,5.997947390979893155e-09
2.630000000000000000e+02,6.161634453672299889e-09
2.640000000000000000e+02,7.643355175649475410e-09
2.650000000000000000e+02,8.675229362711654466e-09
2.660000000000000000e+02,6.768928274398040796e-09
2.670000000000000000e+02,6.356400191591001992e-09
2.680000000000000000e+02,6.192382682624819466e-09
2.690000000000000000e+02,5.284879731369911070e-09
2.700000000000000000e+02,5.681738193183227848e-09
2.710000000000000000e+02,5.407986389453389438e-09
2.720000000000000000e+02,6.108774936678283237e-09
2.730000000000000000e+02,7.177572242543940321e-09
2.740000000000000000e+02,6.479580652772591410e-09
2.750000000000000000e+02,6.132477087012451894e-09
2.760000000000000000e+02,6.598288080013341698e-09
2.770000000000000000e+02,6.678284371599646172e-09
2.780000000000000000e+02,7.513507631580924160e-09
2.790000000000000000e+02,7.087368914949909175e-09
2.800000000000000000e+02,6.026833690314548723e-09
2.810000000000000000e+02,5.904720125326228757e-09
2.820000000000000000e+02,5.284490997248905360e-09
2.830000000000000000e+02,5.205719332337679210e-09
2.840000000000000000e+02,5.671094128264103272e-09
2.850000000000000000e+02,6.290055342611595324e-09
2.860000000000000000e+02,5.012901960268822917e-09
2.870000000000000000e+02,5.025030139487313632e-09
2.880000000000000000e+02,5.879628332378142294e-09
2.890000000000000000e+02,5.595608966271133530e-09
2.900000000000000000e+02,5.798203821939799906e-09
2.910000000000000000e+02,5.016651213453584785e-09
2.920000000000000000e+02,5.185007837783863157e-09
2.930000000000000000e+02,4.389171253957088573e-09
2.940000000000000000e+02,5.052872899344211045e-09
2.950000000000000000e+02,5.603833388317699177e-09
2.960000000000000000e+02,5.618163212207406732e-09
2.970000000000000000e+02,5.066911989280104097e-09
2.980000000000000000e+02,5.141607021687177085e-09
2.990000000000000000e+02,4.920457707424165072e-09
3.000000000000000000e+02,4.528720746396697733e-09
3.010000000000000000e+02,4.180621805416291527e-09
3.020000000000000000e+02,4.612100390696982495e-09
3.030000000000000000e+02,3.787936981332532380e-09
3.040000000000000000e+02,4.203424252450212432e-09
3.050000000000000000e+02,4.174361955806479766e-09
3.060000000000000000e+02,4.446823345964271805e-09
3.070000000000000000e+02,5.049401443403258606e-09
3.080000000000000000e+02,5.351238684562493891e-09
3.090000000000000000e+02,5.049689412263197403e-09
3.100000000000000000e+02,5.286240728400328113e-09
3.110000000000000000e+02,5.043083855361001709e-09
3.120000000000000000e+02,5.326000446670811603e-09
3.130000000000000000e+02,4.492098955508734921e-09
3.140000000000000000e+02,4.202589017907026089e-09
3.150000000000000000e+02,4.236373420312298997e-09
3.160000000000000000e+02,4.701105685702547885e-09
3.170000000000000000e+02,4.063567268731998190e-09
3.180000000000000000e+02,3.639854480712408579e-09
3.190000000000000000e+02,3.442470076327562459e-09
3.200000000000000000e+02,4.243789030499844466e-09
3.210000000000000000e+02,4.778683053599915694e-09
3.220000000000000000e+02,4.562625802362969525e-09
3.230000000000000000e+02,3.954646399355886324e-09
3.240000000000000000e+02,3.626093447021336366e-09
3.250000000000000000e+02,3.285197574170520074e-09
3.260000000000000000e+02,3.474078094063224940e-09
3.270000000000000000e+02,3.057208353086650433e-09
3.280000000000000000e+02,3.397975108698124648e-09
3.290000000000000000e+02,3.228956131423188140e-09
3.300000000000000000e+02,3.672452758392396359e-09
3.310000000000000000e+02,3.442891943981487723e-09
3.320000000000000000e+02,3.485922660961299836e-09
3.330000000000000000e+02,3.046064064880397891e-09
3.340000000000000000e+02,2.918693682363917410e-09
3.350000000000000000e+02,3.502819776625790032e-09
3.360000000000000000e+02,3.466573692784567927e-09
3.370000000000000000e+02,3.640810537952204678e-09
3.380000000000000000e+02,4.146215937420753126e-09
3.390000000000000000e+02,4.058621237116024386e-09
3.400000000000000000e+02,3.455284185587030243e-09
3.410000000000000000e+02,2.964627323449683107e-09
3.420000000000000000e+02,2.559312161527671929e-09
3.430000000000000000e+02,3.077703540929872896e-09
3.440000000000000000e+02,3.551457876904906997e-09
3.450000000000000000e+02,3.289894469947966160e-09
3.460000000000000000e+02,3.615995878667753011e-09
3.470000000000000000e+02,3.438165130131501397e-09
3.480000000000000000e+02,3.980855402718581635e-09
3.490000000000000000e+02,3.550546977325995667e-09
3.500000000000000000e+02,3.995106735555727133e-09
3.510000000000000000e+02,4.286666554607281221e-09
3.520000000000000000e+02,4.255684761744855238e-09
3.530000000000000000e+02,4.659778638589259132e-09
3.540000000000000000e+02,4.103055811797622127e-09
3.550000000000000000e+02,3.423112915849702300e-09
3.560000000000000000e+02,3.061603692052875289e-09
3.570000000000000000e+02,2.783577142398320950e-09
3.580000000000000000e+02,2.739344756952776515e-09
3.590000000000000000e+02,2.735997360556084873e-09
3.600000000000000000e+02,2.599423878456477276e-09
3.610000000000000000e+02,2.519963925202775947e-09
3.620000000000000000e+02,2.443295368646161228e-09
3.630000000000000000e+02,2.986828330826220999e-09
3.640000000000000000e+02,2.521014293399991125e-09
3.650000000000000000e+02,2.459695676858078400e-09
3.660000000000000000e+02,2.706495027781655968e-09
3.670000000000000000e+02,2.706756420191431560e-09
3.680000000000000000e+02,2.417839090411045357e-09
3.690000000000000000e+02,2.214548383304725709e-09
3.700000000000000000e+02,2.569003661728286655e-09
3.710000000000000000e+02,2.844444801963550618e-09
3.720000000000000000e+02,2.563977516642145282e-09
3.730000000000000000e+02,2.712125816802412380e-09
3.740000000000000000e+02,2.478630214688809253e-09
3.750000000000000000e+02,2.579550941348439539e-09
3.760000000000000000e+02,2.475626497518348335e-09
3.770000000000000000e+02,2.258377103810121822e-09
3.780000000000000000e+02,2.268337638697094457e-09
3.790000000000000000e+02,2.400020113153577307e-09
3.800000000000000000e+02,2.611746013627497191e-09
3.810000000000000000e+02,2.675630099229004208e-09
3.820000000000000000e+02,2.649386873549635912e-09
3.830000000000000000e+02,2.776444996606998103e-09
3.840000000000000000e+02,2.629327792208843485e-09
3.850000000000000000e+02,2.946068795189965388e-09
3.860000000000000000e+02,2.376899853100945315e-09
3.870000000000000000e+02,2.243843718392914220e-09
3.880000000000000000e+02,2.453972554943651074e-09
3.890000000000000000e+02,2.262711321344676822e-09
3.900000000000000000e+02,2.429981718160479905e-09
3.910000000000000000e+02,2.332013234711117647e-09
3.920000000000000000e+02,2.148296918055581323e-09
3.930000000000000000e+02,2.339002066266790180e-09
3.940000000000000000e+02,2.201679938785065584e-09
3.950000000000000000e+02,2.658754656674101374e-09
3.960000000000000000e+02,2.432958498291054967e-09
3.970000000000000000e+02,2.409099471862564034e-09
3.980000000000000000e+02,2.044637803893355721e-09
3.990000000000000000e+02,1.978704408930815913e-09
4.000000000000000000e+02,1.865114866790208315e-09
4.010000000000000000e+02,1.788097939701101370e-09
4.020000000000000000e+02,1.544569064586178542e-09
4.030000000000000000e+02,1.672140749138111725e-09
4.040000000000000000e+02,1.853411020645956205e-09
4.050000000000000000e+02,1.801748382087588725e-09
4.060000000000000000e+02,1.911922772330549824e-09
4.070000000000000000e+02,1.895813427194030139e-09
4.080000000000000000e+02,1.953036569260620817e-09
4.090000000000000000e+02,1.892643828981908265e-09
4.100000000000000000e+02,2.507928956927301918e-09
4.110000000000000000e+02,2.264700589457297748e-09
4.120000000000000000e+02,1.962754575638828155e-09
4.130000000000000000e+02,2.143714242924116657e-09
4.140000000000000000e+02,2.001540397818126488e-09
4.150000000000000000e+02,2.247887873837053877e-09
4.160000000000000000e+02,1.815437313159490692e-09
4.170000000000000000e+02,1.773242559611475540e-09
4.180000000000000000e+02,1.740379936827000810e-09
4.190000000000000000e+02,1.823697345432144258e-09
4.200000000000000000e+02,1.779961662324926433e-09
4.210000000000000000e+02,1.742649657765705250e-09
4.220000000000000000e+02,1.807177436003367403e-09
4.230000000000000000e+02,2.037638731709620959e-09
4.240000000000000000e+02,1.578073227183328239e-09
4.250000000000000000e+02,1.470770868530303773e-09
4.260000000000000000e+02,1.679627149298358977e-09
4.270000000000000000e+02,1.946732574611266834e-09
4.280000000000000000e+02,2.154281520250755127e-09
4.290000000000000000e+02,1.885138718403952580e-09
4.300000000000000000e+02,1.619859296413232173e-09
4.310000000000000000e+02,1.711546634160375852e-09
4.320000000000000000e+02,1.570392516443005544e-09
4.330000000000000000e+02,1.719289891231243960e-09
4.340000000000000000e+02,1.318107058636448020e-09
4.350000000000000000e+02,1.353116618033565259e-09
4.360000000000000000e+02,1.376053878264416810e-09
4.370000000000000000e+02,1.553681595978165607e-09
4.380000000000000000e+02,1.750141544139390200e-09
4.390000000000000000e+02,1.581597810624168945e-09
4.400000000000000000e+02,1.509821511953278417e-09
4.410000000000000000e+02,1.455993043670821540e-09
4.420000000000000000e+02,1.357953567285361799e-09
4.430000000000000000e+02,1.357482373687072341e-09
4.440000000000000000e+02,1.222384225747041467e-09
4.450000000000000000e+02,1.173698000764852733e-09
4.460000000000000000e+02,1.365386278890959610e-09
4.470000000000000000e+02,1.338444781154586325e-09
4.480000000000000000e+02,1.236312539872606521e-09
4.490000000000000000e+02,1.276334063921511257e-09
4.500000000000000000e+02,1.538192737529765147e-09
4.510000000000000000e+02,1.621567886259078911e-09
4.520000000000000000e+02,1.905046541406007738e-09
4.530000000000000000e+02,1.562049701918718332e-09
4.540000000000000000e+02,1.297886683021899898e-09
4.550000000000000000e+02,1.371514076039914932e-09
4.560000000000000000e+02,1.509246277903418618e-09
4.570000000000000000e+02,1.198467177429746091e-09
4.580000000000000000e+02,1.124780987005929799e-09
4.590000000000000000e+02,1.077936001764179449e-09
4.600000000000000000e+02,1.040652167798583982e-09
4.610000000000000000e+02,9.645167194864351596e-10
4.620000000000000000e+02,7.838402291609080332e-10
4.630000000000000000e+02,7.782931763516708028e-10
4.640000000000000000e+02,9.133382386182848347e-10
4.650000000000000000e+02,7.381211057353941615e-10
4.660000000000000000e+02,5.807682043905983803e-10
4.670000000000000000e+02,4.359935257401666380e-10
4.680000000000000000e+02,4.301631999514233304e-10
4.690000000000000000e+02,4.389531214149086825e-10
4.700000000000000000e+02,4.212810981501898061e-10
4.710000000000000000e+02,3.732584527642865263e-10
4.720000000000000000e+02,3.376868520497609281e-10
4.730000000000000000e+02,3.870539539581408532e-10
4.740000000000000000e+02,4.049079529884710168e-10
4.750000000000000000e+02,4.268851209875119831e-10
4.760000000000000000e+02,4.578064076356766626e-10
4.770000000000000000e+02,5.420200677790793614e-10
4.780000000000000000e+02,5.669074151283315120e-10
4.790000000000000000e+02,6.380523163651848364e-10
4.800000000000000000e+02,6.727011866510980686e-10
4.810000000000000000e+02,6.872375374720668734e-10
4.820000000000000000e+02,8.242831687961615875e-10
4.830000000000000000e+02,1.070019208053120402e-09
4.840000000000000000e+02,9.426135865111699126e-10
4.850000000000000000e+02,8.433742754502515428e-10
4.860000000000000000e+02,9.913326695666262542e-10
4.870000000000000000e+02,1.197609633070478479e-09
4.880000000000000000e+02,1.392136670796323639e-09
4.890000000000000000e+02,1.061702999691771296e-09
4.900000000000000000e+02,1.005124501922523591e-09
4.910000000000000000e+02,9.419594090729495089e-10
4.920000000000000000e+02,9.155181054371041499e-10
4.930000000000000000e+02,9.682426772031227521e-10
4.940000000000000000e+02,1.035710960593913684e-09
4.950000000000000000e+02,9.622609790361571214e-10
4.960000000000000000e+02,1.107010587215191445e-09
4.970000000000000000e+02,1.076038622289541009e-09
4.980000000000000000e+02,1.138055733900212941e-09
4.990000000000000000e+02,9.198912121151228787e-10
5.000000000000000000e+02,9.198707747527754512e-10
5.010000000000000000e+02,8.995450802030352697e-10
5.020000000000000000e+02,8.527773421160674549e-10
5.030000000000000000e+02,9.128766424577408315e-10
5.040000000000000000e+02,9.044109369794900560e-10
5.050000000000000000e+02,9.828574644848065138e-10
5.060000000000000000e+02,9.588942188582816492e-10
5.070000000000000000e+02,1.085567090267798346e-09
5.080000000000000000e+02,1.122995564438427022e-09
5.090000000000000000e+02,1.014975792735181890e-09
5.100000000000000000e+02,9.196960923386669557e-10
5.110000000000000000e+02,1.044715966870151350e-09
5.120000000000000000e+02,9.745510513133072490e-10
5.130000000000000000e+02,1.040184964436322642e-09
5.140000000000000000e+02,1.014635546005976560e-09
5.150000000000000000e+02,9.564651231562011835e-10
5.160000000000000000e+02,9.527314374065251996e-10
5.170000000000000000e+02,9.279985841395576324e-10
5.180000000000000000e+02,9.467775030045993043e-10
5.190000000000000000e+02,9.207960384506850298e-10
5.200000000000000000e+02,9.772116741849145214e-10
5.210000000000000000e+02,1.007357117878618304e-09
5.220000000000000000e+02,9.002033813507228839e-10
5.230000000000000000e+02,8.132640638692629780e-10
5.240000000000000000e+02,8.757143650391141390e-10
5.250000000000000000e+02,1.059847769690276910e-09
5.260000000000000000e+02,1.106862615267518283e-09
5.270000000000000000e+02,1.144425650163372933e-09
5.280000000000000000e+02,1.020345198989455384e-09
5.290000000000000000e+02,1.026940232665767743e-09
5.300000000000000000e+02,9.949966098378270759e-10
5.310000000000000000e+02,8.970536589401125818e-10
5.320000000000000000e+02,8.107019507206066662e-10
5.330000000000000000e+02,7.449421803023656429e-10
5.340000000000000000e+02,6.736294484119301766e-10
5.350000000000000000e+02,7.219212175169837967e-10
5.360000000000000000e+02,7.501889665828374120e-10
5.370000000000000000e+02,7.132560883183974740e-10
5.380000000000000000e+02,7.363351795672083469e-10
5.390000000000000000e+02,7.598484254855418175e-10
5.400000000000000000e+02,7.629683959492960333e-10
5.410000000000000000e+02,7.925093912212807426e-10
5.420000000000000000e+02,6.986206542637695860e-10
5.430000000000000000e+02,8.097811114368068838e-10
5.440000000000000000e+02,7.590844245357921267e-10
5.450000000000000000e+02,7.189984632046050858e-10
5.460000000000000000e+02,6.965334425876650708e-10
5.470000000000000000e+02,8.149158457430124141e-10
5.480000000000000000e+02,8.533560807364552873e-10
5.490000000000000000e+02,8.934540695974176953e-10
5.500000000000000000e+02,9.099722676603945921e-10
5.510000000000000000e+02,8.342339617975477233e-10
5.520000000000000000e+02,8.917575557187367131e-10
5.530000000000000000e+02,9.239820400367139328e-10
5.540000000000000000e+02,8.165058618507625123e-10
5.550000000000000000e+02,7.595806525739771800e-10
5.560000000000000000e+02,7.795465896507933693e-10
5.570000000000000000e+02,8.096460827751740004e-10
5.580000000000000000e+02,8.820502113075205416e-10
5.590000000000000000e+02,8.069566450805821968e-10
5.600000000000000000e+02,6.972412680905099437e-10
5.610000000000000000e+02,7.542877232210712543e-10
5.620000000000000000e+02,8.402614122869677884e-10
5.630000000000000000e+02,7.819734266141740978e-10
5.640000000000000000e+02,6.519242770841277480e-10
5.650000000000000000e+02,6.914086447253005110e-10
5.660000000000000000e+02,6.856122588046521639e-10
5.670000000000000000e+02,6.108614290473454550e-10
5.680000000000000000e+02,8.141750537401947974e-10
5.690000000000000000e+02,7.512759392494361885e-10
5.700000000000000000e+02,7.319027775360315138e-10
5.710000000000000000e+02,7.141637096264206543e-10
5.720000000000000000e+02,7.484678089502240156e-10
5.730000000000000000e+02,7.534775004784202733e-10
5.740000000000000000e+02,6.026390903259887555e-10
5.750000000000000000e+02,6.064054677034876719e-10
5.760000000000000000e+02,6.409136959647378860e-10
5.770000000000000000e+02,5.829565965723513869e-10
5.780000000000000000e+02,5.578497172860261856e-10
5.790000000000000000e+02,5.708738030750180633e-10
5.800000000000000000e+02,6.083236311308243088e-10
5.810000000000000000e+02,7.458758511219106829e-10
5.820000000000000000e+02,7.592329017033443457e-10
