Q,Intensity
5.900000000000000000e+01,4.584275071590265371e-07
6.000000000000000000e+01,4.853527186575510959e-07
6.100000000000000000e+01,3.559152432765947203e-07
6.200000000000000000e+01,3.309762374602945099e-07
6.300000000000000000e+01,3.634084173212583397e-07
6.400000000000000000e+01,4.443872389072498534e-07
6.500000000000000000e+01,5.431174874283665299e-07
6.600000000000000000e+01,5.410951689250389009e-07
6.700000000000000000e+01,4.656515017739667034e-07
6.800000000000000000e+01,4.107220795110847370e-07
6.900000000000000000e+01,2.229060890792506024e-07
7.000000000000000000e+01,2.375102032650418328e-07
7.100000000000000000e+01,2.805972589963975898e-07
7.200000000000000000e+01,2.586970069495401852e-07
7.300000000000000000e+01,2.324645148628961221e-07
7.400000000000000000e+01,2.476409277542272930e-07
7.500000000000000000e+01,3.118398085174562492e-07
7.600000000000000000e+01,2.735077146652814196e-07
7.700000000000000000e+01,1.871539074733317945e-07
7.800000000000000000e+01,1.907311582490581332e-07
7.900000000000000000e+01,1.405292333350930090e-07
8.000000000000000000e+01,1.159398138485051976e-07
8.100000000000000000e+01,1.695783876379345916e-07
8.200000000000000000e+01,1.447089048802366634e-07
8.300000000000000000e+01,1.024778086875638455e-07
8.400000000000000000e+01,1.154286308630044040e-07
8.500000000000000000e+01,1.597660590923125408e-07
8.600000000000000000e+01,1.800325772564212078e-07
8.700000000000000000e+01,2.000427868356655050e-07
8.800000000000000000e+01,1.269021867789408092e-07
8.900000000000000000e+01,1.177908533486689319e-07
9.000000000000000000e+01,1.191857742745409079e-07
9.100000000000000000e+01,1.351981919448818711e-07
9.200000000000000000e+01,1.355128595456058392e-07
9.300000000000000000e+01,1.485217060329077895e-07
9.400000000000000000e+01,2.111452433537844437e-07
9.500000000000000000e+01,1.909429587109482611e-07
9.600000000000000000e+01,1.763580538785080335e-07
9.700000000000000000e+01,1.416283607756446250e-07
9.800000000000000000e+01,1.420905904711030426e-07
9.900000000000000000e+01,1.124076754309792264e-07
1.000000000000000000e+02,7.483348821124476530e-08
1.010000000000000000e+02,8.071718757447901079e-08
1.020000000000000000e+02,9.129066403118016169e-08
1.030000000000000000e+02,1.049866782461457584e-07
1.040000000000000000e+02,8.372055885234611736e-08
1.050000000000000000e+02,9.238150280734623070e-08
1.060000000000000000e+02,8.938249717402135948e-08
1.070000000000000000e+02,8.212890015764609448e-08
1.080000000000000000e+02,9.195888862756508319e-08
1.090000000000000000e+02,1.090192543334879885e-07
1.100000000000000000e+02,1.092068314274840046e-07
1.110000000000000000e+02,6.672276365866562640e-08
1.120000000000000000e+02,7.615294764332418368e-08
1.130000000000000000e+02,5.684185441098206038e-08
1.140000000000000000e+02,5.179332673823400436e-08
1.150000000000000000e+02,4.516930758323565406e-08
1.160000000000000000e+02,4.418256199534002705e-08
1.170000000000000000e+02,6.138491930988938677e-08
1.180000000000000000e+02,5.332588730442424102e-08
1.190000000000000000e+02,4.696791051618926829e-08
1.200000000000000000e+02,4.292199697287365853e-08
1.210000000000000000e+02,5.029377201473030697e-08
1.220000000000000000e+02,5.578714428574714852e-08
1.230000000000000000e+02,5.817607710614934078e-08
1.240000000000000000e+02,5.994185831950123409e-08
1.250000000000000000e+02,6.994998587996879063e-08
1.260000000000000000e+02,8.676754974914834250e-08
1.270000000000000000e+02,7.105855702372320476e-08
1.280000000000000000e+02,5.392345266115815564e-08
1.290000000000000000e+02,5.166246576509165721e-08
1.300000000000000000e+02,5.586051886622171595e-08
1.310000000000000000e+02,6.032963112184614912e-08
1.320000000000000000e+02,6.126201417905399767e-08
1.330000000000000000e+02,5.880385427528767468e-08
1.340000000000000000e+02,5.462063744675780366e-08
1.350000000000000000e+02,5.903390502676907728e-08
1.360000000000000000e+02,8.425156219060147632e-08
1.370000000000000000e+02,9.763135241051056288e-08
1.380000000000000000e+02,8.945001537601191300e-08
1.390000000000000000e+02,7.232795776202182262e-08
1.400000000000000000e+02,6.794304564669507644e-08
1.410000000000000000e+02,6.676932664092185120e-08
1.420000000000000000e+02,5.378552802566396450e-08
1.430000000000000000e+02,5.276491593512083248e-08
1.440000000000000000e+02,3.730015547515949961e-08
1.450000000000000000e+02,3.694740258264044937e-08
1.460000000000000000e+02,4.379798288480802305e-08
1.470000000000000000e+02,4.103924263312507859e-08
1.480000000000000000e+02,3.441845295571106887e-08
1.490000000000000000e+02,3.543233124732723364e-08
1.500000000000000000e+02,3.419111111275495192e-08
1.510000000000000000e+02,3.224142709606119701e-08
1.520000000000000000e+02,3.507488479368457305e-08
1.530000000000000000e+02,3.901237328490869894e-08
1.540000000000000000e+02,3.714526108065349115e-08
1.550000000000000000e+02,2.960032973437784255e-08
1.560000000000000000e+02,2.903305002464794941e-08
1.570000000000000000e+02,3.232212384379599035e-08
1.580000000000000000e+02,3.681877236985047825e-08
1.590000000000000000e+02,3.602841249182525612e-08
1.600000000000000000e+02,3.692568094783799401e-08
1.610000000000000000e+02,2.932047262413092206e-08
1.620000000000000000e+02,2.598496180457618994e-08
1.630000000000000000e+02,2.287236950098876365e-08
1.640000000000000000e+02,2.065436642795193690e-08
1.650000000000000000e+02,1.807187154399196474e-08
1.660000000000000000e+02,1.603711154021672803e-08
1.670000000000000000e+02,1.645311058443604820e-08
1.680000000000000000e+02,1.879280390871300470e-08
1.690000000000000000e+02,1.834094679717507051e-08
1.700000000000000000e+02,1.681156594401790098e-08
1.710000000000000000e+02,1.810044746781749469e-08
1.720000000000000000e+02,1.573922999897318105e-08
1.730000000000000000e+02,1.425550731379227273e-08
1.740000000000000000e+02,1.555696601973646723e-08
1.750000000000000000e+02,1.535763721851688909e-08
1.760000000000000000e+02,1.925833020112691662e-08
1.770000000000000000e+02,2.535655052318177041e-08
1.780000000000000000e+02,2.665819506356250595e-08
1.790000000000000000e+02,1.940403419745376989e-08
1.800000000000000000e+02,2.297817482448307887e-08
1.810000000000000000e+02,2.730475647519014900e-08
1.820000000000000000e+02,3.502172685664402451e-08
1.830000000000000000e+02,3.267199502008938289e-08
1.840000000000000000e+02,2.644740954144655794e-08
1.850000000000000000e+02,1.902541705423666166e-08
1.860000000000000000e+02,1.733538257517139529e-08
1.870000000000000000e+02,1.784586518658180019e-08
1.880000000000000000e+02,1.988841424687614548e-08
1.890000000000000000e+02,1.999048677664966275e-08
1.900000000000000000e+02,1.953241940165192980e-08
1.910000000000000000e+02,1.980254488020510892e-08
1.920000000000000000e+02,1.770911866327793849e-08
1.930000000000000000e+02,1.863658015673640776e-08
1.940000000000000000e+02,1.337456869088968302e-08
1.950000000000000000e+02,1.407450149089499160e-08
1.960000000000000000e+02,1.728832989769435974e-08
1.970000000000000000e+02,2.722085061954963429e-08
1.980000000000000000e+02,3.074042197065201386e-08
1.990000000000000000e+02,2.834186832927829864e-08
2.000000000000000000e+02,2.281679065188089162e-08
2.010000000000000000e+02,2.270212234292832924e-08
2.020000000000000000e+02,1.912736051755020892e-08
2.030000000000000000e+02,1.670024809566360026e-08
2.040000000000000000e+02,1.423839988457644317e-08
2.050000000000000000e+02,1.296319942222019781e-08
2.060000000000000000e+02,1.283794450043845309e-08
2.070000000000000000e+02,1.290736521013175646e-08
2.080000000000000000e+02,1.043364259630062121e-08
2.090000000000000000e+02,1.154545702989104022e-08
2.100000000000000000e+02,1.392060651261793682e-08
2.110000000000000000e+02,1.500052794297517927e-08
2.120000000000000000e+02,1.647679347805155779e-08
2.130000000000000000e+02,1.550365815248795128e-08
2.140000000000000000e+02,1.145794822369371924e-08
2.150000000000000000e+02,9.109519277933485582e-09
2.160000000000000000e+02,1.099822489675744291e-08
2.170000000000000000e+02,1.151814733035127825e-08
2.180000000000000000e+02,1.066076785629998614e-08
2.190000000000000000e+02,9.131707836039555996e-09
2.200000000000000000e+02,1.153733700551050939e-08
2.210000000000000000e+02,1.413125657385304254e-08
2.220000000000000000e+02,1.892008453454148956e-08
2.230000000000000000e+02,1.706320407463558106e-08
2.240000000000000000e+02,1.343631194460811717e-08
2.250000000000000000e+02,1.229457921774142779e-08
2.260000000000000000e+02,1.258766749327688262e-08
2.270000000000000000e+02,1.128383106725681092e-08
2.280000000000000000e+02,1.157420236160391703e-08
2.290000000000000000e+02,9.798843874078914578e-09
2.300000000000000000e+02,1.058486028138160399e-08
2.310000000000000000e+02,1.117266399787545173e-08
2.320000000000000000e+02,1.244469905314063848e-08
2.330000000000000000e+02,1.154193120891204189e-08
2.340000000000000000e+02,8.877446628530118526e-09
2.350000000000000000e+02,8.632314085407950012e-09
2.360000000000000000e+02,8.959712780019887331e-09
2.370000000000000000e+02,8.849751523391728078e-09
2.380000000000000000e+02,9.401293571239901438e-09
2.390000000000000000e+02,7.464177048471301630e-09
2.400000000000000000e+02,7.726065256065861960e-09
2.410000000000000000e+02,1.087511540317816043e-08
2.420000000000000000e+02,1.258077239099928616e-08
2.430000000000000000e+02,1.235970364885947195e-08
2.440000000000000000e+02,9.105896760825320903e-09
2.450000000000000000e+02,7.710829799652430985e-09
2.460000000000000000e+02,7.996941904618745013e-09
2.470000000000000000e+02,8.934871779954789047e-09
2.480000000000000000e+02,7.602929972033926282e-09
2.490000000000000000e+02,7.054898459780887170e-09
2.500000000000000000e+02,5.138389463599703238e-09
2.510000000000000000e+02,5.538838221964686515e-09
2.520000000000000000e+02,6.084111137180770058e-09
2.530000000000000000e+02,6.463429425951291314e-09
2.540000000000000000e+02,7.117482702197670973e-09
2.550000000000000000e+02,6.866397666541870481e-09
2.560000000000000000e+02,1.105219086163567911e-08
2.570000000000000000e+02,1.370320080501287317e-08
2.580000000000000000e+02,1.064124098406394184e-08
2.590000000000000000e+02,8.267134380834849238e-09
2.600000000000000000e+02,9.778896971385383759e-09
2.610000000000000000e+02,9.463516386534094474e-09
2.620000000000000000e+02,1.141046279941049275e-08
2.630000000000000000e+02,1.353952254840766903e-08
2.640000000000000000e+02,1.034109815074072579e-08
2.650000000000000000e+02,9.011665940004372758e-09
2.660000000000000000e+02,9.001457042081964077e-09
2.670000000000000000e+02,9.677685801771736304e-09
2.680000000000000000e+02,7.443336465034197645e-09
2.690000000000000000e+02,6.257872751696199678e-09
2.700000000000000000e+02,7.014194902816052087e-09
2.710000000000000000e+02,6.986651908995530273e-09
2.720000000000000000e+02,6.842760198844070635e-09
2.730000000000000000e+02,6.188057733055443315e-09
2.740000000000000000e+02,5.759908924562088397e-09
2.750000000000000000e+02,6.542561605718830925e-09
2.760000000000000000e+02,6.677698864642943371e-09
2.770000000000000000e+02,6.077823767579801514e-09
2.780000000000000000e+02,5.927871794249924983e-09
2.790000000000000000e+02,5.844236428675138410e-09
2.800000000000000000e+02,4.926310391393125594e-09
2.810000000000000000e+02,4.859160846162107635e-09
2.820000000000000000e+02,5.456757119456958074e-09
2.830000000000000000e+02,5.645041133607320225e-09
2.840000000000000000e+02,6.531387077984994173e-09
2.850000000000000000e+02,7.623169629732051857e-09
2.860000000000000000e+02,9.741650865289114293e-09
2.870000000000000000e+02,1.006308838920711833e-08
2.880000000000000000e+02,8.675175801152249075e-09
2.890000000000000000e+02,5.757311297318890754e-09
2.900000000000000000e+02,5.751334517036367483e-09
2.910000000000000000e+02,5.766205158980535498e-09
2.920000000000000000e+02,6.006778914243533443e-09
2.930000000000000000e+02,5.988175301041769509e-09
2.940000000000000000e+02,5.547009902838987080e-09
2.950000000000000000e+02,4.110379080211797593e-09
2.960000000000000000e+02,4.175211458671715429e-09
2.970000000000000000e+02,4.251221427719427574e-09
2.980000000000000000e+02,3.577777027277542046e-09
2.990000000000000000e+02,2.961031623793713580e-09
3.000000000000000000e+02,2.456216855807912033e-09
3.010000000000000000e+02,2.219366743954958869e-09
3.020000000000000000e+02,2.585829738041919181e-09
3.030000000000000000e+02,3.168056725275204342e-09
3.040000000000000000e+02,4.023893335789151311e-09
3.050000000000000000e+02,4.029588285700192724e-09
3.060000000000000000e+02,4.344885431168706517e-09
3.070000000000000000e+02,5.471789756195221419e-09
3.080000000000000000e+02,4.860306909400925431e-09
3.090000000000000000e+02,3.454201218188819372e-09
3.100000000000000000e+02,2.770945207754448029e-09
3.110000000000000000e+02,2.942379074200893941e-09
3.120000000000000000e+02,3.173769594576942866e-09
3.130000000000000000e+02,3.057958596944455226e-09
3.140000000000000000e+02,3.070491052138883237e-09
3.150000000000000000e+02,3.210754210510401292e-09
3.160000000000000000e+02,3.296593206352192349e-09
3.170000000000000000e+02,3.931858068158362594e-09
3.180000000000000000e+02,3.791700363386280970e-09
3.190000000000000000e+02,4.117554385005511200e-09
3.200000000000000000e+02,4.441673993338848179e-09
3.210000000000000000e+02,5.364215643942066859e-09
3.220000000000000000e+02,6.993438327552948699e-09
3.230000000000000000e+02,8.065583228080960720e-09
3.240000000000000000e+02,7.132501483557926642e-09
3.250000000000000000e+02,4.825476774455715543e-09
3.260000000000000000e+02,4.534554762837416370e-09
3.270000000000000000e+02,4.488595815981806786e-09
3.280000000000000000e+02,4.781604366939202127e-09
3.290000000000000000e+02,4.773304124309723280e-09
3.300000000000000000e+02,3.851979958765065251e-09
3.310000000000000000e+02,3.087318243515410962e-09
3.320000000000000000e+02,3.285733827410035759e-09
3.330000000000000000e+02,3.709663983844371668e-09
3.340000000000000000e+02,3.851123899084085073e-09
3.350000000000000000e+02,3.807065357930642030e-09
3.360000000000000000e+02,2.852888208370927493e-09
3.370000000000000000e+02,3.186016052380430286e-09
3.380000000000000000e+02,4.056808093595929222e-09
3.390000000000000000e+02,3.702278318528638549e-09
3.400000000000000000e+02,3.283508612501073411e-09
3.410000000000000000e+02,3.016790210404150714e-09
3.420000000000000000e+02,2.570050871706643775e-09
3.430000000000000000e+02,2.936740389638635204e-09
3.440000000000000000e+02,2.998538809785425359e-09
3.450000000000000000e+02,3.079505448612988972e-09
3.460000000000000000e+02,3.167334484887762844e-09
3.470000000000000000e+02,3.417067056535106059e-09
3.480000000000000000e+02,4.406720089854131296e-09
3.490000000000000000e+02,6.614983701437806770e-09
3.500000000000000000e+02,7.796129913718270174e-09
3.510000000000000000e+02,5.167405210346905495e-09
3.520000000000000000e+02,4.807165763069348157e-09
3.530000000000000000e+02,4.552789342188154428e-09
3.540000000000000000e+02,4.180283535228219640e-09
3.550000000000000000e+02,3.124476260636975224e-09
3.560000000000000000e+02,3.307255437833028297e-09
3.570000000000000000e+02,2.850035305951293155e-09
3.580000000000000000e+02,2.781076051273348660e-09
3.590000000000000000e+02,2.486965902207479614e-09
3.600000000000000000e+02,2.132852610067291118e-09
3.610000000000000000e+02,1.897620566360287188e-09
3.620000000000000000e+02,1.851410222511394442e-09
3.630000000000000000e+02,2.501977378538670460e-09
3.640000000000000000e+02,2.870746502143808500e-09
3.650000000000000000e+02,2.758245754984147367e-09
3.660000000000000000e+02,2.067324859596952100e-09
3.670000000000000000e+02,1.799845102224405127e-09
3.680000000000000000e+02,1.771199987086890948e-09
3.690000000000000000e+02,1.747540331534592883e-09
3.700000000000000000e+02,1.997255129606523631e-09
3.710000000000000000e+02,2.507307009875990962e-09
3.720000000000000000e+02,2.379069420972809520e-09
3.730000000000000000e+02,2.017143262960832174e-09
3.740000000000000000e+02,2.077730114564836632e-09
3.750000000000000000e+02,1.633211032681612866e-09
3.760000000000000000e+02,1.646525774992293362e-09
3.770000000000000000e+02,1.825037476420366469e-09
3.780000000000000000e+02,2.469892695914097183e-09
3.790000000000000000e+02,2.990928534049603306e-09
3.800000000000000000e+02,4.013981401696445135e-09
3.810000000000000000e+02,3.939613692947337480e-09
3.820000000000000000e+02,3.268834853715322736e-09
3.830000000000000000e+02,2.975324702772306026e-09
3.840000000000000000e+02,2.931862297287489230e-09
3.850000000000000000e+02,3.114766454371509427e-09
3.860000000000000000e+02,3.335329632611133852e-09
3.870000000000000000e+02,3.076676564240413764e-09
3.880000000000000000e+02,2.375339399573616522e-09
3.890000000000000000e+02,2.259680180526823239e-09
3.900000000000000000e+02,2.001468401760938094e-09
3.910000000000000000e+02,2.218175038418798885e-09
3.920000000000000000e+02,2.499231794631994062e-09
3.930000000000000000e+02,2.795289741717897641e-09
3.940000000000000000e+02,2.744195146458031435e-09
3.950000000000000000e+02,2.158274152002750583e-09
3.960000000000000000e+02,1.700091524330884234e-09
3.970000000000000000e+02,1.554716766616944689e-09
3.980000000000000000e+02,2.076750275878189505e-09
3.990000000000000000e+02,1.949533677717975618e-09
4.000000000000000000e+02,1.912707701937378793e-09
4.010000000000000000e+02,1.575555544037431627e-09
4.020000000000000000e+02,1.799142305490180080e-09
4.030000000000000000e+02,2.292375705922120364e-09
4.040000000000000000e+02,2.007276789253121761e-09
4.050000000000000000e+02,1.577013980405637237e-09
4.060000000000000000e+02,1.313272813530488188e-09
4.070000000000000000e+02,1.621940928540622297e-09
4.080000000000000000e+02,1.889918064570653958e-09
4.090000000000000000e+02,1.900538432753586621e-09
4.100000000000000000e+02,1.960316841588888737e-09
4.110000000000000000e+02,1.982015204024704622e-09
4.120000000000000000e+02,2.303376199804318008e-09
4.130000000000000000e+02,2.618034256502775350e-09
4.140000000000000000e+02,3.391681117361358409e-09
4.150000000000000000e+02,3.383482654555789042e-09
4.160000000000000000e+02,3.026150094973196916e-09
4.170000000000000000e+02,2.551656983567491062e-09
4.180000000000000000e+02,2.146005220690941404e-09
4.190000000000000000e+02,2.203840992712587214e-09
4.200000000000000000e+02,1.817172961246661060e-09
4.210000000000000000e+02,1.688343868370247456e-09
4.220000000000000000e+02,1.779710666227116456e-09
4.230000000000000000e+02,2.019659146040684872e-09
4.240000000000000000e+02,2.102763219364385895e-09
4.250000000000000000e+02,1.774871902003183164e-09
4.260000000000000000e+02,1.183721100744295938e-09
4.270000000000000000e+02,1.195912726366526669e-09
4.280000000000000000e+02,1.429748365317147670e-09
4.290000000000000000e+02,1.529753523341592107e-09
4.300000000000000000e+02,1.364548213468638068e-09
4.310000000000000000e+02,1.200583943205549432e-09
4.320000000000000000e+02,1.220499327240390219e-09
4.330000000000000000e+02,1.372692000366218664e-09
4.340000000000000000e+02,1.181466738466666062e-09
4.350000000000000000e+02,1.132063983294913357e-09
4.360000000000000000e+02,9.390643345505791642e-10
4.370000000000000000e+02,9.854765588888064818e-10
4.380000000000000000e+02,9.776476955448802055e-10
4.390000000000000000e+02,1.063185339426611065e-09
4.400000000000000000e+02,1.317626486090340561e-09
4.410000000000000000e+02,1.343908629998611849e-09
4.420000000000000000e+02,1.311149694210804919e-09
4.430000000000000000e+02,1.709555316583495994e-09
4.440000000000000000e+02,1.582634205364051452e-09
4.450000000000000000e+02,1.429557371602835569e-09
4.460000000000000000e+02,1.350715739143011015e-09
4.470000000000000000e+02,1.200140349347234206e-09
4.480000000000000000e+02,1.175172545167961351e-09
4.490000000000000000e+02,1.166885838024147138e-09
4.500000000000000000e+02,1.274007082055655127e-09
4.510000000000000000e+02,1.280437788531205014e-09
4.520000000000000000e+02,1.399537077049648512e-09
4.530000000000000000e+02,1.567026422169925418e-09
4.540000000000000000e+02,1.472460991161563170e-09
4.550000000000000000e+02,1.595147769552676452e-09
4.560000000000000000e+02,1.563538415823648584e-09
4.570000000000000000e+02,1.432653838844727663e-09
4.580000000000000000e+02,1.485155030141336893e-09
4.590000000000000000e+02,1.462450210877638377e-09
4.600000000000000000e+02,1.697744021100966116e-09
4.610000000000000000e+02,1.544827365617973067e-09
4.620000000000000000e+02,1.606579828295219755e-09
4.630000000000000000e+02,1.566369890274419201e-09
4.640000000000000000e+02,1.699724921491699876e-09
4.650000000000000000e+02,1.725894427054177203e-09
4.660000000000000000e+02,1.747783324397038234e-09
4.670000000000000000e+02,1.483693490529744360e-09
4.680000000000000000e+02,1.694001931726610755e-09
4.690000000000000000e+02,1.676012701111581766e-09
4.700000000000000000e+02,1.453747388691538850e-09
4.710000000000000000e+02,1.079586240540279833e-09
4.720000000000000000e+02,1.210315115316834233e-09
4.730000000000000000e+02,1.602293489042856794e-09
4.740000000000000000e+02,2.117305030113626895e-09
4.750000000000000000e+02,1.749615926054472625e-09
4.760000000000000000e+02,1.659589541034119150e-09
4.770000000000000000e+02,1.512745325761694307e-09
4.780000000000000000e+02,1.519081775757063446e-09
4.790000000000000000e+02,1.411811551474600181e-09
4.800000000000000000e+02,1.331377864908389653e-09
4.810000000000000000e+02,1.321280150270705255e-09
4.820000000000000000e+02,1.325471314442873116e-09
4.830000000000000000e+02,1.417954942593056261e-09
4.840000000000000000e+02,1.350586597346638209e-09
4.850000000000000000e+02,1.341012881905593050e-09
4.860000000000000000e+02,1.058245060166838253e-09
4.870000000000000000e+02,1.067885994341976547e-09
4.880000000000000000e+02,1.192087288428236368e-09
4.890000000000000000e+02,1.383327970416266518e-09
4.900000000000000000e+02,1.275660828722794767e-09
4.910000000000000000e+02,1.087535175159677149e-09
4.920000000000000000e+02,9.418456532673649378e-10
4.930000000000000000e+02,8.572108002010143257e-10
4.940000000000000000e+02,8.487914563525711934e-10
4.950000000000000000e+02,7.860680427832694196e-10
4.960000000000000000e+02,7.415836511327316830e-10
4.970000000000000000e+02,6.890394466467100522e-10
4.980000000000000000e+02,7.651658993623209769e-10
4.990000000000000000e+02,8.547588234324282099e-10
5.000000000000000000e+02,8.463779790909698912e-10
5.010000000000000000e+02,1.058457903813529722e-09
5.020000000000000000e+02,1.057695889784007705e-09
5.030000000000000000e+02,1.355549195073625454e-09
5.040000000000000000e+02,1.535315343243421661e-09
5.050000000000000000e+02,1.937554628130457604e-09
5.060000000000000000e+02,1.663097034549712138e-09
5.070000000000000000e+02,9.895738505901570880e-10
5.080000000000000000e+02,1.270650779223537255e-09
5.090000000000000000e+02,1.486568601251986386e-09
5.100000000000000000e+02,1.250456817911665230e-09
5.110000000000000000e+02,8.055116268230774742e-10
5.120000000000000000e+02,7.721903697861308935e-10
5.130000000000000000e+02,8.112228394029036580e-10
5.140000000000000000e+02,8.983655459483654438e-10
5.150000000000000000e+02,1.004826998632030632e-09
5.160000000000000000e+02,1.012170860206633993e-09
5.170000000000000000e+02,9.285306826710854438e-10
5.180000000000000000e+02,1.127606408374633038e-09
5.190000000000000000e+02,9.859655580188502474e-10
5.200000000000000000e+02,7.273893068652970515e-10
5.210000000000000000e+02,6.380994830640820869e-10
5.220000000000000000e+02,6.710855401698007314e-10
5.230000000000000000e+02,6.685680518116712255e-10
5.240000000000000000e+02,7.633574333100075438e-10
5.250000000000000000e+02,9.983025629878824431e-10
5.260000000000000000e+02,9.195195844996192745e-10
5.270000000000000000e+02,7.485531431928111748e-10
5.280000000000000000e+02,6.522555794375553754e-10
5.290000000000000000e+02,6.550977430338344150e-10
5.300000000000000000e+02,6.076985893547158931e-10
5.310000000000000000e+02,5.936223188954861581e-10
5.320000000000000000e+02,6.568523415302028035e-10
5.330000000000000000e+02,7.623730166078237485e-10
5.340000000000000000e+02,8.212513108070539394e-10
5.350000000000000000e+02,1.040867517345883327e-09
5.360000000000000000e+02,8.240010198501465566e-10
5.370000000000000000e+02,7.694174135207686057e-10
5.380000000000000000e+02,8.459390424364230031e-10
5.390000000000000000e+02,1.118589335698960996e-09
5.400000000000000000e+02,1.196054470964730283e-09
5.410000000000000000e+02,9.818450254020483885e-10
5.420000000000000000e+02,7.983608972729548847e-10
5.430000000000000000e+02,7.519644808118009032e-10
5.440000000000000000e+02,7.814821235941765938e-10
5.450000000000000000e+02,9.156813285989236662e-10
5.460000000000000000e+02,9.637647368404792298e-10
5.470000000000000000e+02,1.052041182754459226e-09
5.480000000000000000e+02,1.067327752972212536e-09
5.490000000000000000e+02,1.428596720632881550e-09
5.500000000000000000e+02,1.546273334853683894e-09
5.510000000000000000e+02,1.358208163143309158e-09
5.520000000000000000e+02,9.809085104428005948e-10
5.530000000000000000e+02,1.010825690715211940e-09
5.540000000000000000e+02,9.553010758868167478e-10
5.550000000000000000e+02,8.775771593612216084e-10
5.560000000000000000e+02,7.760075643644904743e-10
5.570000000000000000e+02,7.977925571097814348e-10
5.580000000000000000e+02,8.840422102875416303e-10
5.590000000000000000e+02,1.019591289504564669e-09
5.600000000000000000e+02,8.723963402818037236e-10
5.610000000000000000e+02,7.619671909279751550e-10
5.620000000000000000e+02,7.772684533608954893e-10
5.630000000000000000e+02,7.166964196672680386e-10
5.640000000000000000e+02,5.344742767306719805e-10
5.650000000000000000e+02,5.618877339322597062e-10
5.660000000000000000e+02,6.221733835274436816e-10
5.670000000000000000e+02,6.127668261398673597e-10
5.680000000000000000e+02,6.335646368806404118e-10
5.690000000000000000e+02,7.660937662228174901e-10
5.700000000000000000e+02,6.815422640746754046e-10
5.710000000000000000e+02,6.157461283688118214e-10
5.720000000000000000e+02,5.209819491202366483e-10
5.730000000000000000e+02,4.938509689552299251e-10
5.740000000000000000e+02,5.536323249504397805e-10
5.750000000000000000e+02,5.100737427073754734e-10
5.760000000000000000e+02,6.729261546203889355e-10
5.770000000000000000e+02,6.529443185053164105e-10
5.780000000000000000e+02,7.036127870606452639e-10
5.790000000000000000e+02,6.144970983079585304e-10
5.800000000000000000e+02,6.449678200081329482e-10
5.810000000000000000e+02,6.306929263099811439e-10
5.820000000000000000e+02,5.967936323416572240e-10
