Q,Intensity
8.600000000000000000e+01,6.684231853388036617e-08
8.700000000000000000e+01,5.482346574647876761e-08
8.800000000000000000e+01,6.059356436338324870e-08
8.900000000000000000e+01,4.723461821081797376e-08
9.000000000000000000e+01,4.460507897381499892e-08
9.100000000000000000e+01,3.772801282278164878e-08
9.200000000000000000e+01,4.090325507865103681e-08
9.300000000000000000e+01,4.501070461422316581e-08
9.400000000000000000e+01,4.582081636233350183e-08
9.500000000000000000e+01,5.496695131602672809e-08
9.600000000000000000e+01,4.287363495154307490e-08
9.700000000000000000e+01,3.713962352580259339e-08
9.800000000000000000e+01,3.795034678621620346e-08
9.900000000000000000e+01,3.515698530222964089e-08
1.000000000000000000e+02,3.451359184837502385e-08
1.010000000000000000e+02,3.725475776761281908e-08
1.020000000000000000e+02,4.861274491798107317e-08
1.030000000000000000e+02,4.489674121853872409e-08
1.040000000000000000e+02,3.777983701526828749e-08
1.050000000000000000e+02,2.991571811799842358e-08
1.060000000000000000e+02,2.436057505014676824e-08
1.070000000000000000e+02,2.587858397783362363e-08
1.080000000000000000e+02,3.227834289839571765e-08
1.090000000000000000e+02,3.121944562843374420e-08
1.100000000000000000e+02,3.244571953335468814e-08
1.110000000000000000e+02,3.221621232806125717e-08
1.120000000000000000e+02,2.766146300944841829e-08
1.130000000000000000e+02,3.115588801657572859e-08
1.140000000000000000e+02,3.121989811639089477e-08
1.150000000000000000e+02,3.092021141800278481e-08
1.160000000000000000e+02,2.736627661435084297e-08
1.170000000000000000e+02,3.228154675428515400e-08
1.180000000000000000e+02,3.860349089479548972e-08
1.190000000000000000e+02,3.865862914138883709e-08
1.200000000000000000e+02,3.956713658982772994e-08
1.210000000000000000e+02,4.289446081119520283e-08
1.220000000000000000e+02,3.658401556043020429e-08
1.230000000000000000e+02,4.057136083192002865e-08
1.240000000000000000e+02,5.394918382225558347e-08
1.250000000000000000e+02,6.003480689086554465e-08
1.260000000000000000e+02,5.739596302781161018e-08
1.270000000000000000e+02,4.996206058670850170e-08
1.280000000000000000e+02,3.932117058659850607e-08
1.290000000000000000e+02,3.709312578997499160e-08
1.300000000000000000e+02,3.094684894197572248e-08
1.310000000000000000e+02,2.918322011409470072e-08
1.320000000000000000e+02,2.761443590500758264e-08
1.330000000000000000e+02,2.386857737797686988e-08
1.340000000000000000e+02,2.063571249053455534e-08
1.350000000000000000e+02,2.410686099834213560e-08
1.360000000000000000e+02,2.813064829525930975e-08
1.370000000000000000e+02,2.406415912684255587e-08
1.380000000000000000e+02,1.818292125564600429e-08
1.390000000000000000e+02,1.400153919068043787e-08
1.400000000000000000e+02,1.470291829890232451e-08
1.410000000000000000e+02,1.775940700507390051e-08
1.420000000000000000e+02,1.508568214939384269e-08
1.430000000000000000e+02,1.349495693662209704e-08
1.440000000000000000e+02,1.412522109188132991e-08
1.450000000000000000e+02,1.553758185536236354e-08
1.460000000000000000e+02,1.787203188715315194e-08
1.470000000000000000e+02,2.226275878410573589e-08
1.480000000000000000e+02,1.843964350820749997e-08
1.490000000000000000e+02,1.542913050959597236e-08
1.500000000000000000e+02,1.203616967810636276e-08
1.510000000000000000e+02,1.254913086071393108e-08
1.520000000000000000e+02,1.315287529059945002e-08
1.530000000000000000e+02,1.208881437344301768e-08
1.540000000000000000e+02,1.537909958935142299e-08
1.550000000000000000e+02,1.424361593896232610e-08
1.560000000000000000e+02,1.413252512268755321e-08
1.570000000000000000e+02,1.237564374482909633e-08
1.580000000000000000e+02,1.202009992757744212e-08
1.590000000000000000e+02,1.208960206597162093e-08
1.600000000000000000e+02,1.133543566561976499e-08
1.610000000000000000e+02,1.011315874803555303e-08
1.620000000000000000e+02,9.246385664079198238e-09
1.630000000000000000e+02,1.033980902805105671e-08
1.640000000000000000e+02,1.207712198257842856e-08
1.650000000000000000e+02,1.143970453990708245e-08
1.660000000000000000e+02,1.057009846264692367e-08
1.670000000000000000e+02,9.360202998286648518e-09
1.680000000000000000e+02,8.894054572319945281e-09
1.690000000000000000e+02,9.270338041004393323e-09
1.700000000000000000e+02,8.658853826426200116e-09
1.710000000000000000e+02,7.979615463857320044e-09
1.720000000000000000e+02,7.638327615069919358e-09
1.730000000000000000e+02,9.213018728087444299e-09
1.740000000000000000e+02,8.944954866614752789e-09
1.750000000000000000e+02,8.861170562010397472e-09
1.760000000000000000e+02,8.195990143779266362e-09
1.770000000000000000e+02,7.606390427802351807e-09
1.780000000000000000e+02,7.162972785216072012e-09
1.790000000000000000e+02,6.409335097011497162e-09
1.800000000000000000e+02,7.987631834462710270e-09
1.810000000000000000e+02,8.748861642651837837e-09
1.820000000000000000e+02,7.307375588948766403e-09
1.830000000000000000e+02,7.014241721444703796e-09
1.840000000000000000e+02,7.370987732829601262e-09
1.850000000000000000e+02,7.157139837075098525e-09
1.860000000000000000e+02,7.168606076661427117e-09
1.870000000000000000e+02,6.980797066856798151e-09
1.880000000000000000e+02,6.392750574906450062e-09
1.890000000000000000e+02,6.852851102827452130e-09
1.900000000000000000e+02,7.040641437746657443e-09
1.910000000000000000e+02,7.800221251421518734e-09
1.920000000000000000e+02,1.082056576665109722e-08
1.930000000000000000e+02,1.226822001081040032e-08
1.940000000000000000e+02,1.063629023389813772e-08
1.950000000000000000e+02,1.040205400072402799e-08
1.960000000000000000e+02,1.047761224333745811e-08
1.970000000000000000e+02,1.006419473182762118e-08
1.980000000000000000e+02,9.286511099752023202e-09
1.990000000000000000e+02,9.560342042251716406e-09
2.000000000000000000e+02,9.257897015447518040e-09
2.010000000000000000e+02,9.374095896795367537e-09
2.020000000000000000e+02,1.089548177959706809e-08
2.030000000000000000e+02,1.040971316579414588e-08
2.040000000000000000e+02,1.005522341733384249e-08
2.050000000000000000e+02,9.077135789072427380e-09
2.060000000000000000e+02,8.682626641594610821e-09
2.070000000000000000e+02,7.506780571044683473e-09
2.080000000000000000e+02,7.468484493981288309e-09
2.090000000000000000e+02,8.334061248495607498e-09
2.100000000000000000e+02,8.313593703962162432e-09
2.110000000000000000e+02,7.395182052051545570e-09
2.120000000000000000e+02,6.229719303127756068e-09
2.130000000000000000e+02,6.175384779075760934e-09
2.140000000000000000e+02,5.962452830560365042e-09
2.150000000000000000e+02,5.805038416403809165e-09
2.160000000000000000e+02,6.475536869721358907e-09
2.170000000000000000e+02,4.990570261172959463e-09
2.180000000000000000e+02,4.431839075674162110e-09
2.190000000000000000e+02,5.461810290417476020e-09
2.200000000000000000e+02,5.008891148629674826e-09
2.210000000000000000e+02,5.802270312650648572e-09
2.220000000000000000e+02,5.787274762612160812e-09
2.230000000000000000e+02,5.436258520111443589e-09
2.240000000000000000e+02,4.063641266912893620e-09
2.250000000000000000e+02,3.606865722470043547e-09
2.260000000000000000e+02,3.264794747292950651e-09
2.270000000000000000e+02,3.593388576579203281e-09
2.280000000000000000e+02,3.238578493988088671e-09
2.290000000000000000e+02,2.410373474465675334e-09
2.300000000000000000e+02,2.256974557630883546e-09
2.310000000000000000e+02,2.698300354021050882e-09
2.320000000000000000e+02,3.334300358969838680e-09
2.330000000000000000e+02,3.179341127865640933e-09
2.340000000000000000e+02,2.235506985383315059e-09
2.350000000000000000e+02,2.536205172142860660e-09
2.360000000000000000e+02,2.731427705568820219e-09
2.370000000000000000e+02,3.310529321260093044e-09
2.380000000000000000e+02,4.490621204513505551e-09
2.390000000000000000e+02,5.205540575668285807e-09
2.400000000000000000e+02,5.175902778969240582e-09
2.410000000000000000e+02,4.347007511418784051e-09
2.420000000000000000e+02,5.052554901803472319e-09
2.430000000000000000e+02,5.060604171420619675e-09
2.440000000000000000e+02,4.295803781802299870e-09
2.450000000000000000e+02,4.058115196199309567e-09
2.460000000000000000e+02,3.831663176612454353e-09
2.470000000000000000e+02,4.072912174009586069e-09
2.480000000000000000e+02,3.837496402960821166e-09
2.490000000000000000e+02,4.017742487100029626e-09
2.500000000000000000e+02,3.681412231952782984e-09
2.510000000000000000e+02,3.050390933552936417e-09
2.520000000000000000e+02,2.767261244983284210e-09
2.530000000000000000e+02,2.681235994426902577e-09
2.540000000000000000e+02,3.218817460575282312e-09
2.550000000000000000e+02,2.799160900830629498e-09
2.560000000000000000e+02,3.074698702198618503e-09
2.570000000000000000e+02,3.313916579153255464e-09
2.580000000000000000e+02,3.104487828547417439e-09
2.590000000000000000e+02,3.019755253403769699e-09
2.600000000000000000e+02,2.796715647671722006e-09
2.610000000000000000e+02,2.203667687397106164e-09
2.620000000000000000e+02,2.048905327365091629e-09
2.630000000000000000e+02,2.301417203201598876e-09
2.640000000000000000e+02,2.590395591973234873e-09
2.650000000000000000e+02,2.500622581296198544e-09
2.660000000000000000e+02,2.723961404638355110e-09
2.670000000000000000e+02,3.173972920907990917e-09
2.680000000000000000e+02,3.030494450931723542e-09
2.690000000000000000e+02,2.818770459045718701e-09
2.700000000000000000e+02,2.673475622923553330e-09
2.710000000000000000e+02,2.585360866602225562e-09
2.720000000000000000e+02,2.471688656487440394e-09
2.730000000000000000e+02,2.686309162849755892e-09
2.740000000000000000e+02,2.614031022705191947e-09
2.750000000000000000e+02,2.294147520105292336e-09
2.760000000000000000e+02,2.174748986224597148e-09
2.770000000000000000e+02,2.051201935718706780e-09
2.780000000000000000e+02,1.847054000997473918e-09
2.790000000000000000e+02,1.945317051405182526e-09
2.800000000000000000e+02,1.917232731186344469e-09
2.810000000000000000e+02,1.698132799213180912e-09
2.820000000000000000e+02,2.309385012062896140e-09
2.830000000000000000e+02,2.618070237527882305e-09
2.840000000000000000e+02,2.577113613220615058e-09
2.850000000000000000e+02,2.318271667745979043e-09
2.860000000000000000e+02,1.920069922768621925e-09
2.870000000000000000e+02,2.006014079710605653e-09
2.880000000000000000e+02,1.959504388101471621e-09
2.890000000000000000e+02,2.023857179702414671e-09
2.900000000000000000e+02,1.843791697110206090e-09
2.910000000000000000e+02,1.397388324683596337e-09
2.920000000000000000e+02,1.576994683249345682e-09
2.930000000000000000e+02,1.550409958202925979e-09
2.940000000000000000e+02,1.644009278003876170e-09
2.950000000000000000e+02,1.583741130792074262e-09
2.960000000000000000e+02,1.661642071585610502e-09
2.970000000000000000e+02,1.418360403996292940e-09
2.980000000000000000e+02,1.480836874520022311e-09
2.990000000000000000e+02,1.728980533099818445e-09
3.000000000000000000e+02,1.828776909007971653e-09
3.010000000000000000e+02,1.823267313602409062e-09
3.020000000000000000e+02,1.705212511067845464e-09
3.030000000000000000e+02,1.567862474966699326e-09
3.040000000000000000e+02,1.673188328671993470e-09
3.050000000000000000e+02,1.723910277012128814e-09
3.060000000000000000e+02,1.612713978309886223e-09
3.070000000000000000e+02,1.376068951836450211e-09
3.080000000000000000e+02,1.282169259755808157e-09
3.090000000000000000e+02,1.338538605215226296e-09
3.100000000000000000e+02,1.443890387525052183e-09
3.110000000000000000e+02,2.026159757728465803e-09
3.120000000000000000e+02,2.452039828008901830e-09
3.130000000000000000e+02,2.681319779630165742e-09
3.140000000000000000e+02,2.426948466697729753e-09
3.150000000000000000e+02,2.531242638753963882e-09
3.160000000000000000e+02,2.983695573663903734e-09
3.170000000000000000e+02,3.051932166363938788e-09
3.180000000000000000e+02,3.343248039676956983e-09
3.190000000000000000e+02,2.921031891490148643e-09
3.200000000000000000e+02,2.422303010317167690e-09
3.210000000000000000e+02,2.537133709998107503e-09
3.220000000000000000e+02,3.078182732730167282e-09
3.230000000000000000e+02,2.714126039430229467e-09
3.240000000000000000e+02,2.471924661806287376e-09
3.250000000000000000e+02,2.264615341744853033e-09
3.260000000000000000e+02,2.225482682596359467e-09
3.270000000000000000e+02,2.474933901553933905e-09
3.280000000000000000e+02,3.013924663387855042e-09
3.290000000000000000e+02,2.877317161220628979e-09
3.300000000000000000e+02,2.604933754991101084e-09
3.310000000000000000e+02,2.484119315683974812e-09
3.320000000000000000e+02,2.344702715457365714e-09
3.330000000000000000e+02,2.413017966226434162e-09
3.340000000000000000e+02,2.672872096416778017e-09
3.350000000000000000e+02,2.345392288836551412e-09
3.360000000000000000e+02,2.111348389896250683e-09
3.370000000000000000e+02,2.218497013751933948e-09
3.380000000000000000e+02,2.353282976451409238e-09
3.390000000000000000e+02,2.654872521662534608e-09
3.400000000000000000e+02,2.871169652964688535e-09
3.410000000000000000e+02,2.621351115190849545e-09
3.420000000000000000e+02,2.155405223375817045e-09
3.430000000000000000e+02,2.068999636269257693e-09
3.440000000000000000e+02,2.212290634849475518e-09
3.450000000000000000e+02,2.290584244552420380e-09
3.460000000000000000e+02,1.820839645611900718e-09
3.470000000000000000e+02,1.736868177452216690e-09
3.480000000000000000e+02,1.633448694191501528e-09
3.490000000000000000e+02,1.539485989070826725e-09
3.500000000000000000e+02,1.665060699304837675e-09
3.510000000000000000e+02,1.573492774936117221e-09
3.520000000000000000e+02,1.559421037099757388e-09
3.530000000000000000e+02,1.396022225653073145e-09
3.540000000000000000e+02,1.261488829107445973e-09
3.550000000000000000e+02,1.233129241793701440e-09
3.560000000000000000e+02,1.288708688796782817e-09
3.570000000000000000e+02,1.217320890897637711e-09
3.580000000000000000e+02,1.361702341138538471e-09
3.590000000000000000e+02,1.473806502099776294e-09
3.600000000000000000e+02,1.513442002469775725e-09
3.610000000000000000e+02,1.424090895230197072e-09
3.620000000000000000e+02,1.402813397980395817e-09
3.630000000000000000e+02,1.549106290848144735e-09
3.640000000000000000e+02,1.364413223824495534e-09
3.650000000000000000e+02,1.346227822900126475e-09
3.660000000000000000e+02,1.390433302891378339e-09
3.670000000000000000e+02,1.531157791988876159e-09
3.680000000000000000e+02,1.476428052743095972e-09
3.690000000000000000e+02,1.415799125616510678e-09
3.700000000000000000e+02,1.361866366612701527e-09
3.710000000000000000e+02,1.049918457549692497e-09
3.720000000000000000e+02,8.955038212674965215e-10
3.730000000000000000e+02,8.056689565019711554e-10
3.740000000000000000e+02,9.091471037203692073e-10
3.750000000000000000e+02,1.015708917307844069e-09
3.760000000000000000e+02,9.409733257231638225e-10
3.770000000000000000e+02,8.932617304476258190e-10
3.780000000000000000e+02,1.021993133946343240e-09
3.790000000000000000e+02,9.755245983261756040e-10
3.800000000000000000e+02,9.970248886291278436e-10
3.810000000000000000e+02,9.700720190027610251e-10
3.820000000000000000e+02,9.170610863996192816e-10
3.830000000000000000e+02,8.432178336474321910e-10
3.840000000000000000e+02,1.031377516289149614e-09
3.850000000000000000e+02,1.192123773564896829e-09
3.860000000000000000e+02,1.055021124753455602e-09
3.870000000000000000e+02,1.039005903842038929e-09
3.880000000000000000e+02,1.116006288723613343e-09
3.890000000000000000e+02,1.206783522072698523e-09
3.900000000000000000e+02,1.226768096880839954e-09
3.910000000000000000e+02,1.245116583183985685e-09
3.920000000000000000e+02,1.311070870648528264e-09
3.930000000000000000e+02,1.381268061222011879e-09
3.940000000000000000e+02,1.448827571318342036e-09
3.950000000000000000e+02,1.442339128549655280e-09
3.960000000000000000e+02,1.353645848482758535e-09
3.970000000000000000e+02,1.310429928851921587e-09
3.980000000000000000e+02,1.292331528827871852e-09
3.990000000000000000e+02,1.146945495848928375e-09
4.000000000000000000e+02,1.028507888711413603e-09
4.010000000000000000e+02,1.206559067206937613e-09
4.020000000000000000e+02,1.375021885280010041e-09
4.030000000000000000e+02,1.323459238759248958e-09
4.040000000000000000e+02,1.096527510500464132e-09
4.050000000000000000e+02,1.036748706076711104e-09
4.060000000000000000e+02,1.072685901830265401e-09
4.070000000000000000e+02,1.026516176946513051e-09
4.080000000000000000e+02,9.862903059472722728e-10
4.090000000000000000e+02,8.953057395631825961e-10
4.100000000000000000e+02,7.908046885842624988e-10
4.110000000000000000e+02,7.709891926970548048e-10
4.120000000000000000e+02,8.472653777341175969e-10
4.130000000000000000e+02,8.769240798240424349e-10
4.140000000000000000e+02,8.750144528966175872e-10
4.150000000000000000e+02,7.991223591380362304e-10
4.160000000000000000e+02,7.681537805900035962e-10
4.170000000000000000e+02,7.537881257045597323e-10
4.180000000000000000e+02,8.988821583109062963e-10
4.190000000000000000e+02,8.836658270865858660e-10
4.200000000000000000e+02,8.951965795541923901e-10
4.210000000000000000e+02,7.823476071100838454e-10
4.220000000000000000e+02,7.106839984706251489e-10
4.230000000000000000e+02,7.227885045149256780e-10
4.240000000000000000e+02,7.232054162591613918e-10
4.250000000000000000e+02,7.162817341353022041e-10
4.260000000000000000e+02,6.586274352212839232e-10
4.270000000000000000e+02,6.338617722216670699e-10
4.280000000000000000e+02,6.552200400457130096e-10
4.290000000000000000e+02,6.758766415770970457e-10
4.300000000000000000e+02,7.932251535905049014e-10
4.310000000000000000e+02,9.142960164132136415e-10
4.320000000000000000e+02,1.019982955017556762e-09
4.330000000000000000e+02,8.115398349516250931e-10
4.340000000000000000e+02,8.152310456895228575e-10
4.350000000000000000e+02,8.921404549619107551e-10
4.360000000000000000e+02,8.778227015799408263e-10
4.370000000000000000e+02,8.192393296995857542e-10
4.380000000000000000e+02,7.740843381895214383e-10
4.390000000000000000e+02,7.137384804494228498e-10
4.400000000000000000e+02,6.047051973047020709e-10
4.410000000000000000e+02,5.965595830051086458e-10
4.420000000000000000e+02,5.120956071493831042e-10
4.430000000000000000e+02,5.325814444635974239e-10
4.440000000000000000e+02,5.501837427926499146e-10
4.450000000000000000e+02,4.636024602945938405e-10
4.460000000000000000e+02,4.806919988210927179e-10
4.470000000000000000e+02,4.974057793618591716e-10
4.480000000000000000e+02,5.524900692465863447e-10
4.490000000000000000e+02,4.622824901372227059e-10
4.500000000000000000e+02,4.314945850349809299e-10
4.510000000000000000e+02,4.380384724537450818e-10
4.520000000000000000e+02,4.737595580433595064e-10
4.530000000000000000e+02,4.833453046036614380e-10
4.540000000000000000e+02,4.009629722367376573e-10
4.550000000000000000e+02,3.532092623775930230e-10
4.560000000000000000e+02,3.472745562327656773e-10
4.570000000000000000e+02,3.787643186133115310e-10
4.580000000000000000e+02,4.476260617564375454e-10
4.590000000000000000e+02,5.018400102018071910e-10
4.600000000000000000e+02,5.118673184915342705e-10
4.610000000000000000e+02,4.945100874857756041e-10
4.620000000000000000e+02,4.721993572668846472e-10
4.630000000000000000e+02,4.652051850916117985e-10
4.640000000000000000e+02,5.001087856377695990e-10
4.650000000000000000e+02,5.469486123136883520e-10
4.660000000000000000e+02,5.530171740700103996e-10
4.670000000000000000e+02,5.066912265072709475e-10
4.680000000000000000e+02,5.499918346294812838e-10
4.690000000000000000e+02,5.459848165390852884e-10
4.700000000000000000e+02,5.031877612302639113e-10
4.710000000000000000e+02,5.279646734098189390e-10
4.720000000000000000e+02,4.841434686225004633e-10
4.730000000000000000e+02,4.406440211226101946e-10
4.740000000000000000e+02,4.165545106977140815e-10
4.750000000000000000e+02,4.661571440797392046e-10
4.760000000000000000e+02,5.418238975487062950e-10
4.770000000000000000e+02,6.224140840908621501e-10
4.780000000000000000e+02,5.689373405385716532e-10
4.790000000000000000e+02,5.226398791508552084e-10
4.800000000000000000e+02,5.211326694393323710e-10
4.810000000000000000e+02,5.398362094947545049e-10
4.820000000000000000e+02,5.228959546704015062e-10
4.830000000000000000e+02,3.876102795526258020e-10
4.840000000000000000e+02,3.547434582002587981e-10
4.850000000000000000e+02,3.887614171245526116e-10
4.860000000000000000e+02,3.907662954395934254e-10
4.870000000000000000e+02,4.002014848242248139e-10
4.880000000000000000e+02,3.786226531487051863e-10
4.890000000000000000e+02,3.538989040043981464e-10
4.900000000000000000e+02,3.541858562763170268e-10
4.910000000000000000e+02,3.528704328659210827e-10
4.920000000000000000e+02,3.580705021025102474e-10
4.930000000000000000e+02,3.394301609441134744e-10
4.940000000000000000e+02,3.293217960300125775e-10
4.950000000000000000e+02,3.030016890480196696e-10
4.960000000000000000e+02,3.001556596179958724e-10
4.970000000000000000e+02,3.334637133867199345e-10
4.980000000000000000e+02,3.832224525871418358e-10
4.990000000000000000e+02,3.648501354379104173e-10
5.000000000000000000e+02,3.128646444692224530e-10
5.010000000000000000e+02,3.001993187692658092e-10
5.020000000000000000e+02,3.129409161329259529e-10
5.030000000000000000e+02,3.391914043254009137e-10
5.040000000000000000e+02,4.010177004562717584e-10
5.050000000000000000e+02,4.563867930513367066e-10
5.060000000000000000e+02,4.714179075194651588e-10
5.070000000000000000e+02,4.788858251692597654e-10
5.080000000000000000e+02,5.511282828047044782e-10
5.090000000000000000e+02,5.627831130772125810e-10
5.100000000000000000e+02,5.239605669090243404e-10
5.110000000000000000e+02,5.390588866546705844e-10
5.120000000000000000e+02,5.277453203979936086e-10
5.130000000000000000e+02,5.327950131485690776e-10
5.140000000000000000e+02,5.696978325594456647e-10
5.150000000000000000e+02,5.516715827881367718e-10
5.160000000000000000e+02,5.026648141958413166e-10
5.170000000000000000e+02,5.121686770559450999e-10
5.180000000000000000e+02,4.936780486228855150e-10
5.190000000000000000e+02,4.418966654003377624e-10
5.200000000000000000e+02,4.533160750154150090e-10
5.210000000000000000e+02,4.931117285720437122e-10
5.220000000000000000e+02,5.098980309683449602e-10
5.230000000000000000e+02,4.707726320396181651e-10
5.240000000000000000e+02,4.651080573152154930e-10
5.250000000000000000e+02,4.544246888007250353e-10
5.260000000000000000e+02,4.529155546918871880e-10
5.270000000000000000e+02,4.864996792008088494e-10
5.280000000000000000e+02,4.860100320077034066e-10
5.290000000000000000e+02,4.276455776304908056e-10
5.300000000000000000e+02,3.989841560846769250e-10
5.310000000000000000e+02,4.555669180658310670e-10
5.320000000000000000e+02,5.011552526743027238e-10
5.330000000000000000e+02,5.481439681089733391e-10
5.340000000000000000e+02,5.302196105462170077e-10
5.350000000000000000e+02,4.930802968944314639e-10
5.360000000000000000e+02,4.584996580067280961e-10
5.370000000000000000e+02,4.725760321297050430e-10
5.380000000000000000e+02,4.610362328323930794e-10
5.390000000000000000e+02,4.798890407966080671e-10
5.400000000000000000e+02,4.877512349152979634e-10
5.410000000000000000e+02,4.622031472477331019e-10
5.420000000000000000e+02,4.580894774941892278e-10
5.430000000000000000e+02,4.492949827691671279e-10
5.440000000000000000e+02,4.459199242219103065e-10
5.450000000000000000e+02,3.843806075784795749e-10
5.460000000000000000e+02,3.538557546878141967e-10
5.470000000000000000e+02,3.516960808900252428e-10
5.480000000000000000e+02,3.684546273786504236e-10
5.490000000000000000e+02,3.854057879817491793e-10
5.500000000000000000e+02,4.040785560004030265e-10
5.510000000000000000e+02,4.134995427165821969e-10
5.520000000000000000e+02,3.760379034141697583e-10
5.530000000000000000e+02,3.974212306384021334e-10
5.540000000000000000e+02,4.192585549940156918e-10
5.550000000000000000e+02,3.903810813571066374e-10
5.560000000000000000e+02,3.973527958325674915e-10
5.570000000000000000e+02,3.743850556420041164e-10
5.580000000000000000e+02,3.816096227169445167e-10
5.590000000000000000e+02,3.434550072636734255e-10
5.600000000000000000e+02,3.533505411148389792e-10
5.610000000000000000e+02,3.898416639214046059e-10
5.620000000000000000e+02,4.266915730986062351e-10
5.630000000000000000e+02,3.969236073660152516e-10
5.640000000000000000e+02,3.426583204745144286e-10
5.650000000000000000e+02,2.980589817882648691e-10
5.660000000000000000e+02,3.091381147349499371e-10
5.670000000000000000e+02,3.363349294518421997e-10
5.680000000000000000e+02,3.444230225441669030e-10
5.690000000000000000e+02,2.926910028740581749e-10
5.700000000000000000e+02,3.203799527690981170e-10
5.710000000000000000e+02,3.475634236352152615e-10
5.720000000000000000e+02,3.411497556170947800e-10
5.730000000000000000e+02,2.820069907827426329e-10
5.740000000000000000e+02,2.669010157780403989e-10
5.750000000000000000e+02,2.473677629506757652e-10
5.760000000000000000e+02,2.305836300729178146e-10
5.770000000000000000e+02,2.452175176478179630e-10
5.780000000000000000e+02,2.542747735283834593e-10
5.790000000000000000e+02,2.867755956556894123e-10
5.800000000000000000e+02,3.074707685117939671e-10
5.810000000000000000e+02,3.350973085653774657e-10
5.820000000000000000e+02,3.486019287365393420e-10
