Q,Intensity
1.780000000000000000e+02,1.671036867105822636e-08
1.790000000000000000e+02,1.238420530185791169e-08
1.800000000000000000e+02,1.399978639678274655e-08
1.810000000000000000e+02,1.653715777045888733e-08
1.820000000000000000e+02,1.508866794693147047e-08
1.830000000000000000e+02,1.495401433941247847e-08
1.840000000000000000e+02,1.392155798392389890e-08
1.850000000000000000e+02,1.656481709175387555e-08
1.860000000000000000e+02,1.609616636327599399e-08
1.870000000000000000e+02,1.675479689287982112e-08
1.880000000000000000e+02,1.271019346150793582e-08
1.890000000000000000e+02,1.096695111760675523e-08
1.900000000000000000e+02,1.156870589069274882e-08
1.910000000000000000e+02,1.173270449954425658e-08
1.920000000000000000e+02,1.234116013726907832e-08
1.930000000000000000e+02,1.153769078432156691e-08
1.940000000000000000e+02,1.283135389880987027e-08
1.950000000000000000e+02,1.215058494444807453e-08
1.960000000000000000e+02,1.323809618934405260e-08
1.970000000000000000e+02,1.353576883854890982e-08
1.980000000000000000e+02,1.306977604476563531e-08
1.990000000000000000e+02,1.204500100652593058e-08
2.000000000000000000e+02,1.054910426377651775e-08
2.010000000000000000e+02,9.803454422779982747e-09
2.020000000000000000e+02,9.230673535948966892e-09
2.030000000000000000e+02,1.022869945800951489e-08
2.040000000000000000e+02,1.093824957792342649e-08
2.050000000000000000e+02,9.703987039223638630e-09
2.060000000000000000e+02,1.066943571461392002e-08
2.070000000000000000e+02,9.890015039706700332e-09
2.080000000000000000e+02,1.105387699866026826e-08
2.090000000000000000e+02,1.033744722889627634e-08
2.100000000000000000e+02,9.193622464793316993e-09
2.110000000000000000e+02,8.888871273483591953e-09
2.120000000000000000e+02,7.751182992551112679e-09
2.130000000000000000e+02,6.892842571445955576e-09
2.140000000000000000e+02,7.047696157965491617e-09
2.150000000000000000e+02,7.248319884788914522e-09
2.160000000000000000e+02,8.890672711505931671e-09
2.170000000000000000e+02,7.745105178504545113e-09
2.180000000000000000e+02,6.945530638647045254e-09
2.190000000000000000e+02,8.195290131804462346e-09
2.200000000000000000e+02,9.081451570223179191e-09
2.210000000000000000e+02,8.706394069989323471e-09
2.220000000000000000e+02,8.354965599530947224e-09
2.230000000000000000e+02,7.930509119460653793e-09
2.240000000000000000e+02,7.795673751423887387e-09
2.250000000000000000e+02,7.041119285320808145e-09
2.260000000000000000e+02,5.650644922181003378e-09
2.270000000000000000e+02,5.865614526450616061e-09
2.280000000000000000e+02,7.007222436591549590e-09
2.290000000000000000e+02,6.107798830345018585e-09
2.300000000000000000e+02,6.800691585599554097e-09
2.310000000000000000e+02,7.110593865570632304e-09
2.320000000000000000e+02,6.900255995060814689e-09
2.330000000000000000e+02,6.722065138918585418e-09
2.340000000000000000e+02,7.104420187623498083e-09
2.350000000000000000e+02,8.082102460510399633e-09
2.360000000000000000e+02,7.684076420114242304e-09
2.370000000000000000e+02,6.302098095398059034e-09
2.380000000000000000e+02,5.346735706339862070e-09
2.390000000000000000e+02,5.717167209865568465e-09
2.400000000000000000e+02,6.112354012770767780e-09
2.410000000000000000e+02,6.013161357166310630e-09
2.420000000000000000e+02,6.308331312759861349e-09
2.430000000000000000e+02,6.594458643880031423e-09
2.440000000000000000e+02,7.619715016203890710e-09
2.450000000000000000e+02,6.307762406174122912e-09
2.460000000000000000e+02,5.825663798367645805e-09
2.470000000000000000e+02,5.203800156395508834e-09
2.480000000000000000e+02,5.987704581482692343e-09
2.490000000000000000e+02,5.509558648438494897e-09
2.500000000000000000e+02,5.812626340754484514e-09
2.510000000000000000e+02,5.623057652632084050e-09
2.520000000000000000e+02,4.877261248992065694e-09
2.530000000000000000e+02,4.702310934824110586e-09
2.540000000000000000e+02,4.483419849366981183e-09
2.550000000000000000e+02,5.395710453826106874e-09
2.560000000000000000e+02,6.354912108987289827e-09
2.570000000000000000e+02,5.761393683591573914e-09
2.580000000000000000e+02,4.360137528774886120e-09
2.590000000000000000e+02,5.028928427674431917e-09
2.600000000000000000e+02,5.957400632260933428e-09
2.610000000000000000e+02,5.746532125551100255e-09
2.620000000000000000e+02,4.716032010164367362e-09
2.630000000000000000e+02,5.095051436215086528e-09
2.640000000000000000e+02,6.723174877152509201e-09
2.650000000000000000e+02,5.992043612766624335e-09
2.660000000000000000e+02,5.585068593036095873e-09
2.670000000000000000e+02,3.932632604243163466e-09
2.680000000000000000e+02,3.919911661980225215e-09
2.690000000000000000e+02,5.177326683763928259e-09
2.700000000000000000e+02,4.290358918263944563e-09
2.710000000000000000e+02,4.199253392231345299e-09
2.720000000000000000e+02,4.168585522028474206e-09
2.730000000000000000e+02,5.105971031010204803e-09
2.740000000000000000e+02,5.265216764901098671e-09
2.750000000000000000e+02,4.896793649206392506e-09
2.760000000000000000e+02,4.814675800121620023e-09
2.770000000000000000e+02,4.711748518003297684e-09
2.780000000000000000e+02,4.676730158422210191e-09
2.790000000000000000e+02,5.217626464857771850e-09
2.800000000000000000e+02,4.340483467677543438e-09
2.810000000000000000e+02,3.481891175395586535e-09
2.820000000000000000e+02,3.615338854044977812e-09
2.830000000000000000e+02,3.278386197703230786e-09
2.840000000000000000e+02,3.686510492983088566e-09
2.850000000000000000e+02,4.091675041065889541e-09
2.860000000000000000e+02,4.480191318081680169e-09
2.870000000000000000e+02,4.206671826747749166e-09
2.880000000000000000e+02,3.681309034324276076e-09
2.890000000000000000e+02,3.779867712707952370e-09
2.900000000000000000e+02,4.152667154270690296e-09
2.910000000000000000e+02,4.812942401531438534e-09
2.920000000000000000e+02,3.854924624663836268e-09
2.930000000000000000e+02,3.768918973476608693e-09
2.940000000000000000e+02,3.960731869214921317e-09
2.950000000000000000e+02,3.663722991746231339e-09
2.960000000000000000e+02,3.259261305781067873e-09
2.970000000000000000e+02,2.897529952553684402e-09
2.980000000000000000e+02,3.652846778827354004e-09
2.990000000000000000e+02,4.135129174889825864e-09
3.000000000000000000e+02,3.349049322190094675e-09
3.010000000000000000e+02,3.262586628129468441e-09
3.020000000000000000e+02,4.058276913193649486e-09
3.030000000000000000e+02,4.378352699423977389e-09
3.040000000000000000e+02,3.918179922553338492e-09
3.050000000000000000e+02,3.410342879962840607e-09
3.060000000000000000e+02,3.421236820000590158e-09
3.070000000000000000e+02,3.646663360472158804e-09
3.080000000000000000e+02,3.207293864328654577e-09
3.090000000000000000e+02,2.619156921327974172e-09
3.100000000000000000e+02,2.610986576240837549e-09
3.110000000000000000e+02,3.222236514504599997e-09
3.120000000000000000e+02,2.686772375591210954e-09
3.130000000000000000e+02,2.704238877710016375e-09
3.140000000000000000e+02,3.532092764971080280e-09
3.150000000000000000e+02,3.537377214114082266e-09
3.160000000000000000e+02,3.227788903121736347e-09
3.170000000000000000e+02,2.598672102536486823e-09
3.180000000000000000e+02,2.708264815546870566e-09
3.190000000000000000e+02,2.992032942105837978e-09
3.200000000000000000e+02,3.311465977192869350e-09
3.210000000000000000e+02,2.615020264650025440e-09
3.220000000000000000e+02,2.629835783660162032e-09
3.230000000000000000e+02,2.679039408430340770e-09
3.240000000000000000e+02,2.130351027921272402e-09
3.250000000000000000e+02,1.913482234072663555e-09
3.260000000000000000e+02,2.532559388677462858e-09
3.270000000000000000e+02,3.136249506682041551e-09
3.280000000000000000e+02,2.860146342112207477e-09
3.290000000000000000e+02,2.404920311060281701e-09
3.300000000000000000e+02,2.517253027572812430e-09
3.310000000000000000e+02,2.873966296247611589e-09
3.320000000000000000e+02,2.998536451554934501e-09
3.330000000000000000e+02,2.624790843201483457e-09
3.340000000000000000e+02,2.770900279876525532e-09
3.350000000000000000e+02,2.830166588736303634e-09
3.360000000000000000e+02,2.519432462946364457e-09
3.370000000000000000e+02,1.765098555178654582e-09
3.380000000000000000e+02,2.274751904438395996e-09
3.390000000000000000e+02,2.465443766803190289e-09
3.400000000000000000e+02,2.444278168553235959e-09
3.410000000000000000e+02,2.177152691032768768e-09
3.420000000000000000e+02,2.067663181933913503e-09
3.430000000000000000e+02,2.559226375236295872e-09
3.440000000000000000e+02,2.777823056033442121e-09
3.450000000000000000e+02,2.292269896676659153e-09
3.460000000000000000e+02,1.927596509060624545e-09
3.470000000000000000e+02,1.984284867603806325e-09
3.480000000000000000e+02,2.244103052067726410e-09
3.490000000000000000e+02,2.432220507514412526e-09
3.500000000000000000e+02,1.854947773533326267e-09
3.510000000000000000e+02,1.557738773486249617e-09
3.520000000000000000e+02,2.001514690529333610e-09
3.530000000000000000e+02,1.887036470496158980e-09
3.540000000000000000e+02,1.844766125619932408e-09
3.550000000000000000e+02,1.675453810953948579e-09
3.560000000000000000e+02,1.884557722088038921e-09
3.570000000000000000e+02,1.957811039415809033e-09
3.580000000000000000e+02,2.472300500421305820e-09
3.590000000000000000e+02,2.229885677718580271e-09
3.600000000000000000e+02,2.216850374238421393e-09
3.610000000000000000e+02,1.877368723874339647e-09
3.620000000000000000e+02,1.869232170804027119e-09
3.630000000000000000e+02,1.982437077663531012e-09
3.640000000000000000e+02,1.679730320977034646e-09
3.650000000000000000e+02,1.606990654643368908e-09
3.660000000000000000e+02,1.279755247579047146e-09
3.670000000000000000e+02,1.420012438183818934e-09
3.680000000000000000e+02,2.103535842697470754e-09
3.690000000000000000e+02,2.005879545176993123e-09
3.700000000000000000e+02,1.896150432765907057e-09
3.710000000000000000e+02,1.459761636101131537e-09
3.720000000000000000e+02,1.772677601588456627e-09
3.730000000000000000e+02,2.290490525912873401e-09
3.740000000000000000e+02,2.142400251524832643e-09
3.750000000000000000e+02,1.566070311382772070e-09
3.760000000000000000e+02,1.297426330733659701e-09
3.770000000000000000e+02,1.580904771950587569e-09
3.780000000000000000e+02,1.853546942784561972e-09
3.790000000000000000e+02,1.464514768655646519e-09
3.800000000000000000e+02,1.173175872441336189e-09
3.810000000000000000e+02,1.584890365257199162e-09
3.820000000000000000e+02,1.692585021450823291e-09
3.830000000000000000e+02,1.827790810814386654e-09
3.840000000000000000e+02,1.451155356270460778e-09
3.850000000000000000e+02,1.581544864945385979e-09
3.860000000000000000e+02,1.564670209801734982e-09
3.870000000000000000e+02,1.561550662624411742e-09
3.880000000000000000e+02,1.472194580776427904e-09
3.890000000000000000e+02,1.436568552732927285e-09
3.900000000000000000e+02,1.486799673417508749e-09
3.910000000000000000e+02,1.252096073594291168e-09
3.920000000000000000e+02,1.315491962234997366e-09
3.930000000000000000e+02,1.330608965237126894e-09
3.940000000000000000e+02,1.315807315841023646e-09
3.950000000000000000e+02,1.175153389150607340e-09
3.960000000000000000e+02,1.197917096425608893e-09
3.970000000000000000e+02,1.705952093353717862e-09
3.980000000000000000e+02,1.975540699764442743e-09
3.990000000000000000e+02,1.858182553824155931e-09
4.000000000000000000e+02,1.469506576878383623e-09
4.010000000000000000e+02,1.543257883619291516e-09
4.020000000000000000e+02,1.713398992286172475e-09
4.030000000000000000e+02,1.544431599466330680e-09
4.040000000000000000e+02,1.204930501417198461e-09
4.050000000000000000e+02,1.167198013742054547e-09
4.060000000000000000e+02,1.223493440639679138e-09
4.070000000000000000e+02,1.164519905436287230e-09
4.080000000000000000e+02,1.251401520420652970e-09
4.090000000000000000e+02,1.214856807585760407e-09
4.100000000000000000e+02,1.486534198595222667e-09
4.110000000000000000e+02,1.469809298433114054e-09
4.120000000000000000e+02,1.357319218316311358e-09
4.130000000000000000e+02,1.450437363167283286e-09
4.140000000000000000e+02,1.525824393225811370e-09
4.150000000000000000e+02,1.350986454674012807e-09
4.160000000000000000e+02,1.096470231456350761e-09
4.170000000000000000e+02,1.167487122723365050e-09
4.180000000000000000e+02,1.231754607584186629e-09
4.190000000000000000e+02,1.362576784915383468e-09
4.200000000000000000e+02,1.138060065859476512e-09
4.210000000000000000e+02,1.170865740249365339e-09
4.220000000000000000e+02,1.180426934663094219e-09
4.230000000000000000e+02,1.075602479017854309e-09
4.240000000000000000e+02,1.071909980968484141e-09
4.250000000000000000e+02,1.214317746945186746e-09
4.260000000000000000e+02,1.412156496475101685e-09
4.270000000000000000e+02,1.413415690653280878e-09
4.280000000000000000e+02,1.290552201808832793e-09
4.290000000000000000e+02,1.150361041836287841e-09
4.300000000000000000e+02,1.277627829113928381e-09
4.310000000000000000e+02,1.255561767785343210e-09
4.320000000000000000e+02,1.203461882673982510e-09
4.330000000000000000e+02,1.013047398447197457e-09
4.340000000000000000e+02,9.391132532813575356e-10
4.350000000000000000e+02,9.806881850990504655e-10
4.360000000000000000e+02,9.430364109596701475e-10
4.370000000000000000e+02,1.144811285293310941e-09
4.380000000000000000e+02,1.283910042843732523e-09
4.390000000000000000e+02,1.450560866549894756e-09
4.400000000000000000e+02,1.369335779569846609e-09
4.410000000000000000e+02,1.385986810125170567e-09
4.420000000000000000e+02,1.108719679226034082e-09
4.430000000000000000e+02,1.117357685999988240e-09
4.440000000000000000e+02,1.117337672121529418e-09
4.450000000000000000e+02,9.608628772831429972e-10
4.460000000000000000e+02,8.700784549575321356e-10
4.470000000000000000e+02,8.311792928010582982e-10
4.480000000000000000e+02,1.100521977826018153e-09
4.490000000000000000e+02,9.688934818815328808e-10
4.500000000000000000e+02,8.583026296701180497e-10
4.510000000000000000e+02,1.011256369740006837e-09
4.520000000000000000e+02,1.130085511218643247e-09
4.530000000000000000e+02,1.108157742628436800e-09
4.540000000000000000e+02,1.043861819662079548e-09
4.550000000000000000e+02,1.126848281412041023e-09
4.560000000000000000e+02,1.103383388856828715e-09
4.570000000000000000e+02,1.041759157114457061e-09
4.580000000000000000e+02,8.947987116018786769e-10
4.590000000000000000e+02,7.732925465939983289e-10
4.600000000000000000e+02,8.811256566308928876e-10
4.610000000000000000e+02,9.926850607056538515e-10
4.620000000000000000e+02,9.353977604027544940e-10
4.630000000000000000e+02,8.295671633318701948e-10
4.640000000000000000e+02,7.970001678873694148e-10
4.650000000000000000e+02,8.147762192932029809e-10
4.660000000000000000e+02,1.063285476094550575e-09
4.670000000000000000e+02,1.047922014769747263e-09
4.680000000000000000e+02,1.120104825796966369e-09
4.690000000000000000e+02,1.062796653030521818e-09
4.700000000000000000e+02,9.477928559937037453e-10
4.710000000000000000e+02,9.351776739517265766e-10
4.720000000000000000e+02,8.829796579203392310e-10
4.730000000000000000e+02,8.495520488025393892e-10
4.740000000000000000e+02,8.008667522377683448e-10
4.750000000000000000e+02,8.180853512812431924e-10
4.760000000000000000e+02,9.867545952996213885e-10
4.770000000000000000e+02,9.161661775554697318e-10
4.780000000000000000e+02,7.803493514211945184e-10
4.790000000000000000e+02,6.876146384799400849e-10
4.800000000000000000e+02,7.900238031184744239e-10
4.810000000000000000e+02,8.711638022329857372e-10
4.820000000000000000e+02,8.466488556179597878e-10
4.830000000000000000e+02,7.537704167509242855e-10
4.840000000000000000e+02,7.684798421407016818e-10
4.850000000000000000e+02,7.421383481345212667e-10
4.860000000000000000e+02,7.769659077215530628e-10
4.870000000000000000e+02,7.700717163245195415e-10
4.880000000000000000e+02,7.941564896082250868e-10
4.890000000000000000e+02,7.143998175104006566e-10
4.900000000000000000e+02,6.830438723266836222e-10
4.910000000000000000e+02,6.986806706418490356e-10
4.920000000000000000e+02,6.619831876997436512e-10
4.930000000000000000e+02,6.350414852708952492e-10
4.940000000000000000e+02,6.404006726713767564e-10
4.950000000000000000e+02,6.289854231488768117e-10
4.960000000000000000e+02,8.073706817600671569e-10
4.970000000000000000e+02,8.648840573806686981e-10
4.980000000000000000e+02,8.542436187906877267e-10
4.990000000000000000e+02,6.652257272482600194e-10
5.000000000000000000e+02,7.318188874749974516e-10
5.010000000000000000e+02,7.670031545678859466e-10
5.020000000000000000e+02,6.548942704748961731e-10
5.030000000000000000e+02,5.172722020532100269e-10
5.040000000000000000e+02,5.019826603817892624e-10
5.050000000000000000e+02,5.338425688575062665e-10
5.060000000000000000e+02,5.734672929740040327e-10
5.070000000000000000e+02,5.842610021785135415e-10
5.080000000000000000e+02,6.615969377114317344e-10
5.090000000000000000e+02,8.082326208125040477e-10
5.100000000000000000e+02,7.813962793402637840e-10
5.110000000000000000e+02,7.273597239763060624e-10
5.120000000000000000e+02,7.122339040965525638e-10
5.130000000000000000e+02,6.468572530483893035e-10
5.140000000000000000e+02,5.343325836898814551e-10
5.150000000000000000e+02,5.200457257940482655e-10
5.160000000000000000e+02,5.092326506033143389e-10
5.170000000000000000e+02,4.696169698855257755e-10
5.180000000000000000e+02,5.452166040472514870e-10
5.190000000000000000e+02,5.494107550036879029e-10
5.200000000000000000e+02,5.537844839562911591e-10
5.210000000000000000e+02,6.055407622009915739e-10
5.220000000000000000e+02,6.159517540771837521e-10
5.230000000000000000e+02,6.979601555760400015e-10
5.240000000000000000e+02,6.204478361863444357e-10
5.250000000000000000e+02,6.292481462823590594e-10
5.260000000000000000e+02,5.553829397183607856e-10
5.270000000000000000e+02,5.574530518725549411e-10
5.280000000000000000e+02,4.574863575709449507e-10
5.290000000000000000e+02,4.778143047583297484e-10
5.300000000000000000e+02,5.096971363124247823e-10
5.310000000000000000e+02,5.437092741341811127e-10
5.320000000000000000e+02,5.484788760984421957e-10
5.330000000000000000e+02,5.240844438288587298e-10
5.340000000000000000e+02,5.947825006965655454e-10
5.350000000000000000e+02,6.942571830043233865e-10
5.360000000000000000e+02,6.715072757581583360e-10
5.370000000000000000e+02,6.158776199644343287e-10
5.380000000000000000e+02,5.914739235844057364e-10
5.390000000000000000e+02,5.915000964486509026e-10
5.400000000000000000e+02,5.085043433070146839e-10
5.410000000000000000e+02,4.757509439416959296e-10
5.420000000000000000e+02,5.002148363783270253e-10
5.430000000000000000e+02,5.549449103488746961e-10
5.440000000000000000e+02,5.438132673242949825e-10
5.450000000000000000e+02,5.193872500622899618e-10
5.460000000000000000e+02,5.329718229432360178e-10
5.470000000000000000e+02,6.064857787544445242e-10
5.480000000000000000e+02,5.597178071016764604e-10
5.490000000000000000e+02,5.654557018033954974e-10
5.500000000000000000e+02,5.281936301512231455e-10
5.510000000000000000e+02,5.072329518413303318e-10
5.520000000000000000e+02,4.625768834767441607e-10
5.530000000000000000e+02,4.301040899599584246e-10
5.540000000000000000e+02,5.308089643634814075e-10
5.550000000000000000e+02,6.353118288523044109e-10
5.560000000000000000e+02,5.902290968070271666e-10
5.570000000000000000e+02,5.192247217802522487e-10
5.580000000000000000e+02,4.790830004410577576e-10
5.590000000000000000e+02,5.713240650926344691e-10
5.600000000000000000e+02,5.895131778658550612e-10
5.610000000000000000e+02,5.047895191801155373e-10
5.620000000000000000e+02,4.273990405331248910e-10
5.630000000000000000e+02,4.382302387855659219e-10
5.640000000000000000e+02,5.151527474860104232e-10
5.650000000000000000e+02,5.966508391710727142e-10
5.660000000000000000e+02,5.425133842544642901e-10
5.670000000000000000e+02,4.826250222745253742e-10
5.680000000000000000e+02,4.650359421788538976e-10
5.690000000000000000e+02,5.310994295784877855e-10
5.700000000000000000e+02,6.203494055080469597e-10
5.710000000000000000e+02,5.157572013551666084e-10
5.720000000000000000e+02,4.480975044222281294e-10
5.730000000000000000e+02,4.253418902577981214e-10
5.740000000000000000e+02,4.656712230217104872e-10
5.750000000000000000e+02,4.619598785274000907e-10
5.760000000000000000e+02,4.418380700282059607e-10
5.770000000000000000e+02,5.041581328646946764e-10
5.780000000000000000e+02,5.546346587553245336e-10
5.790000000000000000e+02,5.772661583154994868e-10
5.800000000000000000e+02,5.560733153519108662e-10
5.810000000000000000e+02,4.457693447464894395e-10
5.820000000000000000e+02,4.390550667437307183e-10
