Q,Intensity
5.000000000000000000e+01,3.420790354471564188e-08
5.100000000000000000e+01,3.159258147701675459e-08
5.200000000000000000e+01,2.967208320887176948e-08
5.300000000000000000e+01,2.502298153738993766e-08
5.400000000000000000e+01,2.274561171552043711e-08
5.500000000000000000e+01,1.857684297187353092e-08
5.600000000000000000e+01,1.772524458945148854e-08
5.700000000000000000e+01,1.455239857548095536e-08
5.800000000000000000e+01,1.262763693081092508e-08
5.900000000000000000e+01,1.108490181652542896e-08
6.000000000000000000e+01,8.924089786805797436e-09
6.100000000000000000e+01,7.449862250542003945e-09
6.200000000000000000e+01,6.317712323573576261e-09
6.300000000000000000e+01,5.295113882034401752e-09
6.400000000000000000e+01,4.288752784237368013e-09
6.500000000000000000e+01,3.183616271884110995e-09
6.600000000000000000e+01,2.873130298500466385e-09
6.700000000000000000e+01,2.217295962767085804e-09
6.800000000000000000e+01,1.528534468486723271e-09
6.900000000000000000e+01,1.378593642663938032e-09
7.000000000000000000e+01,1.176721521200546774e-09
7.100000000000000000e+01,8.667756892110278013e-10
7.200000000000000000e+01,7.226691583877745576e-10
7.300000000000000000e+01,7.786848702920583714e-10
7.400000000000000000e+01,7.327554430464840844e-10
7.500000000000000000e+01,6.403089952003321891e-10
7.600000000000000000e+01,7.862945594123582027e-10
7.700000000000000000e+01,9.385317074299399434e-10
7.800000000000000000e+01,9.732456519181048512e-10
7.900000000000000000e+01,1.044424022629741912e-09
8.000000000000000000e+01,1.295786765620783222e-09
8.100000000000000000e+01,1.451465015370531188e-09
8.200000000000000000e+01,1.482614248840389377e-09
8.300000000000000000e+01,1.774462611189555965e-09
8.400000000000000000e+01,1.982055885634497832e-09
8.500000000000000000e+01,2.058715228043531891e-09
8.600000000000000000e+01,2.215054922382724892e-09
8.700000000000000000e+01,2.505663457343937856e-09
8.800000000000000000e+01,2.826166254295480282e-09
8.900000000000000000e+01,2.627694352276067477e-09
9.000000000000000000e+01,3.062683014256907161e-09
9.100000000000000000e+01,3.231650018555540599e-09
9.200000000000000000e+01,3.347277257149401441e-09
9.300000000000000000e+01,3.456329167903678676e-09
9.400000000000000000e+01,3.592487811173234345e-09
9.500000000000000000e+01,3.945359360093462470e-09
9.600000000000000000e+01,3.903085728910478865e-09
9.700000000000000000e+01,3.885802128824711324e-09
9.800000000000000000e+01,4.234382884837031297e-09
9.900000000000000000e+01,4.095221426395613637e-09
1.000000000000000000e+02,4.346435826105698165e-09
1.010000000000000000e+02,4.174140486788893271e-09
1.020000000000000000e+02,4.409720443514588518e-09
1.030000000000000000e+02,4.490478599096713348e-09
1.040000000000000000e+02,4.241998491834777306e-09
1.050000000000000000e+02,4.477175050333917630e-09
1.060000000000000000e+02,4.209771696653954494e-09
1.070000000000000000e+02,4.229630800852591032e-09
1.080000000000000000e+02,4.288994303758547629e-09
1.090000000000000000e+02,4.190416382634679123e-09
1.100000000000000000e+02,4.046799449525572581e-09
1.110000000000000000e+02,3.796454304470234351e-09
1.120000000000000000e+02,3.852265915574052257e-09
1.130000000000000000e+02,3.721395682511691929e-09
1.140000000000000000e+02,3.416880758927523492e-09
1.150000000000000000e+02,3.402804839038017410e-09
1.160000000000000000e+02,3.367218486924264937e-09
1.170000000000000000e+02,3.106482919692879408e-09
1.180000000000000000e+02,2.903627112866230020e-09
1.190000000000000000e+02,2.788851407270483700e-09
1.200000000000000000e+02,2.685212019408306932e-09
1.210000000000000000e+02,2.541973946011075020e-09
1.220000000000000000e+02,2.301988274899514200e-09
1.230000000000000000e+02,2.100264024553068095e-09
1.240000000000000000e+02,2.097194709827452570e-09
1.250000000000000000e+02,1.818510577252123023e-09
1.260000000000000000e+02,1.815549893985290562e-09
1.270000000000000000e+02,1.605495401720047296e-09
1.280000000000000000e+02,1.438261286381842840e-09
1.290000000000000000e+02,1.360368929104930935e-09
1.300000000000000000e+02,1.226584721905577893e-09
1.310000000000000000e+02,1.157327836572380540e-09
1.320000000000000000e+02,9.549928550574559940e-10
1.330000000000000000e+02,9.021362707393919126e-10
1.340000000000000000e+02,8.776926208079945547e-10
1.350000000000000000e+02,7.120775229507241625e-10
1.360000000000000000e+02,6.393410561135967924e-10
1.370000000000000000e+02,5.865716623662449824e-10
1.380000000000000000e+02,5.300163065591526091e-10
1.390000000000000000e+02,4.453625379515014753e-10
1.400000000000000000e+02,3.759780124938882371e-10
1.410000000000000000e+02,3.659344382528877115e-10
1.420000000000000000e+02,3.058694053917975982e-10
1.430000000000000000e+02,2.456409808799178369e-10
1.440000000000000000e+02,2.333208880431914141e-10
1.450000000000000000e+02,2.129284957075589469e-10
1.460000000000000000e+02,1.716418429884414940e-10
1.470000000000000000e+02,1.501463143007550364e-10
1.480000000000000000e+02,1.582908895173936081e-10
1.490000000000000000e+02,1.441475620336742021e-10
1.500000000000000000e+02,1.264911229573206886e-10
1.510000000000000000e+02,1.404306350546630787e-10
1.520000000000000000e+02,1.524503914612067777e-10
1.530000000000000000e+02,1.504349208575695878e-10
1.540000000000000000e+02,1.649962837292012551e-10
1.550000000000000000e+02,1.996691848999049502e-10
1.560000000000000000e+02,2.172383140864721043e-10
1.570000000000000000e+02,2.249783342670395857e-10
1.580000000000000000e+02,2.810217717605839369e-10
1.590000000000000000e+02,3.127360679305329868e-10
1.600000000000000000e+02,3.346627477308498211e-10
1.610000000000000000e+02,3.560635914413076500e-10
1.620000000000000000e+02,4.231677309088978038e-10
1.630000000000000000e+02,4.730103635018702133e-10
1.640000000000000000e+02,4.805327685681455291e-10
1.650000000000000000e+02,5.388027897742573037e-10
1.660000000000000000e+02,5.693440697315511005e-10
1.670000000000000000e+02,6.212818714623850184e-10
1.680000000000000000e+02,6.623477171705207367e-10
1.690000000000000000e+02,6.721848156434424919e-10
1.700000000000000000e+02,7.224405491933732838e-10
1.710000000000000000e+02,7.366687876680028918e-10
1.720000000000000000e+02,7.821937304387635161e-10
1.730000000000000000e+02,7.927056135257498607e-10
1.740000000000000000e+02,8.065558390792728410e-10
1.750000000000000000e+02,8.377306624784276109e-10
1.760000000000000000e+02,8.454379193712187268e-10
1.770000000000000000e+02,8.813662104115885281e-10
1.780000000000000000e+02,8.323416918506909131e-10
1.790000000000000000e+02,8.477043578136830207e-10
1.800000000000000000e+02,8.805805668883453989e-10
1.810000000000000000e+02,8.546166543194688739e-10
1.820000000000000000e+02,8.219600276906272787e-10
1.830000000000000000e+02,8.218140529043990762e-10
1.840000000000000000e+02,8.557280907558835087e-10
1.850000000000000000e+02,8.017375045097034935e-10
1.860000000000000000e+02,7.700546469537452429e-10
1.870000000000000000e+02,7.784907544636855796e-10
1.880000000000000000e+02,7.537402939626349606e-10
1.890000000000000000e+02,7.385079640026835340e-10
1.900000000000000000e+02,7.124355659143720307e-10
1.910000000000000000e+02,6.779411629949801184e-10
1.920000000000000000e+02,6.733315890899616779e-10
1.930000000000000000e+02,6.189412341010613200e-10
1.940000000000000000e+02,6.287786344350473185e-10
1.950000000000000000e+02,5.772211775510962092e-10
1.960000000000000000e+02,5.472211669829478849e-10
1.970000000000000000e+02,5.378295449746718666e-10
1.980000000000000000e+02,5.050841685554579378e-10
1.990000000000000000e+02,4.800483021561731227e-10
2.000000000000000000e+02,4.301188705772909947e-10
2.010000000000000000e+02,4.346541511805585528e-10
2.020000000000000000e+02,4.008651237995594912e-10
2.030000000000000000e+02,3.454221322072039847e-10
2.040000000000000000e+02,3.370162814204535871e-10
2.050000000000000000e+02,3.084767259607697067e-10
2.060000000000000000e+02,2.844212101255926927e-10
2.070000000000000000e+02,2.443374662850904645e-10
2.080000000000000000e+02,2.316809265477639386e-10
2.090000000000000000e+02,2.109452262036099419e-10
2.100000000000000000e+02,1.740881153939544545e-10
2.110000000000000000e+02,1.545420620209971057e-10
2.120000000000000000e+02,1.446611309559249038e-10
2.130000000000000000e+02,1.221612514258839418e-10
2.140000000000000000e+02,9.728886033457647159e-11
2.150000000000000000e+02,9.117112505233499703e-11
2.160000000000000000e+02,8.300803348444665064e-11
2.170000000000000000e+02,6.327879387966764714e-11
2.180000000000000000e+02,5.391314724052185796e-11
2.190000000000000000e+02,5.771270480789371773e-11
2.200000000000000000e+02,5.133736760520382516e-11
2.210000000000000000e+02,4.093671632143749463e-11
2.220000000000000000e+02,4.508006322289180208e-11
2.230000000000000000e+02,5.393909576279389896e-11
2.240000000000000000e+02,4.994379636833450353e-11
2.250000000000000000e+02,5.156712898282138409e-11
2.260000000000000000e+02,6.531499109647928100e-11
2.270000000000000000e+02,7.122720242376808801e-11
2.280000000000000000e+02,7.363490521810146130e-11
2.290000000000000000e+02,8.417266812634339298e-11
2.300000000000000000e+02,1.028669725829769135e-10
2.310000000000000000e+02,1.056181493530716050e-10
2.320000000000000000e+02,1.127164915438313638e-10
2.330000000000000000e+02,1.322911562117423762e-10
2.340000000000000000e+02,1.404457333226959549e-10
2.350000000000000000e+02,1.486753782880874957e-10
2.360000000000000000e+02,1.609972584563797327e-10
2.370000000000000000e+02,1.772805720508151798e-10
2.380000000000000000e+02,1.882927152510640761e-10
2.390000000000000000e+02,1.870907629893211287e-10
2.400000000000000000e+02,2.147609057636168125e-10
2.410000000000000000e+02,2.162019738412183672e-10
2.420000000000000000e+02,2.198988320549319617e-10
2.430000000000000000e+02,2.343620647925725727e-10
2.440000000000000000e+02,2.494937774484038941e-10
2.450000000000000000e+02,2.632459875038310961e-10
2.460000000000000000e+02,2.463955440711905853e-10
2.470000000000000000e+02,2.717660482181787372e-10
2.480000000000000000e+02,2.884638020715197571e-10
2.490000000000000000e+02,2.813356346136401452e-10
2.500000000000000000e+02,2.850974022108420980e-10
2.510000000000000000e+02,2.938782819078281441e-10
2.520000000000000000e+02,3.018146752467295785e-10
2.530000000000000000e+02,2.937605073687211256e-10
2.540000000000000000e+02,2.949614890223574077e-10
2.550000000000000000e+02,3.045394343618521095e-10
2.560000000000000000e+02,3.057746158504060891e-10
2.570000000000000000e+02,2.986707614195871921e-10
2.580000000000000000e+02,2.936163341539901464e-10
2.590000000000000000e+02,3.016344535456799622e-10
2.600000000000000000e+02,2.874307088477279644e-10
2.610000000000000000e+02,2.817930048544620301e-10
2.620000000000000000e+02,2.831945960052552047e-10
2.630000000000000000e+02,2.745108768244133628e-10
2.640000000000000000e+02,2.629944441294413527e-10
2.650000000000000000e+02,2.499786153281264522e-10
2.660000000000000000e+02,2.505289113634001512e-10
2.670000000000000000e+02,2.375555096451448529e-10
2.680000000000000000e+02,2.191959824514516783e-10
2.690000000000000000e+02,2.186066456764928397e-10
2.700000000000000000e+02,2.080516064591130066e-10
2.710000000000000000e+02,1.876325247590952590e-10
2.720000000000000000e+02,1.791469625749940402e-10
2.730000000000000000e+02,1.742225460601853027e-10
2.740000000000000000e+02,1.620659986389099551e-10
2.750000000000000000e+02,1.432583973988216203e-10
2.760000000000000000e+02,1.398839337409229693e-10
2.770000000000000000e+02,1.291057699132367492e-10
2.780000000000000000e+02,1.165345575575760305e-10
2.790000000000000000e+02,1.075723632075152886e-10
2.800000000000000000e+02,1.019854563810148630e-10
2.810000000000000000e+02,9.270988881524412060e-11
2.820000000000000000e+02,8.123594890825048641e-11
2.830000000000000000e+02,7.815719541982463182e-11
2.840000000000000000e+02,7.255280884886339755e-11
2.850000000000000000e+02,6.256919412298289690e-11
2.860000000000000000e+02,5.761652051658338319e-11
2.870000000000000000e+02,5.695912907561438691e-11
2.880000000000000000e+02,5.210710020783645194e-11
2.890000000000000000e+02,4.320167876646499600e-11
2.900000000000000000e+02,4.301030507739077604e-11
2.910000000000000000e+02,4.483476768701954366e-11
2.920000000000000000e+02,3.858985492708593505e-11
2.930000000000000000e+02,3.438959729521227907e-11
2.940000000000000000e+02,3.728689510044625322e-11
2.950000000000000000e+02,3.766639521293875024e-11
2.960000000000000000e+02,3.327496168023266132e-11
2.970000000000000000e+02,3.384326506770804245e-11
2.980000000000000000e+02,3.846824648644392157e-11
2.990000000000000000e+02,3.760746631926194846e-11
3.000000000000000000e+02,3.603178093039595471e-11
3.010000000000000000e+02,4.056698057279894469e-11
3.020000000000000000e+02,4.415844787182215536e-11
3.030000000000000000e+02,4.441899227027318710e-11
3.040000000000000000e+02,4.699490797698085621e-11
3.050000000000000000e+02,5.255734782863161406e-11
3.060000000000000000e+02,5.730799922245303145e-11
3.070000000000000000e+02,5.806948632509794283e-11
3.080000000000000000e+02,6.413817940403392731e-11
3.090000000000000000e+02,6.872867063329558976e-11
3.100000000000000000e+02,7.386608163224587756e-11
3.110000000000000000e+02,7.837231399865174850e-11
3.120000000000000000e+02,8.506661206599571893e-11
3.130000000000000000e+02,9.009728573874559027e-11
3.140000000000000000e+02,9.237114070884640195e-11
3.150000000000000000e+02,1.001687362800941432e-10
3.160000000000000000e+02,1.070370639339947201e-10
3.170000000000000000e+02,1.095549364886378234e-10
3.180000000000000000e+02,1.142753810925274874e-10
3.190000000000000000e+02,1.217505694059267414e-10
3.200000000000000000e+02,1.255667934020298006e-10
3.210000000000000000e+02,1.270890510258907780e-10
3.220000000000000000e+02,1.306227081971424689e-10
3.230000000000000000e+02,1.357824316977299838e-10
3.240000000000000000e+02,1.390901302299591753e-10
3.250000000000000000e+02,1.375622179457078086e-10
3.260000000000000000e+02,1.421374905581548767e-10
3.270000000000000000e+02,1.421109800248440704e-10
3.280000000000000000e+02,1.403444028579694107e-10
3.290000000000000000e+02,1.456160210189165163e-10
3.300000000000000000e+02,1.444489390300480507e-10
3.310000000000000000e+02,1.441524662969658561e-10
3.320000000000000000e+02,1.411025982451848605e-10
3.330000000000000000e+02,1.368021316259951958e-10
3.340000000000000000e+02,1.409184138825136169e-10
3.350000000000000000e+02,1.336678923258169438e-10
3.360000000000000000e+02,1.329563796719998325e-10
3.370000000000000000e+02,1.341440800941837842e-10
3.380000000000000000e+02,1.238029592752840378e-10
3.390000000000000000e+02,1.222935628236697993e-10
3.400000000000000000e+02,1.176084627864565196e-10
3.410000000000000000e+02,1.183231659236419660e-10
3.420000000000000000e+02,1.134960849474077961e-10
3.430000000000000000e+02,1.033563077246371514e-10
3.440000000000000000e+02,1.057886893096923790e-10
3.450000000000000000e+02,9.828943151094666469e-11
3.460000000000000000e+02,9.433846635502400657e-11
3.470000000000000000e+02,8.838804566112555895e-11
3.480000000000000000e+02,8.606146715887125357e-11
3.490000000000000000e+02,8.143016189244730133e-11
3.500000000000000000e+02,7.377379546116254341e-11
3.510000000000000000e+02,6.994379501177258275e-11
3.520000000000000000e+02,6.593754717535125840e-11
3.530000000000000000e+02,6.004142199471074906e-11
3.540000000000000000e+02,5.596563136211492125e-11
3.550000000000000000e+02,5.117639602370034502e-11
3.560000000000000000e+02,4.736554289322033339e-11
3.570000000000000000e+02,4.090568393761803892e-11
3.580000000000000000e+02,3.854395488013195731e-11
3.590000000000000000e+02,3.469895233272734258e-11
3.600000000000000000e+02,2.939616117821945934e-11
3.610000000000000000e+02,2.630382417800574865e-11
3.620000000000000000e+02,2.412371059315586192e-11
3.630000000000000000e+02,2.085649093473417971e-11
3.640000000000000000e+02,1.700530524850144645e-11
3.650000000000000000e+02,1.616004389335048742e-11
3.660000000000000000e+02,1.515544608268244778e-11
3.670000000000000000e+02,1.274106533189747591e-11
3.680000000000000000e+02,1.111264676886181384e-11
3.690000000000000000e+02,1.251415430925283385e-11
3.700000000000000000e+02,1.208224905959144314e-11
3.710000000000000000e+02,1.109788085615324678e-11
3.720000000000000000e+02,1.221929081014416679e-11
3.730000000000000000e+02,1.438580378053014841e-11
3.740000000000000000e+02,1.526586780657394865e-11
3.750000000000000000e+02,1.552918148461496035e-11
3.760000000000000000e+02,1.887223931101353057e-11
3.770000000000000000e+02,2.149818042503308947e-11
3.780000000000000000e+02,2.259455671822393911e-11
3.790000000000000000e+02,2.481481158339904559e-11
3.800000000000000000e+02,2.868732026280322019e-11
3.810000000000000000e+02,3.124389044174188307e-11
3.820000000000000000e+02,3.269956468795887879e-11
3.830000000000000000e+02,3.601256680923588076e-11
3.840000000000000000e+02,3.936189577193111480e-11
3.850000000000000000e+02,4.214843232058963786e-11
3.860000000000000000e+02,4.362388681404291116e-11
3.870000000000000000e+02,4.748666159311630073e-11
3.880000000000000000e+02,4.983546207993506068e-11
3.890000000000000000e+02,5.196019677367229315e-11
3.900000000000000000e+02,5.473663062643080188e-11
3.910000000000000000e+02,5.623565084562929990e-11
3.920000000000000000e+02,6.001602421616804860e-11
3.930000000000000000e+02,6.067201828674669335e-11
3.940000000000000000e+02,6.178701449528737701e-11
3.950000000000000000e+02,6.555519155121840066e-11
3.960000000000000000e+02,6.589313673299878988e-11
3.970000000000000000e+02,6.936391566239345029e-11
3.980000000000000000e+02,6.716134041693727479e-11
3.990000000000000000e+02,7.015051334220882343e-11
4.000000000000000000e+02,7.169697673105911802e-11
4.010000000000000000e+02,7.129154564578707766e-11
4.020000000000000000e+02,7.315341781975382534e-11
4.030000000000000000e+02,7.149954053117073909e-11
4.040000000000000000e+02,7.413968621655242219e-11
4.050000000000000000e+02,7.360821204038831497e-11
4.060000000000000000e+02,7.084379360721080830e-11
4.070000000000000000e+02,7.303060910595469051e-11
4.080000000000000000e+02,7.100759999215397830e-11
4.090000000000000000e+02,7.185790753465552833e-11
4.100000000000000000e+02,6.847939002446744907e-11
4.110000000000000000e+02,6.726430254095865692e-11
4.120000000000000000e+02,6.713854805149411498e-11
4.130000000000000000e+02,6.467354056597425169e-11
4.140000000000000000e+02,6.279687657519160514e-11
4.150000000000000000e+02,5.949390856824659827e-11
4.160000000000000000e+02,5.962716562841058821e-11
4.170000000000000000e+02,5.624602050778316187e-11
4.180000000000000000e+02,5.425525406338567637e-11
4.190000000000000000e+02,5.129437667293792142e-11
4.200000000000000000e+02,4.869712678087550618e-11
4.210000000000000000e+02,4.599259843836385650e-11
4.220000000000000000e+02,4.351793407738795337e-11
4.230000000000000000e+02,4.185053945519479360e-11
4.240000000000000000e+02,3.846644248884026932e-11
4.250000000000000000e+02,3.579278839089265794e-11
4.260000000000000000e+02,3.436424054716421656e-11
4.270000000000000000e+02,3.141473039272366859e-11
4.280000000000000000e+02,2.895393059790461412e-11
4.290000000000000000e+02,2.722467693410560268e-11
4.300000000000000000e+02,2.563735644460859075e-11
4.310000000000000000e+02,2.316597102100081345e-11
4.320000000000000000e+02,2.085188364263565411e-11
4.330000000000000000e+02,2.002938599135684335e-11
4.340000000000000000e+02,1.835570077893154005e-11
4.350000000000000000e+02,1.665449321069642869e-11
4.360000000000000000e+02,1.583801485392724984e-11
4.370000000000000000e+02,1.507496889060250618e-11
4.380000000000000000e+02,1.344575833980643370e-11
4.390000000000000000e+02,1.276014186765742311e-11
4.400000000000000000e+02,1.287140713705649381e-11
4.410000000000000000e+02,1.245019839690419688e-11
4.420000000000000000e+02,1.137677905092603089e-11
4.430000000000000000e+02,1.136482741261647845e-11
4.440000000000000000e+02,1.230946938344439172e-11
4.450000000000000000e+02,1.192130908802397944e-11
4.460000000000000000e+02,1.167434561600641793e-11
4.470000000000000000e+02,1.269460645333197735e-11
4.480000000000000000e+02,1.348300471777185519e-11
4.490000000000000000e+02,1.375857059394399581e-11
4.500000000000000000e+02,1.407724025750230646e-11
4.510000000000000000e+02,1.589311699090199142e-11
4.520000000000000000e+02,1.670051695404020282e-11
4.530000000000000000e+02,1.721597398296159045e-11
4.540000000000000000e+02,1.854762594822237704e-11
4.550000000000000000e+02,2.059104695547391481e-11
4.560000000000000000e+02,2.091644631823449633e-11
4.570000000000000000e+02,2.201471681707942727e-11
4.580000000000000000e+02,2.408163802056075151e-11
4.590000000000000000e+02,2.577322823697412782e-11
4.600000000000000000e+02,2.685398739323749565e-11
4.610000000000000000e+02,2.767980292776800818e-11
4.620000000000000000e+02,3.013271650327852194e-11
4.630000000000000000e+02,3.098974399231089281e-11
4.640000000000000000e+02,3.219387644427182041e-11
4.650000000000000000e+02,3.376411206181292955e-11
4.660000000000000000e+02,3.536853254735016973e-11
4.670000000000000000e+02,3.714078044797690712e-11
4.680000000000000000e+02,3.738241978195527996e-11
4.690000000000000000e+02,3.916140217384651235e-11
4.700000000000000000e+02,3.996892479140680032e-11
4.710000000000000000e+02,4.095705842755074457e-11
4.720000000000000000e+02,4.253679105215902858e-11
4.730000000000000000e+02,4.328164161546950758e-11
4.740000000000000000e+02,4.323341435429289667e-11
4.750000000000000000e+02,4.363751628758270869e-11
4.760000000000000000e+02,4.532689351734246853e-11
4.770000000000000000e+02,4.592477438125967849e-11
4.780000000000000000e+02,4.425660660974490820e-11
4.790000000000000000e+02,4.553729099209256562e-11
4.800000000000000000e+02,4.498116649885307598e-11
4.810000000000000000e+02,4.499726328521469579e-11
4.820000000000000000e+02,4.395631427242836190e-11
4.830000000000000000e+02,4.377034880728604806e-11
4.840000000000000000e+02,4.420159172240762269e-11
4.850000000000000000e+02,4.153663605896979263e-11
4.860000000000000000e+02,4.213255069632052276e-11
4.870000000000000000e+02,3.935041616343174713e-11
4.880000000000000000e+02,3.882385309670434380e-11
4.890000000000000000e+02,3.820923356393873809e-11
4.900000000000000000e+02,3.648876111386328245e-11
4.910000000000000000e+02,3.534127418058614506e-11
4.920000000000000000e+02,3.303283973678373538e-11
4.930000000000000000e+02,3.133054995688037766e-11
4.940000000000000000e+02,3.075595971189837553e-11
4.950000000000000000e+02,2.810667032870207270e-11
4.960000000000000000e+02,2.706126377595926930e-11
4.970000000000000000e+02,2.487174436946938975e-11
4.980000000000000000e+02,2.400251522386746521e-11
4.990000000000000000e+02,2.208514736097776265e-11
5.000000000000000000e+02,1.997251957559258237e-11
5.010000000000000000e+02,1.932973471530438397e-11
5.020000000000000000e+02,1.778736387154010874e-11
5.030000000000000000e+02,1.612862024587623660e-11
5.040000000000000000e+02,1.437445748012324155e-11
5.050000000000000000e+02,1.372547300241939645e-11
5.060000000000000000e+02,1.255140867583205744e-11
5.070000000000000000e+02,1.093022906298493850e-11
5.080000000000000000e+02,1.022192788114451431e-11
5.090000000000000000e+02,9.463742816966585304e-12
5.100000000000000000e+02,8.480715166075019547e-12
5.110000000000000000e+02,7.420451825743317297e-12
5.120000000000000000e+02,7.054736457946625451e-12
5.130000000000000000e+02,6.663784602565937621e-12
5.140000000000000000e+02,5.730512355275991529e-12
5.150000000000000000e+02,5.587769498926310925e-12
5.160000000000000000e+02,5.450381316625596825e-12
5.170000000000000000e+02,5.090798611908459722e-12
5.180000000000000000e+02,4.983754228180291411e-12
5.190000000000000000e+02,5.162462728374482253e-12
5.200000000000000000e+02,5.496709085753446294e-12
5.210000000000000000e+02,5.389031438010546266e-12
5.220000000000000000e+02,5.921279106832001207e-12
5.230000000000000000e+02,6.679144232094360737e-12
5.240000000000000000e+02,7.081027991200649166e-12
5.250000000000000000e+02,7.567207961286948981e-12
5.260000000000000000e+02,8.709135067726417273e-12
5.270000000000000000e+02,9.745713089711444190e-12
5.280000000000000000e+02,1.037833783600775764e-11
5.290000000000000000e+02,1.138965396252339280e-11
5.300000000000000000e+02,1.286100100413116858e-11
5.310000000000000000e+02,1.387906983091447229e-11
5.320000000000000000e+02,1.504668326928282299e-11
5.330000000000000000e+02,1.612709738279148148e-11
5.340000000000000000e+02,1.796471146141739560e-11
5.350000000000000000e+02,1.889177036229722382e-11
5.360000000000000000e+02,1.959896816830212976e-11
5.370000000000000000e+02,2.185653464292071107e-11
5.380000000000000000e+02,2.221128998812494501e-11
5.390000000000000000e+02,2.366818800678682144e-11
5.400000000000000000e+02,2.451895911745203413e-11
5.410000000000000000e+02,2.626060665326059533e-11
5.420000000000000000e+02,2.643872646327284110e-11
5.430000000000000000e+02,2.685825278334257709e-11
5.440000000000000000e+02,2.834996198437350975e-11
5.450000000000000000e+02,2.871469790504455573e-11
5.460000000000000000e+02,2.890201775428651293e-11
5.470000000000000000e+02,2.973877068626353190e-11
5.480000000000000000e+02,2.971361078249786344e-11
5.490000000000000000e+02,3.052496443567448202e-11
5.500000000000000000e+02,2.963166079570285593e-11
5.510000000000000000e+02,3.004162510713253759e-11
5.520000000000000000e+02,3.056336618193325126e-11
5.530000000000000000e+02,2.948353860263958362e-11
5.540000000000000000e+02,2.976056873359135023e-11
5.550000000000000000e+02,2.847798687364662278e-11
5.560000000000000000e+02,2.894340250692927772e-11
5.570000000000000000e+02,2.794156045521222034e-11
5.580000000000000000e+02,2.746493264497275863e-11
5.590000000000000000e+02,2.704122457667689016e-11
5.600000000000000000e+02,2.558954911627737039e-11
5.610000000000000000e+02,2.524923338539471768e-11
5.620000000000000000e+02,2.436379971433843262e-11
5.630000000000000000e+02,2.326830997392923592e-11
5.640000000000000000e+02,2.259787902132344479e-11
5.650000000000000000e+02,2.134341681555923392e-11
5.660000000000000000e+02,2.072868035291256583e-11
5.670000000000000000e+02,1.971025037047394129e-11
5.680000000000000000e+02,1.814118887151887211e-11
5.690000000000000000e+02,1.735212183631466718e-11
5.700000000000000000e+02,1.673068052688206314e-11
5.710000000000000000e+02,1.531055084732941802e-11
5.720000000000000000e+02,1.425504328569397361e-11
5.730000000000000000e+02,1.340267338531193059e-11
5.740000000000000000e+02,1.254327515695966652e-11
5.750000000000000000e+02,1.126583361358607394e-11
5.760000000000000000e+02,1.022687011034781063e-11
5.770000000000000000e+02,9.601496386521129657e-12
5.780000000000000000e+02,8.682977596879293979e-12
5.790000000000000000e+02,7.556427275881440900e-12
5.800000000000000000e+02,7.011802169711984709e-12
5.810000000000000000e+02,6.454312639319036909e-12
5.820000000000000000e+02,5.554037961640619590e-12
