Q,Intensity
2.110000000000000000e+02,4.383076475873424392e-10
2.120000000000000000e+02,3.955681589862891074e-10
2.130000000000000000e+02,3.800297429134401424e-10
2.140000000000000000e+02,3.365892007893661814e-10
2.150000000000000000e+02,3.219829672657862327e-10
2.160000000000000000e+02,3.188674096688625894e-10
2.170000000000000000e+02,2.815219814615623880e-10
2.180000000000000000e+02,3.058659411926969991e-10
2.190000000000000000e+02,2.955642297613638061e-10
2.200000000000000000e+02,2.642929397479367579e-10
2.210000000000000000e+02,2.819884560889549133e-10
2.220000000000000000e+02,2.608023054067568634e-10
2.230000000000000000e+02,2.559278840127910639e-10
2.240000000000000000e+02,2.572174352996556545e-10
2.250000000000000000e+02,2.515940396970399435e-10
2.260000000000000000e+02,2.351782380974334362e-10
2.270000000000000000e+02,2.293419084957938832e-10
2.280000000000000000e+02,2.268094227005172943e-10
2.290000000000000000e+02,1.944122882007756110e-10
2.300000000000000000e+02,1.967182372018900791e-10
2.310000000000000000e+02,1.957932069746285868e-10
2.320000000000000000e+02,1.867212760261658319e-10
2.330000000000000000e+02,2.021657276929831018e-10
2.340000000000000000e+02,2.158006814134257420e-10
2.350000000000000000e+02,2.333793686512959806e-10
2.360000000000000000e+02,2.579269637584957151e-10
2.370000000000000000e+02,2.737812556210699685e-10
2.380000000000000000e+02,2.804960776824169658e-10
2.390000000000000000e+02,2.803179083752016056e-10
2.400000000000000000e+02,2.908002328680941013e-10
2.410000000000000000e+02,2.723003282037622062e-10
2.420000000000000000e+02,2.723327358756244065e-10
2.430000000000000000e+02,2.801305421071372689e-10
2.440000000000000000e+02,2.782469098896407505e-10
2.450000000000000000e+02,2.945430595106360533e-10
2.460000000000000000e+02,2.827690665527282506e-10
2.470000000000000000e+02,3.036209962229644280e-10
2.480000000000000000e+02,3.182537487635123446e-10
2.490000000000000000e+02,3.161589807490472284e-10
2.500000000000000000e+02,3.258967298205027309e-10
2.510000000000000000e+02,3.313215965307820662e-10
2.520000000000000000e+02,3.411853885898656357e-10
2.530000000000000000e+02,3.461897087527362008e-10
2.540000000000000000e+02,3.542879988933631974e-10
2.550000000000000000e+02,3.538124962791763362e-10
2.560000000000000000e+02,3.647698038671009631e-10
2.570000000000000000e+02,3.674092230593206356e-10
2.580000000000000000e+02,3.490320950507678060e-10
2.590000000000000000e+02,3.601430933649147647e-10
2.600000000000000000e+02,3.570570936129388190e-10
2.610000000000000000e+02,3.524420990235682141e-10
2.620000000000000000e+02,3.563789244053228305e-10
2.630000000000000000e+02,3.539537510556076854e-10
2.640000000000000000e+02,3.539359699361263099e-10
2.650000000000000000e+02,3.380194099089546549e-10
2.660000000000000000e+02,3.431948882917435102e-10
2.670000000000000000e+02,3.369296046211613007e-10
2.680000000000000000e+02,3.175340609287559415e-10
2.690000000000000000e+02,3.219597731125050261e-10
2.700000000000000000e+02,3.093873019086326383e-10
2.710000000000000000e+02,2.993105818511969398e-10
2.720000000000000000e+02,2.976916080447141585e-10
2.730000000000000000e+02,2.795503066565433228e-10
2.740000000000000000e+02,2.842580572261595729e-10
2.750000000000000000e+02,2.580922347527195403e-10
2.760000000000000000e+02,2.525115834277520827e-10
2.770000000000000000e+02,2.425466844940790420e-10
2.780000000000000000e+02,2.241689023948199619e-10
2.790000000000000000e+02,2.274760810869895496e-10
2.800000000000000000e+02,2.109154189667707644e-10
2.810000000000000000e+02,2.060023404889828234e-10
2.820000000000000000e+02,2.021438493346392819e-10
2.830000000000000000e+02,1.874603568457718232e-10
2.840000000000000000e+02,1.868431321772205217e-10
2.850000000000000000e+02,1.790458145015354691e-10
2.860000000000000000e+02,1.710738875097525971e-10
2.870000000000000000e+02,1.749749020383903476e-10
2.880000000000000000e+02,1.564691456273934575e-10
2.890000000000000000e+02,1.711493471535381273e-10
2.900000000000000000e+02,1.624778464106306554e-10
2.910000000000000000e+02,1.527172911151430085e-10
2.920000000000000000e+02,1.550689262731418118e-10
2.930000000000000000e+02,1.373749451700762612e-10
2.940000000000000000e+02,1.355309749128835578e-10
2.950000000000000000e+02,1.321937144836196201e-10
2.960000000000000000e+02,1.198308864404294954e-10
2.970000000000000000e+02,1.195141693236651549e-10
2.980000000000000000e+02,1.197408042506113144e-10
2.990000000000000000e+02,1.199496759875822649e-10
3.000000000000000000e+02,1.202910847816286659e-10
3.010000000000000000e+02,1.151296966602201640e-10
3.020000000000000000e+02,1.200232245245643300e-10
3.030000000000000000e+02,1.157182721395994202e-10
3.040000000000000000e+02,1.158093430954551570e-10
3.050000000000000000e+02,1.122962382120704222e-10
3.060000000000000000e+02,1.076956951936490980e-10
3.070000000000000000e+02,1.123055840548628394e-10
3.080000000000000000e+02,1.094205046004735309e-10
3.090000000000000000e+02,1.050417932182926545e-10
3.100000000000000000e+02,1.123842325845226473e-10
3.110000000000000000e+02,1.096826820147661692e-10
3.120000000000000000e+02,1.156174778775076071e-10
3.130000000000000000e+02,1.183860186517968739e-10
3.140000000000000000e+02,1.230475507684223276e-10
3.150000000000000000e+02,1.319616881160233199e-10
3.160000000000000000e+02,1.374392875820979067e-10
3.170000000000000000e+02,1.456579478498095616e-10
3.180000000000000000e+02,1.512917233630737606e-10
3.190000000000000000e+02,1.564003152453023801e-10
3.200000000000000000e+02,1.608430317878226438e-10
3.210000000000000000e+02,1.603807983547194758e-10
3.220000000000000000e+02,1.607837277257647530e-10
3.230000000000000000e+02,1.606612774392150931e-10
3.240000000000000000e+02,1.654373665914480878e-10
3.250000000000000000e+02,1.629878896798946554e-10
3.260000000000000000e+02,1.644488699615609349e-10
3.270000000000000000e+02,1.667821621046108557e-10
3.280000000000000000e+02,1.675086445784695724e-10
3.290000000000000000e+02,1.746823120218075326e-10
3.300000000000000000e+02,1.746131726132618066e-10
3.310000000000000000e+02,1.763583289528468120e-10
3.320000000000000000e+02,1.740240391255655734e-10
3.330000000000000000e+02,1.686479265624628984e-10
3.340000000000000000e+02,1.699900147662173441e-10
3.350000000000000000e+02,1.630241740550341246e-10
3.360000000000000000e+02,1.617247365673884163e-10
3.370000000000000000e+02,1.600412723179552073e-10
3.380000000000000000e+02,1.489879286396905238e-10
3.390000000000000000e+02,1.513027969614352010e-10
3.400000000000000000e+02,1.463342506879727180e-10
3.410000000000000000e+02,1.464084327486022166e-10
3.420000000000000000e+02,1.470345688929067382e-10
3.430000000000000000e+02,1.380725344193041051e-10
3.440000000000000000e+02,1.394968012275966433e-10
3.450000000000000000e+02,1.345171927308709389e-10
3.460000000000000000e+02,1.325391251346965344e-10
3.470000000000000000e+02,1.262464376894662157e-10
3.480000000000000000e+02,1.248653511353873802e-10
3.490000000000000000e+02,1.202046946430187409e-10
3.500000000000000000e+02,1.159328402469446957e-10
3.510000000000000000e+02,1.107340134386528820e-10
3.520000000000000000e+02,1.075862820466698915e-10
3.530000000000000000e+02,1.074880182991060295e-10
3.540000000000000000e+02,1.019278583855441093e-10
3.550000000000000000e+02,1.003361912920803995e-10
3.560000000000000000e+02,9.852251451120072361e-11
3.570000000000000000e+02,9.368581998406822266e-11
3.580000000000000000e+02,9.428477438188685096e-11
3.590000000000000000e+02,8.518089775025496528e-11
3.600000000000000000e+02,8.421387047281812855e-11
3.610000000000000000e+02,7.893237637640495182e-11
3.620000000000000000e+02,7.328200070891585606e-11
3.630000000000000000e+02,7.166494738188252882e-11
3.640000000000000000e+02,6.154051190254273034e-11
3.650000000000000000e+02,6.421747214150737728e-11
3.660000000000000000e+02,5.973248234667021362e-11
3.670000000000000000e+02,5.824340321824269033e-11
3.680000000000000000e+02,6.099783214035874471e-11
3.690000000000000000e+02,5.576249140237522350e-11
3.700000000000000000e+02,5.987237811169621300e-11
3.710000000000000000e+02,5.786884656442319066e-11
3.720000000000000000e+02,5.664162565236639971e-11
3.730000000000000000e+02,5.805363060027344583e-11
3.740000000000000000e+02,5.423937681433073653e-11
3.750000000000000000e+02,5.421717883791910425e-11
3.760000000000000000e+02,5.462440119048975794e-11
3.770000000000000000e+02,5.478860320802434386e-11
3.780000000000000000e+02,6.038820933360309563e-11
3.790000000000000000e+02,5.956096227288159650e-11
3.800000000000000000e+02,6.391293920759559166e-11
3.810000000000000000e+02,6.436139751800445860e-11
3.820000000000000000e+02,6.578633980117389859e-11
3.830000000000000000e+02,6.819302337778622591e-11
3.840000000000000000e+02,6.661772627573571111e-11
3.850000000000000000e+02,6.745954845422315282e-11
3.860000000000000000e+02,6.719314415974983264e-11
3.870000000000000000e+02,6.942783340191304517e-11
3.880000000000000000e+02,7.251291953197280429e-11
