Q,Intensity
1.820000000000000000e+02,1.305159365892259909e-08
1.830000000000000000e+02,1.271726469672657400e-08
1.840000000000000000e+02,1.372410657112825192e-08
1.850000000000000000e+02,1.450731637026952943e-08
1.860000000000000000e+02,1.094167533840649748e-08
1.870000000000000000e+02,1.089232490817556386e-08
1.880000000000000000e+02,1.084909490305060294e-08
1.890000000000000000e+02,1.317947146599321189e-08
1.900000000000000000e+02,1.153458688692871931e-08
1.910000000000000000e+02,1.137966034804041748e-08
1.920000000000000000e+02,1.220994759297266525e-08
1.930000000000000000e+02,1.461631607102302587e-08
1.940000000000000000e+02,1.368207915812312962e-08
1.950000000000000000e+02,1.098724626424364248e-08
1.960000000000000000e+02,9.221612448065167803e-09
1.970000000000000000e+02,8.969207751559869069e-09
1.980000000000000000e+02,1.021714306626484564e-08
1.990000000000000000e+02,1.023552432780617959e-08
2.000000000000000000e+02,9.550459437454530035e-09
2.010000000000000000e+02,8.531508717553643246e-09
2.020000000000000000e+02,1.159002461195300416e-08
2.030000000000000000e+02,1.193898383973637031e-08
2.040000000000000000e+02,1.180854771215640988e-08
2.050000000000000000e+02,8.705805864382849885e-09
2.060000000000000000e+02,9.126485260553802347e-09
2.070000000000000000e+02,7.161536900687381618e-09
2.080000000000000000e+02,6.773695519822229153e-09
2.090000000000000000e+02,5.796378708105525653e-09
2.100000000000000000e+02,7.113957226272069007e-09
2.110000000000000000e+02,9.140632082860265926e-09
2.120000000000000000e+02,8.722439644172542997e-09
2.130000000000000000e+02,8.360190848999985497e-09
2.140000000000000000e+02,6.922350467467259416e-09
2.150000000000000000e+02,8.928288915097607947e-09
2.160000000000000000e+02,9.343663040758596038e-09
2.170000000000000000e+02,7.106699265988722585e-09
2.180000000000000000e+02,5.911296125772945330e-09
2.190000000000000000e+02,6.444452382767037711e-09
2.200000000000000000e+02,6.996910285723966166e-09
2.210000000000000000e+02,5.607806136272256042e-09
2.220000000000000000e+02,5.190361500164704808e-09
2.230000000000000000e+02,7.385735618060168514e-09
2.240000000000000000e+02,8.445095454298887756e-09
2.250000000000000000e+02,8.343581464801968474e-09
2.260000000000000000e+02,6.848616933971579960e-09
2.270000000000000000e+02,7.716748841760196560e-09
2.280000000000000000e+02,7.527268216729626608e-09
2.290000000000000000e+02,6.176461501614386122e-09
2.300000000000000000e+02,4.687333591787178981e-09
2.310000000000000000e+02,5.059889149813818732e-09
2.320000000000000000e+02,6.240269102069763597e-09
2.330000000000000000e+02,6.540147166403218943e-09
2.340000000000000000e+02,5.345465775534464602e-09
2.350000000000000000e+02,6.582443217499632504e-09
2.360000000000000000e+02,8.730878104593561994e-09
2.370000000000000000e+02,7.746894123449533886e-09
2.380000000000000000e+02,5.759700671673103649e-09
2.390000000000000000e+02,5.414934606425513203e-09
2.400000000000000000e+02,5.600943701888371693e-09
2.410000000000000000e+02,5.982725226888619815e-09
2.420000000000000000e+02,5.565102641739765470e-09
2.430000000000000000e+02,4.457731724172346450e-09
2.440000000000000000e+02,5.357719718711572286e-09
2.450000000000000000e+02,5.493024512199605754e-09
2.460000000000000000e+02,5.809238602172350885e-09
2.470000000000000000e+02,5.726147000648503806e-09
2.480000000000000000e+02,5.544546648226942922e-09
2.490000000000000000e+02,4.912140159456454911e-09
2.500000000000000000e+02,5.126463381459358213e-09
2.510000000000000000e+02,6.111402832811333580e-09
2.520000000000000000e+02,6.047852708945821829e-09
2.530000000000000000e+02,5.047727556952506759e-09
2.540000000000000000e+02,5.378230657355256245e-09
2.550000000000000000e+02,5.561452020101959072e-09
2.560000000000000000e+02,6.368021837899087829e-09
2.570000000000000000e+02,4.470704211511717875e-09
2.580000000000000000e+02,3.575265119675547065e-09
2.590000000000000000e+02,4.827681062914970610e-09
2.600000000000000000e+02,5.952426715079872805e-09
2.610000000000000000e+02,5.420428739328943356e-09
2.620000000000000000e+02,4.637997000828134957e-09
2.630000000000000000e+02,4.802641555533422175e-09
2.640000000000000000e+02,5.560000669156826385e-09
2.650000000000000000e+02,5.498398972477600445e-09
2.660000000000000000e+02,5.150929455741921316e-09
2.670000000000000000e+02,3.752608984886907305e-09
2.680000000000000000e+02,4.359551582253217978e-09
2.690000000000000000e+02,4.779443363332271316e-09
2.700000000000000000e+02,4.228960835045592067e-09
2.710000000000000000e+02,4.782621964921409300e-09
2.720000000000000000e+02,5.268258027961555941e-09
2.730000000000000000e+02,5.478445407344020519e-09
2.740000000000000000e+02,5.567916931901536145e-09
2.750000000000000000e+02,4.668003621963984861e-09
2.760000000000000000e+02,4.789174066095132257e-09
2.770000000000000000e+02,3.804820015484397239e-09
2.780000000000000000e+02,3.088940507709658772e-09
2.790000000000000000e+02,3.407515679281220191e-09
2.800000000000000000e+02,3.621304435327343806e-09
2.810000000000000000e+02,3.053904516437892942e-09
2.820000000000000000e+02,3.124176048588758988e-09
2.830000000000000000e+02,3.336514833231692392e-09
2.840000000000000000e+02,4.199606927605319065e-09
2.850000000000000000e+02,4.161910234221672742e-09
2.860000000000000000e+02,3.876844285614739109e-09
2.870000000000000000e+02,4.317411057326523361e-09
2.880000000000000000e+02,4.433217269159553229e-09
2.890000000000000000e+02,4.611629880146358867e-09
2.900000000000000000e+02,3.352786293368972400e-09
2.910000000000000000e+02,2.931909986759343573e-09
2.920000000000000000e+02,3.119153305430950415e-09
2.930000000000000000e+02,3.338013503449894485e-09
2.940000000000000000e+02,3.612934729526812603e-09
2.950000000000000000e+02,3.029006365711558864e-09
2.960000000000000000e+02,3.767520379513432377e-09
2.970000000000000000e+02,4.667034018828652160e-09
2.980000000000000000e+02,3.988935371667295779e-09
2.990000000000000000e+02,3.641686386204642555e-09
3.000000000000000000e+02,3.168262478863035142e-09
3.010000000000000000e+02,2.992809503535166838e-09
3.020000000000000000e+02,2.504727515075253260e-09
3.030000000000000000e+02,2.482461323197669125e-09
3.040000000000000000e+02,2.967049400741504368e-09
3.050000000000000000e+02,3.044200891299363769e-09
3.060000000000000000e+02,3.196695239609227291e-09
3.070000000000000000e+02,2.764429283997353861e-09
3.080000000000000000e+02,3.290077381165725979e-09
3.090000000000000000e+02,3.686477443841984742e-09
3.100000000000000000e+02,3.131652243020946818e-09
3.110000000000000000e+02,2.866255727216108541e-09
3.120000000000000000e+02,2.750335002998566008e-09
3.130000000000000000e+02,2.814078650395739593e-09
3.140000000000000000e+02,2.505169873930403672e-09
3.150000000000000000e+02,2.338530896357977598e-09
3.160000000000000000e+02,2.445808735364648206e-09
3.170000000000000000e+02,2.513575589152829244e-09
3.180000000000000000e+02,2.599506860504088749e-09
3.190000000000000000e+02,2.226451378598309618e-09
3.200000000000000000e+02,2.519349468955521426e-09
3.210000000000000000e+02,2.982935037484707405e-09
3.220000000000000000e+02,3.220327779499878143e-09
3.230000000000000000e+02,2.760895311595333455e-09
3.240000000000000000e+02,2.427911618109940612e-09
3.250000000000000000e+02,3.009520756040818119e-09
3.260000000000000000e+02,2.708229018145041730e-09
3.270000000000000000e+02,1.964441868822340633e-09
3.280000000000000000e+02,1.663751222848468636e-09
3.290000000000000000e+02,2.177108840249063198e-09
3.300000000000000000e+02,2.745224177297064684e-09
3.310000000000000000e+02,2.511575531732222772e-09
3.320000000000000000e+02,2.616499792730006945e-09
3.330000000000000000e+02,2.750660111667902963e-09
3.340000000000000000e+02,3.046213080400596580e-09
3.350000000000000000e+02,2.798046301866094987e-09
3.360000000000000000e+02,2.387787083109114568e-09
3.370000000000000000e+02,2.384168261330404781e-09
3.380000000000000000e+02,2.131470236468196158e-09
3.390000000000000000e+02,1.916776571664986665e-09
3.400000000000000000e+02,1.711532471271987086e-09
3.410000000000000000e+02,1.944085121188110357e-09
3.420000000000000000e+02,2.341495049372680186e-09
3.430000000000000000e+02,2.242847105417493970e-09
3.440000000000000000e+02,1.875905863830635110e-09
3.450000000000000000e+02,2.036832269375979357e-09
3.460000000000000000e+02,2.231572230256718177e-09
3.470000000000000000e+02,2.033450535231844094e-09
3.480000000000000000e+02,1.615513160335912827e-09
3.490000000000000000e+02,1.936738490422804031e-09
3.500000000000000000e+02,2.196017555013613323e-09
3.510000000000000000e+02,2.024495304589135110e-09
3.520000000000000000e+02,1.583553348262216586e-09
3.530000000000000000e+02,1.549605957575917211e-09
3.540000000000000000e+02,1.884238193196967972e-09
3.550000000000000000e+02,1.950199380498799707e-09
3.560000000000000000e+02,2.048868066646767854e-09
3.570000000000000000e+02,2.069497693514035075e-09
3.580000000000000000e+02,2.307235680128892704e-09
3.590000000000000000e+02,2.283651246182487082e-09
3.600000000000000000e+02,2.144768903960051381e-09
3.610000000000000000e+02,1.556641739783221407e-09
3.620000000000000000e+02,1.367861201012509022e-09
3.630000000000000000e+02,1.559893593754781192e-09
3.640000000000000000e+02,1.453766540303908152e-09
3.650000000000000000e+02,1.649181241309468712e-09
3.660000000000000000e+02,1.924623601532445792e-09
3.670000000000000000e+02,1.919143203284014813e-09
3.680000000000000000e+02,1.928137117671954258e-09
3.690000000000000000e+02,1.717256067203872060e-09
3.700000000000000000e+02,2.184807275473735008e-09
3.710000000000000000e+02,1.996988893358139425e-09
3.720000000000000000e+02,1.578845567521162315e-09
3.730000000000000000e+02,1.581380269905975761e-09
3.740000000000000000e+02,1.541622258634443751e-09
3.750000000000000000e+02,1.660763777570334222e-09
3.760000000000000000e+02,1.202175077143008619e-09
3.770000000000000000e+02,1.151933555338136119e-09
3.780000000000000000e+02,1.669597742537286539e-09
3.790000000000000000e+02,1.543076866783249617e-09
3.800000000000000000e+02,1.622714468834774382e-09
3.810000000000000000e+02,1.290468584162094779e-09
3.820000000000000000e+02,1.464484632472206319e-09
3.830000000000000000e+02,1.591498518404503179e-09
3.840000000000000000e+02,1.394141427675405620e-09
3.850000000000000000e+02,1.366567764056232042e-09
3.860000000000000000e+02,1.243695734699031866e-09
3.870000000000000000e+02,1.401729544261207169e-09
3.880000000000000000e+02,1.451748947592903128e-09
3.890000000000000000e+02,1.272717023824148085e-09
3.900000000000000000e+02,1.560970185957662083e-09
3.910000000000000000e+02,1.382614349845388556e-09
3.920000000000000000e+02,1.579305790771201848e-09
3.930000000000000000e+02,1.627945921630186014e-09
3.940000000000000000e+02,1.763392656907839129e-09
3.950000000000000000e+02,1.734734932687185664e-09
3.960000000000000000e+02,1.391321830554435790e-09
3.970000000000000000e+02,1.188400044925304396e-09
3.980000000000000000e+02,1.274917676903939464e-09
3.990000000000000000e+02,1.296491736324965613e-09
4.000000000000000000e+02,1.027209479551675731e-09
4.010000000000000000e+02,1.040918020649869515e-09
4.020000000000000000e+02,1.428641808022600280e-09
4.030000000000000000e+02,1.696368228765412856e-09
4.040000000000000000e+02,1.564561633206927790e-09
4.050000000000000000e+02,1.260721401499670796e-09
4.060000000000000000e+02,1.312191924936151984e-09
4.070000000000000000e+02,1.418158646624222542e-09
4.080000000000000000e+02,1.268357026978248586e-09
4.090000000000000000e+02,1.085291557522079563e-09
4.100000000000000000e+02,1.122544579635069901e-09
4.110000000000000000e+02,1.172199739091583246e-09
4.120000000000000000e+02,1.130584122752908765e-09
4.130000000000000000e+02,1.019673496805192867e-09
4.140000000000000000e+02,1.141333890038608641e-09
4.150000000000000000e+02,1.224586147988651218e-09
4.160000000000000000e+02,1.185557987300924684e-09
4.170000000000000000e+02,1.066457839145809408e-09
4.180000000000000000e+02,1.313548456593528214e-09
4.190000000000000000e+02,1.330458539336990218e-09
4.200000000000000000e+02,1.246254604995411477e-09
4.210000000000000000e+02,1.114270276666989176e-09
4.220000000000000000e+02,9.822460417986224893e-10
4.230000000000000000e+02,1.053034064209640552e-09
4.240000000000000000e+02,8.815089335510357867e-10
4.250000000000000000e+02,9.554054246875435889e-10
4.260000000000000000e+02,1.198379211522056114e-09
4.270000000000000000e+02,1.318693053988461906e-09
4.280000000000000000e+02,1.266225769838292659e-09
4.290000000000000000e+02,1.134525801582960148e-09
4.300000000000000000e+02,1.357924319520457976e-09
4.310000000000000000e+02,1.311868730329469831e-09
4.320000000000000000e+02,1.184814954411540418e-09
4.330000000000000000e+02,9.119533861695892590e-10
4.340000000000000000e+02,8.162345143222291285e-10
4.350000000000000000e+02,9.895852750338734962e-10
4.360000000000000000e+02,1.115829450560188313e-09
4.370000000000000000e+02,1.103648792021781821e-09
4.380000000000000000e+02,1.080540077308654779e-09
4.390000000000000000e+02,1.114237824634519966e-09
4.400000000000000000e+02,1.246992920622812648e-09
4.410000000000000000e+02,1.157224101562604691e-09
4.420000000000000000e+02,9.773060972234617813e-10
4.430000000000000000e+02,9.000746659168227682e-10
4.440000000000000000e+02,8.950873231195640403e-10
4.450000000000000000e+02,8.433356300977844098e-10
4.460000000000000000e+02,8.003523170588111915e-10
4.470000000000000000e+02,7.741864483680545391e-10
4.480000000000000000e+02,9.887118891638787372e-10
4.490000000000000000e+02,9.824821505526608384e-10
4.500000000000000000e+02,9.381198357736283731e-10
4.510000000000000000e+02,1.003859034218827822e-09
4.520000000000000000e+02,1.130380196762439526e-09
4.530000000000000000e+02,1.064364838361762888e-09
4.540000000000000000e+02,9.725015142487224412e-10
4.550000000000000000e+02,9.488945850075805638e-10
4.560000000000000000e+02,1.009556846649753088e-09
4.570000000000000000e+02,9.040728544345087915e-10
4.580000000000000000e+02,9.078826906007992300e-10
4.590000000000000000e+02,8.501892298363316867e-10
4.600000000000000000e+02,9.530015463366980965e-10
4.610000000000000000e+02,9.733206645024228102e-10
4.620000000000000000e+02,7.724999245663939360e-10
4.630000000000000000e+02,8.570291576682533001e-10
4.640000000000000000e+02,1.113575284106061343e-09
4.650000000000000000e+02,1.143335633396028341e-09
4.660000000000000000e+02,8.901967671795414526e-10
4.670000000000000000e+02,6.663631923720608709e-10
4.680000000000000000e+02,8.631850235054133221e-10
4.690000000000000000e+02,9.934027842685374201e-10
4.700000000000000000e+02,9.422216213972400505e-10
4.710000000000000000e+02,7.247579484520452783e-10
4.720000000000000000e+02,6.842169593171526267e-10
4.730000000000000000e+02,9.957975987209826013e-10
4.740000000000000000e+02,1.010821376729355336e-09
4.750000000000000000e+02,8.179166336224941685e-10
4.760000000000000000e+02,6.851376889880734797e-10
4.770000000000000000e+02,7.518481592309164351e-10
4.780000000000000000e+02,8.840614942063945310e-10
4.790000000000000000e+02,8.257624257712828464e-10
4.800000000000000000e+02,7.292619561624426484e-10
4.810000000000000000e+02,7.060547471984517839e-10
4.820000000000000000e+02,6.684528771376198764e-10
4.830000000000000000e+02,7.363738162279260942e-10
4.840000000000000000e+02,6.948156115012406556e-10
4.850000000000000000e+02,5.798876969832810340e-10
4.860000000000000000e+02,5.660551408463158532e-10
4.870000000000000000e+02,7.139492261828690635e-10
4.880000000000000000e+02,9.620512080475468859e-10
4.890000000000000000e+02,9.424940989008860186e-10
4.900000000000000000e+02,8.110454072027756740e-10
4.910000000000000000e+02,7.387552996099493842e-10
4.920000000000000000e+02,8.509356456847910834e-10
4.930000000000000000e+02,7.355587861851819589e-10
4.940000000000000000e+02,5.295175408128225657e-10
4.950000000000000000e+02,4.467772927007860139e-10
4.960000000000000000e+02,5.819469628369291768e-10
4.970000000000000000e+02,6.925143003235845210e-10
4.980000000000000000e+02,6.474697716273021286e-10
4.990000000000000000e+02,6.654004718441198931e-10
5.000000000000000000e+02,7.267733477065388675e-10
5.010000000000000000e+02,7.965027872319093668e-10
5.020000000000000000e+02,7.170465660646555030e-10
5.030000000000000000e+02,6.350335877340695046e-10
5.040000000000000000e+02,5.736480282837707231e-10
5.050000000000000000e+02,4.961119927588053650e-10
5.060000000000000000e+02,4.158550103827458794e-10
5.070000000000000000e+02,4.880614852451102272e-10
5.080000000000000000e+02,6.188895801446857908e-10
5.090000000000000000e+02,6.612269484713602608e-10
5.100000000000000000e+02,6.057926822773571425e-10
5.110000000000000000e+02,6.731581255826271478e-10
5.120000000000000000e+02,7.025847273326525578e-10
5.130000000000000000e+02,6.304297513433124528e-10
5.140000000000000000e+02,4.908633824642484489e-10
5.150000000000000000e+02,4.186368001587019183e-10
5.160000000000000000e+02,4.874815105347450326e-10
5.170000000000000000e+02,4.484959521376108959e-10
5.180000000000000000e+02,4.187611390718119709e-10
5.190000000000000000e+02,4.323210392811557418e-10
5.200000000000000000e+02,5.328187203430606602e-10
5.210000000000000000e+02,5.904483862973427368e-10
5.220000000000000000e+02,5.702038972393222989e-10
5.230000000000000000e+02,5.472008669205084061e-10
5.240000000000000000e+02,5.556253396547667587e-10
5.250000000000000000e+02,5.898841146860896751e-10
5.260000000000000000e+02,5.332725495492353141e-10
5.270000000000000000e+02,5.022603470968703518e-10
5.280000000000000000e+02,5.093409266472377588e-10
5.290000000000000000e+02,4.971072621212872564e-10
5.300000000000000000e+02,5.097268821474521855e-10
5.310000000000000000e+02,5.099487535908357032e-10
5.320000000000000000e+02,5.540657920694427236e-10
5.330000000000000000e+02,5.772127995204535982e-10
5.340000000000000000e+02,5.397265566723685483e-10
5.350000000000000000e+02,5.566495520173823587e-10
5.360000000000000000e+02,5.257267606756135630e-10
5.370000000000000000e+02,4.832380309760547085e-10
5.380000000000000000e+02,4.054691039273363156e-10
5.390000000000000000e+02,4.507396492582580754e-10
5.400000000000000000e+02,5.367702526427866106e-10
5.410000000000000000e+02,4.981264960190908726e-10
5.420000000000000000e+02,4.697385382617440317e-10
5.430000000000000000e+02,4.475058777820508329e-10
5.440000000000000000e+02,4.793371283504886964e-10
5.450000000000000000e+02,4.464090676365421295e-10
5.460000000000000000e+02,4.142464922961715613e-10
5.470000000000000000e+02,4.356275058693242497e-10
5.480000000000000000e+02,4.584287482229629813e-10
5.490000000000000000e+02,5.303353032000896494e-10
5.500000000000000000e+02,5.477740691498976919e-10
5.510000000000000000e+02,5.575478698340534308e-10
5.520000000000000000e+02,5.735575925925725847e-10
5.530000000000000000e+02,5.411281661770082866e-10
5.540000000000000000e+02,5.147783817997507033e-10
5.550000000000000000e+02,4.241957096912318414e-10
5.560000000000000000e+02,3.496000245582991705e-10
5.570000000000000000e+02,4.199561987345167439e-10
5.580000000000000000e+02,4.968665026841446146e-10
5.590000000000000000e+02,5.702929150908041251e-10
5.600000000000000000e+02,4.919437738022482869e-10
5.610000000000000000e+02,4.535785013552124802e-10
5.620000000000000000e+02,5.076109895544372325e-10
5.630000000000000000e+02,5.129692359253832281e-10
5.640000000000000000e+02,5.315380608652201143e-10
5.650000000000000000e+02,4.386165200774496841e-10
5.660000000000000000e+02,3.667160446767708128e-10
5.670000000000000000e+02,3.800982369889702135e-10
5.680000000000000000e+02,4.405784777010306692e-10
5.690000000000000000e+02,4.821013983136286962e-10
5.700000000000000000e+02,5.172629310379076175e-10
5.710000000000000000e+02,5.081464586105224762e-10
5.720000000000000000e+02,5.654677189237008037e-10
5.730000000000000000e+02,5.954918524819981814e-10
5.740000000000000000e+02,5.367108959430474782e-10
5.750000000000000000e+02,4.319780077324795320e-10
5.760000000000000000e+02,3.384004192709223870e-10
5.770000000000000000e+02,3.840050412976693452e-10
5.780000000000000000e+02,4.192217901456280293e-10
5.790000000000000000e+02,3.822995525593904671e-10
5.800000000000000000e+02,3.707161372704347329e-10
5.810000000000000000e+02,4.220090381454386166e-10
5.820000000000000000e+02,5.183548762212169655e-10
