Q,Intensity
5.000000000000000000e+01,7.942930827050554655e-07
5.100000000000000000e+01,8.765508963434431323e-07
5.200000000000000000e+01,6.524408385874911534e-07
5.300000000000000000e+01,5.609600004339333528e-07
5.400000000000000000e+01,6.209908268668900822e-07
5.500000000000000000e+01,7.082406436156538251e-07
5.600000000000000000e+01,8.780961970559814432e-07
5.700000000000000000e+01,8.355754583106492373e-07
5.800000000000000000e+01,6.790774190822276535e-07
5.900000000000000000e+01,6.651228926897995165e-07
6.000000000000000000e+01,6.283421773999922340e-07
6.100000000000000000e+01,6.675434811805265788e-07
6.200000000000000000e+01,6.293414209083369158e-07
6.300000000000000000e+01,4.862104014472244324e-07
6.400000000000000000e+01,5.205761621627580899e-07
6.500000000000000000e+01,4.782132200995368792e-07
6.600000000000000000e+01,4.727142607970070197e-07
6.700000000000000000e+01,4.824040242821151400e-07
6.800000000000000000e+01,4.024737905520829068e-07
6.900000000000000000e+01,3.410376173258354959e-07
7.000000000000000000e+01,3.027211566679187363e-07
7.100000000000000000e+01,3.240625232737909577e-07
7.200000000000000000e+01,3.327563926547410210e-07
7.300000000000000000e+01,3.341298148702125351e-07
7.400000000000000000e+01,3.812510679827337220e-07
7.500000000000000000e+01,5.021691878320375706e-07
7.600000000000000000e+01,3.909071192375219376e-07
7.700000000000000000e+01,2.772232856053427847e-07
7.800000000000000000e+01,2.880309097198520960e-07
7.900000000000000000e+01,3.050619354387052415e-07
8.000000000000000000e+01,2.900867208842817362e-07
8.100000000000000000e+01,2.624290444555240763e-07
8.200000000000000000e+01,2.383633902289465076e-07
8.300000000000000000e+01,2.509777377211032732e-07
8.400000000000000000e+01,2.442340167485096419e-07
8.500000000000000000e+01,2.096858221244310245e-07
8.600000000000000000e+01,2.375678920144353527e-07
8.700000000000000000e+01,2.364020511119601015e-07
8.800000000000000000e+01,2.034117723820191007e-07
8.900000000000000000e+01,1.971957723203862231e-07
9.000000000000000000e+01,1.855904493793752810e-07
9.100000000000000000e+01,1.591120780672656862e-07
9.200000000000000000e+01,1.494653464488205305e-07
9.300000000000000000e+01,1.308218199382198924e-07
9.400000000000000000e+01,1.496682923715605192e-07
9.500000000000000000e+01,1.339401914016770773e-07
9.600000000000000000e+01,1.386230689947001897e-07
9.700000000000000000e+01,1.293946208162624104e-07
9.800000000000000000e+01,1.396792334442435959e-07
9.900000000000000000e+01,1.612626516034753308e-07
1.000000000000000000e+02,1.753956578826329389e-07
1.010000000000000000e+02,1.933460450372651293e-07
1.020000000000000000e+02,1.456501775636988026e-07
1.030000000000000000e+02,1.341269514200703216e-07
1.040000000000000000e+02,1.345746116021549983e-07
1.050000000000000000e+02,1.261546231033552408e-07
1.060000000000000000e+02,1.196664995630890452e-07
1.070000000000000000e+02,1.129948630429822697e-07
1.080000000000000000e+02,1.197144541168588772e-07
1.090000000000000000e+02,1.048550484900957749e-07
1.100000000000000000e+02,9.684568244254632974e-08
1.110000000000000000e+02,1.034812559395771438e-07
1.120000000000000000e+02,1.104565611312268342e-07
1.130000000000000000e+02,9.860122003381558146e-08
1.140000000000000000e+02,1.039333800491190935e-07
1.150000000000000000e+02,1.041716813208367134e-07
1.160000000000000000e+02,1.051197406592985641e-07
1.170000000000000000e+02,9.837072518840112750e-08
1.180000000000000000e+02,8.651060228002906431e-08
1.190000000000000000e+02,8.593693182237605475e-08
1.200000000000000000e+02,8.265200942836562882e-08
1.210000000000000000e+02,9.000408874391787410e-08
1.220000000000000000e+02,8.141238731197985240e-08
1.230000000000000000e+02,6.304699832863451769e-08
1.240000000000000000e+02,6.467620624993756770e-08
1.250000000000000000e+02,6.791682049482375119e-08
1.260000000000000000e+02,6.306455355129411584e-08
1.270000000000000000e+02,5.837746987409952229e-08
1.280000000000000000e+02,5.503664028243136662e-08
1.290000000000000000e+02,6.130780056847100652e-08
1.300000000000000000e+02,7.266776029324495258e-08
1.310000000000000000e+02,7.104064313062326295e-08
1.320000000000000000e+02,7.111717395412520846e-08
1.330000000000000000e+02,7.512741788593390042e-08
1.340000000000000000e+02,7.879744089335251590e-08
1.350000000000000000e+02,7.855475248927848840e-08
1.360000000000000000e+02,7.409226017372516326e-08
1.370000000000000000e+02,6.643810807599771220e-08
1.380000000000000000e+02,6.205540949753439162e-08
1.390000000000000000e+02,5.787064822301444059e-08
1.400000000000000000e+02,5.371257492616286691e-08
1.410000000000000000e+02,5.425371862236527326e-08
1.420000000000000000e+02,5.670705463253788429e-08
1.430000000000000000e+02,5.209131184617583223e-08
1.440000000000000000e+02,4.544085896911931728e-08
1.450000000000000000e+02,4.306195430499870114e-08
1.460000000000000000e+02,4.359033685239906290e-08
1.470000000000000000e+02,4.481003333212320962e-08
1.480000000000000000e+02,4.183499055991245587e-08
1.490000000000000000e+02,4.600421052193697755e-08
1.500000000000000000e+02,4.495081940273617646e-08
1.510000000000000000e+02,3.675419083350155666e-08
1.520000000000000000e+02,3.750675599096189501e-08
1.530000000000000000e+02,4.145062826227473810e-08
1.540000000000000000e+02,4.564284461936443106e-08
1.550000000000000000e+02,4.715521730017321080e-08
1.560000000000000000e+02,4.051810942939104177e-08
1.570000000000000000e+02,4.241949569670483509e-08
1.580000000000000000e+02,4.409536230570892279e-08
1.590000000000000000e+02,3.917398814180415482e-08
1.600000000000000000e+02,3.603758457517306538e-08
1.610000000000000000e+02,3.744799046561231275e-08
1.620000000000000000e+02,3.694136836516939444e-08
1.630000000000000000e+02,3.160612051318381532e-08
1.640000000000000000e+02,2.875324635438729092e-08
1.650000000000000000e+02,2.708908624761361415e-08
1.660000000000000000e+02,3.043849888842061578e-08
1.670000000000000000e+02,3.069586699351180670e-08
1.680000000000000000e+02,2.717430775060445760e-08
1.690000000000000000e+02,2.540030791927336090e-08
1.700000000000000000e+02,2.388849593733350934e-08
1.710000000000000000e+02,2.408970893195199935e-08
1.720000000000000000e+02,2.958373547905477985e-08
1.730000000000000000e+02,3.202013557460944797e-08
1.740000000000000000e+02,3.274593881128415428e-08
1.750000000000000000e+02,3.271576974342904777e-08
1.760000000000000000e+02,3.368055982515674381e-08
1.770000000000000000e+02,3.436004182663376788e-08
1.780000000000000000e+02,3.414018728520082742e-08
1.790000000000000000e+02,3.725199601399291848e-08
1.800000000000000000e+02,3.729355705784921101e-08
1.810000000000000000e+02,3.258986675236229122e-08
1.820000000000000000e+02,3.077853858889352766e-08
1.830000000000000000e+02,2.503917851238381929e-08
1.840000000000000000e+02,2.472316712415314888e-08
1.850000000000000000e+02,2.456810276015717328e-08
1.860000000000000000e+02,2.439227876274184350e-08
1.870000000000000000e+02,2.421735646845194741e-08
1.880000000000000000e+02,2.431113083223660866e-08
1.890000000000000000e+02,2.331676008142477681e-08
1.900000000000000000e+02,2.356776283422986881e-08
1.910000000000000000e+02,2.028985525533059941e-08
1.920000000000000000e+02,1.909431993151388381e-08
1.930000000000000000e+02,1.770630408941013851e-08
1.940000000000000000e+02,1.633965718398213314e-08
1.950000000000000000e+02,1.775422841027106333e-08
1.960000000000000000e+02,1.932029075087849178e-08
1.970000000000000000e+02,1.908857002972193777e-08
1.980000000000000000e+02,1.909805630030514339e-08
1.990000000000000000e+02,2.189854048452098957e-08
2.000000000000000000e+02,2.011766273815081912e-08
2.010000000000000000e+02,1.594744774284226397e-08
2.020000000000000000e+02,1.649300288963791851e-08
2.030000000000000000e+02,1.669260301801181002e-08
2.040000000000000000e+02,1.775247814628415758e-08
2.050000000000000000e+02,2.106451074042943668e-08
2.060000000000000000e+02,1.990484932972103467e-08
2.070000000000000000e+02,2.066162511491412064e-08
2.080000000000000000e+02,2.204985350285605633e-08
2.090000000000000000e+02,2.112603537846478760e-08
2.100000000000000000e+02,1.988426245642075428e-08
2.110000000000000000e+02,1.772818230693364151e-08
2.120000000000000000e+02,1.735227514208130040e-08
2.130000000000000000e+02,1.744542584653114792e-08
2.140000000000000000e+02,1.685965429869835925e-08
2.150000000000000000e+02,1.724384990590756732e-08
2.160000000000000000e+02,1.651302380204414330e-08
2.170000000000000000e+02,1.600686550812860542e-08
2.180000000000000000e+02,1.671082272752423101e-08
2.190000000000000000e+02,1.561133269403791555e-08
2.200000000000000000e+02,1.284748903188568960e-08
2.210000000000000000e+02,1.321734178459130099e-08
2.220000000000000000e+02,1.390305260370312784e-08
2.230000000000000000e+02,1.235321541742809896e-08
2.240000000000000000e+02,1.218375015063193195e-08
2.250000000000000000e+02,1.034926073687519152e-08
2.260000000000000000e+02,1.013726473701326528e-08
2.270000000000000000e+02,1.041680509592468856e-08
2.280000000000000000e+02,1.021773604451904863e-08
2.290000000000000000e+02,1.109228775700926140e-08
2.300000000000000000e+02,1.173689756507595801e-08
2.310000000000000000e+02,1.453316193179879689e-08
2.320000000000000000e+02,1.425763133070087721e-08
2.330000000000000000e+02,1.518586499490429721e-08
2.340000000000000000e+02,1.326273850613226416e-08
2.350000000000000000e+02,1.339468286178264436e-08
2.360000000000000000e+02,1.466332921845735190e-08
2.370000000000000000e+02,1.401585406517079538e-08
2.380000000000000000e+02,1.438159702363577768e-08
2.390000000000000000e+02,1.413191229171879934e-08
2.400000000000000000e+02,1.326045823090742469e-08
2.410000000000000000e+02,1.296344313531435600e-08
2.420000000000000000e+02,1.266080119978326826e-08
2.430000000000000000e+02,1.144959980232218196e-08
2.440000000000000000e+02,1.025757374047160285e-08
2.450000000000000000e+02,1.053216239378665774e-08
2.460000000000000000e+02,1.014941451107983304e-08
2.470000000000000000e+02,1.049147784789757032e-08
2.480000000000000000e+02,1.091209068369159606e-08
2.490000000000000000e+02,1.016282575435408812e-08
2.500000000000000000e+02,9.772707108492069599e-09
2.510000000000000000e+02,1.117431424617799023e-08
2.520000000000000000e+02,1.083627956906249715e-08
2.530000000000000000e+02,1.115232514310411432e-08
2.540000000000000000e+02,1.039043951807752956e-08
2.550000000000000000e+02,1.011489551433468071e-08
2.560000000000000000e+02,8.676291450812685593e-09
2.570000000000000000e+02,7.906879648342768240e-09
2.580000000000000000e+02,7.294480147281826468e-09
2.590000000000000000e+02,7.926266544014219069e-09
2.600000000000000000e+02,8.276107694046968450e-09
2.610000000000000000e+02,8.222136035380841936e-09
2.620000000000000000e+02,8.257010587113135680e-09
2.630000000000000000e+02,8.242023953911026214e-09
2.640000000000000000e+02,8.791866445869483397e-09
2.650000000000000000e+02,1.001229487479492360e-08
2.660000000000000000e+02,1.055792232843724129e-08
2.670000000000000000e+02,8.332017705127052824e-09
2.680000000000000000e+02,7.259446259012765395e-09
2.690000000000000000e+02,6.688054182699816900e-09
2.700000000000000000e+02,6.317428083753412988e-09
2.710000000000000000e+02,6.968497617891474663e-09
2.720000000000000000e+02,7.109193449062643684e-09
2.730000000000000000e+02,7.032549205548662441e-09
2.740000000000000000e+02,8.090380712673373700e-09
2.750000000000000000e+02,8.946089389205747836e-09
2.760000000000000000e+02,8.526776096334621045e-09
2.770000000000000000e+02,8.819942013178054492e-09
2.780000000000000000e+02,8.954652881890099734e-09
2.790000000000000000e+02,8.952800681352468911e-09
2.800000000000000000e+02,9.208935627297616261e-09
2.810000000000000000e+02,9.030235766169774924e-09
2.820000000000000000e+02,7.811937104464889871e-09
2.830000000000000000e+02,7.114906595363289889e-09
2.840000000000000000e+02,6.544746513199099648e-09
2.850000000000000000e+02,6.177782289416243140e-09
2.860000000000000000e+02,6.231460800652388408e-09
2.870000000000000000e+02,6.229208695756400749e-09
2.880000000000000000e+02,6.877039141268718414e-09
2.890000000000000000e+02,6.819839084082118468e-09
2.900000000000000000e+02,6.932992948238190673e-09
2.910000000000000000e+02,6.961333790606106790e-09
2.920000000000000000e+02,6.809361681939285846e-09
2.930000000000000000e+02,6.580058307384182183e-09
2.940000000000000000e+02,5.733852525144031153e-09
2.950000000000000000e+02,5.915384806273931452e-09
2.960000000000000000e+02,5.889720934892350647e-09
2.970000000000000000e+02,5.673340288892593782e-09
2.980000000000000000e+02,5.511170729891557294e-09
2.990000000000000000e+02,4.588969870715059346e-09
3.000000000000000000e+02,4.237925653716585280e-09
3.010000000000000000e+02,4.177678495975579717e-09
3.020000000000000000e+02,4.321246628799064263e-09
3.030000000000000000e+02,4.701820707497429020e-09
3.040000000000000000e+02,4.656058164429010191e-09
3.050000000000000000e+02,5.440525035436931625e-09
3.060000000000000000e+02,5.681348186146525383e-09
3.070000000000000000e+02,5.709001002881906706e-09
3.080000000000000000e+02,5.890836872127527781e-09
3.090000000000000000e+02,5.878271569613916730e-09
3.100000000000000000e+02,6.641163535232961335e-09
3.110000000000000000e+02,6.035778180341483499e-09
3.120000000000000000e+02,6.013642042364884883e-09
3.130000000000000000e+02,6.030535593413857666e-09
3.140000000000000000e+02,5.856222704515931653e-09
3.150000000000000000e+02,5.946590499146034856e-09
3.160000000000000000e+02,5.899968202735782097e-09
3.170000000000000000e+02,6.057833311994353982e-09
3.180000000000000000e+02,6.066665128109156232e-09
3.190000000000000000e+02,5.363345761537529228e-09
3.200000000000000000e+02,5.161190448787246700e-09
3.210000000000000000e+02,5.214995430351486821e-09
3.220000000000000000e+02,5.181757735748399563e-09
3.230000000000000000e+02,5.060224269539350068e-09
3.240000000000000000e+02,4.285312088086753128e-09
3.250000000000000000e+02,3.859303308140195815e-09
3.260000000000000000e+02,3.496658553104660874e-09
3.270000000000000000e+02,3.440222631371507505e-09
3.280000000000000000e+02,3.715336314949775597e-09
3.290000000000000000e+02,4.009044300143259171e-09
3.300000000000000000e+02,4.741549996894687083e-09
3.310000000000000000e+02,4.665168513821383880e-09
3.320000000000000000e+02,3.990422007304507089e-09
3.330000000000000000e+02,4.225091231994642066e-09
3.340000000000000000e+02,4.247170305975300888e-09
3.350000000000000000e+02,4.331171436131491600e-09
3.360000000000000000e+02,4.110515606962667727e-09
3.370000000000000000e+02,4.152388085314367116e-09
3.380000000000000000e+02,4.259424104102865288e-09
3.390000000000000000e+02,4.073036076857661353e-09
3.400000000000000000e+02,4.583097104573514621e-09
3.410000000000000000e+02,4.740498156105464508e-09
3.420000000000000000e+02,4.384742285294060270e-09
3.430000000000000000e+02,3.901460013001115209e-09
3.440000000000000000e+02,3.912898675506754411e-09
3.450000000000000000e+02,3.895626056601561069e-09
3.460000000000000000e+02,4.096224113434611949e-09
3.470000000000000000e+02,4.057612384004482949e-09
3.480000000000000000e+02,4.220698642462861054e-09
3.490000000000000000e+02,4.426884381710394843e-09
3.500000000000000000e+02,4.193462181294515640e-09
3.510000000000000000e+02,4.559397559594050858e-09
3.520000000000000000e+02,4.599831222440762126e-09
3.530000000000000000e+02,4.818776373983105786e-09
3.540000000000000000e+02,5.033072324347453540e-09
3.550000000000000000e+02,4.665847213548402326e-09
3.560000000000000000e+02,3.983864059820166617e-09
3.570000000000000000e+02,3.250518012685147058e-09
3.580000000000000000e+02,3.371641114467981682e-09
3.590000000000000000e+02,3.117338638469494649e-09
3.600000000000000000e+02,2.845132767358618135e-09
3.610000000000000000e+02,2.881341918353020711e-09
3.620000000000000000e+02,2.978176208952199585e-09
3.630000000000000000e+02,2.634043870150753882e-09
3.640000000000000000e+02,2.535821858696245120e-09
3.650000000000000000e+02,2.768927452135187548e-09
3.660000000000000000e+02,2.911788821829074228e-09
3.670000000000000000e+02,2.839977854610168811e-09
3.680000000000000000e+02,2.539468398415590158e-09
3.690000000000000000e+02,2.415422026768050731e-09
3.700000000000000000e+02,2.535141741128032293e-09
3.710000000000000000e+02,2.961441938379755446e-09
3.720000000000000000e+02,3.067218928931226061e-09
3.730000000000000000e+02,3.234325832581886882e-09
3.740000000000000000e+02,3.604960557765878576e-09
3.750000000000000000e+02,3.235710529428490027e-09
3.760000000000000000e+02,3.131998149273001475e-09
3.770000000000000000e+02,3.016779429048796624e-09
3.780000000000000000e+02,2.873711272833860050e-09
3.790000000000000000e+02,2.799559994951559349e-09
3.800000000000000000e+02,2.718165216961916715e-09
3.810000000000000000e+02,2.735630397418157670e-09
3.820000000000000000e+02,2.868578802423414681e-09
3.830000000000000000e+02,2.862375151995253832e-09
3.840000000000000000e+02,2.948147758179494119e-09
3.850000000000000000e+02,2.905293672439053308e-09
3.860000000000000000e+02,3.191640225846618139e-09
3.870000000000000000e+02,3.194825990758235463e-09
3.880000000000000000e+02,3.084315336136453886e-09
3.890000000000000000e+02,3.260850396288360446e-09
3.900000000000000000e+02,3.335649768741671101e-09
3.910000000000000000e+02,3.150126453144629942e-09
3.920000000000000000e+02,2.818107173383426278e-09
3.930000000000000000e+02,2.869720997510659710e-09
3.940000000000000000e+02,3.079325133097136653e-09
3.950000000000000000e+02,2.862133524976058712e-09
3.960000000000000000e+02,2.860647691573276317e-09
3.970000000000000000e+02,2.584225846501095698e-09
3.980000000000000000e+02,2.444488691533494276e-09
3.990000000000000000e+02,2.229701005836760701e-09
4.000000000000000000e+02,2.027625323002315100e-09
4.010000000000000000e+02,1.696326656245826608e-09
4.020000000000000000e+02,1.740913156698291372e-09
4.030000000000000000e+02,1.744105561094615093e-09
4.040000000000000000e+02,1.923331455797719938e-09
4.050000000000000000e+02,2.102065752005543908e-09
4.060000000000000000e+02,2.246963529883140133e-09
4.070000000000000000e+02,2.168530822219665647e-09
4.080000000000000000e+02,2.337618133185719227e-09
4.090000000000000000e+02,2.563534414465826673e-09
4.100000000000000000e+02,2.758632258762773708e-09
4.110000000000000000e+02,2.818562802476900422e-09
4.120000000000000000e+02,2.764567510857901243e-09
4.130000000000000000e+02,2.583217805057590529e-09
4.140000000000000000e+02,3.044078590795464670e-09
4.150000000000000000e+02,2.606993200809810747e-09
4.160000000000000000e+02,2.469903534878025654e-09
4.170000000000000000e+02,2.462200991313502534e-09
4.180000000000000000e+02,2.391737766072218523e-09
4.190000000000000000e+02,2.338094799331272470e-09
4.200000000000000000e+02,2.193606934820887203e-09
4.210000000000000000e+02,2.093018954964631694e-09
4.220000000000000000e+02,2.038417230963668251e-09
4.230000000000000000e+02,2.145112589229165284e-09
4.240000000000000000e+02,2.156616978910496977e-09
4.250000000000000000e+02,1.936107833832378958e-09
4.260000000000000000e+02,1.892442554728801432e-09
4.270000000000000000e+02,1.994588010587240603e-09
4.280000000000000000e+02,2.000391605928732306e-09
4.290000000000000000e+02,1.999656956856190690e-09
4.300000000000000000e+02,2.064533911895495902e-09
4.310000000000000000e+02,1.865568858526539131e-09
4.320000000000000000e+02,1.639651870713427226e-09
4.330000000000000000e+02,1.583488488340655604e-09
4.340000000000000000e+02,1.491417199974768863e-09
4.350000000000000000e+02,1.451276503351038423e-09
4.360000000000000000e+02,1.510802680372691954e-09
4.370000000000000000e+02,1.656583296573506985e-09
4.380000000000000000e+02,1.702875153368205134e-09
4.390000000000000000e+02,2.051769715457442781e-09
4.400000000000000000e+02,1.957388790126081130e-09
4.410000000000000000e+02,1.962265170484933268e-09
4.420000000000000000e+02,1.778653552013760189e-09
4.430000000000000000e+02,1.687645097207895009e-09
4.440000000000000000e+02,1.736971149054915549e-09
4.450000000000000000e+02,1.845001727332238291e-09
4.460000000000000000e+02,1.967233779923393898e-09
4.470000000000000000e+02,1.890631116069318938e-09
4.480000000000000000e+02,1.803868704186085521e-09
4.490000000000000000e+02,1.794380867555691950e-09
4.500000000000000000e+02,1.845356953363643918e-09
4.510000000000000000e+02,2.155075526524679351e-09
4.520000000000000000e+02,2.184139924010120245e-09
4.530000000000000000e+02,2.162706121135623394e-09
4.540000000000000000e+02,2.257877419650519653e-09
4.550000000000000000e+02,2.151506136276347539e-09
4.560000000000000000e+02,2.165358341680166473e-09
4.570000000000000000e+02,2.069656635738673185e-09
4.580000000000000000e+02,1.853923225255474669e-09
4.590000000000000000e+02,1.582817812987980980e-09
4.600000000000000000e+02,1.454973723709260072e-09
4.610000000000000000e+02,1.356961712530163104e-09
4.620000000000000000e+02,1.352695112719917325e-09
4.630000000000000000e+02,1.379754272824501997e-09
4.640000000000000000e+02,1.464330687762388577e-09
4.650000000000000000e+02,1.532562547823879834e-09
4.660000000000000000e+02,1.481224302714837071e-09
4.670000000000000000e+02,1.449429773097211993e-09
4.680000000000000000e+02,1.412001424728763469e-09
4.690000000000000000e+02,1.449220031256652182e-09
4.700000000000000000e+02,1.537184180404984184e-09
4.710000000000000000e+02,1.841818185857273273e-09
4.720000000000000000e+02,1.906311190410284824e-09
4.730000000000000000e+02,1.812593293319608786e-09
4.740000000000000000e+02,1.535214738989102302e-09
4.750000000000000000e+02,1.459677791484737447e-09
4.760000000000000000e+02,1.354811745369077253e-09
4.770000000000000000e+02,1.301217974609497086e-09
4.780000000000000000e+02,1.160756365143874285e-09
4.790000000000000000e+02,1.163057745346959562e-09
4.800000000000000000e+02,1.184214749441048058e-09
4.810000000000000000e+02,1.326516166730100843e-09
4.820000000000000000e+02,1.410387387466670744e-09
4.830000000000000000e+02,1.433688219709627107e-09
4.840000000000000000e+02,1.514684158566826362e-09
4.850000000000000000e+02,1.507586450260542524e-09
4.860000000000000000e+02,1.552823910039021693e-09
4.870000000000000000e+02,1.482139832769887362e-09
4.880000000000000000e+02,1.564482307300875035e-09
4.890000000000000000e+02,1.604778414794001614e-09
4.900000000000000000e+02,1.578651255573475871e-09
4.910000000000000000e+02,1.423113226551089023e-09
4.920000000000000000e+02,1.409120338210561478e-09
4.930000000000000000e+02,1.382929518594529183e-09
4.940000000000000000e+02,1.379123875293356383e-09
4.950000000000000000e+02,1.468733790581541763e-09
4.960000000000000000e+02,1.461555121788015871e-09
4.970000000000000000e+02,1.578490801413365712e-09
4.980000000000000000e+02,1.594995915738423175e-09
4.990000000000000000e+02,1.472019300904897575e-09
5.000000000000000000e+02,1.322888414304070038e-09
5.010000000000000000e+02,1.234385762491441170e-09
5.020000000000000000e+02,1.198073259600424640e-09
5.030000000000000000e+02,1.112855321418531059e-09
5.040000000000000000e+02,1.135351704144039353e-09
5.050000000000000000e+02,1.067003385676249743e-09
5.060000000000000000e+02,1.161412739676099883e-09
5.070000000000000000e+02,1.123794594138761674e-09
5.080000000000000000e+02,1.030643724735658945e-09
5.090000000000000000e+02,9.820007360533448066e-10
5.100000000000000000e+02,1.059060580002092105e-09
5.110000000000000000e+02,1.080375814911977866e-09
5.120000000000000000e+02,1.050885878513780116e-09
5.130000000000000000e+02,1.040584830800067439e-09
5.140000000000000000e+02,1.108482858748423418e-09
5.150000000000000000e+02,1.169589297010262667e-09
5.160000000000000000e+02,1.353473705958479553e-09
5.170000000000000000e+02,1.305560948855445366e-09
5.180000000000000000e+02,1.307371719958457144e-09
5.190000000000000000e+02,1.313556945423096368e-09
5.200000000000000000e+02,1.269726034915177112e-09
5.210000000000000000e+02,1.231977385082304009e-09
5.220000000000000000e+02,1.150713720675867231e-09
5.230000000000000000e+02,9.587084926170296644e-10
5.240000000000000000e+02,9.905152279945928948e-10
5.250000000000000000e+02,1.036151875251178317e-09
5.260000000000000000e+02,1.088814394539051248e-09
5.270000000000000000e+02,1.077398880595504277e-09
5.280000000000000000e+02,1.239634304807535995e-09
5.290000000000000000e+02,1.220091901738325080e-09
5.300000000000000000e+02,1.133326993028694191e-09
5.310000000000000000e+02,1.072211431534651567e-09
5.320000000000000000e+02,9.305609162209213575e-10
5.330000000000000000e+02,8.714195760774140643e-10
5.340000000000000000e+02,8.103146507904711645e-10
5.350000000000000000e+02,8.267445779681567768e-10
5.360000000000000000e+02,8.354896444723831019e-10
5.370000000000000000e+02,8.619689395074871563e-10
5.380000000000000000e+02,8.729775417639247301e-10
5.390000000000000000e+02,8.503606722336927125e-10
5.400000000000000000e+02,8.620655315701927479e-10
5.410000000000000000e+02,8.597468714274084752e-10
5.420000000000000000e+02,8.639522340169171715e-10
5.430000000000000000e+02,8.841099220005899909e-10
5.440000000000000000e+02,9.196676563234651847e-10
5.450000000000000000e+02,1.101191237640629783e-09
5.460000000000000000e+02,1.150754524334835715e-09
5.470000000000000000e+02,1.134274604500850259e-09
5.480000000000000000e+02,1.101212574918023257e-09
5.490000000000000000e+02,1.080713281997417649e-09
5.500000000000000000e+02,1.070837642092022103e-09
5.510000000000000000e+02,1.142862318240628730e-09
5.520000000000000000e+02,1.165379450250450429e-09
5.530000000000000000e+02,1.086083966547698580e-09
5.540000000000000000e+02,1.022485653899083643e-09
5.550000000000000000e+02,9.866616955744785746e-10
5.560000000000000000e+02,8.955902082046154516e-10
5.570000000000000000e+02,8.354583601799078150e-10
5.580000000000000000e+02,8.136496840142743210e-10
5.590000000000000000e+02,7.460503004272893642e-10
5.600000000000000000e+02,7.874590493326162012e-10
5.610000000000000000e+02,8.115464174372816875e-10
5.620000000000000000e+02,8.186409751280690433e-10
5.630000000000000000e+02,7.833299810266250631e-10
5.640000000000000000e+02,8.584365969633760654e-10
5.650000000000000000e+02,8.663218553459743447e-10
5.660000000000000000e+02,8.357856613534313338e-10
5.670000000000000000e+02,7.624565752975931308e-10
5.680000000000000000e+02,7.245952258308399437e-10
5.690000000000000000e+02,8.687688197709279483e-10
5.700000000000000000e+02,9.191021715708087552e-10
5.710000000000000000e+02,8.501499699090212752e-10
5.720000000000000000e+02,8.360757899269096322e-10
5.730000000000000000e+02,7.951806103958738205e-10
5.740000000000000000e+02,8.340587715696642513e-10
5.750000000000000000e+02,8.699716974553960524e-10
5.760000000000000000e+02,8.387755715203778047e-10
5.770000000000000000e+02,8.522637760542048558e-10
5.780000000000000000e+02,7.419940792050008665e-10
5.790000000000000000e+02,6.752429781008201717e-10
5.800000000000000000e+02,6.744963512285398872e-10
5.810000000000000000e+02,6.700535139332806215e-10
5.820000000000000000e+02,7.366252242107369297e-10
