Q,Intensity
1.710000000000000000e+02,2.842037412398244173e-08
1.720000000000000000e+02,2.660752402369944211e-08
1.730000000000000000e+02,3.173992018754522361e-08
1.740000000000000000e+02,2.933475565369332834e-08
1.750000000000000000e+02,3.097645560986795225e-08
1.760000000000000000e+02,3.223579924377645649e-08
1.770000000000000000e+02,2.854245476555754376e-08
1.780000000000000000e+02,3.020596420338000999e-08
1.790000000000000000e+02,3.249052522307938838e-08
1.800000000000000000e+02,3.238336405184045100e-08
1.810000000000000000e+02,2.977510513171368351e-08
1.820000000000000000e+02,3.060320602410678164e-08
1.830000000000000000e+02,2.898338957207854553e-08
1.840000000000000000e+02,2.678292350742287673e-08
1.850000000000000000e+02,2.981129264488994573e-08
1.860000000000000000e+02,2.776718573710895122e-08
1.870000000000000000e+02,3.201825915316581373e-08
1.880000000000000000e+02,3.061640049969318012e-08
1.890000000000000000e+02,2.853200135055245400e-08
1.900000000000000000e+02,2.396651248300959499e-08
1.910000000000000000e+02,2.404562916160621663e-08
1.920000000000000000e+02,2.196127045642422040e-08
1.930000000000000000e+02,2.096761251273152735e-08
1.940000000000000000e+02,1.825445295626404737e-08
1.950000000000000000e+02,1.642968326096782729e-08
1.960000000000000000e+02,1.632267204113376087e-08
1.970000000000000000e+02,1.933101108615248510e-08
1.980000000000000000e+02,2.054457351538991139e-08
1.990000000000000000e+02,2.177486579712965846e-08
2.000000000000000000e+02,2.168730764652385673e-08
2.010000000000000000e+02,2.178231315485091384e-08
2.020000000000000000e+02,1.889407099165834983e-08
2.030000000000000000e+02,1.542012549627916334e-08
2.040000000000000000e+02,1.813482858979178215e-08
2.050000000000000000e+02,1.941838488447948858e-08
2.060000000000000000e+02,2.195250094784437097e-08
2.070000000000000000e+02,2.218541523537396180e-08
2.080000000000000000e+02,2.239022647477029488e-08
2.090000000000000000e+02,2.381922335613463013e-08
2.100000000000000000e+02,2.227859694215914860e-08
2.110000000000000000e+02,2.273579573898792927e-08
2.120000000000000000e+02,2.057080701139634926e-08
2.130000000000000000e+02,1.902208506057400662e-08
2.140000000000000000e+02,1.959747150986098532e-08
2.150000000000000000e+02,1.735634075926154291e-08
2.160000000000000000e+02,1.805302077957836612e-08
2.170000000000000000e+02,1.781957534772790315e-08
2.180000000000000000e+02,1.839971633858929233e-08
2.190000000000000000e+02,1.631765240631383915e-08
2.200000000000000000e+02,1.770499396685440976e-08
2.210000000000000000e+02,1.733575956403877946e-08
2.220000000000000000e+02,1.653294834574115387e-08
2.230000000000000000e+02,1.512908525050486892e-08
2.240000000000000000e+02,1.348174181389708921e-08
2.250000000000000000e+02,1.267659824191036231e-08
2.260000000000000000e+02,1.163155824688993176e-08
2.270000000000000000e+02,1.127842741605133629e-08
2.280000000000000000e+02,1.221315948309090904e-08
2.290000000000000000e+02,1.175659056236934455e-08
2.300000000000000000e+02,1.098445241653269470e-08
2.310000000000000000e+02,1.244175448313212567e-08
2.320000000000000000e+02,1.353752048679471288e-08
2.330000000000000000e+02,1.518485129771630378e-08
2.340000000000000000e+02,1.450555816625137423e-08
2.350000000000000000e+02,1.425001799117241717e-08
2.360000000000000000e+02,1.439123337834233161e-08
2.370000000000000000e+02,1.373073122638658113e-08
2.380000000000000000e+02,1.382604123217442483e-08
2.390000000000000000e+02,1.292100759878532279e-08
2.400000000000000000e+02,1.226218450553238756e-08
2.410000000000000000e+02,1.199712174436177127e-08
2.420000000000000000e+02,1.345991149477787909e-08
2.430000000000000000e+02,1.380839365953365448e-08
2.440000000000000000e+02,1.244962728212140522e-08
2.450000000000000000e+02,1.259321548150675766e-08
2.460000000000000000e+02,1.270230716192045976e-08
2.470000000000000000e+02,1.239783426107828487e-08
2.480000000000000000e+02,1.114804705484823717e-08
2.490000000000000000e+02,1.352021485986356910e-08
2.500000000000000000e+02,1.194692200279748942e-08
2.510000000000000000e+02,1.226537511212421597e-08
2.520000000000000000e+02,1.183240996734449893e-08
2.530000000000000000e+02,1.137612192511675819e-08
2.540000000000000000e+02,1.137107708253827134e-08
2.550000000000000000e+02,1.046238036462816565e-08
2.560000000000000000e+02,1.073883639698342967e-08
2.570000000000000000e+02,9.645060512780017330e-09
2.580000000000000000e+02,8.039974391621930588e-09
2.590000000000000000e+02,7.729937190421518398e-09
2.600000000000000000e+02,7.835050150430546469e-09
2.610000000000000000e+02,8.681933175115779852e-09
2.620000000000000000e+02,9.198846121099172918e-09
2.630000000000000000e+02,9.622801883274243496e-09
2.640000000000000000e+02,9.544445018870154212e-09
2.650000000000000000e+02,9.512979854744439901e-09
2.660000000000000000e+02,9.318719123576631426e-09
2.670000000000000000e+02,1.000363819021942993e-08
2.680000000000000000e+02,9.689667196458961431e-09
2.690000000000000000e+02,9.017205705730298659e-09
2.700000000000000000e+02,7.750112609459249776e-09
2.710000000000000000e+02,6.669492782542096700e-09
2.720000000000000000e+02,6.704176788458077719e-09
2.730000000000000000e+02,8.324911443793439695e-09
2.740000000000000000e+02,8.938170295239104136e-09
2.750000000000000000e+02,8.830338435879507322e-09
2.760000000000000000e+02,8.933303444397502008e-09
2.770000000000000000e+02,1.025220910223969597e-08
2.780000000000000000e+02,9.400410277021612349e-09
2.790000000000000000e+02,9.728369986961226430e-09
2.800000000000000000e+02,9.679630669809048548e-09
2.810000000000000000e+02,9.873477709277446199e-09
2.820000000000000000e+02,9.107861280710730472e-09
2.830000000000000000e+02,8.114992087251124472e-09
2.840000000000000000e+02,7.503832654375483669e-09
2.850000000000000000e+02,7.553057350546282438e-09
2.860000000000000000e+02,7.533512696260495127e-09
2.870000000000000000e+02,7.580419697181286603e-09
2.880000000000000000e+02,7.505867174772902301e-09
2.890000000000000000e+02,6.726876039716746865e-09
2.900000000000000000e+02,7.519278746652715761e-09
2.910000000000000000e+02,6.846353336262249602e-09
2.920000000000000000e+02,6.891397786263917874e-09
2.930000000000000000e+02,7.152104846889870007e-09
2.940000000000000000e+02,6.704356218328201716e-09
2.950000000000000000e+02,6.322065078582859978e-09
2.960000000000000000e+02,6.147745771735317773e-09
2.970000000000000000e+02,6.351356953556073995e-09
2.980000000000000000e+02,5.628620678117201762e-09
2.990000000000000000e+02,5.459629065725529594e-09
3.000000000000000000e+02,6.013025707355548647e-09
3.010000000000000000e+02,4.934372124582642348e-09
3.020000000000000000e+02,4.835715840041740364e-09
3.030000000000000000e+02,5.081479225532285217e-09
3.040000000000000000e+02,5.121428308625391138e-09
3.050000000000000000e+02,4.807387239646019628e-09
3.060000000000000000e+02,5.109667789740937863e-09
3.070000000000000000e+02,5.437698031969797930e-09
3.080000000000000000e+02,5.684974141108815243e-09
3.090000000000000000e+02,6.020747282618155471e-09
3.100000000000000000e+02,6.999662453247712665e-09
3.110000000000000000e+02,7.096740735591187749e-09
3.120000000000000000e+02,7.186459790663590873e-09
3.130000000000000000e+02,7.484964522924383363e-09
3.140000000000000000e+02,7.365417809260713895e-09
3.150000000000000000e+02,6.778507508941144985e-09
3.160000000000000000e+02,5.965890594204096147e-09
3.170000000000000000e+02,5.919721552461978999e-09
3.180000000000000000e+02,5.566233656277731795e-09
3.190000000000000000e+02,5.112903747574622847e-09
3.200000000000000000e+02,4.709748399492046276e-09
3.210000000000000000e+02,4.851703688079132973e-09
3.220000000000000000e+02,5.294013517802114904e-09
3.230000000000000000e+02,5.864787301007251977e-09
3.240000000000000000e+02,5.815079376459465427e-09
3.250000000000000000e+02,4.994597631823165305e-09
3.260000000000000000e+02,4.370346213661987902e-09
3.270000000000000000e+02,4.077831439335795861e-09
3.280000000000000000e+02,4.244377569658232866e-09
3.290000000000000000e+02,4.014847659731242365e-09
3.300000000000000000e+02,4.246163007060403708e-09
3.310000000000000000e+02,4.364559150067645806e-09
3.320000000000000000e+02,4.703946427590293933e-09
3.330000000000000000e+02,4.303840830250687915e-09
3.340000000000000000e+02,4.076282434499262598e-09
3.350000000000000000e+02,4.080486350530787234e-09
3.360000000000000000e+02,4.464225913938281527e-09
3.370000000000000000e+02,4.578819131526593011e-09
3.380000000000000000e+02,4.375244475919680146e-09
3.390000000000000000e+02,4.234991132812780050e-09
3.400000000000000000e+02,4.743082397095258151e-09
3.410000000000000000e+02,4.888561405943257911e-09
3.420000000000000000e+02,5.418409227248984421e-09
3.430000000000000000e+02,4.961983592500657081e-09
3.440000000000000000e+02,4.360055080644200340e-09
3.450000000000000000e+02,4.224200493559439098e-09
3.460000000000000000e+02,4.678327504149615178e-09
3.470000000000000000e+02,4.485220252007330797e-09
3.480000000000000000e+02,4.568597404147449801e-09
3.490000000000000000e+02,4.682201605171131920e-09
3.500000000000000000e+02,4.848979450565385569e-09
3.510000000000000000e+02,4.530176711109843727e-09
3.520000000000000000e+02,4.315829296883569496e-09
3.530000000000000000e+02,4.538284557204937905e-09
3.540000000000000000e+02,5.228070425095103697e-09
3.550000000000000000e+02,5.494686647016456252e-09
3.560000000000000000e+02,5.491984096153061272e-09
3.570000000000000000e+02,4.656355689738723287e-09
3.580000000000000000e+02,3.973609412515758939e-09
3.590000000000000000e+02,4.023174184144229756e-09
3.600000000000000000e+02,3.655613984986933258e-09
3.610000000000000000e+02,3.153792595032963772e-09
3.620000000000000000e+02,2.899624041971064453e-09
3.630000000000000000e+02,3.081098747567251535e-09
3.640000000000000000e+02,2.923346462027345845e-09
3.650000000000000000e+02,3.040012492748027437e-09
3.660000000000000000e+02,2.953633427917689070e-09
3.670000000000000000e+02,2.916491294315542584e-09
3.680000000000000000e+02,2.895725599468615174e-09
3.690000000000000000e+02,2.953864885841934742e-09
3.700000000000000000e+02,3.078357781743346154e-09
3.710000000000000000e+02,2.925442818569764118e-09
3.720000000000000000e+02,2.938282417606179774e-09
3.730000000000000000e+02,3.243514163404521569e-09
3.740000000000000000e+02,3.090262363575120314e-09
3.750000000000000000e+02,3.344047366206787852e-09
3.760000000000000000e+02,3.421840312549372488e-09
3.770000000000000000e+02,3.349738842821964149e-09
3.780000000000000000e+02,3.418359037591806372e-09
3.790000000000000000e+02,3.282532113978302333e-09
3.800000000000000000e+02,2.962412698892853845e-09
3.810000000000000000e+02,2.799260039326354326e-09
3.820000000000000000e+02,3.039546331911974945e-09
3.830000000000000000e+02,3.421097903779935664e-09
3.840000000000000000e+02,3.501794960547153848e-09
3.850000000000000000e+02,3.305475006661333142e-09
3.860000000000000000e+02,3.195486913304147089e-09
3.870000000000000000e+02,3.474107838347099994e-09
3.880000000000000000e+02,3.423423473144650868e-09
3.890000000000000000e+02,3.398100928473417384e-09
3.900000000000000000e+02,3.601654288531308716e-09
3.910000000000000000e+02,3.388097580949051498e-09
3.920000000000000000e+02,3.012440693683197002e-09
3.930000000000000000e+02,3.227031835839259287e-09
3.940000000000000000e+02,3.096484149579566968e-09
3.950000000000000000e+02,2.829434188198719164e-09
3.960000000000000000e+02,2.778106946809260693e-09
3.970000000000000000e+02,2.850255295094982946e-09
3.980000000000000000e+02,2.885338322652765172e-09
3.990000000000000000e+02,2.708893575638903182e-09
4.000000000000000000e+02,2.279651803277191397e-09
4.010000000000000000e+02,2.372176888505067884e-09
4.020000000000000000e+02,2.172064078966790640e-09
4.030000000000000000e+02,1.905700697095475594e-09
4.040000000000000000e+02,1.905263374047749198e-09
4.050000000000000000e+02,1.855569339953643961e-09
4.060000000000000000e+02,2.039258110272780493e-09
4.070000000000000000e+02,2.179684585933304698e-09
4.080000000000000000e+02,2.093360011656690710e-09
4.090000000000000000e+02,2.404727176049526096e-09
4.100000000000000000e+02,2.344953795473626975e-09
4.110000000000000000e+02,2.409419938471349425e-09
4.120000000000000000e+02,2.596515394578543107e-09
4.130000000000000000e+02,2.611387911038282493e-09
4.140000000000000000e+02,2.598993101728689703e-09
4.150000000000000000e+02,2.734268284873077428e-09
4.160000000000000000e+02,2.926150153464433326e-09
4.170000000000000000e+02,2.907371441766871297e-09
4.180000000000000000e+02,2.687626344752853639e-09
4.190000000000000000e+02,2.523774692738707604e-09
4.200000000000000000e+02,2.472844568892209327e-09
4.210000000000000000e+02,2.761133808231079815e-09
4.220000000000000000e+02,2.591231826124773849e-09
4.230000000000000000e+02,2.382184036429907857e-09
4.240000000000000000e+02,2.349828407809663469e-09
4.250000000000000000e+02,2.258298962106799932e-09
4.260000000000000000e+02,2.177204469639978476e-09
4.270000000000000000e+02,2.048808685978905301e-09
4.280000000000000000e+02,2.086812453596145078e-09
4.290000000000000000e+02,2.168957502345611199e-09
4.300000000000000000e+02,2.162959539232360843e-09
4.310000000000000000e+02,2.156466069358960841e-09
4.320000000000000000e+02,2.117550170727221755e-09
4.330000000000000000e+02,1.942617121501360574e-09
4.340000000000000000e+02,1.911814350885125006e-09
4.350000000000000000e+02,1.753250132247222332e-09
4.360000000000000000e+02,1.735907014484658719e-09
4.370000000000000000e+02,1.611294432723688014e-09
4.380000000000000000e+02,1.668616145635460893e-09
4.390000000000000000e+02,1.738133365137739501e-09
4.400000000000000000e+02,1.915717194754051590e-09
4.410000000000000000e+02,1.880250118947563747e-09
4.420000000000000000e+02,1.824656972572776064e-09
4.430000000000000000e+02,1.914134261586117418e-09
4.440000000000000000e+02,1.971780402315173185e-09
4.450000000000000000e+02,1.913685627748638134e-09
4.460000000000000000e+02,1.777007014008500877e-09
4.470000000000000000e+02,1.818441865231723393e-09
4.480000000000000000e+02,1.987101808098500670e-09
4.490000000000000000e+02,1.990219512840516167e-09
4.500000000000000000e+02,1.963029563484708948e-09
4.510000000000000000e+02,1.963502052826949222e-09
4.520000000000000000e+02,1.868349749497417455e-09
4.530000000000000000e+02,1.712505238388423664e-09
4.540000000000000000e+02,1.943055210985095256e-09
4.550000000000000000e+02,2.011937656711630227e-09
4.560000000000000000e+02,2.270453099383167186e-09
4.570000000000000000e+02,2.247892585206797238e-09
4.580000000000000000e+02,2.262765715686629053e-09
4.590000000000000000e+02,1.864537910340735806e-09
4.600000000000000000e+02,1.793725060186247455e-09
4.610000000000000000e+02,1.735885652442748461e-09
4.620000000000000000e+02,1.733262361457379161e-09
4.630000000000000000e+02,1.799445574766887745e-09
4.640000000000000000e+02,1.597344126918499494e-09
4.650000000000000000e+02,1.556181699866254429e-09
4.660000000000000000e+02,1.625438560008702270e-09
4.670000000000000000e+02,1.803880333948484617e-09
4.680000000000000000e+02,1.637506644323280966e-09
4.690000000000000000e+02,1.599362686778022260e-09
4.700000000000000000e+02,1.451638888236413072e-09
4.710000000000000000e+02,1.381033231342815903e-09
4.720000000000000000e+02,1.641217038583215275e-09
4.730000000000000000e+02,1.597634819388502968e-09
4.740000000000000000e+02,1.689276472230925110e-09
4.750000000000000000e+02,1.535497669075721084e-09
4.760000000000000000e+02,1.559665859806415144e-09
4.770000000000000000e+02,1.517878728308105520e-09
4.780000000000000000e+02,1.600598866493647109e-09
4.790000000000000000e+02,1.507756910862143738e-09
4.800000000000000000e+02,1.410298922962292310e-09
4.810000000000000000e+02,1.421423494395702579e-09
4.820000000000000000e+02,1.383913871452998068e-09
4.830000000000000000e+02,1.391131015528611224e-09
4.840000000000000000e+02,1.345033230690588663e-09
4.850000000000000000e+02,1.428660540960214864e-09
4.860000000000000000e+02,1.634864722636916149e-09
4.870000000000000000e+02,1.760146824462318320e-09
4.880000000000000000e+02,1.560870626531327622e-09
4.890000000000000000e+02,1.490625863962280555e-09
4.900000000000000000e+02,1.520095600430194506e-09
4.910000000000000000e+02,1.628715585407456364e-09
4.920000000000000000e+02,1.693434924060360804e-09
4.930000000000000000e+02,1.443897624156887078e-09
4.940000000000000000e+02,1.308694680084616978e-09
4.950000000000000000e+02,1.417551090601343789e-09
4.960000000000000000e+02,1.453060129857739726e-09
4.970000000000000000e+02,1.699191040790369093e-09
4.980000000000000000e+02,1.636735379299889189e-09
4.990000000000000000e+02,1.542895817794479346e-09
5.000000000000000000e+02,1.670767109175706413e-09
5.010000000000000000e+02,1.723387477444291830e-09
5.020000000000000000e+02,1.505851343997670325e-09
5.030000000000000000e+02,1.426010306964503429e-09
5.040000000000000000e+02,1.346090565421713205e-09
5.050000000000000000e+02,1.320563897791949550e-09
5.060000000000000000e+02,1.268637762200566600e-09
5.070000000000000000e+02,1.058037907004984964e-09
5.080000000000000000e+02,1.123132124086398125e-09
5.090000000000000000e+02,1.069130215509537089e-09
5.100000000000000000e+02,1.101054112790562189e-09
5.110000000000000000e+02,1.155836620471919826e-09
5.120000000000000000e+02,1.089925208227841785e-09
5.130000000000000000e+02,1.095499973904716485e-09
5.140000000000000000e+02,1.117961413786132852e-09
5.150000000000000000e+02,1.079810107911648634e-09
5.160000000000000000e+02,1.114301115712297915e-09
5.170000000000000000e+02,1.129992347121059780e-09
5.180000000000000000e+02,1.145184264499369246e-09
5.190000000000000000e+02,1.158473183515870946e-09
5.200000000000000000e+02,1.322993487798365364e-09
5.210000000000000000e+02,1.301947174660432190e-09
5.220000000000000000e+02,1.413485399785108432e-09
5.230000000000000000e+02,1.369956176329464857e-09
5.240000000000000000e+02,1.264652109467093504e-09
5.250000000000000000e+02,1.220271483536438182e-09
5.260000000000000000e+02,1.212761229625325395e-09
5.270000000000000000e+02,1.179656583358742996e-09
5.280000000000000000e+02,1.216164033992913343e-09
5.290000000000000000e+02,1.247504575095970419e-09
5.300000000000000000e+02,1.269172488909001505e-09
5.310000000000000000e+02,1.281226672257807249e-09
5.320000000000000000e+02,1.141213821936874723e-09
5.330000000000000000e+02,1.099761326605134408e-09
5.340000000000000000e+02,1.072366454499985364e-09
5.350000000000000000e+02,9.929803341304370940e-10
5.360000000000000000e+02,9.082777830994982048e-10
5.370000000000000000e+02,8.144503298376028736e-10
5.380000000000000000e+02,9.067356885386984336e-10
5.390000000000000000e+02,9.154686525101693462e-10
5.400000000000000000e+02,8.994244593585759225e-10
5.410000000000000000e+02,9.346465445519240049e-10
5.420000000000000000e+02,9.084089179972338331e-10
5.430000000000000000e+02,9.786050470220551536e-10
5.440000000000000000e+02,8.379047429288914454e-10
5.450000000000000000e+02,8.244668620271100257e-10
5.460000000000000000e+02,8.862775692322481733e-10
5.470000000000000000e+02,1.061298844268325836e-09
5.480000000000000000e+02,1.073868401394403630e-09
5.490000000000000000e+02,1.091123031435853511e-09
5.500000000000000000e+02,1.099319054875215579e-09
5.510000000000000000e+02,1.030998270985653946e-09
5.520000000000000000e+02,1.040400536246681590e-09
5.530000000000000000e+02,1.012151025441926599e-09
5.540000000000000000e+02,1.040347555112256264e-09
5.550000000000000000e+02,1.065125151781961203e-09
5.560000000000000000e+02,1.103195105233230901e-09
5.570000000000000000e+02,1.098837772177069780e-09
5.580000000000000000e+02,1.049316089112961916e-09
5.590000000000000000e+02,9.415098572379270803e-10
5.600000000000000000e+02,9.442586009669331625e-10
5.610000000000000000e+02,9.183025889612340123e-10
5.620000000000000000e+02,8.752982408012856036e-10
5.630000000000000000e+02,9.281081897402399711e-10
5.640000000000000000e+02,9.445291685433538306e-10
5.650000000000000000e+02,9.550876621701252692e-10
5.660000000000000000e+02,9.564587020799562205e-10
5.670000000000000000e+02,9.092093431514953332e-10
5.680000000000000000e+02,8.694194460377794433e-10
5.690000000000000000e+02,7.859876585009134081e-10
5.700000000000000000e+02,7.536321150384451050e-10
5.710000000000000000e+02,7.930434625563650702e-10
5.720000000000000000e+02,8.823837286632210988e-10
5.730000000000000000e+02,8.620716513343123391e-10
5.740000000000000000e+02,9.310175335737106023e-10
5.750000000000000000e+02,8.716418968885495656e-10
5.760000000000000000e+02,8.743077997528510214e-10
5.770000000000000000e+02,8.164662319322512407e-10
5.780000000000000000e+02,7.264348575349836606e-10
5.790000000000000000e+02,7.364822439282158728e-10
5.800000000000000000e+02,8.317264824361692399e-10
5.810000000000000000e+02,8.061523326811140404e-10
5.820000000000000000e+02,6.946757272591253848e-10
