Q,Intensity
6.400000000000000000e+01,6.092860122982903925e-07
6.500000000000000000e+01,5.146287100279791681e-07
6.600000000000000000e+01,5.749401445442343700e-07
6.700000000000000000e+01,5.094961934340436211e-07
6.800000000000000000e+01,4.549530101165416162e-07
6.900000000000000000e+01,4.618892750470400071e-07
7.000000000000000000e+01,3.727499013016129849e-07
7.100000000000000000e+01,3.698207303812440370e-07
7.200000000000000000e+01,3.580593371188311473e-07
7.300000000000000000e+01,3.573059715823081098e-07
7.400000000000000000e+01,3.869064259534745123e-07
7.500000000000000000e+01,4.211110703334041924e-07
7.600000000000000000e+01,3.580955881324630823e-07
7.700000000000000000e+01,3.082399912073496220e-07
7.800000000000000000e+01,3.433511111959573873e-07
7.900000000000000000e+01,3.658360621985765059e-07
8.000000000000000000e+01,4.419182891296388324e-07
8.100000000000000000e+01,3.759382969412330988e-07
8.200000000000000000e+01,3.837845928914418730e-07
8.300000000000000000e+01,4.089394645819517851e-07
8.400000000000000000e+01,3.427286877849146222e-07
8.500000000000000000e+01,2.749896526541812908e-07
8.600000000000000000e+01,2.800845832290683667e-07
8.700000000000000000e+01,2.517508673950431794e-07
8.800000000000000000e+01,2.929443640015184946e-07
8.900000000000000000e+01,2.867553803724199303e-07
9.000000000000000000e+01,2.253824023926148872e-07
9.100000000000000000e+01,2.224167738176513292e-07
9.200000000000000000e+01,2.200576281813660575e-07
9.300000000000000000e+01,2.219715658545241142e-07
9.400000000000000000e+01,1.716968720321155365e-07
9.500000000000000000e+01,1.631138151853665211e-07
9.600000000000000000e+01,1.626148177681905400e-07
9.700000000000000000e+01,1.690084843450281334e-07
9.800000000000000000e+01,1.668782554699096517e-07
9.900000000000000000e+01,1.501676943034030196e-07
1.000000000000000000e+02,1.423685907538359941e-07
1.010000000000000000e+02,1.733395449532824863e-07
1.020000000000000000e+02,1.435337237925334919e-07
1.030000000000000000e+02,1.362029178129364388e-07
1.040000000000000000e+02,1.592692364269238795e-07
1.050000000000000000e+02,1.666048614795153841e-07
1.060000000000000000e+02,1.567392010160136602e-07
1.070000000000000000e+02,1.822420425671346868e-07
1.080000000000000000e+02,1.667492850738908212e-07
1.090000000000000000e+02,1.455571376061852747e-07
1.100000000000000000e+02,1.610710763192279090e-07
1.110000000000000000e+02,1.614539255549597646e-07
1.120000000000000000e+02,1.626888495036137521e-07
1.130000000000000000e+02,1.299498009975708303e-07
1.140000000000000000e+02,1.148242266222706989e-07
1.150000000000000000e+02,1.140210259967937693e-07
1.160000000000000000e+02,1.263870877764202342e-07
1.170000000000000000e+02,1.336259890797255151e-07
1.180000000000000000e+02,1.463498802837959257e-07
1.190000000000000000e+02,1.320017800463244593e-07
1.200000000000000000e+02,1.037477506875309689e-07
1.210000000000000000e+02,1.209697431814504961e-07
1.220000000000000000e+02,1.044707062083966957e-07
1.230000000000000000e+02,1.094208987071815987e-07
1.240000000000000000e+02,1.177347080901991899e-07
1.250000000000000000e+02,9.064819507498639557e-08
1.260000000000000000e+02,7.465640254301819070e-08
1.270000000000000000e+02,9.269761263652601239e-08
1.280000000000000000e+02,7.804854060955992693e-08
1.290000000000000000e+02,8.000679033529921201e-08
1.300000000000000000e+02,7.917467330303429303e-08
1.310000000000000000e+02,8.033629931621948646e-08
1.320000000000000000e+02,8.184385718311281232e-08
1.330000000000000000e+02,7.749530441733759100e-08
1.340000000000000000e+02,7.358912869211702605e-08
1.350000000000000000e+02,7.941713247848038012e-08
1.360000000000000000e+02,7.849031247295419044e-08
1.370000000000000000e+02,7.001279951929259839e-08
1.380000000000000000e+02,7.535147364133387405e-08
1.390000000000000000e+02,7.875898256346318925e-08
1.400000000000000000e+02,7.354980806513777184e-08
1.410000000000000000e+02,6.130904434157124795e-08
1.420000000000000000e+02,6.340176761994795637e-08
1.430000000000000000e+02,7.813404729337175567e-08
1.440000000000000000e+02,7.199732918960891593e-08
1.450000000000000000e+02,6.503243323172920111e-08
1.460000000000000000e+02,5.874673724444566385e-08
1.470000000000000000e+02,5.954408065614098928e-08
1.480000000000000000e+02,6.467963034817666689e-08
1.490000000000000000e+02,6.609554362320398302e-08
1.500000000000000000e+02,5.835639151681242010e-08
1.510000000000000000e+02,5.165982531581962367e-08
1.520000000000000000e+02,5.077769200825754642e-08
1.530000000000000000e+02,4.154354633678728670e-08
1.540000000000000000e+02,4.664958276764308683e-08
1.550000000000000000e+02,5.501797199396428912e-08
1.560000000000000000e+02,5.671752048552194350e-08
1.570000000000000000e+02,5.570956296801026241e-08
1.580000000000000000e+02,5.447470764981862911e-08
1.590000000000000000e+02,5.229507381738431871e-08
1.600000000000000000e+02,5.062996922979746187e-08
1.610000000000000000e+02,5.663590316401601609e-08
1.620000000000000000e+02,5.458685869092718260e-08
1.630000000000000000e+02,4.439211946109544729e-08
1.640000000000000000e+02,4.694881528280123564e-08
1.650000000000000000e+02,4.791415938433113716e-08
1.660000000000000000e+02,4.721695054730828993e-08
1.670000000000000000e+02,4.077123885785211699e-08
1.680000000000000000e+02,3.827973470834534823e-08
1.690000000000000000e+02,3.260745541542129856e-08
1.700000000000000000e+02,3.415574737340182258e-08
1.710000000000000000e+02,3.363390673533126987e-08
1.720000000000000000e+02,3.581024121787525244e-08
1.730000000000000000e+02,3.613430326423585053e-08
1.740000000000000000e+02,3.873663696291682293e-08
1.750000000000000000e+02,3.578290084873100157e-08
1.760000000000000000e+02,3.829806524024349898e-08
1.770000000000000000e+02,3.936374084258048297e-08
1.780000000000000000e+02,4.002991099399690862e-08
1.790000000000000000e+02,3.830537705220127300e-08
1.800000000000000000e+02,3.974393283352695387e-08
1.810000000000000000e+02,3.461583285406352234e-08
1.820000000000000000e+02,3.534403903958469304e-08
1.830000000000000000e+02,3.154687889609135386e-08
1.840000000000000000e+02,3.247560862216071462e-08
1.850000000000000000e+02,3.499756605691369956e-08
1.860000000000000000e+02,3.536006854991943410e-08
1.870000000000000000e+02,3.484647591556418837e-08
1.880000000000000000e+02,3.551431628923083252e-08
1.890000000000000000e+02,3.248325419035030824e-08
1.900000000000000000e+02,3.139804623682878656e-08
1.910000000000000000e+02,3.771329265086452593e-08
1.920000000000000000e+02,3.533511781792232340e-08
1.930000000000000000e+02,3.501773402250840259e-08
1.940000000000000000e+02,3.443649568704438521e-08
1.950000000000000000e+02,2.862845175835514712e-08
1.960000000000000000e+02,2.713388768216815544e-08
1.970000000000000000e+02,2.352099603263136001e-08
1.980000000000000000e+02,2.708744900963838507e-08
1.990000000000000000e+02,2.996428321305537221e-08
2.000000000000000000e+02,2.874628247380867306e-08
2.010000000000000000e+02,2.458122154072979402e-08
2.020000000000000000e+02,2.341876508461966081e-08
2.030000000000000000e+02,2.196556023314722989e-08
2.040000000000000000e+02,2.117308169763277946e-08
2.050000000000000000e+02,1.952349637707019767e-08
2.060000000000000000e+02,2.081543860382229801e-08
2.070000000000000000e+02,2.243147016885000783e-08
2.080000000000000000e+02,2.011928973059408996e-08
2.090000000000000000e+02,2.007325289687535174e-08
2.100000000000000000e+02,1.959602515712737808e-08
2.110000000000000000e+02,2.007163878197865275e-08
2.120000000000000000e+02,2.239654890108625568e-08
2.130000000000000000e+02,2.456148872747976313e-08
2.140000000000000000e+02,2.316303212867770564e-08
2.150000000000000000e+02,2.350071511868689675e-08
2.160000000000000000e+02,2.397730988686045245e-08
2.170000000000000000e+02,2.259531347596117899e-08
2.180000000000000000e+02,2.072678432373086876e-08
2.190000000000000000e+02,2.054411921565952506e-08
2.200000000000000000e+02,2.324021398324634049e-08
2.210000000000000000e+02,2.405987524799406963e-08
2.220000000000000000e+02,2.114691978483284436e-08
2.230000000000000000e+02,1.828144993986616768e-08
2.240000000000000000e+02,1.848602362595688310e-08
2.250000000000000000e+02,1.549354978832372533e-08
2.260000000000000000e+02,1.684834987854191624e-08
2.270000000000000000e+02,1.559287275204412645e-08
2.280000000000000000e+02,1.685238381261124943e-08
2.290000000000000000e+02,1.772050981498740385e-08
2.300000000000000000e+02,1.564263570442991732e-08
2.310000000000000000e+02,1.738643970440583908e-08
2.320000000000000000e+02,1.987240061664728066e-08
2.330000000000000000e+02,2.021409660559572389e-08
2.340000000000000000e+02,1.842818427383744073e-08
2.350000000000000000e+02,1.804955382033761464e-08
2.360000000000000000e+02,1.875107932589848971e-08
2.370000000000000000e+02,1.677708635570907040e-08
2.380000000000000000e+02,1.558566952732910141e-08
2.390000000000000000e+02,1.711259720643478663e-08
2.400000000000000000e+02,1.538495050989341188e-08
2.410000000000000000e+02,1.492049813920752944e-08
2.420000000000000000e+02,1.513619926049969021e-08
2.430000000000000000e+02,1.376564163985142172e-08
2.440000000000000000e+02,1.243226430669769296e-08
2.450000000000000000e+02,1.292790365797285304e-08
2.460000000000000000e+02,1.302264585350693542e-08
2.470000000000000000e+02,1.271598605580204751e-08
2.480000000000000000e+02,1.363622176762252297e-08
2.490000000000000000e+02,1.473156342315745457e-08
2.500000000000000000e+02,1.353478239760267033e-08
2.510000000000000000e+02,1.342319507771035593e-08
2.520000000000000000e+02,1.315881043094884154e-08
2.530000000000000000e+02,1.234660548804744161e-08
2.540000000000000000e+02,1.218433707078686601e-08
2.550000000000000000e+02,1.397968855476996108e-08
2.560000000000000000e+02,1.395305417706236600e-08
2.570000000000000000e+02,1.469062190691000965e-08
2.580000000000000000e+02,1.469458041508930679e-08
2.590000000000000000e+02,1.539149775261466927e-08
2.600000000000000000e+02,1.232814135301456131e-08
2.610000000000000000e+02,1.229203948383882594e-08
2.620000000000000000e+02,1.198569146281863664e-08
2.630000000000000000e+02,1.135715227575736876e-08
2.640000000000000000e+02,1.239915317630590427e-08
2.650000000000000000e+02,1.261822692994344395e-08
2.660000000000000000e+02,1.283980904475379789e-08
2.670000000000000000e+02,1.185479000113328062e-08
2.680000000000000000e+02,1.160699408027897434e-08
2.690000000000000000e+02,1.033985343207459152e-08
2.700000000000000000e+02,9.529653739122907083e-09
2.710000000000000000e+02,1.017424776625620442e-08
2.720000000000000000e+02,9.616954517426291465e-09
2.730000000000000000e+02,9.382166188101902834e-09
2.740000000000000000e+02,9.067964848873658019e-09
2.750000000000000000e+02,1.023213318415992439e-08
2.760000000000000000e+02,9.678590913215696367e-09
2.770000000000000000e+02,9.336701561380320578e-09
2.780000000000000000e+02,9.913959828907117627e-09
2.790000000000000000e+02,1.032497174347288809e-08
2.800000000000000000e+02,9.793004111699040456e-09
2.810000000000000000e+02,9.616431593563462959e-09
2.820000000000000000e+02,9.229134017849393764e-09
2.830000000000000000e+02,9.486475771970573842e-09
2.840000000000000000e+02,9.669582223821318401e-09
2.850000000000000000e+02,9.904013397470046439e-09
2.860000000000000000e+02,9.976308389622534654e-09
2.870000000000000000e+02,9.552643107103663282e-09
2.880000000000000000e+02,9.466952125442629022e-09
2.890000000000000000e+02,1.001116936429200974e-08
2.900000000000000000e+02,8.930592060974460478e-09
2.910000000000000000e+02,9.736645657249852743e-09
2.920000000000000000e+02,9.966839815836823872e-09
2.930000000000000000e+02,1.039277025150757922e-08
2.940000000000000000e+02,1.110746702479504634e-08
2.950000000000000000e+02,1.249104239887887027e-08
2.960000000000000000e+02,1.060259666706234087e-08
2.970000000000000000e+02,1.060997947969439891e-08
2.980000000000000000e+02,8.889931414450984433e-09
2.990000000000000000e+02,7.599468765589570707e-09
3.000000000000000000e+02,7.755789334968212472e-09
3.010000000000000000e+02,6.799637093072076795e-09
3.020000000000000000e+02,6.708133976018373176e-09
3.030000000000000000e+02,7.072598498981559613e-09
3.040000000000000000e+02,7.111959306265596699e-09
3.050000000000000000e+02,7.378023803663149590e-09
3.060000000000000000e+02,7.033270884677817871e-09
3.070000000000000000e+02,6.474242959361321568e-09
3.080000000000000000e+02,6.361748350635512287e-09
3.090000000000000000e+02,7.195777366540082387e-09
3.100000000000000000e+02,7.392879021986137156e-09
3.110000000000000000e+02,7.863414094043034319e-09
3.120000000000000000e+02,7.342197704825532462e-09
3.130000000000000000e+02,7.468940310520041413e-09
3.140000000000000000e+02,7.288682555384799054e-09
3.150000000000000000e+02,7.098830342173782927e-09
3.160000000000000000e+02,6.110894295317704752e-09
3.170000000000000000e+02,6.574192401807596393e-09
3.180000000000000000e+02,6.947152973122483292e-09
3.190000000000000000e+02,6.435866309054061821e-09
3.200000000000000000e+02,6.127004087042676962e-09
3.210000000000000000e+02,5.649832141652809165e-09
3.220000000000000000e+02,5.671100704340282648e-09
3.230000000000000000e+02,5.980357203228371937e-09
3.240000000000000000e+02,6.450765691584380172e-09
3.250000000000000000e+02,6.202203789965222509e-09
3.260000000000000000e+02,5.446894618948516026e-09
3.270000000000000000e+02,5.459055767744866949e-09
3.280000000000000000e+02,5.899310744975476866e-09
3.290000000000000000e+02,5.974812949468220141e-09
3.300000000000000000e+02,6.222636022389508878e-09
3.310000000000000000e+02,6.196999492988156055e-09
3.320000000000000000e+02,6.155046886221111150e-09
3.330000000000000000e+02,6.436236287560611196e-09
3.340000000000000000e+02,7.480698256240061827e-09
3.350000000000000000e+02,6.687798826851678586e-09
3.360000000000000000e+02,7.704762940390715497e-09
3.370000000000000000e+02,7.505470440307986257e-09
3.380000000000000000e+02,7.381254146327481038e-09
3.390000000000000000e+02,7.300386603153736935e-09
3.400000000000000000e+02,8.059562549480710298e-09
3.410000000000000000e+02,7.200611859134480836e-09
3.420000000000000000e+02,5.531373532892140548e-09
3.430000000000000000e+02,5.390725664211967446e-09
3.440000000000000000e+02,5.248208033353468504e-09
3.450000000000000000e+02,5.017070772010079745e-09
3.460000000000000000e+02,5.086209102293215641e-09
3.470000000000000000e+02,5.043247085345317789e-09
3.480000000000000000e+02,4.511623098924435179e-09
3.490000000000000000e+02,4.502005977881147215e-09
3.500000000000000000e+02,4.828765248730895870e-09
3.510000000000000000e+02,4.171280124338229176e-09
3.520000000000000000e+02,4.186584182774817732e-09
3.530000000000000000e+02,4.738665984299255533e-09
3.540000000000000000e+02,5.172311516212285017e-09
3.550000000000000000e+02,4.735577017584422362e-09
3.560000000000000000e+02,5.239170558630249524e-09
3.570000000000000000e+02,4.416680302197734294e-09
3.580000000000000000e+02,3.930195587265030634e-09
3.590000000000000000e+02,3.836468111629752339e-09
3.600000000000000000e+02,3.709572965705875316e-09
3.610000000000000000e+02,3.905822250903749367e-09
3.620000000000000000e+02,4.398573781778422111e-09
3.630000000000000000e+02,5.040746989356852207e-09
3.640000000000000000e+02,5.102910667349676505e-09
3.650000000000000000e+02,4.496859812376685426e-09
3.660000000000000000e+02,4.285899158851384691e-09
3.670000000000000000e+02,5.185627231097139976e-09
3.680000000000000000e+02,5.807599283475696903e-09
3.690000000000000000e+02,4.896707018854774750e-09
3.700000000000000000e+02,4.769639949230736989e-09
3.710000000000000000e+02,4.992030033763671897e-09
3.720000000000000000e+02,4.743489024603922580e-09
3.730000000000000000e+02,4.616651606916126450e-09
3.740000000000000000e+02,5.044431725792213469e-09
3.750000000000000000e+02,4.823619766389602242e-09
3.760000000000000000e+02,4.268996541267554961e-09
3.770000000000000000e+02,3.345042846054449331e-09
3.780000000000000000e+02,3.346099568138325189e-09
3.790000000000000000e+02,3.474987254099558984e-09
3.800000000000000000e+02,3.781772911102945049e-09
3.810000000000000000e+02,3.833201405814380728e-09
3.820000000000000000e+02,3.581691098776769244e-09
3.830000000000000000e+02,3.909840059917253062e-09
3.840000000000000000e+02,3.894809571070334141e-09
3.850000000000000000e+02,3.369480822809632857e-09
3.860000000000000000e+02,3.176004425046150016e-09
3.870000000000000000e+02,3.553558663183151167e-09
3.880000000000000000e+02,3.291885138775648776e-09
3.890000000000000000e+02,3.320549935623909554e-09
3.900000000000000000e+02,2.973870755841177275e-09
3.910000000000000000e+02,3.276934134753037049e-09
3.920000000000000000e+02,3.353092459496452817e-09
3.930000000000000000e+02,3.544980434098294828e-09
3.940000000000000000e+02,3.827239173439170419e-09
3.950000000000000000e+02,4.760171225590872990e-09
3.960000000000000000e+02,4.805443213453131158e-09
3.970000000000000000e+02,4.735919810863709840e-09
3.980000000000000000e+02,4.215340830152813987e-09
3.990000000000000000e+02,3.814547157894549052e-09
4.000000000000000000e+02,3.657074881580592733e-09
4.010000000000000000e+02,3.195737388086517959e-09
4.020000000000000000e+02,3.198955532901444386e-09
4.030000000000000000e+02,3.188429977441880505e-09
4.040000000000000000e+02,3.090860045542561318e-09
4.050000000000000000e+02,3.113906749156534529e-09
4.060000000000000000e+02,3.176669817700417607e-09
4.070000000000000000e+02,3.230893854894274846e-09
4.080000000000000000e+02,3.364280971484709239e-09
4.090000000000000000e+02,3.151206455198131207e-09
4.100000000000000000e+02,3.232256883427882699e-09
4.110000000000000000e+02,3.383890111515931577e-09
4.120000000000000000e+02,3.222570252885314798e-09
4.130000000000000000e+02,3.305301560631940833e-09
4.140000000000000000e+02,3.866986787053955792e-09
4.150000000000000000e+02,3.448165301376934201e-09
4.160000000000000000e+02,3.503397167995667061e-09
4.170000000000000000e+02,2.881627853180995674e-09
4.180000000000000000e+02,3.074686452335677598e-09
4.190000000000000000e+02,3.195863129618612920e-09
4.200000000000000000e+02,2.868286399893474355e-09
4.210000000000000000e+02,2.986089768430774668e-09
4.220000000000000000e+02,2.961145956612422060e-09
4.230000000000000000e+02,2.641635029400519026e-09
4.240000000000000000e+02,2.476051665509293262e-09
4.250000000000000000e+02,2.450411819548575962e-09
4.260000000000000000e+02,2.309748990906293882e-09
4.270000000000000000e+02,2.156623784309866000e-09
4.280000000000000000e+02,2.336438450462564125e-09
4.290000000000000000e+02,2.483830512659361361e-09
4.300000000000000000e+02,2.400126572608358434e-09
4.310000000000000000e+02,2.494887964413680100e-09
4.320000000000000000e+02,2.662193432962309615e-09
4.330000000000000000e+02,2.376991374126669019e-09
4.340000000000000000e+02,2.317089983624336752e-09
4.350000000000000000e+02,2.160246725645477622e-09
4.360000000000000000e+02,2.228210339821627978e-09
4.370000000000000000e+02,2.640960716581344264e-09
4.380000000000000000e+02,2.841555068716065575e-09
4.390000000000000000e+02,2.584956726443001612e-09
4.400000000000000000e+02,2.901170870541607022e-09
4.410000000000000000e+02,3.189239078425313718e-09
4.420000000000000000e+02,3.223148854342904624e-09
4.430000000000000000e+02,2.899654046921121739e-09
4.440000000000000000e+02,2.912590230307934693e-09
4.450000000000000000e+02,2.851665068477476162e-09
4.460000000000000000e+02,2.822706684973420292e-09
4.470000000000000000e+02,2.718794657774789806e-09
4.480000000000000000e+02,2.694449852685430578e-09
4.490000000000000000e+02,2.701071221741223168e-09
4.500000000000000000e+02,2.743554347032717279e-09
4.510000000000000000e+02,2.793678504715160018e-09
4.520000000000000000e+02,2.645178116103705167e-09
4.530000000000000000e+02,2.593486467270661007e-09
4.540000000000000000e+02,2.309388176630053139e-09
4.550000000000000000e+02,2.187315581955646882e-09
4.560000000000000000e+02,2.293001016281581027e-09
4.570000000000000000e+02,2.048206737768975040e-09
4.580000000000000000e+02,1.961464920143450452e-09
4.590000000000000000e+02,1.717562275865652073e-09
4.600000000000000000e+02,1.774721655719823611e-09
4.610000000000000000e+02,1.763649100279455450e-09
4.620000000000000000e+02,1.769945713157526440e-09
4.630000000000000000e+02,1.748443509354775687e-09
4.640000000000000000e+02,1.806631811427064807e-09
4.650000000000000000e+02,1.775400999723977893e-09
4.660000000000000000e+02,2.045203312371108252e-09
4.670000000000000000e+02,2.329745205723355989e-09
4.680000000000000000e+02,2.175045372467769387e-09
4.690000000000000000e+02,2.059109310974155267e-09
4.700000000000000000e+02,2.061490915246887899e-09
4.710000000000000000e+02,2.519239289406767178e-09
4.720000000000000000e+02,2.458177894257226257e-09
4.730000000000000000e+02,2.201691385972937220e-09
4.740000000000000000e+02,2.281904001142110380e-09
4.750000000000000000e+02,2.692315544255601525e-09
4.760000000000000000e+02,2.384062421714722416e-09
4.770000000000000000e+02,2.193206181599357913e-09
4.780000000000000000e+02,1.941779878617385982e-09
4.790000000000000000e+02,1.887443520744135209e-09
4.800000000000000000e+02,1.829791178718108102e-09
4.810000000000000000e+02,1.663247673465202049e-09
4.820000000000000000e+02,1.745701929295954108e-09
4.830000000000000000e+02,1.640761963253674896e-09
4.840000000000000000e+02,1.750456201921503547e-09
4.850000000000000000e+02,1.884749771494369336e-09
4.860000000000000000e+02,1.938349220882781078e-09
4.870000000000000000e+02,1.684320358008005343e-09
4.880000000000000000e+02,1.703622027305984934e-09
4.890000000000000000e+02,1.718246370288934702e-09
4.900000000000000000e+02,1.793078307253170684e-09
4.910000000000000000e+02,1.604595541670475330e-09
4.920000000000000000e+02,1.653766332042198665e-09
4.930000000000000000e+02,1.710566655543939812e-09
4.940000000000000000e+02,1.878488783547657434e-09
4.950000000000000000e+02,1.871151521901571021e-09
4.960000000000000000e+02,1.814996852499203868e-09
4.970000000000000000e+02,1.759229013799120476e-09
4.980000000000000000e+02,1.884158704181775433e-09
4.990000000000000000e+02,1.896105295392599161e-09
5.000000000000000000e+02,1.842769877775114025e-09
5.010000000000000000e+02,1.799464426729682505e-09
5.020000000000000000e+02,1.730286675157603759e-09
5.030000000000000000e+02,1.585555851480101332e-09
5.040000000000000000e+02,1.777574858577136056e-09
5.050000000000000000e+02,1.601926229680526745e-09
5.060000000000000000e+02,1.635836941645480433e-09
5.070000000000000000e+02,1.628958053224863838e-09
5.080000000000000000e+02,1.809592108633112207e-09
5.090000000000000000e+02,1.619242837939258919e-09
5.100000000000000000e+02,1.556592858119644367e-09
5.110000000000000000e+02,1.453509496143959151e-09
5.120000000000000000e+02,1.453697838046628854e-09
5.130000000000000000e+02,1.343709943512079682e-09
5.140000000000000000e+02,1.567125592281065461e-09
5.150000000000000000e+02,1.741910174232824609e-09
5.160000000000000000e+02,1.734500744347716871e-09
5.170000000000000000e+02,1.523465441989379369e-09
5.180000000000000000e+02,1.626151378140777735e-09
5.190000000000000000e+02,1.624218079198465636e-09
5.200000000000000000e+02,1.692486512174149506e-09
5.210000000000000000e+02,1.729801321095599118e-09
5.220000000000000000e+02,1.536695717520099535e-09
5.230000000000000000e+02,1.631625163224042965e-09
5.240000000000000000e+02,1.430713368706935378e-09
5.250000000000000000e+02,1.353899012024397146e-09
5.260000000000000000e+02,1.564250180258975801e-09
5.270000000000000000e+02,1.543236119010534639e-09
5.280000000000000000e+02,1.668751895019250060e-09
5.290000000000000000e+02,1.664245675617196868e-09
5.300000000000000000e+02,1.529239372692969068e-09
5.310000000000000000e+02,1.570724181037774943e-09
5.320000000000000000e+02,1.343770270673870509e-09
5.330000000000000000e+02,1.308392641080262974e-09
5.340000000000000000e+02,1.251801460274076214e-09
5.350000000000000000e+02,1.208320510273884275e-09
5.360000000000000000e+02,1.190375261301074202e-09
5.370000000000000000e+02,1.000470064953264853e-09
5.380000000000000000e+02,1.121325242809660591e-09
5.390000000000000000e+02,1.033638924000952172e-09
5.400000000000000000e+02,1.140758460157140394e-09
5.410000000000000000e+02,1.108697207074390476e-09
5.420000000000000000e+02,1.146847890505771039e-09
5.430000000000000000e+02,1.139279067055591686e-09
5.440000000000000000e+02,1.116324681407251244e-09
5.450000000000000000e+02,1.211306599496037295e-09
5.460000000000000000e+02,1.188011046847578123e-09
5.470000000000000000e+02,1.342935207318286948e-09
5.480000000000000000e+02,1.396038272581378625e-09
5.490000000000000000e+02,1.410646287138354092e-09
5.500000000000000000e+02,1.488191790577114937e-09
5.510000000000000000e+02,1.553711147393845015e-09
5.520000000000000000e+02,1.564812579039369938e-09
5.530000000000000000e+02,1.614613950985350458e-09
5.540000000000000000e+02,1.548770265459862232e-09
5.550000000000000000e+02,1.459284819139749654e-09
5.560000000000000000e+02,1.290693286782726493e-09
5.570000000000000000e+02,1.184273138387629579e-09
5.580000000000000000e+02,1.183701134881587179e-09
5.590000000000000000e+02,1.243755729537688609e-09
5.600000000000000000e+02,1.371655094540412005e-09
5.610000000000000000e+02,1.318699804999101129e-09
5.620000000000000000e+02,1.180164402661551996e-09
5.630000000000000000e+02,1.051950965797752762e-09
5.640000000000000000e+02,1.072895024314053811e-09
5.650000000000000000e+02,1.043998495437185147e-09
5.660000000000000000e+02,1.066908458166580182e-09
5.670000000000000000e+02,1.057711518264512425e-09
5.680000000000000000e+02,9.710352832029463714e-10
5.690000000000000000e+02,9.296636214625487625e-10
5.700000000000000000e+02,9.760529513369460348e-10
5.710000000000000000e+02,1.098233258960611254e-09
5.720000000000000000e+02,1.132697960170167428e-09
5.730000000000000000e+02,1.009472303034389384e-09
5.740000000000000000e+02,9.477363577231047082e-10
5.750000000000000000e+02,9.824371445226532701e-10
5.760000000000000000e+02,9.672377805187134821e-10
5.770000000000000000e+02,1.106082624323744466e-09
5.780000000000000000e+02,1.138820728626051501e-09
5.790000000000000000e+02,1.086854400151148213e-09
5.800000000000000000e+02,1.003757167113920172e-09
5.810000000000000000e+02,9.288853820034758843e-10
5.820000000000000000e+02,9.489341795604554115e-10
