Q,Intensity
6.900000000000000000e+01,5.027957850247342477e-07
7.000000000000000000e+01,3.643761106136691319e-07
7.100000000000000000e+01,3.555068358930173522e-07
7.200000000000000000e+01,3.155754626993235040e-07
7.300000000000000000e+01,3.627410581940152300e-07
7.400000000000000000e+01,3.320744734686903899e-07
7.500000000000000000e+01,3.648605567062766695e-07
7.600000000000000000e+01,3.384468472071672262e-07
7.700000000000000000e+01,3.458383437575959590e-07
7.800000000000000000e+01,4.432069810063979211e-07
7.900000000000000000e+01,4.574831957720063028e-07
8.000000000000000000e+01,3.838302117844555173e-07
8.100000000000000000e+01,3.829589182338591018e-07
8.200000000000000000e+01,3.213945388937459063e-07
8.300000000000000000e+01,3.445909900798657657e-07
8.400000000000000000e+01,2.679088540569103373e-07
8.500000000000000000e+01,2.542460921022685365e-07
8.600000000000000000e+01,2.691598036509169038e-07
8.700000000000000000e+01,2.902399379493145778e-07
8.800000000000000000e+01,2.892228225643120484e-07
8.900000000000000000e+01,2.348292083995231848e-07
9.000000000000000000e+01,2.308466908637403706e-07
9.100000000000000000e+01,2.547673132323356232e-07
9.200000000000000000e+01,2.203408267767860747e-07
9.300000000000000000e+01,1.938405345996272747e-07
9.400000000000000000e+01,1.802709717853683009e-07
9.500000000000000000e+01,1.529285313829109832e-07
9.600000000000000000e+01,1.425380017393303051e-07
9.700000000000000000e+01,1.395696712443338760e-07
9.800000000000000000e+01,1.423241910927105908e-07
9.900000000000000000e+01,1.577577411834221945e-07
1.000000000000000000e+02,1.371205519981404618e-07
1.010000000000000000e+02,1.424244517571976918e-07
1.020000000000000000e+02,1.569473333412334426e-07
1.030000000000000000e+02,1.506892230834545252e-07
1.040000000000000000e+02,1.629368307992278542e-07
1.050000000000000000e+02,1.756264863793612581e-07
1.060000000000000000e+02,1.535999794194804433e-07
1.070000000000000000e+02,1.482974845551361588e-07
1.080000000000000000e+02,1.427447921617108834e-07
1.090000000000000000e+02,1.574608772428901520e-07
1.100000000000000000e+02,1.672180543315850691e-07
1.110000000000000000e+02,1.574954523601008840e-07
1.120000000000000000e+02,1.287784295444417406e-07
1.130000000000000000e+02,1.093519625882356157e-07
1.140000000000000000e+02,1.120408738779377316e-07
1.150000000000000000e+02,1.445327808575744151e-07
1.160000000000000000e+02,1.365482768688112577e-07
1.170000000000000000e+02,1.331884581901040860e-07
1.180000000000000000e+02,1.312128655213305530e-07
1.190000000000000000e+02,1.130911476216019647e-07
1.200000000000000000e+02,1.138223824829914423e-07
1.210000000000000000e+02,1.451777285011694076e-07
1.220000000000000000e+02,1.155430789468129878e-07
1.230000000000000000e+02,9.370792119614315701e-08
1.240000000000000000e+02,9.133470821737720507e-08
1.250000000000000000e+02,9.191762577463623972e-08
1.260000000000000000e+02,9.821663369786784204e-08
1.270000000000000000e+02,7.687569478153805164e-08
1.280000000000000000e+02,6.800165923983677968e-08
1.290000000000000000e+02,6.943420805781218079e-08
1.300000000000000000e+02,7.868236178739911660e-08
1.310000000000000000e+02,8.214836280708523735e-08
1.320000000000000000e+02,8.640421949935951023e-08
1.330000000000000000e+02,7.126282171679352536e-08
1.340000000000000000e+02,6.749801249033140245e-08
1.350000000000000000e+02,7.394041545722493951e-08
1.360000000000000000e+02,8.547394377903677519e-08
1.370000000000000000e+02,8.014535414462474238e-08
1.380000000000000000e+02,7.460804572532751443e-08
1.390000000000000000e+02,7.747359322874042889e-08
1.400000000000000000e+02,7.771276417114296067e-08
1.410000000000000000e+02,7.084069618547824676e-08
1.420000000000000000e+02,6.106836253578567895e-08
1.430000000000000000e+02,6.366807994026060301e-08
1.440000000000000000e+02,6.163199788457304509e-08
1.450000000000000000e+02,6.554324738376233484e-08
1.460000000000000000e+02,6.248577726790910261e-08
1.470000000000000000e+02,7.070815170933976642e-08
1.480000000000000000e+02,6.337393409322886104e-08
1.490000000000000000e+02,5.379923697597482727e-08
1.500000000000000000e+02,4.864067451650170635e-08
1.510000000000000000e+02,4.308259931162837506e-08
1.520000000000000000e+02,4.305951136675091565e-08
1.530000000000000000e+02,5.266890223608800275e-08
1.540000000000000000e+02,5.065157227485326950e-08
1.550000000000000000e+02,5.719966233728660132e-08
1.560000000000000000e+02,5.528078405689588578e-08
1.570000000000000000e+02,5.718634401227060614e-08
1.580000000000000000e+02,4.708449583769884493e-08
1.590000000000000000e+02,4.747988099850269467e-08
1.600000000000000000e+02,5.210538365261294088e-08
1.610000000000000000e+02,5.520226686617752538e-08
1.620000000000000000e+02,6.242135496923051332e-08
1.630000000000000000e+02,4.497097749262869306e-08
1.640000000000000000e+02,4.308561265041348038e-08
1.650000000000000000e+02,4.096082511909310282e-08
1.660000000000000000e+02,4.252896100893165869e-08
1.670000000000000000e+02,4.041041538005775998e-08
1.680000000000000000e+02,4.073239790405956736e-08
1.690000000000000000e+02,3.398837683434190597e-08
1.700000000000000000e+02,3.086177304856307805e-08
1.710000000000000000e+02,2.979271279191913886e-08
1.720000000000000000e+02,3.368631798331166768e-08
1.730000000000000000e+02,3.677490052604994223e-08
1.740000000000000000e+02,4.073826967140664810e-08
1.750000000000000000e+02,4.217226070208573005e-08
1.760000000000000000e+02,4.021216403303948198e-08
1.770000000000000000e+02,3.657980107542242760e-08
1.780000000000000000e+02,3.183510414029353791e-08
1.790000000000000000e+02,3.229176087532536822e-08
1.800000000000000000e+02,3.615407230300043776e-08
1.810000000000000000e+02,4.095188522457212619e-08
1.820000000000000000e+02,4.055827464083916064e-08
1.830000000000000000e+02,3.526531649708520257e-08
1.840000000000000000e+02,3.485273513277271165e-08
1.850000000000000000e+02,3.563696761575168245e-08
1.860000000000000000e+02,3.309708962656532619e-08
1.870000000000000000e+02,3.419121087590105334e-08
1.880000000000000000e+02,3.123023895881313128e-08
1.890000000000000000e+02,2.934147755652661089e-08
1.900000000000000000e+02,2.945865202430295768e-08
1.910000000000000000e+02,3.239876310672033961e-08
1.920000000000000000e+02,2.827080415855548782e-08
1.930000000000000000e+02,2.937710742351210940e-08
1.940000000000000000e+02,2.898907643332201169e-08
1.950000000000000000e+02,3.017211055111602724e-08
1.960000000000000000e+02,3.142223362833623994e-08
1.970000000000000000e+02,2.765777573158283927e-08
1.980000000000000000e+02,2.692653839043282103e-08
1.990000000000000000e+02,2.605581071663259974e-08
2.000000000000000000e+02,2.525500889392716885e-08
2.010000000000000000e+02,2.256052589853580634e-08
2.020000000000000000e+02,1.897017408746797024e-08
2.030000000000000000e+02,1.892844668675593273e-08
2.040000000000000000e+02,2.025867273403813431e-08
2.050000000000000000e+02,2.012575069975234143e-08
2.060000000000000000e+02,2.123918530138530615e-08
2.070000000000000000e+02,2.099114970579068010e-08
2.080000000000000000e+02,2.057436363177453145e-08
2.090000000000000000e+02,2.071038455763765720e-08
2.100000000000000000e+02,2.031355203362133362e-08
2.110000000000000000e+02,1.877849131083504089e-08
2.120000000000000000e+02,1.992404113247545674e-08
2.130000000000000000e+02,2.134644577524379902e-08
2.140000000000000000e+02,2.431664587031460531e-08
2.150000000000000000e+02,2.767925130704255115e-08
2.160000000000000000e+02,2.505523216852497989e-08
2.170000000000000000e+02,2.433263748770743319e-08
2.180000000000000000e+02,2.443020446828078505e-08
2.190000000000000000e+02,2.115402269352515871e-08
2.200000000000000000e+02,1.989572018600000628e-08
2.210000000000000000e+02,1.784183065643773330e-08
2.220000000000000000e+02,1.764643575883015015e-08
2.230000000000000000e+02,1.914814264079119059e-08
2.240000000000000000e+02,1.813350151852413115e-08
2.250000000000000000e+02,1.639498333218545060e-08
2.260000000000000000e+02,1.631604044641790674e-08
2.270000000000000000e+02,1.456903189192563680e-08
2.280000000000000000e+02,1.650380851418011265e-08
2.290000000000000000e+02,1.752082119619377252e-08
2.300000000000000000e+02,1.696399898925416143e-08
2.310000000000000000e+02,1.857641867615051335e-08
2.320000000000000000e+02,1.917407908500554871e-08
2.330000000000000000e+02,1.977028225387193897e-08
2.340000000000000000e+02,1.704822739864188314e-08
2.350000000000000000e+02,1.420333202435932734e-08
2.360000000000000000e+02,1.528784145141210077e-08
2.370000000000000000e+02,1.719234420225918235e-08
2.380000000000000000e+02,1.591325336743565919e-08
2.390000000000000000e+02,1.539616018355888119e-08
2.400000000000000000e+02,1.557089521545623431e-08
2.410000000000000000e+02,1.611888543946196152e-08
2.420000000000000000e+02,1.522172645523464896e-08
2.430000000000000000e+02,1.254131411067274961e-08
2.440000000000000000e+02,1.214610278921049238e-08
2.450000000000000000e+02,1.302898718850745329e-08
2.460000000000000000e+02,1.455693480089800049e-08
2.470000000000000000e+02,1.420466437203129406e-08
2.480000000000000000e+02,1.194824828420086544e-08
2.490000000000000000e+02,1.239140070216701825e-08
2.500000000000000000e+02,1.191602658033092799e-08
2.510000000000000000e+02,1.232583951285103576e-08
2.520000000000000000e+02,1.241043590156414554e-08
2.530000000000000000e+02,1.176800196716899357e-08
2.540000000000000000e+02,1.281047368933510149e-08
2.550000000000000000e+02,1.256962614279801816e-08
2.560000000000000000e+02,1.151424108005381884e-08
2.570000000000000000e+02,1.243514508453483285e-08
2.580000000000000000e+02,1.191254713821377570e-08
2.590000000000000000e+02,1.251685301922341768e-08
2.600000000000000000e+02,1.523762790819744527e-08
2.610000000000000000e+02,1.414127468483125846e-08
2.620000000000000000e+02,1.180012701949124280e-08
2.630000000000000000e+02,1.195667935169939822e-08
2.640000000000000000e+02,1.275884518914833724e-08
2.650000000000000000e+02,1.318567320967368516e-08
2.660000000000000000e+02,1.139141788773821053e-08
2.670000000000000000e+02,9.495664051907394858e-09
2.680000000000000000e+02,9.323651748318864899e-09
2.690000000000000000e+02,8.588866429035702574e-09
2.700000000000000000e+02,7.917636688080560795e-09
2.710000000000000000e+02,8.626806456661524132e-09
2.720000000000000000e+02,8.614925433702465652e-09
2.730000000000000000e+02,9.481535399164143191e-09
2.740000000000000000e+02,9.321684285703740835e-09
2.750000000000000000e+02,9.848125614377501091e-09
2.760000000000000000e+02,1.002741034052387714e-08
2.770000000000000000e+02,9.915621407888658715e-09
2.780000000000000000e+02,1.009272336188361593e-08
2.790000000000000000e+02,9.455871507656146352e-09
2.800000000000000000e+02,8.902847748108349431e-09
2.810000000000000000e+02,7.886195747903802538e-09
2.820000000000000000e+02,7.557601052360100105e-09
2.830000000000000000e+02,7.966151180251617303e-09
2.840000000000000000e+02,8.490001162631605267e-09
2.850000000000000000e+02,1.048699318335487054e-08
2.860000000000000000e+02,1.012265282445291232e-08
2.870000000000000000e+02,1.126668668200950522e-08
2.880000000000000000e+02,1.109198138890777271e-08
2.890000000000000000e+02,1.132126565550600242e-08
2.900000000000000000e+02,1.059883984912951868e-08
2.910000000000000000e+02,9.489463092204138897e-09
2.920000000000000000e+02,9.697198767330549274e-09
2.930000000000000000e+02,1.023758272728815214e-08
2.940000000000000000e+02,8.893010019709343796e-09
2.950000000000000000e+02,8.642147246824496988e-09
2.960000000000000000e+02,9.205120544542601382e-09
2.970000000000000000e+02,8.746597570286760460e-09
2.980000000000000000e+02,7.675593940474939952e-09
2.990000000000000000e+02,6.139314158990371770e-09
3.000000000000000000e+02,6.286139693206157051e-09
3.010000000000000000e+02,6.083895449263402952e-09
3.020000000000000000e+02,6.175191275535377810e-09
3.030000000000000000e+02,6.918339949616268743e-09
3.040000000000000000e+02,6.477745552980067999e-09
3.050000000000000000e+02,6.568850592249916024e-09
3.060000000000000000e+02,7.388110995779385729e-09
3.070000000000000000e+02,8.114862033296788283e-09
3.080000000000000000e+02,7.913430733860677517e-09
3.090000000000000000e+02,6.744969471743015177e-09
3.100000000000000000e+02,7.319610193040386234e-09
3.110000000000000000e+02,7.254209037047132903e-09
3.120000000000000000e+02,6.469680245167454539e-09
3.130000000000000000e+02,5.858878588796443174e-09
3.140000000000000000e+02,5.675053038075029180e-09
3.150000000000000000e+02,5.856247092901775210e-09
3.160000000000000000e+02,5.800355723876852818e-09
3.170000000000000000e+02,5.983837552976685878e-09
3.180000000000000000e+02,5.854014226974422048e-09
3.190000000000000000e+02,5.393567607609898348e-09
3.200000000000000000e+02,6.176679725133897929e-09
3.210000000000000000e+02,7.410032515187175294e-09
3.220000000000000000e+02,7.568481498268590178e-09
3.230000000000000000e+02,7.029425509876888484e-09
3.240000000000000000e+02,6.245801603704772158e-09
3.250000000000000000e+02,5.700434721190483989e-09
3.260000000000000000e+02,5.991739088504298334e-09
3.270000000000000000e+02,5.813026735240411947e-09
3.280000000000000000e+02,6.443415936319070857e-09
3.290000000000000000e+02,6.892515082445670013e-09
3.300000000000000000e+02,6.125342541947096730e-09
3.310000000000000000e+02,5.690093984517967541e-09
3.320000000000000000e+02,5.772356079497021270e-09
3.330000000000000000e+02,6.171756221561694156e-09
3.340000000000000000e+02,6.343951304158458415e-09
3.350000000000000000e+02,6.351528387675403224e-09
3.360000000000000000e+02,6.899800129881986200e-09
3.370000000000000000e+02,6.492706602896046758e-09
3.380000000000000000e+02,6.574188576112919383e-09
3.390000000000000000e+02,6.645509146610387016e-09
3.400000000000000000e+02,6.387351027589397286e-09
3.410000000000000000e+02,5.663714563909498894e-09
3.420000000000000000e+02,5.092119502181092712e-09
3.430000000000000000e+02,5.397190514032417442e-09
3.440000000000000000e+02,4.723612026800269073e-09
3.450000000000000000e+02,4.218378932078530815e-09
3.460000000000000000e+02,3.905608101456155033e-09
3.470000000000000000e+02,4.375357695405770394e-09
3.480000000000000000e+02,4.660156221729318553e-09
3.490000000000000000e+02,4.545270954393038622e-09
3.500000000000000000e+02,4.512398765354195873e-09
3.510000000000000000e+02,4.807124454699522026e-09
3.520000000000000000e+02,4.903816975471672029e-09
3.530000000000000000e+02,4.388733315786768273e-09
3.540000000000000000e+02,3.890187302423148421e-09
3.550000000000000000e+02,3.659384354663094605e-09
3.560000000000000000e+02,4.110018192589523072e-09
3.570000000000000000e+02,4.370678736139036282e-09
3.580000000000000000e+02,3.895569707773471091e-09
3.590000000000000000e+02,3.591644099482846144e-09
3.600000000000000000e+02,3.635945072332582121e-09
3.610000000000000000e+02,4.665851976292979851e-09
3.620000000000000000e+02,5.028598313081220386e-09
3.630000000000000000e+02,5.353546780819424256e-09
3.640000000000000000e+02,4.645169301579379558e-09
3.650000000000000000e+02,4.561324489765498087e-09
3.660000000000000000e+02,5.198209616393049931e-09
3.670000000000000000e+02,6.309361358816345567e-09
3.680000000000000000e+02,5.640437516500932258e-09
3.690000000000000000e+02,5.313041472242234165e-09
3.700000000000000000e+02,4.873562153006755757e-09
3.710000000000000000e+02,5.315899853374228299e-09
3.720000000000000000e+02,4.358547786648252874e-09
3.730000000000000000e+02,3.558039518570516697e-09
3.740000000000000000e+02,3.277418116658184060e-09
3.750000000000000000e+02,3.447525959543297226e-09
3.760000000000000000e+02,3.240805276862364727e-09
3.770000000000000000e+02,3.096143356141418024e-09
3.780000000000000000e+02,3.168236211998741828e-09
3.790000000000000000e+02,3.065158206892498208e-09
3.800000000000000000e+02,3.328706076502399219e-09
3.810000000000000000e+02,3.713258087141930539e-09
3.820000000000000000e+02,3.561797862774172101e-09
3.830000000000000000e+02,3.128803169218970325e-09
3.840000000000000000e+02,2.949838033681322165e-09
3.850000000000000000e+02,3.616311782366727477e-09
3.860000000000000000e+02,3.844228883408712089e-09
3.870000000000000000e+02,3.863541839759687908e-09
3.880000000000000000e+02,3.290976763443846316e-09
3.890000000000000000e+02,3.466179732914668035e-09
3.900000000000000000e+02,4.243889240975615112e-09
3.910000000000000000e+02,4.055185356458822368e-09
3.920000000000000000e+02,3.436703469433181394e-09
3.930000000000000000e+02,3.414332670982716871e-09
3.940000000000000000e+02,3.545071466987965496e-09
3.950000000000000000e+02,4.113281878845916148e-09
3.960000000000000000e+02,4.242102698944750488e-09
3.970000000000000000e+02,4.355057422747142644e-09
3.980000000000000000e+02,3.451138886486045720e-09
3.990000000000000000e+02,3.877834161827820959e-09
4.000000000000000000e+02,3.797274885272965678e-09
4.010000000000000000e+02,3.414175240272061548e-09
4.020000000000000000e+02,2.811091372546831783e-09
4.030000000000000000e+02,2.842858122253955235e-09
4.040000000000000000e+02,3.021660977035861873e-09
4.050000000000000000e+02,3.073600717649141239e-09
4.060000000000000000e+02,2.937076149713759493e-09
4.070000000000000000e+02,2.986204212888435522e-09
4.080000000000000000e+02,3.494501565521705006e-09
4.090000000000000000e+02,3.976629972948511576e-09
4.100000000000000000e+02,3.366637344449643165e-09
4.110000000000000000e+02,3.341760807636353255e-09
4.120000000000000000e+02,3.096256101674339100e-09
4.130000000000000000e+02,3.019901673491427291e-09
4.140000000000000000e+02,3.214313015430992664e-09
4.150000000000000000e+02,3.292849139541955097e-09
4.160000000000000000e+02,2.829689282599683986e-09
4.170000000000000000e+02,2.503600847407772898e-09
4.180000000000000000e+02,2.563294339513037165e-09
4.190000000000000000e+02,2.545169294667654209e-09
4.200000000000000000e+02,2.597760232801570906e-09
4.210000000000000000e+02,2.328042950840216841e-09
4.220000000000000000e+02,2.241924604915267949e-09
4.230000000000000000e+02,2.285569734314409709e-09
4.240000000000000000e+02,2.316593937339512459e-09
4.250000000000000000e+02,2.312119120184267182e-09
4.260000000000000000e+02,2.553538978572277018e-09
4.270000000000000000e+02,2.782769871433989492e-09
4.280000000000000000e+02,2.699940338125659965e-09
4.290000000000000000e+02,2.551587680045936524e-09
4.300000000000000000e+02,2.407303795680794667e-09
4.310000000000000000e+02,2.546731662999435385e-09
4.320000000000000000e+02,2.374556679191673536e-09
4.330000000000000000e+02,2.418820583624809076e-09
4.340000000000000000e+02,2.349787568289816223e-09
4.350000000000000000e+02,2.418500245662240414e-09
4.360000000000000000e+02,2.591160413694544242e-09
4.370000000000000000e+02,2.617608715487975127e-09
4.380000000000000000e+02,2.740085265628340555e-09
4.390000000000000000e+02,2.579266716281654190e-09
4.400000000000000000e+02,2.834164427609452733e-09
4.410000000000000000e+02,3.180168191722617059e-09
4.420000000000000000e+02,2.930940019864172290e-09
4.430000000000000000e+02,2.628849653255999992e-09
4.440000000000000000e+02,2.786883983793873540e-09
4.450000000000000000e+02,2.879660061303241480e-09
4.460000000000000000e+02,2.686735344123044636e-09
4.470000000000000000e+02,2.622364903410981765e-09
4.480000000000000000e+02,2.419124841506340841e-09
4.490000000000000000e+02,2.018864609956431835e-09
4.500000000000000000e+02,2.109189869853106654e-09
4.510000000000000000e+02,2.180733904809543008e-09
4.520000000000000000e+02,2.160604779115582581e-09
4.530000000000000000e+02,1.990725918716343316e-09
4.540000000000000000e+02,1.922704222147389583e-09
4.550000000000000000e+02,1.985948589867196026e-09
4.560000000000000000e+02,2.147619005798249647e-09
4.570000000000000000e+02,1.968031309020060346e-09
4.580000000000000000e+02,1.738650417558259196e-09
4.590000000000000000e+02,1.774316831221141378e-09
4.600000000000000000e+02,1.809112223039800383e-09
4.610000000000000000e+02,1.981910616383100354e-09
4.620000000000000000e+02,2.023725630212860220e-09
4.630000000000000000e+02,2.076553833134441007e-09
4.640000000000000000e+02,2.209701094526516800e-09
4.650000000000000000e+02,1.960555871388589859e-09
4.660000000000000000e+02,1.817443103627827677e-09
4.670000000000000000e+02,2.029212197904284714e-09
4.680000000000000000e+02,2.298409270166160714e-09
4.690000000000000000e+02,2.759722355455809507e-09
4.700000000000000000e+02,2.739640653640791690e-09
4.710000000000000000e+02,2.525385043246790542e-09
4.720000000000000000e+02,2.369276461773820023e-09
4.730000000000000000e+02,2.325300363047557724e-09
4.740000000000000000e+02,2.375585899398565247e-09
4.750000000000000000e+02,1.841130758738105478e-09
4.760000000000000000e+02,1.650975448778137621e-09
4.770000000000000000e+02,1.783186181233838177e-09
4.780000000000000000e+02,1.862070286022436689e-09
4.790000000000000000e+02,1.768885499575777209e-09
4.800000000000000000e+02,1.557405651698000959e-09
4.810000000000000000e+02,1.393186317499438974e-09
4.820000000000000000e+02,1.435231760275709429e-09
4.830000000000000000e+02,1.716505366963990264e-09
4.840000000000000000e+02,1.721060645504276318e-09
4.850000000000000000e+02,1.592930823570224157e-09
4.860000000000000000e+02,1.538000996701403866e-09
4.870000000000000000e+02,1.541479314030988606e-09
4.880000000000000000e+02,1.853963921679346386e-09
4.890000000000000000e+02,2.006054900737668530e-09
4.900000000000000000e+02,1.831627849573956644e-09
4.910000000000000000e+02,1.774372237759764320e-09
4.920000000000000000e+02,1.634433740531965460e-09
4.930000000000000000e+02,1.667047073398770701e-09
4.940000000000000000e+02,1.682683245663568945e-09
4.950000000000000000e+02,1.695063738321276290e-09
4.960000000000000000e+02,1.721148831842845449e-09
4.970000000000000000e+02,1.841051038442132130e-09
4.980000000000000000e+02,1.754273751997284394e-09
4.990000000000000000e+02,1.574425340635222633e-09
5.000000000000000000e+02,1.442752035935775648e-09
5.010000000000000000e+02,1.454256493068031068e-09
5.020000000000000000e+02,1.661912878284543949e-09
5.030000000000000000e+02,1.686140839980779166e-09
5.040000000000000000e+02,1.574612621321278228e-09
5.050000000000000000e+02,1.666631415564440814e-09
5.060000000000000000e+02,1.773434344729748064e-09
5.070000000000000000e+02,1.695232835232007888e-09
5.080000000000000000e+02,1.500914741801135493e-09
5.090000000000000000e+02,1.364808244478320663e-09
5.100000000000000000e+02,1.510325887355763304e-09
5.110000000000000000e+02,1.742923812199628169e-09
5.120000000000000000e+02,1.648772451878097492e-09
5.130000000000000000e+02,1.618472075006762342e-09
5.140000000000000000e+02,1.631566673624515850e-09
5.150000000000000000e+02,1.764797766151961931e-09
5.160000000000000000e+02,1.662431057973529698e-09
5.170000000000000000e+02,1.468588315878548149e-09
5.180000000000000000e+02,1.523109680316595881e-09
5.190000000000000000e+02,1.473958150623205706e-09
5.200000000000000000e+02,1.576060809656433142e-09
5.210000000000000000e+02,1.675575296195675252e-09
5.220000000000000000e+02,1.502175065476021055e-09
5.230000000000000000e+02,1.479334914556371016e-09
5.240000000000000000e+02,1.302767427718573799e-09
5.250000000000000000e+02,1.245469497856306525e-09
5.260000000000000000e+02,1.309250271899578262e-09
5.270000000000000000e+02,1.480404889004259255e-09
5.280000000000000000e+02,1.469101492976180585e-09
5.290000000000000000e+02,1.348019417059029813e-09
5.300000000000000000e+02,1.459872076156707743e-09
5.310000000000000000e+02,1.314921891485926560e-09
5.320000000000000000e+02,1.238013255272021314e-09
5.330000000000000000e+02,1.038202000839395598e-09
5.340000000000000000e+02,1.036689126874038884e-09
5.350000000000000000e+02,1.068435275657306694e-09
5.360000000000000000e+02,1.077872255474522846e-09
5.370000000000000000e+02,1.022348932678965738e-09
5.380000000000000000e+02,1.067251668601806897e-09
5.390000000000000000e+02,1.144959757388472840e-09
5.400000000000000000e+02,1.212595590636645070e-09
5.410000000000000000e+02,1.100892585570522751e-09
5.420000000000000000e+02,1.171540590443799161e-09
5.430000000000000000e+02,1.201736348256353833e-09
5.440000000000000000e+02,1.354573405119221311e-09
5.450000000000000000e+02,1.365293143674081380e-09
5.460000000000000000e+02,1.437990538031036801e-09
5.470000000000000000e+02,1.460179720396877547e-09
5.480000000000000000e+02,1.619489903883061378e-09
5.490000000000000000e+02,1.586630502120272860e-09
5.500000000000000000e+02,1.467778376553821528e-09
5.510000000000000000e+02,1.424307041222447073e-09
5.520000000000000000e+02,1.403855513364875198e-09
5.530000000000000000e+02,1.319306194226490354e-09
5.540000000000000000e+02,1.171823519548432134e-09
5.550000000000000000e+02,1.112699290233097878e-09
5.560000000000000000e+02,1.206945952141201069e-09
5.570000000000000000e+02,1.150813296067620691e-09
5.580000000000000000e+02,1.126610815001698731e-09
5.590000000000000000e+02,1.106292937773793906e-09
5.600000000000000000e+02,9.915335152647830279e-10
5.610000000000000000e+02,1.040293947670367349e-09
5.620000000000000000e+02,9.490382080287654767e-10
5.630000000000000000e+02,1.000341378207873732e-09
5.640000000000000000e+02,9.364782228078745027e-10
5.650000000000000000e+02,8.029559854608793828e-10
5.660000000000000000e+02,9.127526416535635651e-10
5.670000000000000000e+02,9.105433071069463557e-10
5.680000000000000000e+02,9.148214504323207749e-10
5.690000000000000000e+02,9.978132758780616296e-10
5.700000000000000000e+02,1.047289741546900836e-09
5.710000000000000000e+02,1.117906113321039956e-09
5.720000000000000000e+02,1.254051902149739648e-09
5.730000000000000000e+02,1.251351412045812973e-09
5.740000000000000000e+02,1.248636335813759868e-09
5.750000000000000000e+02,1.228201807978528736e-09
5.760000000000000000e+02,1.171349219971537059e-09
5.770000000000000000e+02,1.084545773208102876e-09
5.780000000000000000e+02,9.593725291679914102e-10
5.790000000000000000e+02,9.071770351619190437e-10
5.800000000000000000e+02,8.910389398852397425e-10
5.810000000000000000e+02,9.704363482571268156e-10
5.820000000000000000e+02,9.419649378461803020e-10
