Q,Intensity
1.300000000000000000e+02,7.292631470160971339e-08
1.310000000000000000e+02,7.719637089456963138e-08
1.320000000000000000e+02,6.689804886239697015e-08
1.330000000000000000e+02,7.015016122347449368e-08
1.340000000000000000e+02,7.422882865248902117e-08
1.350000000000000000e+02,6.258270617610770951e-08
1.360000000000000000e+02,7.455514719449242188e-08
1.370000000000000000e+02,7.129392046213534340e-08
1.380000000000000000e+02,6.772174611814546007e-08
1.390000000000000000e+02,6.627760388952955187e-08
1.400000000000000000e+02,6.387261598949042774e-08
1.410000000000000000e+02,6.135077394617835393e-08
1.420000000000000000e+02,6.450011098980462921e-08
1.430000000000000000e+02,6.135125004267199609e-08
1.440000000000000000e+02,5.321542323546222511e-08
1.450000000000000000e+02,4.909431804791715497e-08
1.460000000000000000e+02,4.382135450797321506e-08
1.470000000000000000e+02,4.363805660356150710e-08
1.480000000000000000e+02,4.659772333054540857e-08
1.490000000000000000e+02,4.299903660288500929e-08
1.500000000000000000e+02,4.637665964655912106e-08
1.510000000000000000e+02,3.933847942936355705e-08
1.520000000000000000e+02,3.832650231434845508e-08
1.530000000000000000e+02,4.169079512498131616e-08
1.540000000000000000e+02,3.897461803528659245e-08
1.550000000000000000e+02,4.565100495248776592e-08
1.560000000000000000e+02,5.128740988192358690e-08
1.570000000000000000e+02,5.136621877544830180e-08
1.580000000000000000e+02,4.339771273115957799e-08
1.590000000000000000e+02,4.530841355812591771e-08
1.600000000000000000e+02,4.255334387074465268e-08
1.610000000000000000e+02,4.604118501948302624e-08
1.620000000000000000e+02,4.371004364481101379e-08
1.630000000000000000e+02,4.692695738223467201e-08
1.640000000000000000e+02,4.545937265226931124e-08
1.650000000000000000e+02,3.760266340356474265e-08
1.660000000000000000e+02,3.246174178998921226e-08
1.670000000000000000e+02,3.503751139987357263e-08
1.680000000000000000e+02,3.414769835744411075e-08
1.690000000000000000e+02,2.882337093254436591e-08
1.700000000000000000e+02,2.893546942412617321e-08
1.710000000000000000e+02,2.686995091187244157e-08
1.720000000000000000e+02,2.712717946360502048e-08
1.730000000000000000e+02,2.764041286251438712e-08
1.740000000000000000e+02,3.421170706587473646e-08
1.750000000000000000e+02,3.859105916235208238e-08
1.760000000000000000e+02,3.362443347741073119e-08
1.770000000000000000e+02,3.040030050260446658e-08
1.780000000000000000e+02,3.092632751283155517e-08
1.790000000000000000e+02,2.711424274556288830e-08
1.800000000000000000e+02,3.062525881234432172e-08
1.810000000000000000e+02,3.445339565903446211e-08
1.820000000000000000e+02,3.239976402136184319e-08
1.830000000000000000e+02,3.281070983196217145e-08
1.840000000000000000e+02,3.191380277928064148e-08
1.850000000000000000e+02,3.226354471605662360e-08
1.860000000000000000e+02,2.822674865121788318e-08
1.870000000000000000e+02,2.674070099311820308e-08
1.880000000000000000e+02,2.645744262551831551e-08
1.890000000000000000e+02,2.892189706911642547e-08
1.900000000000000000e+02,2.942693859866273318e-08
1.910000000000000000e+02,2.646520351023260080e-08
1.920000000000000000e+02,2.509031518467060904e-08
1.930000000000000000e+02,2.137785538752232935e-08
1.940000000000000000e+02,1.948664189322911415e-08
1.950000000000000000e+02,1.891934831823674746e-08
1.960000000000000000e+02,1.827151129715862251e-08
1.970000000000000000e+02,2.054630216828986697e-08
1.980000000000000000e+02,2.135617792252522153e-08
1.990000000000000000e+02,2.468944824290565077e-08
2.000000000000000000e+02,2.251431774047636538e-08
2.010000000000000000e+02,2.062098105981912148e-08
2.020000000000000000e+02,1.790994323167743543e-08
2.030000000000000000e+02,1.602909186846267239e-08
2.040000000000000000e+02,1.776212937654737365e-08
2.050000000000000000e+02,1.777439833061408065e-08
2.060000000000000000e+02,2.070149835591270398e-08
2.070000000000000000e+02,2.236879095551252221e-08
2.080000000000000000e+02,2.394162441749867793e-08
2.090000000000000000e+02,2.300418076231534547e-08
2.100000000000000000e+02,2.241312631031010735e-08
2.110000000000000000e+02,2.118013659277602220e-08
2.120000000000000000e+02,2.089426709350802430e-08
2.130000000000000000e+02,2.115481020393142291e-08
2.140000000000000000e+02,2.160470302281772941e-08
2.150000000000000000e+02,1.938831527208705912e-08
2.160000000000000000e+02,1.973095529109495446e-08
2.170000000000000000e+02,2.112826350140581524e-08
2.180000000000000000e+02,2.463978762735339981e-08
2.190000000000000000e+02,2.122883861878670029e-08
2.200000000000000000e+02,1.782286253642478349e-08
2.210000000000000000e+02,1.490421302092623754e-08
2.220000000000000000e+02,1.727809198057550675e-08
2.230000000000000000e+02,1.644880339309887925e-08
2.240000000000000000e+02,1.460758136564223079e-08
2.250000000000000000e+02,1.294199154976062962e-08
2.260000000000000000e+02,1.117465401155039574e-08
2.270000000000000000e+02,1.111097320369199238e-08
2.280000000000000000e+02,1.103482061665412186e-08
2.290000000000000000e+02,1.171797989834737551e-08
2.300000000000000000e+02,1.169143648041096891e-08
2.310000000000000000e+02,1.368643942339979177e-08
2.320000000000000000e+02,1.795574807473685809e-08
2.330000000000000000e+02,1.765333329887757350e-08
2.340000000000000000e+02,1.433589148464611529e-08
2.350000000000000000e+02,1.444377571564890703e-08
2.360000000000000000e+02,1.259725642420842091e-08
2.370000000000000000e+02,1.178217928926156624e-08
2.380000000000000000e+02,1.289884014841170708e-08
2.390000000000000000e+02,1.252058531706103713e-08
2.400000000000000000e+02,1.384900424420902698e-08
2.410000000000000000e+02,1.431640423918989712e-08
2.420000000000000000e+02,1.536370711604092341e-08
2.430000000000000000e+02,1.577506176119024455e-08
2.440000000000000000e+02,1.525527746782750563e-08
2.450000000000000000e+02,1.485664011585378800e-08
2.460000000000000000e+02,1.453230282897286414e-08
2.470000000000000000e+02,1.318741847032636489e-08
2.480000000000000000e+02,1.206734682455775442e-08
2.490000000000000000e+02,1.219445457408530246e-08
2.500000000000000000e+02,1.219274380600928330e-08
2.510000000000000000e+02,1.252625936485964119e-08
2.520000000000000000e+02,1.227612459152608409e-08
2.530000000000000000e+02,1.140953683390235856e-08
2.540000000000000000e+02,1.099235446548532871e-08
2.550000000000000000e+02,1.145332286360282096e-08
2.560000000000000000e+02,1.088984046943180419e-08
2.570000000000000000e+02,9.644368175573702383e-09
2.580000000000000000e+02,9.128653137295752847e-09
2.590000000000000000e+02,9.420356027237305906e-09
2.600000000000000000e+02,8.482870372885623997e-09
2.610000000000000000e+02,8.079558260564101472e-09
2.620000000000000000e+02,9.068269686153288192e-09
2.630000000000000000e+02,9.553739971692319929e-09
2.640000000000000000e+02,1.051092658929188596e-08
2.650000000000000000e+02,1.059676177884421464e-08
2.660000000000000000e+02,1.063546936746539139e-08
2.670000000000000000e+02,1.042635582984151447e-08
2.680000000000000000e+02,9.833519713959737917e-09
2.690000000000000000e+02,8.353551468104156319e-09
2.700000000000000000e+02,7.357081195655466646e-09
2.710000000000000000e+02,7.546364931885662664e-09
2.720000000000000000e+02,7.196353217512940189e-09
2.730000000000000000e+02,7.842335285290474829e-09
2.740000000000000000e+02,8.222517010087679463e-09
2.750000000000000000e+02,8.982410334347405107e-09
2.760000000000000000e+02,9.780211164719059477e-09
2.770000000000000000e+02,9.489831418909282760e-09
2.780000000000000000e+02,9.753801447271689932e-09
2.790000000000000000e+02,1.062289089166837237e-08
2.800000000000000000e+02,9.929857775840277351e-09
2.810000000000000000e+02,8.819543194315813885e-09
2.820000000000000000e+02,8.166541449019043053e-09
2.830000000000000000e+02,8.448619732312691906e-09
2.840000000000000000e+02,9.167731868660699460e-09
2.850000000000000000e+02,8.689631396893058685e-09
2.860000000000000000e+02,7.729482500780597978e-09
2.870000000000000000e+02,8.098277794935990363e-09
2.880000000000000000e+02,8.062161445433153053e-09
2.890000000000000000e+02,7.891638013617752869e-09
2.900000000000000000e+02,7.433030797322075736e-09
2.910000000000000000e+02,7.975379215392033293e-09
2.920000000000000000e+02,8.438823283445816629e-09
2.930000000000000000e+02,8.260650582731175129e-09
2.940000000000000000e+02,6.758833054471070088e-09
2.950000000000000000e+02,6.744991169913609599e-09
2.960000000000000000e+02,6.910333672684724353e-09
2.970000000000000000e+02,6.976820332296809584e-09
2.980000000000000000e+02,6.809023188583021484e-09
2.990000000000000000e+02,5.734479338909753814e-09
3.000000000000000000e+02,5.790618777727005233e-09
3.010000000000000000e+02,6.030839109252494454e-09
3.020000000000000000e+02,5.419057839273165488e-09
3.030000000000000000e+02,5.268697265069827207e-09
3.040000000000000000e+02,5.138575711727613827e-09
3.050000000000000000e+02,5.460293139264140023e-09
3.060000000000000000e+02,5.849109453665532710e-09
3.070000000000000000e+02,5.774712232430377423e-09
3.080000000000000000e+02,5.783906493091709977e-09
3.090000000000000000e+02,6.892311380006502570e-09
3.100000000000000000e+02,7.394596166161990508e-09
3.110000000000000000e+02,6.834086538449667300e-09
3.120000000000000000e+02,5.740790824686797820e-09
3.130000000000000000e+02,5.441289477593560883e-09
3.140000000000000000e+02,5.790891824882816848e-09
3.150000000000000000e+02,5.458885352709742070e-09
3.160000000000000000e+02,5.699402648963097258e-09
3.170000000000000000e+02,5.732096915231790582e-09
3.180000000000000000e+02,5.539884016147487590e-09
3.190000000000000000e+02,5.753792097509040389e-09
3.200000000000000000e+02,6.061127426447399129e-09
3.210000000000000000e+02,6.319416943006103487e-09
3.220000000000000000e+02,5.778726630477876344e-09
3.230000000000000000e+02,5.856129288187435170e-09
3.240000000000000000e+02,5.772079132710097878e-09
3.250000000000000000e+02,5.686024796678662276e-09
3.260000000000000000e+02,5.438657329652332898e-09
3.270000000000000000e+02,4.917292283585231876e-09
3.280000000000000000e+02,4.586564824768428944e-09
3.290000000000000000e+02,4.588077625373440416e-09
3.300000000000000000e+02,4.896207655352509209e-09
3.310000000000000000e+02,4.602044771027890521e-09
3.320000000000000000e+02,4.521590690125119617e-09
3.330000000000000000e+02,3.913446749798965501e-09
3.340000000000000000e+02,4.635600452941019303e-09
3.350000000000000000e+02,5.210248190450627190e-09
3.360000000000000000e+02,5.265816198021899254e-09
3.370000000000000000e+02,4.698048792613626980e-09
3.380000000000000000e+02,4.413304808855134649e-09
3.390000000000000000e+02,4.671712591259524705e-09
3.400000000000000000e+02,4.404273798058122068e-09
3.410000000000000000e+02,4.348965324699351161e-09
3.420000000000000000e+02,4.217941748179393416e-09
3.430000000000000000e+02,4.406217306255336328e-09
3.440000000000000000e+02,5.179764037733226628e-09
3.450000000000000000e+02,4.509151939905746743e-09
3.460000000000000000e+02,4.076922855423730734e-09
3.470000000000000000e+02,4.001429895672498203e-09
3.480000000000000000e+02,4.258557679113306462e-09
3.490000000000000000e+02,4.374150454472951840e-09
3.500000000000000000e+02,4.780472202993975692e-09
3.510000000000000000e+02,5.017392354941808285e-09
3.520000000000000000e+02,5.068880277823488439e-09
3.530000000000000000e+02,5.771520493025078756e-09
3.540000000000000000e+02,6.243457318224037352e-09
3.550000000000000000e+02,5.727113903834766811e-09
3.560000000000000000e+02,5.342235444960542478e-09
3.570000000000000000e+02,5.179498739135290124e-09
3.580000000000000000e+02,4.527234719537585176e-09
3.590000000000000000e+02,3.899483518813777327e-09
3.600000000000000000e+02,3.338216827708007241e-09
3.610000000000000000e+02,3.268139165712287448e-09
3.620000000000000000e+02,3.244958416770052776e-09
3.630000000000000000e+02,3.165924920489781250e-09
3.640000000000000000e+02,3.264413537048058283e-09
3.650000000000000000e+02,3.338817287220065557e-09
3.660000000000000000e+02,3.482875508224414141e-09
3.670000000000000000e+02,3.355158295967629860e-09
3.680000000000000000e+02,3.014044801513533256e-09
3.690000000000000000e+02,3.067692865013136067e-09
3.700000000000000000e+02,3.179335636105358142e-09
3.710000000000000000e+02,3.039489562333258877e-09
3.720000000000000000e+02,2.840165533442251184e-09
3.730000000000000000e+02,2.825622388472028360e-09
3.740000000000000000e+02,2.768929896751803431e-09
3.750000000000000000e+02,3.124938522539490998e-09
3.760000000000000000e+02,2.991893216341246527e-09
3.770000000000000000e+02,3.231394709102223283e-09
3.780000000000000000e+02,3.383132342307056113e-09
3.790000000000000000e+02,3.773285181057453984e-09
3.800000000000000000e+02,3.991120923177969318e-09
3.810000000000000000e+02,4.197525470467436831e-09
3.820000000000000000e+02,3.598443558254240665e-09
3.830000000000000000e+02,3.425325119778788303e-09
3.840000000000000000e+02,3.203524626800723331e-09
3.850000000000000000e+02,3.545574641595399977e-09
3.860000000000000000e+02,3.327592348311261157e-09
3.870000000000000000e+02,3.341865441337557372e-09
3.880000000000000000e+02,3.466511548296127811e-09
3.890000000000000000e+02,3.341578267984481277e-09
3.900000000000000000e+02,3.367718496104708853e-09
3.910000000000000000e+02,3.100628455928142264e-09
3.920000000000000000e+02,3.071124628336185534e-09
3.930000000000000000e+02,2.987469081557776990e-09
3.940000000000000000e+02,3.153946892684638100e-09
3.950000000000000000e+02,3.127327512961874108e-09
3.960000000000000000e+02,3.309339104305867371e-09
3.970000000000000000e+02,3.212581618961553183e-09
3.980000000000000000e+02,3.212971921408003049e-09
3.990000000000000000e+02,3.226496599645102424e-09
4.000000000000000000e+02,3.283615116472455661e-09
4.010000000000000000e+02,3.220228365204485055e-09
4.020000000000000000e+02,2.906168940957722471e-09
4.030000000000000000e+02,2.588352881982430226e-09
4.040000000000000000e+02,2.293933154321100870e-09
4.050000000000000000e+02,2.095586318345093605e-09
4.060000000000000000e+02,2.002598213198423065e-09
4.070000000000000000e+02,1.886257070446420314e-09
4.080000000000000000e+02,2.075431768405761533e-09
4.090000000000000000e+02,2.228730304469849223e-09
4.100000000000000000e+02,2.198950346877318585e-09
4.110000000000000000e+02,2.449567022143952277e-09
4.120000000000000000e+02,2.525000876110057912e-09
4.130000000000000000e+02,2.693993131508521223e-09
4.140000000000000000e+02,2.979745343203143698e-09
4.150000000000000000e+02,3.176938885669477272e-09
4.160000000000000000e+02,2.847411599845446976e-09
4.170000000000000000e+02,2.695281521218888653e-09
4.180000000000000000e+02,2.603592419944198528e-09
4.190000000000000000e+02,2.600760408970077821e-09
4.200000000000000000e+02,2.392624396453884688e-09
4.210000000000000000e+02,2.131879926548582465e-09
4.220000000000000000e+02,2.193912094136168516e-09
4.230000000000000000e+02,2.240552504767345500e-09
4.240000000000000000e+02,2.087519179900363522e-09
4.250000000000000000e+02,2.162654517704518013e-09
4.260000000000000000e+02,2.354084720756758319e-09
4.270000000000000000e+02,2.656517264842043204e-09
4.280000000000000000e+02,2.627254425342182042e-09
4.290000000000000000e+02,2.515658165105360032e-09
4.300000000000000000e+02,2.343070859726414108e-09
4.310000000000000000e+02,2.235437090987583288e-09
4.320000000000000000e+02,2.278638746954963618e-09
4.330000000000000000e+02,2.212894861212677730e-09
4.340000000000000000e+02,2.223986899852426981e-09
4.350000000000000000e+02,2.049999786552947152e-09
4.360000000000000000e+02,1.900165906947413452e-09
4.370000000000000000e+02,1.756303018250880516e-09
4.380000000000000000e+02,1.699704202437475784e-09
4.390000000000000000e+02,1.688606193320830522e-09
4.400000000000000000e+02,1.752294110477562451e-09
4.410000000000000000e+02,1.907839787562775600e-09
4.420000000000000000e+02,1.844685648085431562e-09
4.430000000000000000e+02,1.706462296876268871e-09
4.440000000000000000e+02,1.627986190795963504e-09
4.450000000000000000e+02,1.829419593859193684e-09
4.460000000000000000e+02,2.020486306794884218e-09
4.470000000000000000e+02,1.973151935917543468e-09
4.480000000000000000e+02,1.964069752855671642e-09
4.490000000000000000e+02,2.082687708231299155e-09
4.500000000000000000e+02,2.139808550372568589e-09
4.510000000000000000e+02,2.212709731069044232e-09
4.520000000000000000e+02,2.249385531884386057e-09
4.530000000000000000e+02,1.914106697567066090e-09
4.540000000000000000e+02,1.969807941912792889e-09
4.550000000000000000e+02,1.965022804984495211e-09
4.560000000000000000e+02,1.980176941950384865e-09
4.570000000000000000e+02,2.248448156120594994e-09
4.580000000000000000e+02,2.196933917838270455e-09
4.590000000000000000e+02,2.273396538671722389e-09
4.600000000000000000e+02,2.140281586382040861e-09
4.610000000000000000e+02,2.134428474308630833e-09
4.620000000000000000e+02,2.003819231452560068e-09
4.630000000000000000e+02,1.851860824346280514e-09
4.640000000000000000e+02,1.771834781792458889e-09
4.650000000000000000e+02,1.770888515523351150e-09
4.660000000000000000e+02,1.625381449280146974e-09
4.670000000000000000e+02,1.509256623808090616e-09
4.680000000000000000e+02,1.621398078109041889e-09
4.690000000000000000e+02,1.514228693285240869e-09
4.700000000000000000e+02,1.546625509480146267e-09
4.710000000000000000e+02,1.756659863270072858e-09
4.720000000000000000e+02,1.664570622404822948e-09
4.730000000000000000e+02,1.826453197635299307e-09
4.740000000000000000e+02,1.695706885223414669e-09
4.750000000000000000e+02,1.628924029187174443e-09
4.760000000000000000e+02,1.641056542121511073e-09
4.770000000000000000e+02,1.553174827642247326e-09
4.780000000000000000e+02,1.452397998859847799e-09
4.790000000000000000e+02,1.400061334439436732e-09
4.800000000000000000e+02,1.380691160321207584e-09
4.810000000000000000e+02,1.422541258129166807e-09
4.820000000000000000e+02,1.430642368747052098e-09
4.830000000000000000e+02,1.504825653605363813e-09
4.840000000000000000e+02,1.488803278128909388e-09
4.850000000000000000e+02,1.353244152119105675e-09
4.860000000000000000e+02,1.346298743616593868e-09
4.870000000000000000e+02,1.445399282808212306e-09
4.880000000000000000e+02,1.607812915208821241e-09
4.890000000000000000e+02,1.683022049876149222e-09
4.900000000000000000e+02,1.621666937714922307e-09
4.910000000000000000e+02,1.665227487946337635e-09
4.920000000000000000e+02,1.669746911393045601e-09
4.930000000000000000e+02,1.699795594589324249e-09
4.940000000000000000e+02,1.696119680102901426e-09
4.950000000000000000e+02,1.579593679251424682e-09
4.960000000000000000e+02,1.620384788334185610e-09
4.970000000000000000e+02,1.600680495626381000e-09
4.980000000000000000e+02,1.633442323589520585e-09
4.990000000000000000e+02,1.569336725402149438e-09
5.000000000000000000e+02,1.460796100616554330e-09
5.010000000000000000e+02,1.457953863754548549e-09
5.020000000000000000e+02,1.486692950523477809e-09
5.030000000000000000e+02,1.412118622278445768e-09
5.040000000000000000e+02,1.494426807574343347e-09
5.050000000000000000e+02,1.392185306231392552e-09
5.060000000000000000e+02,1.501342898291261785e-09
5.070000000000000000e+02,1.494096619467764157e-09
5.080000000000000000e+02,1.396108674809468088e-09
5.090000000000000000e+02,1.218105418438477714e-09
5.100000000000000000e+02,1.204208231511607528e-09
5.110000000000000000e+02,1.243488114026384217e-09
5.120000000000000000e+02,1.155469101871693692e-09
5.130000000000000000e+02,1.065036880497948701e-09
5.140000000000000000e+02,1.078946771778544161e-09
5.150000000000000000e+02,1.085833501957559772e-09
5.160000000000000000e+02,1.175289195436847124e-09
5.170000000000000000e+02,1.181671305280239317e-09
5.180000000000000000e+02,1.146998784076118598e-09
5.190000000000000000e+02,1.176256799693746556e-09
5.200000000000000000e+02,1.324386755420294123e-09
5.210000000000000000e+02,1.300936617747139579e-09
5.220000000000000000e+02,1.267968837151314170e-09
5.230000000000000000e+02,1.187155547962491911e-09
5.240000000000000000e+02,1.289083327341500247e-09
5.250000000000000000e+02,1.314671931575085771e-09
5.260000000000000000e+02,1.464429526814214635e-09
5.270000000000000000e+02,1.341932707876703068e-09
5.280000000000000000e+02,1.301583551510761907e-09
5.290000000000000000e+02,1.308128435412754097e-09
5.300000000000000000e+02,1.442582365873700925e-09
5.310000000000000000e+02,1.435841559531762004e-09
5.320000000000000000e+02,1.267957545647943143e-09
5.330000000000000000e+02,1.151256836117986997e-09
5.340000000000000000e+02,1.206631638047621177e-09
5.350000000000000000e+02,1.156405060138086076e-09
5.360000000000000000e+02,1.117361258524498575e-09
5.370000000000000000e+02,1.043833188888821241e-09
5.380000000000000000e+02,9.703687197373086501e-10
5.390000000000000000e+02,1.003336293656049579e-09
5.400000000000000000e+02,1.010649787846760890e-09
5.410000000000000000e+02,9.725276120047097004e-10
5.420000000000000000e+02,9.023183936096103349e-10
5.430000000000000000e+02,9.947840674142026821e-10
5.440000000000000000e+02,9.905434030621843934e-10
5.450000000000000000e+02,9.035788668335390989e-10
5.460000000000000000e+02,8.677779304235147755e-10
5.470000000000000000e+02,8.989878120772104529e-10
5.480000000000000000e+02,9.455194304496938474e-10
5.490000000000000000e+02,1.009666619993909807e-09
5.500000000000000000e+02,1.101757345321897118e-09
5.510000000000000000e+02,1.144445200888747286e-09
5.520000000000000000e+02,1.214670288802562337e-09
5.530000000000000000e+02,1.313809985357853916e-09
5.540000000000000000e+02,1.281311355318813949e-09
5.550000000000000000e+02,1.172190128694503255e-09
5.560000000000000000e+02,1.153756958982836740e-09
5.570000000000000000e+02,1.096149161740422301e-09
5.580000000000000000e+02,1.160540018494823789e-09
5.590000000000000000e+02,1.098342685767062389e-09
5.600000000000000000e+02,1.051010065090143303e-09
5.610000000000000000e+02,9.401273775884021266e-10
5.620000000000000000e+02,9.436316498265066071e-10
5.630000000000000000e+02,9.348766701692231984e-10
5.640000000000000000e+02,9.058791531338643440e-10
5.650000000000000000e+02,8.550075997457040907e-10
5.660000000000000000e+02,8.411055209022963698e-10
5.670000000000000000e+02,7.668990780476819542e-10
5.680000000000000000e+02,8.134844925452357906e-10
5.690000000000000000e+02,8.789228626467508188e-10
5.700000000000000000e+02,9.019212075761354366e-10
5.710000000000000000e+02,8.795956618340025661e-10
5.720000000000000000e+02,8.797388258449250239e-10
5.730000000000000000e+02,9.202769297110828975e-10
5.740000000000000000e+02,8.796037548211814600e-10
5.750000000000000000e+02,8.890343604382797492e-10
5.760000000000000000e+02,9.088636026071721809e-10
5.770000000000000000e+02,9.231966202063425971e-10
5.780000000000000000e+02,9.028214602180718799e-10
5.790000000000000000e+02,8.020162551347511886e-10
5.800000000000000000e+02,7.692886325799092621e-10
5.810000000000000000e+02,7.483676407739070834e-10
5.820000000000000000e+02,7.603924794922297858e-10
