Q,Intensity
8.800000000000000000e+01,2.405449146827270248e-07
8.900000000000000000e+01,2.313335689306994935e-07
9.000000000000000000e+01,2.073999976279477497e-07
9.100000000000000000e+01,2.277063165401871582e-07
9.200000000000000000e+01,1.983523912755168061e-07
9.300000000000000000e+01,1.583494604489059008e-07
9.400000000000000000e+01,1.391940473330273423e-07
9.500000000000000000e+01,1.350015840942039404e-07
9.600000000000000000e+01,1.185433546779369064e-07
9.700000000000000000e+01,1.402224415723848251e-07
9.800000000000000000e+01,1.302512986955241261e-07
9.900000000000000000e+01,1.539916290479063547e-07
1.000000000000000000e+02,1.753542122783312127e-07
1.010000000000000000e+02,2.146793651729105398e-07
1.020000000000000000e+02,2.073442453553011739e-07
1.030000000000000000e+02,1.955945492460624663e-07
1.040000000000000000e+02,1.904342864533628458e-07
1.050000000000000000e+02,1.582181566309833019e-07
1.060000000000000000e+02,1.363441612196843690e-07
1.070000000000000000e+02,1.231071927739715647e-07
1.080000000000000000e+02,1.328553463935829036e-07
1.090000000000000000e+02,1.234712061693158912e-07
1.100000000000000000e+02,1.143704412562332992e-07
1.110000000000000000e+02,1.336696958212943529e-07
1.120000000000000000e+02,1.188713303069468321e-07
1.130000000000000000e+02,1.218677067102521168e-07
1.140000000000000000e+02,1.181672820668639793e-07
1.150000000000000000e+02,1.285494741404466594e-07
1.160000000000000000e+02,1.143983269054778048e-07
1.170000000000000000e+02,1.076881585637323046e-07
1.180000000000000000e+02,1.123162712843758554e-07
1.190000000000000000e+02,1.226836802654328544e-07
1.200000000000000000e+02,1.144511912555403127e-07
1.210000000000000000e+02,1.103664072930407669e-07
1.220000000000000000e+02,1.065699919958944890e-07
1.230000000000000000e+02,8.881169932257732560e-08
1.240000000000000000e+02,8.198346277756305901e-08
1.250000000000000000e+02,8.191710983357296167e-08
1.260000000000000000e+02,7.281007130705425521e-08
1.270000000000000000e+02,6.889840253250210029e-08
1.280000000000000000e+02,5.991538067704331412e-08
1.290000000000000000e+02,7.173696125010117491e-08
1.300000000000000000e+02,7.535879248840110972e-08
1.310000000000000000e+02,5.937435728870663137e-08
1.320000000000000000e+02,7.527979915544831554e-08
1.330000000000000000e+02,7.475172014206068333e-08
1.340000000000000000e+02,8.488277742014731225e-08
1.350000000000000000e+02,8.873238978261274152e-08
1.360000000000000000e+02,8.728281057740921833e-08
1.370000000000000000e+02,8.026303184654969055e-08
1.380000000000000000e+02,7.424712775147402584e-08
1.390000000000000000e+02,8.800094565855691382e-08
1.400000000000000000e+02,7.260964138951526854e-08
1.410000000000000000e+02,6.102286224515063694e-08
1.420000000000000000e+02,5.560990222764272660e-08
1.430000000000000000e+02,5.858770559309038867e-08
1.440000000000000000e+02,5.375095864239786962e-08
1.450000000000000000e+02,5.381526433201272253e-08
1.460000000000000000e+02,5.485305941378312259e-08
1.470000000000000000e+02,5.391294389125766847e-08
1.480000000000000000e+02,5.387732899830002038e-08
1.490000000000000000e+02,4.629066226032307484e-08
1.500000000000000000e+02,4.842413719124927757e-08
1.510000000000000000e+02,4.621554328349370026e-08
1.520000000000000000e+02,4.715051377184662034e-08
1.530000000000000000e+02,4.930711443423823257e-08
1.540000000000000000e+02,5.365974888217470094e-08
1.550000000000000000e+02,5.108378741753971415e-08
1.560000000000000000e+02,5.098773927997245287e-08
1.570000000000000000e+02,5.142750251957739730e-08
1.580000000000000000e+02,5.232476671580905314e-08
1.590000000000000000e+02,6.038987726940208858e-08
1.600000000000000000e+02,5.530121375121785585e-08
1.610000000000000000e+02,4.952609131548783257e-08
1.620000000000000000e+02,5.040911236843379624e-08
1.630000000000000000e+02,4.659261278479682537e-08
1.640000000000000000e+02,3.879917782433147402e-08
1.650000000000000000e+02,3.627869468673179510e-08
1.660000000000000000e+02,3.583720314872815319e-08
1.670000000000000000e+02,3.412269899641030140e-08
1.680000000000000000e+02,3.839399117132783884e-08
1.690000000000000000e+02,3.223982717473120791e-08
1.700000000000000000e+02,3.267222063253682896e-08
1.710000000000000000e+02,2.898663656258662757e-08
1.720000000000000000e+02,3.180894508711002253e-08
1.730000000000000000e+02,3.283260725958090709e-08
1.740000000000000000e+02,2.891644210963741775e-08
1.750000000000000000e+02,2.905029829169928510e-08
1.760000000000000000e+02,3.294169402697869404e-08
1.770000000000000000e+02,3.283770951809926536e-08
1.780000000000000000e+02,3.298646561000263645e-08
1.790000000000000000e+02,3.814431863555065401e-08
1.800000000000000000e+02,4.444263506894536751e-08
1.810000000000000000e+02,4.067279205598207791e-08
1.820000000000000000e+02,3.639121095621634667e-08
1.830000000000000000e+02,3.620425278606717389e-08
1.840000000000000000e+02,3.480572274005925533e-08
1.850000000000000000e+02,3.508603289026718732e-08
1.860000000000000000e+02,3.687667539174496151e-08
1.870000000000000000e+02,3.353708854116590172e-08
1.880000000000000000e+02,2.876007621650996114e-08
1.890000000000000000e+02,2.409820294691809325e-08
1.900000000000000000e+02,2.458104933976048197e-08
1.910000000000000000e+02,2.768311623748643019e-08
1.920000000000000000e+02,2.684049852074852787e-08
1.930000000000000000e+02,2.746614429628977458e-08
1.940000000000000000e+02,2.797818083067570733e-08
1.950000000000000000e+02,2.341566387697776338e-08
1.960000000000000000e+02,2.354517445418715212e-08
1.970000000000000000e+02,2.345101545975413213e-08
1.980000000000000000e+02,2.208470763582645129e-08
1.990000000000000000e+02,1.965547367706587830e-08
2.000000000000000000e+02,2.131527430942194026e-08
2.010000000000000000e+02,2.213596548488855279e-08
2.020000000000000000e+02,2.184764554073026018e-08
2.030000000000000000e+02,2.035937795067282315e-08
2.040000000000000000e+02,1.950326484723013466e-08
2.050000000000000000e+02,2.031463616974692798e-08
2.060000000000000000e+02,2.023862215393359580e-08
2.070000000000000000e+02,1.838041698909901061e-08
2.080000000000000000e+02,1.847576019537351510e-08
2.090000000000000000e+02,1.985701422135419521e-08
2.100000000000000000e+02,2.232813392777968412e-08
2.110000000000000000e+02,2.621835676138936116e-08
2.120000000000000000e+02,2.703056783866686563e-08
2.130000000000000000e+02,2.721812553672741931e-08
2.140000000000000000e+02,2.389762860597748244e-08
2.150000000000000000e+02,2.332076829961252025e-08
2.160000000000000000e+02,2.170547444360451876e-08
2.170000000000000000e+02,2.231592704488797768e-08
2.180000000000000000e+02,2.010069580505524957e-08
2.190000000000000000e+02,1.710513909195471197e-08
2.200000000000000000e+02,1.622806497271371273e-08
2.210000000000000000e+02,1.503609170043274538e-08
2.220000000000000000e+02,1.443989974314429324e-08
2.230000000000000000e+02,1.564400381307519982e-08
2.240000000000000000e+02,1.798144824796110447e-08
2.250000000000000000e+02,1.594889806595494834e-08
2.260000000000000000e+02,1.448264665887047685e-08
2.270000000000000000e+02,1.485508139086775976e-08
2.280000000000000000e+02,1.370451070159483449e-08
2.290000000000000000e+02,1.296268220536393667e-08
2.300000000000000000e+02,1.460884239159205951e-08
2.310000000000000000e+02,1.347580587792382864e-08
2.320000000000000000e+02,1.283581214926964296e-08
2.330000000000000000e+02,1.259842839921970460e-08
2.340000000000000000e+02,1.324694843599387881e-08
2.350000000000000000e+02,1.379559002908828427e-08
2.360000000000000000e+02,1.404404620829233482e-08
2.370000000000000000e+02,1.417037902349191670e-08
2.380000000000000000e+02,1.575418199288119607e-08
2.390000000000000000e+02,1.663273683082589428e-08
2.400000000000000000e+02,1.752742180813808825e-08
2.410000000000000000e+02,1.791943756303612445e-08
2.420000000000000000e+02,1.598088438746058266e-08
2.430000000000000000e+02,1.562364425345522414e-08
2.440000000000000000e+02,1.517243729388896225e-08
2.450000000000000000e+02,1.385614304130619468e-08
2.460000000000000000e+02,1.304338915708913856e-08
2.470000000000000000e+02,1.320457926105949959e-08
2.480000000000000000e+02,1.438706145974305334e-08
2.490000000000000000e+02,1.325709037370198269e-08
2.500000000000000000e+02,1.163407074759584293e-08
2.510000000000000000e+02,1.044835303289966992e-08
2.520000000000000000e+02,1.048839314804612803e-08
2.530000000000000000e+02,9.611563580775851234e-09
2.540000000000000000e+02,1.291776757159260504e-08
2.550000000000000000e+02,1.371918937275205631e-08
2.560000000000000000e+02,1.388875815633608371e-08
2.570000000000000000e+02,1.216529450240997382e-08
2.580000000000000000e+02,1.191250133363365874e-08
2.590000000000000000e+02,1.100389755476033516e-08
2.600000000000000000e+02,1.073257996408642939e-08
2.610000000000000000e+02,1.058051366807523830e-08
2.620000000000000000e+02,1.113446601423517975e-08
2.630000000000000000e+02,1.114414099492353701e-08
2.640000000000000000e+02,9.995302738110859494e-09
2.650000000000000000e+02,9.452365152817053539e-09
2.660000000000000000e+02,8.415985591136676453e-09
2.670000000000000000e+02,1.017193358144157301e-08
2.680000000000000000e+02,9.747634584048003859e-09
2.690000000000000000e+02,9.588566459626596254e-09
2.700000000000000000e+02,8.952940003259314850e-09
2.710000000000000000e+02,8.749915027177558318e-09
2.720000000000000000e+02,8.351439299862897341e-09
2.730000000000000000e+02,9.446581779728244217e-09
2.740000000000000000e+02,9.275300145075101524e-09
2.750000000000000000e+02,9.256067759327997868e-09
2.760000000000000000e+02,8.839166161407037165e-09
2.770000000000000000e+02,7.535661354552447259e-09
2.780000000000000000e+02,7.859888294591648013e-09
2.790000000000000000e+02,8.107413269396529675e-09
2.800000000000000000e+02,8.138856759954714133e-09
2.810000000000000000e+02,9.412945615551541963e-09
2.820000000000000000e+02,9.470352984828284787e-09
2.830000000000000000e+02,9.403806035845546332e-09
2.840000000000000000e+02,1.002306378244824018e-08
2.850000000000000000e+02,9.761802387293304599e-09
2.860000000000000000e+02,1.076899545087489211e-08
2.870000000000000000e+02,1.091593833594295981e-08
2.880000000000000000e+02,1.138455051846500526e-08
2.890000000000000000e+02,1.298798312934905781e-08
2.900000000000000000e+02,1.023240223096297943e-08
2.910000000000000000e+02,9.203147134343392886e-09
2.920000000000000000e+02,7.528875279819086733e-09
2.930000000000000000e+02,6.870440380257230571e-09
2.940000000000000000e+02,6.882205606904189750e-09
2.950000000000000000e+02,7.115576663403224071e-09
2.960000000000000000e+02,7.511704263906446858e-09
2.970000000000000000e+02,7.190210775700875891e-09
2.980000000000000000e+02,7.398317682385904200e-09
2.990000000000000000e+02,6.937871033334443205e-09
3.000000000000000000e+02,6.909647489129046442e-09
3.010000000000000000e+02,6.369824377138365261e-09
3.020000000000000000e+02,6.101080675405850373e-09
3.030000000000000000e+02,6.278633882471371420e-09
3.040000000000000000e+02,5.604382802673908996e-09
3.050000000000000000e+02,5.423457116430765905e-09
3.060000000000000000e+02,5.756151330582179797e-09
3.070000000000000000e+02,5.742157279592064540e-09
3.080000000000000000e+02,5.669714632177520708e-09
3.090000000000000000e+02,5.688150282870030991e-09
3.100000000000000000e+02,5.508321086818023494e-09
3.110000000000000000e+02,5.380179242794300741e-09
3.120000000000000000e+02,5.464681008092743548e-09
3.130000000000000000e+02,5.907484154821810361e-09
3.140000000000000000e+02,6.247058417228954592e-09
3.150000000000000000e+02,6.484906548752331875e-09
3.160000000000000000e+02,6.763492792352614984e-09
3.170000000000000000e+02,6.850977540403780001e-09
3.180000000000000000e+02,7.319503735963230726e-09
3.190000000000000000e+02,7.064841323460718815e-09
3.200000000000000000e+02,7.727454499679448916e-09
3.210000000000000000e+02,8.412759240001066378e-09
3.220000000000000000e+02,7.623702779798112536e-09
3.230000000000000000e+02,6.771955183358917719e-09
3.240000000000000000e+02,6.184591044859026135e-09
3.250000000000000000e+02,6.069574668076907315e-09
3.260000000000000000e+02,5.538159303869902474e-09
3.270000000000000000e+02,4.789896669217366399e-09
3.280000000000000000e+02,4.732869636343981699e-09
3.290000000000000000e+02,4.765783310813579817e-09
3.300000000000000000e+02,4.810561283214686383e-09
3.310000000000000000e+02,5.455555023200281008e-09
3.320000000000000000e+02,5.406890308967192694e-09
3.330000000000000000e+02,4.817192231848108221e-09
3.340000000000000000e+02,4.631236688262154501e-09
3.350000000000000000e+02,4.354366183193855260e-09
3.360000000000000000e+02,4.376400827253237257e-09
3.370000000000000000e+02,4.489460039025216552e-09
3.380000000000000000e+02,5.113169791804932632e-09
3.390000000000000000e+02,5.296031564857562605e-09
3.400000000000000000e+02,5.758888431757387387e-09
3.410000000000000000e+02,5.218619904606932673e-09
3.420000000000000000e+02,4.856251162492915834e-09
3.430000000000000000e+02,4.971572241300643159e-09
3.440000000000000000e+02,4.906290144099489150e-09
3.450000000000000000e+02,4.846271024490890156e-09
3.460000000000000000e+02,5.112829864402732721e-09
3.470000000000000000e+02,4.863084830605194630e-09
3.480000000000000000e+02,5.062432768667146090e-09
3.490000000000000000e+02,5.371830275240246475e-09
3.500000000000000000e+02,5.509393650422380405e-09
3.510000000000000000e+02,5.114633983140762697e-09
3.520000000000000000e+02,4.698660516431934327e-09
3.530000000000000000e+02,4.454506552828399237e-09
3.540000000000000000e+02,3.961590530995167605e-09
3.550000000000000000e+02,4.076719140187915434e-09
3.560000000000000000e+02,4.286969647015370249e-09
3.570000000000000000e+02,4.760155678759071522e-09
3.580000000000000000e+02,4.332643704851440331e-09
3.590000000000000000e+02,4.215162852268486405e-09
3.600000000000000000e+02,4.968545928456670439e-09
3.610000000000000000e+02,5.103063973863684188e-09
3.620000000000000000e+02,4.878196421546203373e-09
3.630000000000000000e+02,4.492661716469341149e-09
3.640000000000000000e+02,4.352662007420652121e-09
3.650000000000000000e+02,4.566358816773142843e-09
3.660000000000000000e+02,4.128411143274814173e-09
3.670000000000000000e+02,4.374577743962031215e-09
3.680000000000000000e+02,4.323969259182434868e-09
3.690000000000000000e+02,3.334396279624529441e-09
3.700000000000000000e+02,3.568676917064826996e-09
3.710000000000000000e+02,3.362296095026147114e-09
3.720000000000000000e+02,3.365486598683210644e-09
3.730000000000000000e+02,3.185215286248136419e-09
3.740000000000000000e+02,3.274880878820347345e-09
3.750000000000000000e+02,3.594699770719724488e-09
3.760000000000000000e+02,3.530620070380908458e-09
3.770000000000000000e+02,3.072390817476503881e-09
3.780000000000000000e+02,3.180679419293343865e-09
3.790000000000000000e+02,3.355984635054003618e-09
3.800000000000000000e+02,3.402718608381806651e-09
3.810000000000000000e+02,3.316979830138571078e-09
3.820000000000000000e+02,3.466184670373133355e-09
3.830000000000000000e+02,3.507611358878727633e-09
3.840000000000000000e+02,3.585241733137826493e-09
3.850000000000000000e+02,3.609853052308443582e-09
3.860000000000000000e+02,3.488336205809009028e-09
3.870000000000000000e+02,3.321546902651551252e-09
3.880000000000000000e+02,3.319776998748257111e-09
3.890000000000000000e+02,3.446102727892465273e-09
3.900000000000000000e+02,3.374180143201988263e-09
3.910000000000000000e+02,3.578521768423084790e-09
3.920000000000000000e+02,3.473190549596735645e-09
3.930000000000000000e+02,3.631692050346459357e-09
3.940000000000000000e+02,3.790735263509800607e-09
3.950000000000000000e+02,4.112599658911635227e-09
3.960000000000000000e+02,4.249180956143081113e-09
3.970000000000000000e+02,3.929910831843512103e-09
3.980000000000000000e+02,4.130065031799944160e-09
3.990000000000000000e+02,3.925657501398555514e-09
4.000000000000000000e+02,3.496794984882058991e-09
4.010000000000000000e+02,3.167580178690751255e-09
4.020000000000000000e+02,2.948126010459941416e-09
4.030000000000000000e+02,2.959711641396285190e-09
4.040000000000000000e+02,2.854781558711994029e-09
4.050000000000000000e+02,2.689284385982827088e-09
4.060000000000000000e+02,2.456256251500544507e-09
4.070000000000000000e+02,2.458530155661459687e-09
4.080000000000000000e+02,2.436184113244409638e-09
4.090000000000000000e+02,2.560099020196808661e-09
4.100000000000000000e+02,2.505099295386591779e-09
4.110000000000000000e+02,2.362862275356126636e-09
4.120000000000000000e+02,2.345834787687062791e-09
4.130000000000000000e+02,2.403054950774697880e-09
4.140000000000000000e+02,2.751302729383425117e-09
4.150000000000000000e+02,2.375290065753456232e-09
4.160000000000000000e+02,2.175702201217578141e-09
4.170000000000000000e+02,2.235982441298668266e-09
4.180000000000000000e+02,2.364796611923172112e-09
4.190000000000000000e+02,2.559344042555866270e-09
4.200000000000000000e+02,2.577509183816366286e-09
4.210000000000000000e+02,3.048387404981610923e-09
4.220000000000000000e+02,3.122788065507548192e-09
4.230000000000000000e+02,3.073928820602640439e-09
4.240000000000000000e+02,2.833940494893448042e-09
4.250000000000000000e+02,2.547768011415679716e-09
4.260000000000000000e+02,2.702138649944652850e-09
4.270000000000000000e+02,2.699376346699444628e-09
4.280000000000000000e+02,2.834066345888620765e-09
4.290000000000000000e+02,2.520445114254833695e-09
4.300000000000000000e+02,2.414811578931740767e-09
4.310000000000000000e+02,2.516220611719338176e-09
4.320000000000000000e+02,2.709891745156427975e-09
4.330000000000000000e+02,2.465182416213461619e-09
4.340000000000000000e+02,2.503721176514339479e-09
4.350000000000000000e+02,2.496148189914729994e-09
4.360000000000000000e+02,2.210619518329262558e-09
4.370000000000000000e+02,2.076771493971483829e-09
4.380000000000000000e+02,2.043181407162264931e-09
4.390000000000000000e+02,2.054480344650348179e-09
4.400000000000000000e+02,2.379281862932571674e-09
4.410000000000000000e+02,2.278000271877636665e-09
4.420000000000000000e+02,2.291172542539516654e-09
4.430000000000000000e+02,2.048862426364488852e-09
4.440000000000000000e+02,1.950389188243102948e-09
4.450000000000000000e+02,1.854348785629389297e-09
4.460000000000000000e+02,1.955910968619058053e-09
4.470000000000000000e+02,1.995634818440426260e-09
4.480000000000000000e+02,1.835076382474650223e-09
4.490000000000000000e+02,1.848996635320262958e-09
4.500000000000000000e+02,2.028431274235030181e-09
4.510000000000000000e+02,2.273024580512275235e-09
4.520000000000000000e+02,2.217708711849326898e-09
4.530000000000000000e+02,2.251264435117539415e-09
4.540000000000000000e+02,2.613509301259578306e-09
4.550000000000000000e+02,2.674639019979209598e-09
4.560000000000000000e+02,2.584589865286422644e-09
4.570000000000000000e+02,2.386011581102877555e-09
4.580000000000000000e+02,2.308884504042413228e-09
4.590000000000000000e+02,2.057946025708801023e-09
4.600000000000000000e+02,1.966051678963782871e-09
4.610000000000000000e+02,1.899496547976155024e-09
4.620000000000000000e+02,1.849912633966768828e-09
4.630000000000000000e+02,1.829857922294596502e-09
4.640000000000000000e+02,1.852452100402551990e-09
4.650000000000000000e+02,1.980356366847833201e-09
4.660000000000000000e+02,2.006818568294367993e-09
4.670000000000000000e+02,2.053682528892764348e-09
4.680000000000000000e+02,2.062266508709591335e-09
4.690000000000000000e+02,1.989683628784788484e-09
4.700000000000000000e+02,2.095908592734372672e-09
4.710000000000000000e+02,1.857584515966496297e-09
4.720000000000000000e+02,1.777884503001365558e-09
4.730000000000000000e+02,1.665681171924472941e-09
4.740000000000000000e+02,1.693089648142274441e-09
4.750000000000000000e+02,1.829551277827353324e-09
4.760000000000000000e+02,1.923428989192304137e-09
4.770000000000000000e+02,1.834565857209141797e-09
4.780000000000000000e+02,1.749660025367945386e-09
4.790000000000000000e+02,1.697135068323751528e-09
4.800000000000000000e+02,1.602166190578580832e-09
4.810000000000000000e+02,1.652656268723082207e-09
4.820000000000000000e+02,1.545727890093745936e-09
4.830000000000000000e+02,1.485107526748971135e-09
4.840000000000000000e+02,1.520806070091855008e-09
4.850000000000000000e+02,1.604241944150279661e-09
4.860000000000000000e+02,1.641122148582257385e-09
4.870000000000000000e+02,1.718136636212655077e-09
4.880000000000000000e+02,1.573752266523795033e-09
4.890000000000000000e+02,1.615877046483043204e-09
4.900000000000000000e+02,1.608479834774904925e-09
4.910000000000000000e+02,1.498745523163818314e-09
4.920000000000000000e+02,1.383036787637844089e-09
4.930000000000000000e+02,1.321390691369723720e-09
4.940000000000000000e+02,1.517792919999075386e-09
4.950000000000000000e+02,1.641242201983841417e-09
4.960000000000000000e+02,1.647684148466574773e-09
4.970000000000000000e+02,1.703049216339471294e-09
4.980000000000000000e+02,1.696927396606290170e-09
4.990000000000000000e+02,1.720021373688425156e-09
5.000000000000000000e+02,1.749285866040039361e-09
5.010000000000000000e+02,1.727048318320627221e-09
5.020000000000000000e+02,1.789856362161020701e-09
5.030000000000000000e+02,1.732626905374700625e-09
5.040000000000000000e+02,1.670393625659511284e-09
5.050000000000000000e+02,1.593972532202745294e-09
5.060000000000000000e+02,1.436733791798837820e-09
5.070000000000000000e+02,1.391808806919520925e-09
5.080000000000000000e+02,1.564868877219004687e-09
5.090000000000000000e+02,1.565973904840626744e-09
5.100000000000000000e+02,1.597000307997584853e-09
5.110000000000000000e+02,1.590164388985419066e-09
5.120000000000000000e+02,1.442740634236741795e-09
5.130000000000000000e+02,1.381647154476696514e-09
5.140000000000000000e+02,1.436217456053824135e-09
5.150000000000000000e+02,1.342106786117491518e-09
5.160000000000000000e+02,1.317919445312424508e-09
5.170000000000000000e+02,1.236633629319895138e-09
5.180000000000000000e+02,1.173490016619936256e-09
5.190000000000000000e+02,1.288521573954731873e-09
5.200000000000000000e+02,1.304513174604918330e-09
5.210000000000000000e+02,1.199316496152534684e-09
5.220000000000000000e+02,1.143477485330860385e-09
5.230000000000000000e+02,1.170370212127049726e-09
5.240000000000000000e+02,1.173147100603484643e-09
5.250000000000000000e+02,1.148251284743080262e-09
5.260000000000000000e+02,1.208967282837543514e-09
5.270000000000000000e+02,1.201851154307906685e-09
5.280000000000000000e+02,1.210601816508945000e-09
5.290000000000000000e+02,1.315163676991186243e-09
5.300000000000000000e+02,1.442177129059799542e-09
5.310000000000000000e+02,1.538623021525046445e-09
5.320000000000000000e+02,1.430544423919990670e-09
5.330000000000000000e+02,1.571435275545612723e-09
5.340000000000000000e+02,1.560339964237457721e-09
5.350000000000000000e+02,1.379294992117175808e-09
5.360000000000000000e+02,1.305496810169733270e-09
5.370000000000000000e+02,1.373241830262226377e-09
5.380000000000000000e+02,1.330127873083336888e-09
5.390000000000000000e+02,1.187585924261365944e-09
5.400000000000000000e+02,1.206198703774328180e-09
5.410000000000000000e+02,1.156756826051200629e-09
5.420000000000000000e+02,1.048331965465283722e-09
5.430000000000000000e+02,1.103293358710358318e-09
5.440000000000000000e+02,1.138388011671724430e-09
5.450000000000000000e+02,1.066098218968474964e-09
5.460000000000000000e+02,1.093196131325461843e-09
5.470000000000000000e+02,1.045592663004055044e-09
5.480000000000000000e+02,1.069533098479321380e-09
5.490000000000000000e+02,1.007540240509976132e-09
5.500000000000000000e+02,9.513924170308947334e-10
5.510000000000000000e+02,1.109316704842985977e-09
5.520000000000000000e+02,1.144702810938598215e-09
5.530000000000000000e+02,1.087334913680885237e-09
5.540000000000000000e+02,9.967904785467595682e-10
5.550000000000000000e+02,8.739063371661338835e-10
5.560000000000000000e+02,9.410054537546541096e-10
5.570000000000000000e+02,1.162885179284060639e-09
5.580000000000000000e+02,1.270654169210787305e-09
5.590000000000000000e+02,1.365025565494076616e-09
5.600000000000000000e+02,1.222429897819851195e-09
5.610000000000000000e+02,1.105632134007249401e-09
5.620000000000000000e+02,1.154550775183826362e-09
5.630000000000000000e+02,1.150786792826711366e-09
5.640000000000000000e+02,1.138313473236441466e-09
5.650000000000000000e+02,1.128893681163127271e-09
5.660000000000000000e+02,1.044281590020707936e-09
5.670000000000000000e+02,9.999498142520820551e-10
5.680000000000000000e+02,1.017548353228486714e-09
5.690000000000000000e+02,1.013028007229250790e-09
5.700000000000000000e+02,1.001385164043920310e-09
5.710000000000000000e+02,9.971764713609541152e-10
5.720000000000000000e+02,1.021201136197652619e-09
5.730000000000000000e+02,9.192035553214969862e-10
5.740000000000000000e+02,8.190663251211298603e-10
5.750000000000000000e+02,7.939360111927149929e-10
5.760000000000000000e+02,8.433448127788986147e-10
5.770000000000000000e+02,9.559204447760273668e-10
5.780000000000000000e+02,1.027907318320572797e-09
5.790000000000000000e+02,9.882421673162185415e-10
5.800000000000000000e+02,8.972020251396407928e-10
5.810000000000000000e+02,9.203874778337090045e-10
5.820000000000000000e+02,9.253772710313524676e-10
